Well Row,Well Col,Content, Raw Data (530-15/590-20),
P,8,Sample X368,137217,
P,9,Sample X369,141878,
P,10,Sample X370,141799,
P,11,Sample X371,148508,
P,12,Sample X372,144165,
P,13,Sample X373,152888,
P,14,Sample X374,150482,
P,15,Sample X375,158129,
P,16,Sample X376,157770,
P,17,Sample X377,152464,
P,18,Sample X378,156053,
P,19,Sample X379,157131,
P,20,Sample X380,154198,
P,21,Sample X381,157295,
P,22,Sample X382,154206,
P,23,Sample X383,155889,
P,24,Sample X384,156536,
