Well Row,Well Col,Content,Raw Data (No filter),
D,10,Sample X82,3419,
D,11,Sample X83,4006,
D,12,Sample X84,3272,
D,13,Sample X85,3633,
D,14,Sample X86,3609,
D,15,Sample X87,3483,
D,16,Sample X88,3212,
D,17,Sample X89,3803,
D,18,Sample X90,3812,
D,19,Sample X91,3115,
D,20,Sample X92,3436,
D,21,Sample X93,2938,
D,22,Sample X94,3609,
D,23,Sample X95,3294,
D,24,Sample X96,2922,
E,1,Sample X97,3906,
E,2,Sample X98,1400,
E,3,Sample X99,1383,
E,4,Sample X100,2131,
E,5,Sample X101,2687,
E,6,Sample X102,3474,
E,7,Sample X103,2832,
E,8,Sample X104,3423,
E,9,Sample X105,2951,
E,10,Sample X106,2910,
E,11,Sample X107,3900,
E,12,Sample X108,3273,
E,13,Sample X109,1690,
E,14,Sample X110,2105,
E,15,Sample X111,2575,
E,16,Sample X112,3187,
E,17,Sample X113,2899,
E,18,Sample X114,2926,
E,19,Sample X115,3592,
E,20,Sample X116,3220,
E,21,Sample X117,3291,
E,22,Sample X118,3188,
E,23,Sample X119,3443,
E,24,Sample X120,3800,
F,1,Sample X121,3754,
F,2,Sample X122,587,
F,3,Sample X123,793,
F,4,Sample X124,1118,
F,5,Sample X125,2058,
F,6,Sample X126,2275,
F,7,Sample X127,3143,
F,8,Sample X128,3138,
F,9,Sample X129,3354,
F,10,Sample X130,3650,
F,11,Sample X131,3123,
F,12,Sample X132,4156,
F,13,Sample X133,2329,
F,14,Sample X134,9190,
F,15,Sample X135,26333,
F,16,Sample X136,27184,
F,17,Sample X137,24112,
F,18,Sample X138,25277,
F,19,Sample X139,17438,
F,20,Sample X140,12700,
F,21,Sample X141,9512,
F,22,Sample X142,7502,
F,23,Sample X143,3854,
F,24,Sample X144,3644,
G,1,Sample X145,3304,
G,2,Sample X146,16741,
G,3,Sample X147,15303,
G,4,Sample X148,13047,
G,5,Sample X149,7824,
G,6,Sample X150,5511,
G,7,Sample X151,4546,
G,8,Sample X152,2877,
G,9,Sample X153,3081,
G,10,Sample X154,3634,
G,11,Sample X155,3936,
G,12,Sample X156,3777,
G,13,Sample X157,58939,
G,14,Sample X158,54683,
G,15,Sample X159,53963,
G,16,Sample X160,46865,
G,17,Sample X161,43462,
G,18,Sample X162,39982,
G,19,Sample X163,32384,
G,20,Sample X164,23683,
G,21,Sample X165,14926,
G,22,Sample X166,7039,
G,23,Sample X167,3287,
G,24,Sample X168,3751,
H,1,Sample X169,3387,
H,2,Sample X170,209851,
H,3,Sample X171,265706,
H,4,Sample X172,268613,
H,5,Sample X173,297123,
H,6,Sample X174,275427,
H,7,Sample X175,249271,
H,8,Sample X176,263218,
H,9,Sample X177,234053,
H,10,Sample X178,178563,
H,11,Sample X179,136901,
H,12,Sample X180,6485,
H,13,Sample X181,115278,
H,14,Sample X182,187451,
H,15,Sample X183,226238,
H,16,Sample X184,333338,
H,17,Sample X185,286387,
H,18,Sample X186,238855,
H,19,Sample X187,139293,
H,20,Sample X188,48861,
H,21,Sample X189,9621,
H,22,Sample X190,3824,
H,23,Sample X191,3112,
H,24,Sample X192,3443,
I,1,Sample X193,3249,
I,2,Sample X194,28284,
I,3,Sample X195,26586,
I,4,Sample X196,27983,
I,5,Sample X197,21836,
I,6,Sample X198,14795,
I,7,Sample X199,9017,
I,8,Sample X200,5721,
I,9,Sample X201,3688,
I,10,Sample X202,3194,
I,11,Sample X203,3311,
I,12,Sample X204,3939,
I,13,Sample X205,132573,
I,14,Sample X206,196447,
I,15,Sample X207,246937,
I,16,Sample X208,254564,
I,17,Sample X209,207211,
I,18,Sample X210,151601,
I,19,Sample X211,109300,
I,20,Sample X212,68304,
I,21,Sample X213,30176,
I,22,Sample X214,9383,
I,23,Sample X215,3778,
I,24,Sample X216,3737,
J,1,Sample X217,3228,
J,2,Sample X218,79075,
J,3,Sample X219,140758,
J,4,Sample X220,209556,
J,5,Sample X221,255745,
J,6,Sample X222,231395,
J,7,Sample X223,245859,
J,8,Sample X224,230211,
J,9,Sample X225,209158,
J,10,Sample X226,155410,
J,11,Sample X227,144696,
J,12,Sample X228,11081,
J,13,Sample X229,147071,
J,14,Sample X230,150526,
J,15,Sample X231,124562,
J,16,Sample X232,119206,
J,17,Sample X233,100562,
J,18,Sample X234,88747,
J,19,Sample X235,63252,
J,20,Sample X236,36243,
J,21,Sample X237,14194,
J,22,Sample X238,4970,
J,23,Sample X239,3582,
J,24,Sample X240,3692,
K,1,Sample X241,2955,
K,2,Sample X242,3475,
K,3,Sample X243,5450,
K,4,Sample X244,6865,
K,5,Sample X245,15629,
K,6,Sample X246,17690,
K,7,Sample X247,20021,
K,8,Sample X248,18967,
K,9,Sample X249,15928,
K,10,Sample X250,10347,
K,11,Sample X251,5290,
K,12,Sample X252,3039,
K,13,Sample X253,3047,
K,14,Sample X254,3141,
K,15,Sample X255,3088,
K,16,Sample X256,3935,
K,17,Sample X257,4235,
K,18,Sample X258,3734,
K,19,Sample X259,3653,
K,20,Sample X260,3785,
K,21,Sample X261,3329,
K,22,Sample X262,3816,
K,23,Sample X263,4537,
K,24,Sample X264,3522,
L,1,Sample X265,3218,
L,2,Sample X266,1814,
L,3,Sample X267,1259,
L,4,Sample X268,1123,
L,5,Sample X269,1094,
L,6,Sample X270,2403,
L,7,Sample X271,2569,
L,8,Sample X272,2494,
L,9,Sample X273,3713,
L,10,Sample X274,4198,
L,11,Sample X275,3603,
L,12,Sample X276,3928,
L,13,Sample X277,2753,
L,14,Sample X278,3015,
L,15,Sample X279,2901,
L,16,Sample X280,4508,
L,17,Sample X281,4074,
L,18,Sample X282,4998,
L,19,Sample X283,3742,
L,20,Sample X284,3303,
L,21,Sample X285,4837,
L,22,Sample X286,3597,
L,23,Sample X287,2843,
L,24,Sample X288,3309,
M,1,Sample X289,3217,
M,2,Sample X290,3051,
M,3,Sample X291,3553,
M,4,Sample X292,3245,
M,5,Sample X293,3705,
M,6,Sample X294,3999,
M,7,Sample X295,3518,
M,8,Sample X296,3860,
M,9,Sample X297,3866,
M,10,Sample X298,3196,
M,11,Sample X299,3009,
M,12,Sample X300,3550,
M,13,Sample X301,1532,
M,14,Sample X302,2271,
M,15,Sample X303,3122,
M,16,Sample X304,2948,
M,17,Sample X305,3009,
M,18,Sample X306,2942,
M,19,Sample X307,3446,
M,20,Sample X308,3035,
M,21,Sample X309,3022,
M,22,Sample X310,3229,
M,23,Sample X311,3669,
M,24,Sample X312,2926,
N,1,Sample X313,2817,
N,2,Sample X314,31193,
N,3,Sample X315,99830,
N,4,Sample X316,189191,
N,5,Sample X317,180100,
N,6,Sample X318,174770,
N,7,Sample X319,142788,
N,8,Sample X320,122632,
N,9,Sample X321,110435,
N,10,Sample X322,50168,
N,11,Sample X323,19176,
N,12,Sample X324,4457,
N,13,Sample X325,3108,
N,14,Sample X326,3134,
N,15,Sample X327,3267,
N,16,Sample X328,3356,
N,17,Sample X329,3314,
N,18,Sample X330,3788,
N,19,Sample X331,3468,
N,20,Sample X332,3856,
N,21,Sample X333,4163,
N,22,Sample X334,3402,
N,23,Sample X335,3472,
N,24,Sample X336,3146,
O,1,Sample X337,3317,
O,2,Sample X338,1347,
O,3,Sample X339,1962,
O,4,Sample X340,3087,
O,5,Sample X341,4212,
O,6,Sample X342,4426,
O,7,Sample X343,4052,
O,8,Sample X344,3357,
O,9,Sample X345,3655,
O,10,Sample X346,4214,
O,11,Sample X347,3074,
O,12,Sample X348,3593,
O,13,Sample X349,3177,
O,14,Sample X350,3608,
O,15,Sample X351,3310,
O,16,Sample X352,3558,
O,17,Sample X353,3343,
O,18,Sample X354,3485,
O,19,Sample X355,3238,
O,20,Sample X356,3771,
O,21,Sample X357,3964,
O,22,Sample X358,3334,
O,23,Sample X359,3356,
O,24,Sample X360,3797,
P,1,Sample X361,3245,
P,2,Sample X362,3300,
P,3,Sample X363,3173,
P,4,Sample X364,3985,
P,5,Sample X365,3186,
P,6,Sample X366,3124,
P,7,Sample X367,3783,
P,8,Sample X368,3396,
P,9,Sample X369,2961,
P,10,Sample X370,3346,
P,11,Sample X371,3552,
P,12,Sample X372,3512,
P,13,Sample X373,3635,
P,14,Sample X374,3211,
P,15,Sample X375,3498,
P,16,Sample X376,3456,
P,17,Sample X377,3313,
P,18,Sample X378,3446,
P,19,Sample X379,3084,
P,20,Sample X380,3709,
P,21,Sample X381,3582,
P,22,Sample X382,3158,
P,23,Sample X383,3143,
P,24,Sample X384,3088,
