Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,9,Sample X225,81018,
J,10,Sample X226,110677,
J,11,Sample X227,107612,
J,12,Sample X228,115991,
J,13,Sample X229,51006,
J,14,Sample X230,72411,
J,15,Sample X231,122908,
J,16,Sample X232,126044,
J,17,Sample X233,132688,
J,18,Sample X234,133227,
J,19,Sample X235,138845,
J,20,Sample X236,139610,
J,21,Sample X237,140682,
J,22,Sample X238,140232,
J,23,Sample X239,139037,
J,24,Sample X240,133447,
K,1,Sample X241,126338,
K,2,Sample X242,145184,
K,3,Sample X243,137781,
K,4,Sample X244,136701,
K,5,Sample X245,134892,
K,6,Sample X246,128143,
K,7,Sample X247,107173,
K,8,Sample X248,106991,
K,9,Sample X249,110708,
K,10,Sample X250,108027,
K,11,Sample X251,107650,
K,12,Sample X252,97702,
K,13,Sample X253,103265,
K,14,Sample X254,104745,
K,15,Sample X255,116200,
K,16,Sample X256,132542,
K,17,Sample X257,126025,
K,18,Sample X258,131761,
K,19,Sample X259,134131,
K,20,Sample X260,139499,
K,21,Sample X261,144778,
K,22,Sample X262,141077,
K,23,Sample X263,136161,
K,24,Sample X264,126463,
L,1,Sample X265,128124,
L,2,Sample X266,23505,
L,3,Sample X267,58437,
L,4,Sample X268,95161,
L,5,Sample X269,133990,
L,6,Sample X270,132587,
L,7,Sample X271,125431,
L,8,Sample X272,119176,
L,9,Sample X273,120116,
L,10,Sample X274,125616,
L,11,Sample X275,110239,
L,12,Sample X276,101990,
L,13,Sample X277,102386,
L,14,Sample X278,99804,
L,15,Sample X279,125620,
L,16,Sample X280,121688,
L,17,Sample X281,125664,
L,18,Sample X282,131938,
L,19,Sample X283,134320,
L,20,Sample X284,139140,
L,21,Sample X285,140543,
L,22,Sample X286,139392,
L,23,Sample X287,133729,
L,24,Sample X288,134935,
M,1,Sample X289,126515,
M,2,Sample X290,139444,
M,3,Sample X291,142613,
M,4,Sample X292,142791,
M,5,Sample X293,135057,
M,6,Sample X294,131206,
M,7,Sample X295,131322,
M,8,Sample X296,122417,
M,9,Sample X297,125303,
M,10,Sample X298,121310,
M,11,Sample X299,122753,
M,12,Sample X300,122788,
M,13,Sample X301,122677,
M,14,Sample X302,123389,
M,15,Sample X303,125247,
M,16,Sample X304,119426,
M,17,Sample X305,129914,
M,18,Sample X306,132697,
M,19,Sample X307,136563,
M,20,Sample X308,142946,
M,21,Sample X309,141997,
M,22,Sample X310,134176,
M,23,Sample X311,135063,
M,24,Sample X312,133789,
N,1,Sample X313,128372,
N,2,Sample X314,139427,
N,3,Sample X315,135470,
N,4,Sample X316,140203,
N,5,Sample X317,136967,
N,6,Sample X318,129829,
N,7,Sample X319,132801,
N,8,Sample X320,126576,
N,9,Sample X321,132386,
N,10,Sample X322,125512,
N,11,Sample X323,129805,
N,12,Sample X324,130495,
N,13,Sample X325,84472,
N,14,Sample X326,112999,
N,15,Sample X327,129765,
N,16,Sample X328,125017,
N,17,Sample X329,133188,
N,18,Sample X330,140584,
N,19,Sample X331,141816,
N,20,Sample X332,142135,
N,21,Sample X333,143018,
N,22,Sample X334,135968,
N,23,Sample X335,137203,
N,24,Sample X336,133390,
O,1,Sample X337,121720,
O,2,Sample X338,133897,
O,3,Sample X339,133106,
O,4,Sample X340,134624,
O,5,Sample X341,135026,
O,6,Sample X342,137872,
O,7,Sample X343,133954,
O,8,Sample X344,137404,
O,9,Sample X345,127907,
O,10,Sample X346,123410,
O,11,Sample X347,131160,
O,12,Sample X348,129014,
O,13,Sample X349,134236,
O,14,Sample X350,131948,
O,15,Sample X351,131050,
O,16,Sample X352,128711,
O,17,Sample X353,130635,
O,18,Sample X354,137612,
O,19,Sample X355,138662,
O,20,Sample X356,138105,
O,21,Sample X357,131627,
O,22,Sample X358,129955,
O,23,Sample X359,136501,
O,24,Sample X360,125561,
P,1,Sample X361,121927,
P,2,Sample X362,130856,
P,3,Sample X363,126999,
P,4,Sample X364,129574,
P,5,Sample X365,131024,
P,6,Sample X366,123724,
P,7,Sample X367,126421,
P,8,Sample X368,126646,
P,9,Sample X369,125697,
P,10,Sample X370,124029,
P,11,Sample X371,121768,
P,12,Sample X372,128364,
P,13,Sample X373,132115,
P,14,Sample X374,125141,
P,15,Sample X375,123877,
P,16,Sample X376,125191,
P,17,Sample X377,124004,
P,18,Sample X378,125708,
P,19,Sample X379,131786,
P,20,Sample X380,126892,
P,21,Sample X381,130780,
P,22,Sample X382,130512,
P,23,Sample X383,131126,
P,24,Sample X384,125231,
