Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,93099,
A,2,Sample X2,113156,
A,3,Sample X3,94949,
A,4,Sample X4,144355,
A,5,Sample X5,84460,
A,6,Sample X6,73879,
A,7,Sample X7,73741,
A,8,Sample X8,134352,
A,9,Sample X9,1224,
A,10,Sample X10,2345,
A,11,Sample X11,2316,
A,12,Sample X12,2298,
A,13,Sample X13,4437,
A,14,Sample X14,23580,
A,15,Sample X15,22464,
A,16,Sample X16,84530,
A,17,Sample X17,113868,
A,18,Sample X18,140712,
A,19,Sample X19,153265,
A,20,Sample X20,156170,
A,21,Sample X21,154230,
A,22,Sample X22,154554,
A,23,Sample X23,156340,
A,24,Sample X24,153127,
B,1,Sample X25,147900,
B,2,Sample X26,145638,
B,3,Sample X27,148552,
B,4,Sample X28,143675,
B,5,Sample X29,138756,
B,6,Sample X30,142302,
B,7,Sample X31,142511,
B,8,Sample X32,140224,
B,9,Sample X33,142609,
B,10,Sample X34,138485,
B,11,Sample X35,142112,
B,12,Sample X36,141322,
B,13,Sample X37,137518,
B,14,Sample X38,138962,
B,15,Sample X39,137358,
B,16,Sample X40,125158,
B,17,Sample X41,143279,
B,18,Sample X42,142516,
B,19,Sample X43,144592,
B,20,Sample X44,153008,
B,21,Sample X45,151690,
B,22,Sample X46,156263,
B,23,Sample X47,152639,
B,24,Sample X48,152537,
C,1,Sample X49,151157,
C,2,Sample X50,2748,
C,3,Sample X51,2937,
C,4,Sample X52,78523,
C,5,Sample X53,131875,
C,6,Sample X54,143723,
C,7,Sample X55,140262,
C,8,Sample X56,102026,
C,9,Sample X57,143212,
C,10,Sample X58,135287,
C,11,Sample X59,136668,
C,12,Sample X60,128255,
C,13,Sample X61,118641,
C,14,Sample X62,143479,
C,15,Sample X63,139923,
C,16,Sample X64,140213,
C,17,Sample X65,154173,
C,18,Sample X66,139829,
C,19,Sample X67,140896,
C,20,Sample X68,143114,
C,21,Sample X69,91960,
C,22,Sample X70,143693,
C,23,Sample X71,154463,
C,24,Sample X72,153115,
D,1,Sample X73,146614,
D,2,Sample X74,1709,
D,3,Sample X75,4442,
D,4,Sample X76,79258,
D,5,Sample X77,130818,
D,6,Sample X78,110472,
