Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,165734,
A,2,Sample X2,164465,
A,3,Sample X3,168008,
A,4,Sample X4,168254,
A,5,Sample X5,162544,
A,6,Sample X6,167727,
A,7,Sample X7,169485,
A,8,Sample X8,167020,
A,9,Sample X9,2230,
A,10,Sample X10,2230,
A,11,Sample X11,2224,
A,12,Sample X12,2308,
A,13,Sample X13,2550,
A,14,Sample X14,2888,
A,15,Sample X15,32969,
A,16,Sample X16,108813,
A,17,Sample X17,140484,
A,18,Sample X18,158180,
A,19,Sample X19,168179,
A,20,Sample X20,167056,
A,21,Sample X21,172560,
A,22,Sample X22,172661,
A,23,Sample X23,170997,
A,24,Sample X24,167625,
B,1,Sample X25,165631,
B,2,Sample X26,169251,
B,3,Sample X27,167473,
B,4,Sample X28,164532,
B,5,Sample X29,164542,
B,6,Sample X30,172056,
B,7,Sample X31,163197,
B,8,Sample X32,164099,
B,9,Sample X33,157201,
B,10,Sample X34,158081,
B,11,Sample X35,163799,
B,12,Sample X36,162153,
B,13,Sample X37,159195,
B,14,Sample X38,157717,
B,15,Sample X39,161946,
B,16,Sample X40,155098,
B,17,Sample X41,159924,
B,18,Sample X42,159884,
B,19,Sample X43,159448,
B,20,Sample X44,163617,
B,21,Sample X45,165916,
B,22,Sample X46,163451,
B,23,Sample X47,168393,
B,24,Sample X48,163980,
C,1,Sample X49,164478,
C,2,Sample X50,150088,
C,3,Sample X51,159824,
C,4,Sample X52,162708,
C,5,Sample X53,164752,
C,6,Sample X54,162984,
C,7,Sample X55,165044,
C,8,Sample X56,159901,
C,9,Sample X57,167176,
C,10,Sample X58,163204,
C,11,Sample X59,162511,
C,12,Sample X60,165818,
C,13,Sample X61,155752,
C,14,Sample X62,160993,
C,15,Sample X63,161794,
C,16,Sample X64,161590,
C,17,Sample X65,164072,
C,18,Sample X66,161221,
C,19,Sample X67,161331,
C,20,Sample X68,160915,
C,21,Sample X69,168756,
C,22,Sample X70,164459,
C,23,Sample X71,165131,
C,24,Sample X72,167403,
D,1,Sample X73,159026,
D,2,Sample X74,36629,
D,3,Sample X75,134169,
D,4,Sample X76,150281,
D,5,Sample X77,159128,
D,6,Sample X78,162917,
D,7,Sample X79,157782,
D,8,Sample X80,157838,
D,9,Sample X81,157699,
D,10,Sample X82,160757,
D,11,Sample X83,161111,
D,12,Sample X84,162309,
D,13,Sample X85,156280,
D,14,Sample X86,161754,
D,15,Sample X87,155638,
D,16,Sample X88,156961,
D,17,Sample X89,158647,
D,18,Sample X90,158042,
D,19,Sample X91,158543,
D,20,Sample X92,159349,
D,21,Sample X93,157509,
D,22,Sample X94,164705,
D,23,Sample X95,166009,
D,24,Sample X96,161051,
E,1,Sample X97,160843,
E,2,Sample X98,158293,
E,3,Sample X99,163964,
E,4,Sample X100,163611,
E,5,Sample X101,158070,
E,6,Sample X102,156683,
E,7,Sample X103,160363,
E,8,Sample X104,156191,
E,9,Sample X105,156810,
E,10,Sample X106,156316,
E,11,Sample X107,163017,
E,12,Sample X108,159258,
E,13,Sample X109,2985,
E,14,Sample X110,2955,
E,15,Sample X111,3040,
E,16,Sample X112,34951,
E,17,Sample X113,133703,
E,18,Sample X114,152432,
E,19,Sample X115,160261,
E,20,Sample X116,164424,
E,21,Sample X117,162012,
