Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,131483,
A,2,Sample X2,139098,
A,3,Sample X3,143782,
A,4,Sample X4,143862,
A,5,Sample X5,146088,
A,6,Sample X6,147386,
A,7,Sample X7,146620,
A,8,Sample X8,145540,
A,9,Sample X9,2241,
A,10,Sample X10,2255,
A,11,Sample X11,2271,
A,12,Sample X12,2266,
A,13,Sample X13,70080,
A,14,Sample X14,97595,
A,15,Sample X15,121231,
A,16,Sample X16,131764,
A,17,Sample X17,135519,
A,18,Sample X18,139883,
A,19,Sample X19,148819,
A,20,Sample X20,147886,
A,21,Sample X21,150059,
A,22,Sample X22,145444,
A,23,Sample X23,143244,
A,24,Sample X24,145877,
B,1,Sample X25,142642,
B,2,Sample X26,145116,
B,3,Sample X27,145180,
B,4,Sample X28,150348,
B,5,Sample X29,150822,
B,6,Sample X30,152082,
B,7,Sample X31,154189,
B,8,Sample X32,146168,
B,9,Sample X33,102421,
B,10,Sample X34,103625,
B,11,Sample X35,104929,
B,12,Sample X36,103380,
B,13,Sample X37,145984,
B,14,Sample X38,157033,
B,15,Sample X39,153928,
B,16,Sample X40,160010,
B,17,Sample X41,160500,
B,18,Sample X42,159799,
B,19,Sample X43,151468,
B,20,Sample X44,161296,
B,21,Sample X45,140039,
B,22,Sample X46,156691,
B,23,Sample X47,150478,
B,24,Sample X48,147521,
C,1,Sample X49,149427,
C,2,Sample X50,155305,
C,3,Sample X51,154441,
C,4,Sample X52,151404,
C,5,Sample X53,151349,
C,6,Sample X54,142130,
C,7,Sample X55,151569,
C,8,Sample X56,149836,
C,9,Sample X57,153967,
C,10,Sample X58,137742,
C,11,Sample X59,147663,
C,12,Sample X60,153461,
C,13,Sample X61,141683,
C,14,Sample X62,147282,
C,15,Sample X63,139828,
C,16,Sample X64,150823,
C,17,Sample X65,155628,
C,18,Sample X66,145251,
C,19,Sample X67,142208,
C,20,Sample X68,143664,
C,21,Sample X69,151917,
C,22,Sample X70,150040,
C,23,Sample X71,149762,
C,24,Sample X72,140231,
D,1,Sample X73,146562,
D,2,Sample X74,108797,
D,3,Sample X75,120509,
D,4,Sample X76,137806,
D,5,Sample X77,152318,
D,6,Sample X78,153405,
D,7,Sample X79,152472,
D,8,Sample X80,147886,
D,9,Sample X81,150563,
D,10,Sample X82,141517,
D,11,Sample X83,152750,
D,12,Sample X84,150651,
D,13,Sample X85,85401,
D,14,Sample X86,84649,
D,15,Sample X87,108162,
D,16,Sample X88,135473,
D,17,Sample X89,141974,
D,18,Sample X90,150059,
D,19,Sample X91,146725,
D,20,Sample X92,145383,
D,21,Sample X93,151177,
D,22,Sample X94,156359,
D,23,Sample X95,149290,
D,24,Sample X96,145470,
E,1,Sample X97,143221,
E,2,Sample X98,32193,
E,3,Sample X99,98565,
E,4,Sample X100,135668,
E,5,Sample X101,141627,
E,6,Sample X102,145383,
E,7,Sample X103,157544,
E,8,Sample X104,143352,
E,9,Sample X105,146326,
E,10,Sample X106,147805,
E,11,Sample X107,147926,
E,12,Sample X108,151287,
E,13,Sample X109,2868,
E,14,Sample X110,2838,
E,15,Sample X111,3022,
E,16,Sample X112,117395,
E,17,Sample X113,140293,
E,18,Sample X114,151514,
E,19,Sample X115,156417,
E,20,Sample X116,147051,
E,21,Sample X117,149610,
E,22,Sample X118,152283,
E,23,Sample X119,143724,
E,24,Sample X120,134740,
F,1,Sample X121,140985,
F,2,Sample X122,144402,
F,3,Sample X123,152059,
F,4,Sample X124,153400,
F,5,Sample X125,152081,
F,6,Sample X126,148591,
F,7,Sample X127,150142,
F,8,Sample X128,144889,
F,9,Sample X129,147180,
F,10,Sample X130,148838,
F,11,Sample X131,147760,
F,12,Sample X132,151918,
F,13,Sample X133,137782,
F,14,Sample X134,132528,
F,15,Sample X135,139781,
F,16,Sample X136,146574,
F,17,Sample X137,146307,
F,18,Sample X138,152079,
F,19,Sample X139,150670,
F,20,Sample X140,148947,
F,21,Sample X141,152222,
F,22,Sample X142,151777,
F,23,Sample X143,149099,
F,24,Sample X144,138717,
G,1,Sample X145,142823,
G,2,Sample X146,2673,
G,3,Sample X147,3336,
G,4,Sample X148,127602,
G,5,Sample X149,138100,
G,6,Sample X150,147756,
G,7,Sample X151,137688,
G,8,Sample X152,148073,
G,9,Sample X153,143576,
G,10,Sample X154,139417,
G,11,Sample X155,139822,
G,12,Sample X156,139060,
G,13,Sample X157,144033,
G,14,Sample X158,140517,
G,15,Sample X159,137017,
G,16,Sample X160,141085,
G,17,Sample X161,134333,
G,18,Sample X162,142719,
G,19,Sample X163,140542,
G,20,Sample X164,149350,
G,21,Sample X165,152310,
G,22,Sample X166,156423,
G,23,Sample X167,145209,
G,24,Sample X168,138717,
H,1,Sample X169,145255,
H,2,Sample X170,78303,
H,3,Sample X171,95342,
H,4,Sample X172,129361,
H,5,Sample X173,134947,
H,6,Sample X174,134824,
H,7,Sample X175,140997,
H,8,Sample X176,138439,
H,9,Sample X177,128689,
H,10,Sample X178,133690,
H,11,Sample X179,126819,
H,12,Sample X180,125546,
H,13,Sample X181,87699,
H,14,Sample X182,93440,
H,15,Sample X183,111167,
H,16,Sample X184,102139,
H,17,Sample X185,129905,
H,18,Sample X186,138377,
H,19,Sample X187,151022,
H,20,Sample X188,156213,
H,21,Sample X189,150524,
H,22,Sample X190,144147,
H,23,Sample X191,149933,
H,24,Sample X192,139476,
I,1,Sample X193,140316,
I,2,Sample X194,137780,
I,3,Sample X195,146221,
I,4,Sample X196,149450,
I,5,Sample X197,144064,
I,6,Sample X198,144807,
I,7,Sample X199,138318,
I,8,Sample X200,138558,
I,9,Sample X201,132604,
I,10,Sample X202,127397,
I,11,Sample X203,129614,
I,12,Sample X204,130219,
I,13,Sample X205,126061,
I,14,Sample X206,126930,
I,15,Sample X207,130901,
