Well Row,Well Col,Content,Raw Data (No filter),
G,2,Sample X146,1083,
G,3,Sample X147,981,
G,4,Sample X148,1129,
G,5,Sample X149,1006,
G,6,Sample X150,1507,
G,7,Sample X151,2101,
G,8,Sample X152,2308,
G,9,Sample X153,2889,
G,10,Sample X154,2503,
G,11,Sample X155,2511,
G,12,Sample X156,3074,
G,13,Sample X157,2383,
G,14,Sample X158,2727,
G,15,Sample X159,2969,
G,16,Sample X160,2603,
G,17,Sample X161,2976,
G,18,Sample X162,3003,
G,19,Sample X163,3243,
G,20,Sample X164,3056,
G,21,Sample X165,3191,
G,22,Sample X166,3526,
G,23,Sample X167,3366,
G,24,Sample X168,3299,
H,1,Sample X169,3378,
H,2,Sample X170,1902,
H,3,Sample X171,2923,
H,4,Sample X172,3130,
H,5,Sample X173,2776,
H,6,Sample X174,3421,
H,7,Sample X175,3309,
H,8,Sample X176,2692,
H,9,Sample X177,3261,
H,10,Sample X178,3184,
H,11,Sample X179,3173,
H,12,Sample X180,2802,
H,13,Sample X181,3202,
H,14,Sample X182,3193,
H,15,Sample X183,2767,
H,16,Sample X184,2783,
H,17,Sample X185,2817,
H,18,Sample X186,3157,
H,19,Sample X187,3201,
H,20,Sample X188,3203,
H,21,Sample X189,2936,
H,22,Sample X190,4043,
H,23,Sample X191,3160,
H,24,Sample X192,3141,
I,1,Sample X193,3692,
I,2,Sample X194,1502,
I,3,Sample X195,1233,
I,4,Sample X196,13015,
I,5,Sample X197,44206,
I,6,Sample X198,86785,
I,7,Sample X199,102278,
I,8,Sample X200,113532,
I,9,Sample X201,99626,
I,10,Sample X202,66006,
I,11,Sample X203,45832,
I,12,Sample X204,4630,
I,13,Sample X205,1797,
I,14,Sample X206,2158,
I,15,Sample X207,2404,
I,16,Sample X208,2148,
I,17,Sample X209,3003,
I,18,Sample X210,2712,
I,19,Sample X211,3453,
I,20,Sample X212,3224,
I,21,Sample X213,4461,
I,22,Sample X214,3221,
I,23,Sample X215,3604,
I,24,Sample X216,3415,
J,1,Sample X217,3195,
J,2,Sample X218,2080,
J,3,Sample X219,3057,
J,4,Sample X220,2946,
J,5,Sample X221,3185,
J,6,Sample X222,3260,
J,7,Sample X223,3283,
J,8,Sample X224,2649,
J,9,Sample X225,3422,
J,10,Sample X226,3182,
J,11,Sample X227,2909,
J,12,Sample X228,2879,
J,13,Sample X229,3848,
J,14,Sample X230,2747,
J,15,Sample X231,2868,
J,16,Sample X232,2970,
J,17,Sample X233,3580,
J,18,Sample X234,3507,
J,19,Sample X235,3300,
J,20,Sample X236,3145,
J,21,Sample X237,3168,
J,22,Sample X238,3353,
J,23,Sample X239,3524,
J,24,Sample X240,3425,
K,1,Sample X241,3255,
K,2,Sample X242,864,
K,3,Sample X243,1094,
K,4,Sample X244,1802,
K,5,Sample X245,2721,
K,6,Sample X246,3321,
K,7,Sample X247,2979,
K,8,Sample X248,3411,
K,9,Sample X249,2984,
K,10,Sample X250,2979,
K,11,Sample X251,3107,
K,12,Sample X252,3062,
K,13,Sample X253,3095,
K,14,Sample X254,2742,
K,15,Sample X255,2983,
K,16,Sample X256,2991,
K,17,Sample X257,2895,
K,18,Sample X258,2731,
K,19,Sample X259,2892,
K,20,Sample X260,3386,
K,21,Sample X261,3153,
K,22,Sample X262,3152,
K,23,Sample X263,3070,
K,24,Sample X264,3419,
L,1,Sample X265,3222,
L,2,Sample X266,2328,
L,3,Sample X267,2757,
L,4,Sample X268,3143,
L,5,Sample X269,3517,
L,6,Sample X270,3515,
L,7,Sample X271,3516,
L,8,Sample X272,3824,
L,9,Sample X273,2832,
L,10,Sample X274,3190,
L,11,Sample X275,3153,
L,12,Sample X276,3301,
L,13,Sample X277,2081,
L,14,Sample X278,2498,
L,15,Sample X279,2713,
L,16,Sample X280,3109,
L,17,Sample X281,3352,
L,18,Sample X282,2905,
L,19,Sample X283,3275,
L,20,Sample X284,4601,
L,21,Sample X285,2950,
L,22,Sample X286,3485,
L,23,Sample X287,3432,
L,24,Sample X288,3458,
M,1,Sample X289,3555,
M,2,Sample X290,2552,
M,3,Sample X291,3168,
M,4,Sample X292,3411,
M,5,Sample X293,3323,
M,6,Sample X294,3252,
M,7,Sample X295,3519,
M,8,Sample X296,3249,
M,9,Sample X297,3616,
M,10,Sample X298,3777,
M,11,Sample X299,3516,
M,12,Sample X300,3748,
M,13,Sample X301,4245,
M,14,Sample X302,3454,
M,15,Sample X303,3327,
M,16,Sample X304,3285,
M,17,Sample X305,3713,
M,18,Sample X306,3476,
M,19,Sample X307,3082,
M,20,Sample X308,3487,
M,21,Sample X309,3622,
M,22,Sample X310,2689,
M,23,Sample X311,3235,
M,24,Sample X312,3169,
N,1,Sample X313,3147,
N,2,Sample X314,3327,
N,3,Sample X315,3266,
N,4,Sample X316,3071,
N,5,Sample X317,3816,
N,6,Sample X318,2923,
N,7,Sample X319,2951,
N,8,Sample X320,2962,
N,9,Sample X321,2982,
N,10,Sample X322,3079,
N,11,Sample X323,3183,
N,12,Sample X324,3394,
N,13,Sample X325,1751,
N,14,Sample X326,2304,
N,15,Sample X327,2986,
N,16,Sample X328,2891,
N,17,Sample X329,3169,
N,18,Sample X330,3667,
N,19,Sample X331,3500,
N,20,Sample X332,3184,
N,21,Sample X333,2990,
N,22,Sample X334,3526,
N,23,Sample X335,3725,
N,24,Sample X336,3544,
O,1,Sample X337,3658,
O,2,Sample X338,1714,
O,3,Sample X339,2280,
O,4,Sample X340,2678,
O,5,Sample X341,4153,
O,6,Sample X342,2913,
O,7,Sample X343,2802,
O,8,Sample X344,2987,
O,9,Sample X345,3203,
O,10,Sample X346,3804,
O,11,Sample X347,3106,
O,12,Sample X348,3554,
O,13,Sample X349,2134,
O,14,Sample X350,2494,
O,15,Sample X351,3177,
O,16,Sample X352,3025,
O,17,Sample X353,3316,
O,18,Sample X354,3186,
O,19,Sample X355,3639,
O,20,Sample X356,3047,
O,21,Sample X357,3148,
O,22,Sample X358,4061,
O,23,Sample X359,3781,
O,24,Sample X360,3406,
P,1,Sample X361,3421,
P,2,Sample X362,3041,
P,3,Sample X363,3918,
P,4,Sample X364,3154,
P,5,Sample X365,3168,
P,6,Sample X366,3227,
P,7,Sample X367,3102,
P,8,Sample X368,3187,
P,9,Sample X369,3052,
P,10,Sample X370,4044,
P,11,Sample X371,3444,
P,12,Sample X372,3170,
P,13,Sample X373,3330,
P,14,Sample X374,5128,
P,15,Sample X375,3013,
P,16,Sample X376,3211,
P,17,Sample X377,3423,
P,18,Sample X378,3205,
P,19,Sample X379,3486,
P,20,Sample X380,3424,
P,21,Sample X381,3454,
P,22,Sample X382,2985,
P,23,Sample X383,3056,
P,24,Sample X384,3518,
