Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,141264,
A,2,Sample X2,141412,
A,3,Sample X3,145168,
A,4,Sample X4,139619,
A,5,Sample X5,142367,
A,6,Sample X6,139372,
A,7,Sample X7,139497,
A,8,Sample X8,134424,
A,9,Sample X9,2215,
A,10,Sample X10,2201,
A,11,Sample X11,22995,
A,12,Sample X12,2901,
A,13,Sample X13,101356,
A,14,Sample X14,6617,
A,15,Sample X15,112480,
A,16,Sample X16,73521,
A,17,Sample X17,123152,
A,18,Sample X18,121127,
A,19,Sample X19,120571,
A,20,Sample X20,128550,
A,21,Sample X21,128260,
A,22,Sample X22,130929,
A,23,Sample X23,133324,
A,24,Sample X24,134579,
B,1,Sample X25,146408,
B,2,Sample X26,146197,
B,3,Sample X27,140410,
B,4,Sample X28,143328,
B,5,Sample X29,142014,
B,6,Sample X30,139836,
B,7,Sample X31,137135,
B,8,Sample X32,130678,
B,9,Sample X33,127231,
B,10,Sample X34,122486,
B,11,Sample X35,126974,
B,12,Sample X36,124915,
B,13,Sample X37,124910,
B,14,Sample X38,122415,
B,15,Sample X39,122613,
B,16,Sample X40,122433,
B,17,Sample X41,129741,
B,18,Sample X42,135871,
B,19,Sample X43,127913,
B,20,Sample X44,130844,
B,21,Sample X45,130802,
B,22,Sample X46,135421,
B,23,Sample X47,125546,
B,24,Sample X48,134682,
C,1,Sample X49,154952,
C,2,Sample X50,147461,
C,3,Sample X51,139781,
C,4,Sample X52,137417,
C,5,Sample X53,136788,
C,6,Sample X54,148956,
C,7,Sample X55,133962,
C,8,Sample X56,132572,
C,9,Sample X57,132527,
C,10,Sample X58,139679,
C,11,Sample X59,134777,
C,12,Sample X60,129839,
C,13,Sample X61,133293,
C,14,Sample X62,127382,
C,15,Sample X63,134703,
C,16,Sample X64,136127,
C,17,Sample X65,134192,
C,18,Sample X66,136595,
C,19,Sample X67,129745,
C,20,Sample X68,133890,
C,21,Sample X69,133854,
C,22,Sample X70,128924,
C,23,Sample X71,137317,
C,24,Sample X72,134339,
D,1,Sample X73,153930,
D,2,Sample X74,108210,
D,3,Sample X75,121389,
D,4,Sample X76,127434,
D,5,Sample X77,129582,
D,6,Sample X78,129680,
D,7,Sample X79,136426,
D,8,Sample X80,132007,
D,9,Sample X81,134492,
D,10,Sample X82,129040,
D,11,Sample X83,125732,
D,12,Sample X84,132344,
D,13,Sample X85,121361,
D,14,Sample X86,124277,
D,15,Sample X87,124067,
D,16,Sample X88,117360,
D,17,Sample X89,116315,
D,18,Sample X90,117134,
D,19,Sample X91,86468,
D,20,Sample X92,116030,
D,21,Sample X93,114300,
D,22,Sample X94,118849,
D,23,Sample X95,131501,
D,24,Sample X96,135565,
E,1,Sample X97,151649,
E,2,Sample X98,170857,
E,3,Sample X99,148363,
E,4,Sample X100,137935,
E,5,Sample X101,135381,
E,6,Sample X102,135911,
E,7,Sample X103,126470,
E,8,Sample X104,130444,
E,9,Sample X105,133197,
E,10,Sample X106,131038,
E,11,Sample X107,127444,
E,12,Sample X108,127401,
E,13,Sample X109,116897,
E,14,Sample X110,128800,
E,15,Sample X111,128403,
E,16,Sample X112,126645,
E,17,Sample X113,133286,
E,18,Sample X114,116956,
E,19,Sample X115,125232,
E,20,Sample X116,105686,
E,21,Sample X117,122584,
E,22,Sample X118,129477,
E,23,Sample X119,117699,
E,24,Sample X120,135716,
F,1,Sample X121,147663,
F,2,Sample X122,151999,
F,3,Sample X123,144192,
F,4,Sample X124,133363,
F,5,Sample X125,135000,
F,6,Sample X126,134281,
F,7,Sample X127,129261,
F,8,Sample X128,128623,
F,9,Sample X129,130347,
F,10,Sample X130,124921,
F,11,Sample X131,131892,
F,12,Sample X132,114685,
F,13,Sample X133,2622,
F,14,Sample X134,2645,
F,15,Sample X135,84523,
F,16,Sample X136,123421,
F,17,Sample X137,124665,
F,18,Sample X138,123540,
F,19,Sample X139,108786,
F,20,Sample X140,111454,
F,21,Sample X141,122946,
F,22,Sample X142,123788,
F,23,Sample X143,136189,
F,24,Sample X144,138854,
G,1,Sample X145,149273,
