Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,145531,
A,2,Sample X2,144404,
A,3,Sample X3,149016,
A,4,Sample X4,147569,
A,5,Sample X5,148633,
A,6,Sample X6,153005,
A,7,Sample X7,144096,
A,8,Sample X8,136499,
A,9,Sample X9,2286,
A,10,Sample X10,2271,
A,11,Sample X11,2172,
A,12,Sample X12,2272,
A,13,Sample X13,2712,
A,14,Sample X14,8553,
A,15,Sample X15,36399,
A,16,Sample X16,83430,
A,17,Sample X17,119806,
A,18,Sample X18,129565,
A,19,Sample X19,133984,
A,20,Sample X20,141564,
A,21,Sample X21,141627,
A,22,Sample X22,146327,
A,23,Sample X23,136463,
A,24,Sample X24,143495,
B,1,Sample X25,151280,
B,2,Sample X26,147294,
B,3,Sample X27,148430,
B,4,Sample X28,147162,
B,5,Sample X29,147841,
B,6,Sample X30,148126,
B,7,Sample X31,143927,
B,8,Sample X32,139938,
B,9,Sample X33,133782,
B,10,Sample X34,136135,
B,11,Sample X35,135582,
B,12,Sample X36,135168,
B,13,Sample X37,125711,
B,14,Sample X38,130796,
B,15,Sample X39,123665,
B,16,Sample X40,123592,
B,17,Sample X41,132328,
B,18,Sample X42,116295,
B,19,Sample X43,130287,
B,20,Sample X44,139277,
B,21,Sample X45,137853,
B,22,Sample X46,145869,
B,23,Sample X47,137217,
B,24,Sample X48,138312,
C,1,Sample X49,147404,
C,2,Sample X50,2753,
C,3,Sample X51,2931,
C,4,Sample X52,81761,
C,5,Sample X53,133030,
C,6,Sample X54,144715,
C,7,Sample X55,141939,
C,8,Sample X56,142182,
C,9,Sample X57,142018,
C,10,Sample X58,138960,
C,11,Sample X59,123913,
C,12,Sample X60,132773,
C,13,Sample X61,120429,
C,14,Sample X62,126690,
C,15,Sample X63,113706,
C,16,Sample X64,122674,
C,17,Sample X65,125366,
C,18,Sample X66,130112,
C,19,Sample X67,127342,
C,20,Sample X68,137277,
C,21,Sample X69,140217,
C,22,Sample X70,135119,
C,23,Sample X71,145375,
C,24,Sample X72,148539,
D,1,Sample X73,153850,
D,2,Sample X74,2729,
D,3,Sample X75,7530,
D,4,Sample X76,90227,
D,5,Sample X77,152644,
D,6,Sample X78,147582,
D,7,Sample X79,139228,
D,8,Sample X80,142340,
D,9,Sample X81,134337,
D,10,Sample X82,138438,
D,11,Sample X83,115882,
D,12,Sample X84,133432,
D,13,Sample X85,112728,
D,14,Sample X86,109169,
D,15,Sample X87,117996,
D,16,Sample X88,110827,
D,17,Sample X89,120005,
D,18,Sample X90,124454,
D,19,Sample X91,123502,
D,20,Sample X92,130348,
D,21,Sample X93,137538,
D,22,Sample X94,139126,
D,23,Sample X95,142940,
D,24,Sample X96,148053,
E,1,Sample X97,156852,
E,2,Sample X98,122105,
E,3,Sample X99,143024,
E,4,Sample X100,148930,
E,5,Sample X101,152158,
E,6,Sample X102,151728,
E,7,Sample X103,150967,
E,8,Sample X104,147738,
E,9,Sample X105,139192,
E,10,Sample X106,143719,
E,11,Sample X107,138668,
E,12,Sample X108,126161,
E,13,Sample X109,2725,
E,14,Sample X110,2743,
E,15,Sample X111,2785,
E,16,Sample X112,2771,
E,17,Sample X113,2769,
E,18,Sample X114,2770,
E,19,Sample X115,3116,
E,20,Sample X116,90591,
E,21,Sample X117,134705,
E,22,Sample X118,138527,
E,23,Sample X119,143269,
E,24,Sample X120,146998,
F,1,Sample X121,155316,
F,2,Sample X122,82670,
F,3,Sample X123,120044,
F,4,Sample X124,141741,
F,5,Sample X125,148242,
F,6,Sample X126,147411,
F,7,Sample X127,145900,
F,8,Sample X128,139478,
F,9,Sample X129,140906,
F,10,Sample X130,137259,
F,11,Sample X131,141522,
F,12,Sample X132,138958,
F,13,Sample X133,22540,
F,14,Sample X134,17047,
F,15,Sample X135,67247,
F,16,Sample X136,91304,
F,17,Sample X137,115041,
F,18,Sample X138,99335,
F,19,Sample X139,114072,
F,20,Sample X140,131341,
F,21,Sample X141,138901,
F,22,Sample X142,138506,
F,23,Sample X143,139758,
F,24,Sample X144,148497,
G,1,Sample X145,152642,
G,2,Sample X146,40866,
G,3,Sample X147,115479,
G,4,Sample X148,145473,
G,5,Sample X149,155348,
G,6,Sample X150,150640,
G,7,Sample X151,147177,
G,8,Sample X152,146903,
G,9,Sample X153,146653,
G,10,Sample X154,137722,
G,11,Sample X155,139692,
G,12,Sample X156,142507,
G,13,Sample X157,127445,
G,14,Sample X158,136828,
G,15,Sample X159,126651,
G,16,Sample X160,130789,
