Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,149769,
A,2,Sample X2,145730,
A,3,Sample X3,148338,
A,4,Sample X4,144287,
A,5,Sample X5,148071,
A,6,Sample X6,146394,
A,7,Sample X7,143235,
A,8,Sample X8,143383,
A,9,Sample X9,2234,
A,10,Sample X10,2215,
A,11,Sample X11,2203,
A,12,Sample X12,2200,
A,13,Sample X13,2327,
A,14,Sample X14,22240,
A,15,Sample X15,49364,
A,16,Sample X16,106379,
A,17,Sample X17,125565,
A,18,Sample X18,133755,
A,19,Sample X19,145304,
A,20,Sample X20,147080,
A,21,Sample X21,148731,
A,22,Sample X22,154451,
A,23,Sample X23,152559,
A,24,Sample X24,150925,
B,1,Sample X25,147645,
B,2,Sample X26,152649,
B,3,Sample X27,150569,
B,4,Sample X28,143814,
B,5,Sample X29,143580,
B,6,Sample X30,147873,
B,7,Sample X31,141996,
B,8,Sample X32,141673,
B,9,Sample X33,139653,
B,10,Sample X34,133082,
B,11,Sample X35,140634,
B,12,Sample X36,136002,
B,13,Sample X37,134140,
B,14,Sample X38,139357,
B,15,Sample X39,137123,
B,16,Sample X40,139700,
B,17,Sample X41,152317,
B,18,Sample X42,141007,
B,19,Sample X43,146707,
B,20,Sample X44,156379,
B,21,Sample X45,151772,
B,22,Sample X46,155021,
B,23,Sample X47,152992,
B,24,Sample X48,154306,
C,1,Sample X49,148143,
C,2,Sample X50,160226,
C,3,Sample X51,155216,
C,4,Sample X52,146000,
C,5,Sample X53,142928,
C,6,Sample X54,145641,
C,7,Sample X55,151094,
C,8,Sample X56,148572,
C,9,Sample X57,136264,
C,10,Sample X58,136994,
C,11,Sample X59,144567,
C,12,Sample X60,138982,
C,13,Sample X61,130241,
C,14,Sample X62,144794,
C,15,Sample X63,139951,
C,16,Sample X64,145951,
C,17,Sample X65,140403,
C,18,Sample X66,140308,
C,19,Sample X67,143046,
C,20,Sample X68,151212,
C,21,Sample X69,151085,
C,22,Sample X70,149960,
C,23,Sample X71,150293,
C,24,Sample X72,145864,
D,1,Sample X73,145726,
D,2,Sample X74,146265,
D,3,Sample X75,144144,
D,4,Sample X76,143521,
D,5,Sample X77,142543,
D,6,Sample X78,135281,
D,7,Sample X79,136739,
D,8,Sample X80,136446,
D,9,Sample X81,136442,
D,10,Sample X82,136088,
D,11,Sample X83,128180,
D,12,Sample X84,133268,
D,13,Sample X85,131984,
D,14,Sample X86,132470,
D,15,Sample X87,133375,
D,16,Sample X88,141394,
D,17,Sample X89,141796,
D,18,Sample X90,142872,
D,19,Sample X91,140277,
D,20,Sample X92,142078,
D,21,Sample X93,143620,
D,22,Sample X94,148306,
D,23,Sample X95,147738,
D,24,Sample X96,147161,
E,1,Sample X97,142759,
E,2,Sample X98,149217,
E,3,Sample X99,147008,
E,4,Sample X100,139239,
E,5,Sample X101,144538,
E,6,Sample X102,138643,
E,7,Sample X103,134271,
E,8,Sample X104,134559,
E,9,Sample X105,139894,
E,10,Sample X106,144529,
E,11,Sample X107,136468,
E,12,Sample X108,135876,
E,13,Sample X109,123569,
E,14,Sample X110,134596,
E,15,Sample X111,139193,
E,16,Sample X112,140783,
E,17,Sample X113,143162,
E,18,Sample X114,144852,
E,19,Sample X115,144579,
E,20,Sample X116,143945,
E,21,Sample X117,142303,
E,22,Sample X118,147693,
E,23,Sample X119,149034,
E,24,Sample X120,152805,
F,1,Sample X121,148019,
F,2,Sample X122,117862,
F,3,Sample X123,127579,
F,4,Sample X124,140130,
F,5,Sample X125,141339,
F,6,Sample X126,134600,
F,7,Sample X127,131722,
F,8,Sample X128,132229,
F,9,Sample X129,127063,
F,10,Sample X130,138399,
F,11,Sample X131,126445,
F,12,Sample X132,133254,
F,13,Sample X133,106174,
F,14,Sample X134,116953,
F,15,Sample X135,131961,
F,16,Sample X136,139834,
F,17,Sample X137,145765,
F,18,Sample X138,140227,
F,19,Sample X139,140892,
F,20,Sample X140,144506,
F,21,Sample X141,141818,
F,22,Sample X142,150328,
F,23,Sample X143,149003,
F,24,Sample X144,147284,
G,1,Sample X145,151692,
G,2,Sample X146,144189,
G,3,Sample X147,143035,
G,4,Sample X148,147868,
G,5,Sample X149,143871,
G,6,Sample X150,133825,
G,7,Sample X151,132035,
G,8,Sample X152,130623,
G,9,Sample X153,139191,
G,10,Sample X154,132053,
G,11,Sample X155,140108,
G,12,Sample X156,134347,
G,13,Sample X157,109917,
G,14,Sample X158,112502,
G,15,Sample X159,102137,
G,16,Sample X160,126702,
G,17,Sample X161,140147,
G,18,Sample X162,129590,
G,19,Sample X163,137928,
G,20,Sample X164,146070,
G,21,Sample X165,148739,
G,22,Sample X166,146614,
G,23,Sample X167,148438,
G,24,Sample X168,151099,
H,1,Sample X169,149058,
H,2,Sample X170,143530,
H,3,Sample X171,139976,
H,4,Sample X172,132565,
H,5,Sample X173,132316,
H,6,Sample X174,116896,
H,7,Sample X175,131738,
H,8,Sample X176,124934,
H,9,Sample X177,114595,
H,10,Sample X178,112435,
H,11,Sample X179,122195,
H,12,Sample X180,128467,
H,13,Sample X181,125463,
H,14,Sample X182,126783,
H,15,Sample X183,126654,
H,16,Sample X184,124655,
H,17,Sample X185,118885,
H,18,Sample X186,124479,
H,19,Sample X187,128136,
H,20,Sample X188,142307,
H,21,Sample X189,146240,
H,22,Sample X190,148928,
H,23,Sample X191,152360,
H,24,Sample X192,151389,
I,1,Sample X193,150977,
