Well Row,Well Col,Content, Raw Data (530-15/590-20),
K,7,Sample X247,128125,
K,8,Sample X248,122828,
K,9,Sample X249,119146,
K,10,Sample X250,123712,
K,11,Sample X251,126897,
K,12,Sample X252,117906,
K,13,Sample X253,117849,
K,14,Sample X254,123440,
K,15,Sample X255,122933,
K,16,Sample X256,117829,
K,17,Sample X257,117455,
K,18,Sample X258,115199,
K,19,Sample X259,121784,
K,20,Sample X260,120084,
K,21,Sample X261,117890,
K,22,Sample X262,117672,
K,23,Sample X263,125525,
K,24,Sample X264,120483,
L,1,Sample X265,135149,
L,2,Sample X266,125896,
L,3,Sample X267,129179,
L,4,Sample X268,126777,
L,5,Sample X269,124167,
L,6,Sample X270,122493,
L,7,Sample X271,126162,
L,8,Sample X272,120419,
L,9,Sample X273,122775,
L,10,Sample X274,126231,
L,11,Sample X275,126043,
L,12,Sample X276,126389,
L,13,Sample X277,121733,
L,14,Sample X278,124637,
L,15,Sample X279,122587,
L,16,Sample X280,119694,
L,17,Sample X281,117955,
L,18,Sample X282,125067,
L,19,Sample X283,125833,
L,20,Sample X284,124563,
L,21,Sample X285,121778,
L,22,Sample X286,120210,
L,23,Sample X287,119098,
L,24,Sample X288,122708,
M,1,Sample X289,128190,
M,2,Sample X290,113093,
M,3,Sample X291,122964,
M,4,Sample X292,126994,
M,5,Sample X293,130082,
M,6,Sample X294,130046,
M,7,Sample X295,134047,
M,8,Sample X296,131870,
M,9,Sample X297,126233,
M,10,Sample X298,132218,
M,11,Sample X299,125507,
M,12,Sample X300,123196,
M,13,Sample X301,105235,
M,14,Sample X302,113080,
M,15,Sample X303,118218,
M,16,Sample X304,118813,
M,17,Sample X305,133011,
M,18,Sample X306,131007,
M,19,Sample X307,122006,
M,20,Sample X308,124082,
M,21,Sample X309,127909,
M,22,Sample X310,124743,
M,23,Sample X311,127658,
M,24,Sample X312,122406,
N,1,Sample X313,121227,
N,2,Sample X314,34803,
N,3,Sample X315,94022,
N,4,Sample X316,116383,
N,5,Sample X317,122628,
N,6,Sample X318,130711,
N,7,Sample X319,128618,
N,8,Sample X320,132191,
N,9,Sample X321,131095,
N,10,Sample X322,129208,
N,11,Sample X323,131319,
N,12,Sample X324,124050,
N,13,Sample X325,131533,
N,14,Sample X326,131897,
N,15,Sample X327,135362,
N,16,Sample X328,129349,
N,17,Sample X329,127622,
N,18,Sample X330,125677,
N,19,Sample X331,127844,
N,20,Sample X332,132748,
N,21,Sample X333,125095,
N,22,Sample X334,123464,
N,23,Sample X335,127153,
N,24,Sample X336,125045,
O,1,Sample X337,130938,
O,2,Sample X338,103533,
O,3,Sample X339,115465,
O,4,Sample X340,129294,
O,5,Sample X341,128305,
O,6,Sample X342,136035,
O,7,Sample X343,130546,
O,8,Sample X344,127418,
O,9,Sample X345,130323,
O,10,Sample X346,130543,
O,11,Sample X347,133928,
O,12,Sample X348,126311,
O,13,Sample X349,127865,
O,14,Sample X350,124714,
O,15,Sample X351,129778,
O,16,Sample X352,129006,
O,17,Sample X353,131515,
O,18,Sample X354,123862,
O,19,Sample X355,124126,
O,20,Sample X356,124944,
O,21,Sample X357,130410,
O,22,Sample X358,125193,
O,23,Sample X359,126239,
O,24,Sample X360,122281,
P,1,Sample X361,128340,
P,2,Sample X362,129579,
P,3,Sample X363,128234,
P,4,Sample X364,131613,
P,5,Sample X365,127537,
P,6,Sample X366,131117,
P,7,Sample X367,135999,
P,8,Sample X368,128398,
P,9,Sample X369,127039,
P,10,Sample X370,128294,
P,11,Sample X371,122970,
P,12,Sample X372,125853,
P,13,Sample X373,121459,
P,14,Sample X374,124187,
P,15,Sample X375,120371,
P,16,Sample X376,126640,
P,17,Sample X377,124630,
P,18,Sample X378,124992,
P,19,Sample X379,125644,
P,20,Sample X380,125701,
P,21,Sample X381,126338,
P,22,Sample X382,129110,
P,23,Sample X383,121352,
P,24,Sample X384,121995,
