Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,167952,
A,2,Sample X2,159546,
A,3,Sample X3,170610,
A,4,Sample X4,166225,
A,5,Sample X5,173008,
A,6,Sample X6,173157,
A,7,Sample X7,168064,
A,8,Sample X8,165149,
A,9,Sample X9,2258,
A,10,Sample X10,2258,
A,11,Sample X11,2271,
A,12,Sample X12,2291,
A,13,Sample X13,5188,
A,14,Sample X14,40605,
A,15,Sample X15,69664,
A,16,Sample X16,115309,
A,17,Sample X17,145500,
A,18,Sample X18,163629,
A,19,Sample X19,165628,
A,20,Sample X20,167927,
A,21,Sample X21,174082,
A,22,Sample X22,172643,
A,23,Sample X23,170612,
A,24,Sample X24,165312,
B,1,Sample X25,173830,
B,2,Sample X26,169106,
B,3,Sample X27,171446,
B,4,Sample X28,171716,
B,5,Sample X29,177252,
B,6,Sample X30,172401,
B,7,Sample X31,171871,
B,8,Sample X32,175690,
B,9,Sample X33,168908,
B,10,Sample X34,165054,
B,11,Sample X35,168415,
B,12,Sample X36,168107,
B,13,Sample X37,165376,
B,14,Sample X38,165160,
B,15,Sample X39,167044,
B,16,Sample X40,167635,
B,17,Sample X41,170122,
B,18,Sample X42,170115,
B,19,Sample X43,165786,
B,20,Sample X44,167572,
B,21,Sample X45,173751,
B,22,Sample X46,174999,
B,23,Sample X47,170244,
B,24,Sample X48,165572,
C,1,Sample X49,170000,
C,2,Sample X50,152633,
C,3,Sample X51,167386,
C,4,Sample X52,170745,
C,5,Sample X53,169989,
C,6,Sample X54,170300,
C,7,Sample X55,173535,
C,8,Sample X56,170512,
C,9,Sample X57,165425,
C,10,Sample X58,165273,
C,11,Sample X59,172041,
C,12,Sample X60,175247,
C,13,Sample X61,158237,
C,14,Sample X62,170014,
C,15,Sample X63,162682,
C,16,Sample X64,171561,
C,17,Sample X65,167389,
C,18,Sample X66,170621,
C,19,Sample X67,171211,
C,20,Sample X68,166149,
C,21,Sample X69,165705,
C,22,Sample X70,167808,
C,23,Sample X71,172497,
C,24,Sample X72,170873,
D,1,Sample X73,166023,
D,2,Sample X74,27529,
D,3,Sample X75,147218,
D,4,Sample X76,160790,
D,5,Sample X77,163272,
D,6,Sample X78,164159,
D,7,Sample X79,164780,
D,8,Sample X80,165046,
D,9,Sample X81,168077,
D,10,Sample X82,172556,
D,11,Sample X83,163438,
D,12,Sample X84,173500,
D,13,Sample X85,159019,
D,14,Sample X86,151070,
D,15,Sample X87,160807,
D,16,Sample X88,166035,
D,17,Sample X89,170177,
D,18,Sample X90,168962,
D,19,Sample X91,166488,
D,20,Sample X92,168857,
D,21,Sample X93,169368,
D,22,Sample X94,172838,
D,23,Sample X95,171159,
D,24,Sample X96,169974,
E,1,Sample X97,168898,
E,2,Sample X98,163072,
E,3,Sample X99,163737,
E,4,Sample X100,162183,
E,5,Sample X101,161087,
E,6,Sample X102,157045,
E,7,Sample X103,159333,
E,8,Sample X104,164815,
E,9,Sample X105,159255,
E,10,Sample X106,159959,
E,11,Sample X107,163842,
E,12,Sample X108,162567,
E,13,Sample X109,2891,
E,14,Sample X110,2969,
E,15,Sample X111,2899,
E,16,Sample X112,36140,
E,17,Sample X113,139992,
E,18,Sample X114,157485,
E,19,Sample X115,164027,
E,20,Sample X116,163613,
E,21,Sample X117,169014,
E,22,Sample X118,167582,
E,23,Sample X119,170099,
E,24,Sample X120,168298,
F,1,Sample X121,167409,
F,2,Sample X122,28301,
F,3,Sample X123,113420,
F,4,Sample X124,160696,
F,5,Sample X125,153959,
F,6,Sample X126,154473,
F,7,Sample X127,146937,
F,8,Sample X128,148577,
F,9,Sample X129,145556,
F,10,Sample X130,150828,
F,11,Sample X131,150753,
F,12,Sample X132,144988,
F,13,Sample X133,93169,
F,14,Sample X134,138683,
F,15,Sample X135,148493,
F,16,Sample X136,145407,
F,17,Sample X137,154989,
F,18,Sample X138,149392,
F,19,Sample X139,154709,
F,20,Sample X140,155327,
F,21,Sample X141,169156,
F,22,Sample X142,168265,
F,23,Sample X143,171970,
F,24,Sample X144,167285,
G,1,Sample X145,166874,
G,2,Sample X146,158860,
G,3,Sample X147,160553,
G,4,Sample X148,160731,
G,5,Sample X149,156768,
G,6,Sample X150,154497,
G,7,Sample X151,146475,
G,8,Sample X152,142864,
G,9,Sample X153,141743,
G,10,Sample X154,159131,
G,11,Sample X155,149807,
G,12,Sample X156,144986,
G,13,Sample X157,51307,
G,14,Sample X158,124285,
G,15,Sample X159,144290,
G,16,Sample X160,146569,
G,17,Sample X161,148196,
G,18,Sample X162,155354,
G,19,Sample X163,153715,
G,20,Sample X164,155993,
G,21,Sample X165,166599,
G,22,Sample X166,169852,
G,23,Sample X167,169942,
G,24,Sample X168,166849,
H,1,Sample X169,170301,
H,2,Sample X170,153587,
H,3,Sample X171,155728,
H,4,Sample X172,156573,
H,5,Sample X173,157221,
H,6,Sample X174,150230,
H,7,Sample X175,143504,
H,8,Sample X176,151592,
H,9,Sample X177,147058,
H,10,Sample X178,148732,
H,11,Sample X179,146720,
H,12,Sample X180,149644,
H,13,Sample X181,146191,
H,14,Sample X182,142834,
H,15,Sample X183,154082,
H,16,Sample X184,146149,
H,17,Sample X185,142667,
H,18,Sample X186,139473,
H,19,Sample X187,153606,
H,20,Sample X188,160593,
H,21,Sample X189,168943,
H,22,Sample X190,168935,
H,23,Sample X191,164968,
H,24,Sample X192,168546,
I,1,Sample X193,166862,
I,2,Sample X194,166777,
I,3,Sample X195,163545,
I,4,Sample X196,163748,
I,5,Sample X197,148771,
I,6,Sample X198,151614,
I,7,Sample X199,151737,
I,8,Sample X200,152701,
I,9,Sample X201,140306,
I,10,Sample X202,147152,
I,11,Sample X203,148349,
I,12,Sample X204,143499,
I,13,Sample X205,2647,
I,14,Sample X206,2694,
