Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,172978,
A,2,Sample X2,177235,
A,3,Sample X3,173749,
A,4,Sample X4,176819,
A,5,Sample X5,180547,
A,6,Sample X6,179821,
A,7,Sample X7,180644,
A,8,Sample X8,174497,
A,9,Sample X9,2381,
A,10,Sample X10,2384,
A,11,Sample X11,2398,
A,12,Sample X12,2276,
A,13,Sample X13,2675,
A,14,Sample X14,14020,
A,15,Sample X15,87402,
A,16,Sample X16,121106,
A,17,Sample X17,161518,
A,18,Sample X18,165723,
A,19,Sample X19,164905,
A,20,Sample X20,168794,
A,21,Sample X21,170867,
A,22,Sample X22,176265,
A,23,Sample X23,180064,
A,24,Sample X24,174785,
B,1,Sample X25,180337,
B,2,Sample X26,179448,
B,3,Sample X27,179026,
B,4,Sample X28,180422,
B,5,Sample X29,180780,
B,6,Sample X30,178727,
B,7,Sample X31,178507,
B,8,Sample X32,172656,
B,9,Sample X33,162962,
B,10,Sample X34,163222,
B,11,Sample X35,162918,
B,12,Sample X36,167170,
B,13,Sample X37,166935,
B,14,Sample X38,164664,
B,15,Sample X39,162770,
B,16,Sample X40,163444,
B,17,Sample X41,167827,
B,18,Sample X42,166631,
B,19,Sample X43,165930,
B,20,Sample X44,168016,
B,21,Sample X45,171563,
B,22,Sample X46,173002,
B,23,Sample X47,172853,
B,24,Sample X48,180703,
C,1,Sample X49,176551,
C,2,Sample X50,159865,
C,3,Sample X51,169988,
C,4,Sample X52,172624,
C,5,Sample X53,179343,
C,6,Sample X54,176552,
C,7,Sample X55,175109,
C,8,Sample X56,171853,
C,9,Sample X57,174695,
C,10,Sample X58,171557,
C,11,Sample X59,167463,
C,12,Sample X60,170782,
C,13,Sample X61,160675,
C,14,Sample X62,170608,
C,15,Sample X63,169764,
C,16,Sample X64,168987,
C,17,Sample X65,170364,
C,18,Sample X66,171174,
C,19,Sample X67,170505,
C,20,Sample X68,168989,
C,21,Sample X69,177053,
C,22,Sample X70,175232,
C,23,Sample X71,177430,
C,24,Sample X72,172833,
D,1,Sample X73,178434,
D,2,Sample X74,19323,
D,3,Sample X75,137743,
D,4,Sample X76,155122,
D,5,Sample X77,166032,
D,6,Sample X78,163056,
D,7,Sample X79,165162,
D,8,Sample X80,161705,
D,9,Sample X81,159538,
D,10,Sample X82,159963,
D,11,Sample X83,155628,
D,12,Sample X84,166080,
D,13,Sample X85,138729,
D,14,Sample X86,147376,
D,15,Sample X87,147051,
D,16,Sample X88,150506,
D,17,Sample X89,161391,
D,18,Sample X90,146941,
D,19,Sample X91,150511,
D,20,Sample X92,158664,
D,21,Sample X93,165334,
D,22,Sample X94,165998,
D,23,Sample X95,172539,
D,24,Sample X96,176165,
