Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,21,Sample X141,157828,
F,22,Sample X142,162327,
F,23,Sample X143,155941,
F,24,Sample X144,166737,
G,1,Sample X145,157643,
G,2,Sample X146,157858,
G,3,Sample X147,157740,
G,4,Sample X148,157995,
G,5,Sample X149,154837,
G,6,Sample X150,154383,
G,7,Sample X151,153583,
G,8,Sample X152,141211,
G,9,Sample X153,148888,
G,10,Sample X154,144964,
G,11,Sample X155,139486,
G,12,Sample X156,147179,
G,13,Sample X157,132502,
G,14,Sample X158,149013,
G,15,Sample X159,146420,
G,16,Sample X160,149914,
G,17,Sample X161,141502,
G,18,Sample X162,135489,
G,19,Sample X163,138699,
G,20,Sample X164,161168,
G,21,Sample X165,159875,
G,22,Sample X166,156866,
G,23,Sample X167,155754,
G,24,Sample X168,163136,
H,1,Sample X169,164445,
H,2,Sample X170,157744,
H,3,Sample X171,161749,
H,4,Sample X172,158540,
H,5,Sample X173,148756,
H,6,Sample X174,149638,
H,7,Sample X175,147637,
H,8,Sample X176,152076,
H,9,Sample X177,143648,
H,10,Sample X178,145311,
H,11,Sample X179,150382,
H,12,Sample X180,152173,
H,13,Sample X181,151683,
H,14,Sample X182,158767,
H,15,Sample X183,158027,
H,16,Sample X184,144845,
H,17,Sample X185,145185,
H,18,Sample X186,152945,
H,19,Sample X187,139134,
H,20,Sample X188,155127,
H,21,Sample X189,157479,
H,22,Sample X190,158085,
H,23,Sample X191,161197,
H,24,Sample X192,160045,
I,1,Sample X193,159136,
I,2,Sample X194,153936,
I,3,Sample X195,159547,
I,4,Sample X196,158875,
I,5,Sample X197,150624,
I,6,Sample X198,150657,
I,7,Sample X199,143501,
I,8,Sample X200,149930,
I,9,Sample X201,141947,
I,10,Sample X202,148360,
I,11,Sample X203,144001,
I,12,Sample X204,130252,
I,13,Sample X205,149886,
I,14,Sample X206,150431,
I,15,Sample X207,136621,
I,16,Sample X208,125610,
I,17,Sample X209,156554,
I,18,Sample X210,153899,
I,19,Sample X211,154060,
I,20,Sample X212,154042,
I,21,Sample X213,159094,
I,22,Sample X214,161180,
I,23,Sample X215,161054,
I,24,Sample X216,168406,
J,1,Sample X217,164104,
J,2,Sample X218,173696,
J,3,Sample X219,167234,
J,4,Sample X220,159670,
J,5,Sample X221,160490,
J,6,Sample X222,143023,
J,7,Sample X223,151294,
J,8,Sample X224,150060,
J,9,Sample X225,144387,
J,10,Sample X226,148184,
J,11,Sample X227,149108,
J,12,Sample X228,157455,
J,13,Sample X229,158591,
J,14,Sample X230,156173,
J,15,Sample X231,158459,
J,16,Sample X232,155514,
J,17,Sample X233,152010,
J,18,Sample X234,154369,
J,19,Sample X235,153397,
J,20,Sample X236,154772,
J,21,Sample X237,154242,
J,22,Sample X238,156223,
J,23,Sample X239,158050,
J,24,Sample X240,161655,
K,1,Sample X241,171475,
K,2,Sample X242,111204,
K,3,Sample X243,123644,
K,4,Sample X244,138281,
K,5,Sample X245,152412,
K,6,Sample X246,146775,
K,7,Sample X247,150215,
K,8,Sample X248,146198,
K,9,Sample X249,145247,
K,10,Sample X250,152382,
K,11,Sample X251,143598,
K,12,Sample X252,146379,
K,13,Sample X253,138300,
K,14,Sample X254,132069,
K,15,Sample X255,146179,
K,16,Sample X256,148508,
K,17,Sample X257,155531,
K,18,Sample X258,156011,
K,19,Sample X259,151358,
K,20,Sample X260,156832,
K,21,Sample X261,160053,
K,22,Sample X262,160470,
K,23,Sample X263,164748,
K,24,Sample X264,159060,
L,1,Sample X265,163441,
L,2,Sample X266,3122,
L,3,Sample X267,3153,
L,4,Sample X268,3326,
L,5,Sample X269,156038,
L,6,Sample X270,136145,
L,7,Sample X271,153196,
L,8,Sample X272,138134,
L,9,Sample X273,143103,
L,10,Sample X274,153158,
L,11,Sample X275,154735,
L,12,Sample X276,126918,
L,13,Sample X277,116705,
L,14,Sample X278,130221,
L,15,Sample X279,134602,
L,16,Sample X280,152678,
L,17,Sample X281,146225,
L,18,Sample X282,148843,
L,19,Sample X283,153255,
L,20,Sample X284,155176,
L,21,Sample X285,159927,
L,22,Sample X286,156855,
L,23,Sample X287,166028,
L,24,Sample X288,165608,
M,1,Sample X289,165937,
M,2,Sample X290,169404,
M,3,Sample X291,166113,
M,4,Sample X292,165087,
M,5,Sample X293,156606,
M,6,Sample X294,160648,
M,7,Sample X295,153535,
M,8,Sample X296,147011,
M,9,Sample X297,156373,
M,10,Sample X298,147904,
M,11,Sample X299,149823,
M,12,Sample X300,147584,
M,13,Sample X301,133140,
M,14,Sample X302,150955,
M,15,Sample X303,158696,
M,16,Sample X304,156098,
M,17,Sample X305,155235,
M,18,Sample X306,152735,
M,19,Sample X307,153914,
M,20,Sample X308,157620,
M,21,Sample X309,164185,
M,22,Sample X310,158493,
M,23,Sample X311,165005,
M,24,Sample X312,164897,
N,1,Sample X313,166189,
N,2,Sample X314,173664,
N,3,Sample X315,174857,
N,4,Sample X316,171472,
N,5,Sample X317,169256,
N,6,Sample X318,160400,
N,7,Sample X319,165596,
N,8,Sample X320,160176,
N,9,Sample X321,157946,
N,10,Sample X322,155383,
N,11,Sample X323,157180,
N,12,Sample X324,160635,
N,13,Sample X325,155350,
N,14,Sample X326,156882,
N,15,Sample X327,157652,
N,16,Sample X328,154134,
N,17,Sample X329,149462,
N,18,Sample X330,157138,
N,19,Sample X331,164048,
N,20,Sample X332,158412,
N,21,Sample X333,157332,
N,22,Sample X334,160904,
N,23,Sample X335,160257,
N,24,Sample X336,163643,
O,1,Sample X337,169640,
O,2,Sample X338,173977,
O,3,Sample X339,169259,
O,4,Sample X340,167703,
O,5,Sample X341,164236,
O,6,Sample X342,169162,
O,7,Sample X343,168066,
O,8,Sample X344,160954,
O,9,Sample X345,162201,
O,10,Sample X346,161536,
O,11,Sample X347,161312,
O,12,Sample X348,161938,
O,13,Sample X349,162109,
O,14,Sample X350,165716,
O,15,Sample X351,161770,
O,16,Sample X352,161178,
O,17,Sample X353,158151,
O,18,Sample X354,161438,
O,19,Sample X355,161775,
O,20,Sample X356,166693,
O,21,Sample X357,161937,
O,22,Sample X358,165591,
O,23,Sample X359,169304,
O,24,Sample X360,167437,
P,1,Sample X361,169351,
P,2,Sample X362,170079,
P,3,Sample X363,169743,
P,4,Sample X364,162197,
P,5,Sample X365,156553,
P,6,Sample X366,158444,
P,7,Sample X367,150501,
P,8,Sample X368,149796,
P,9,Sample X369,151309,
P,10,Sample X370,153261,
P,11,Sample X371,158463,
P,12,Sample X372,162248,
P,13,Sample X373,158269,
P,14,Sample X374,157968,
P,15,Sample X375,161307,
P,16,Sample X376,160177,
P,17,Sample X377,160705,
P,18,Sample X378,168006,
P,19,Sample X379,162066,
P,20,Sample X380,167668,
P,21,Sample X381,165237,
P,22,Sample X382,167216,
P,23,Sample X383,168619,
P,24,Sample X384,170369,
