Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,132920,
A,2,Sample X2,140794,
A,3,Sample X3,142182,
A,4,Sample X4,131477,
A,5,Sample X5,125236,
A,6,Sample X6,116449,
A,7,Sample X7,117691,
A,8,Sample X8,114563,
A,9,Sample X9,2371,
A,10,Sample X10,2383,
A,11,Sample X11,2346,
A,12,Sample X12,2353,
A,13,Sample X13,2559,
A,14,Sample X14,27281,
A,15,Sample X15,17649,
A,16,Sample X16,105951,
A,17,Sample X17,127047,
A,18,Sample X18,150108,
A,19,Sample X19,162196,
A,20,Sample X20,156666,
A,21,Sample X21,158821,
A,22,Sample X22,152295,
A,23,Sample X23,152099,
A,24,Sample X24,140120,
B,1,Sample X25,137388,
B,2,Sample X26,138795,
B,3,Sample X27,144441,
B,4,Sample X28,144005,
B,5,Sample X29,152553,
B,6,Sample X30,152938,
B,7,Sample X31,146140,
B,8,Sample X32,148747,
B,9,Sample X33,151648,
B,10,Sample X34,152912,
B,11,Sample X35,154869,
B,12,Sample X36,154058,
B,13,Sample X37,156960,
B,14,Sample X38,149902,
B,15,Sample X39,158376,
B,16,Sample X40,156243,
B,17,Sample X41,164125,
B,18,Sample X42,165060,
B,19,Sample X43,165907,
B,20,Sample X44,158670,
B,21,Sample X45,160892,
B,22,Sample X46,162946,
B,23,Sample X47,157325,
B,24,Sample X48,149557,
C,1,Sample X49,134255,
C,2,Sample X50,132054,
C,3,Sample X51,145406,
C,4,Sample X52,153110,
C,5,Sample X53,153687,
C,6,Sample X54,151448,
C,7,Sample X55,149540,
C,8,Sample X56,147809,
C,9,Sample X57,156084,
C,10,Sample X58,152524,
C,11,Sample X59,151226,
C,12,Sample X60,157018,
C,13,Sample X61,145158,
C,14,Sample X62,149330,
C,15,Sample X63,155659,
C,16,Sample X64,151388,
C,17,Sample X65,150604,
C,18,Sample X66,151768,
C,19,Sample X67,152579,
C,20,Sample X68,153470,
C,21,Sample X69,148893,
C,22,Sample X70,143942,
C,23,Sample X71,142331,
C,24,Sample X72,138403,
D,1,Sample X73,141486,
D,2,Sample X74,35167,
D,3,Sample X75,131375,
D,4,Sample X76,150999,
D,5,Sample X77,146303,
D,6,Sample X78,147598,
D,7,Sample X79,150164,
D,8,Sample X80,151909,
D,9,Sample X81,154006,
D,10,Sample X82,145461,
D,11,Sample X83,150742,
D,12,Sample X84,143946,
D,13,Sample X85,152772,
D,14,Sample X86,141769,
D,15,Sample X87,151242,
D,16,Sample X88,155729,
D,17,Sample X89,152223,
D,18,Sample X90,151689,
D,19,Sample X91,155827,
D,20,Sample X92,157282,
D,21,Sample X93,154771,
D,22,Sample X94,143206,
D,23,Sample X95,140360,
D,24,Sample X96,132471,
E,1,Sample X97,142294,
E,2,Sample X98,140159,
E,3,Sample X99,138685,
E,4,Sample X100,145844,
E,5,Sample X101,147216,
E,6,Sample X102,149893,
E,7,Sample X103,151829,
E,8,Sample X104,147105,
E,9,Sample X105,148463,
E,10,Sample X106,147052,
E,11,Sample X107,142830,
E,12,Sample X108,141324,
E,13,Sample X109,2829,
E,14,Sample X110,2823,
E,15,Sample X111,2870,
E,16,Sample X112,31678,
E,17,Sample X113,134251,
E,18,Sample X114,130895,
E,19,Sample X115,145909,
E,20,Sample X116,147847,
E,21,Sample X117,149174,
E,22,Sample X118,149797,
E,23,Sample X119,147005,
E,24,Sample X120,132277,
F,1,Sample X121,140868,
F,2,Sample X122,26599,
F,3,Sample X123,87814,
F,4,Sample X124,147212,
F,5,Sample X125,141562,
F,6,Sample X126,139047,
F,7,Sample X127,141555,
F,8,Sample X128,138302,
F,9,Sample X129,137571,
F,10,Sample X130,140570,
