Well Row,Well Col,Content,Raw Data (No filter),
E,12,Sample X108,3997,
E,13,Sample X109,1117,
E,14,Sample X110,1210,
E,15,Sample X111,1668,
E,16,Sample X112,1421,
E,17,Sample X113,1351,
E,18,Sample X114,1489,
E,19,Sample X115,1308,
E,20,Sample X116,1125,
E,21,Sample X117,2921,
E,22,Sample X118,3115,
E,23,Sample X119,3773,
E,24,Sample X120,5084,
F,1,Sample X121,3852,
F,2,Sample X122,1158,
F,3,Sample X123,1643,
F,4,Sample X124,2133,
F,5,Sample X125,3946,
F,6,Sample X126,5379,
F,7,Sample X127,5421,
F,8,Sample X128,4871,
F,9,Sample X129,4311,
F,10,Sample X130,3641,
F,11,Sample X131,3913,
F,12,Sample X132,3966,
F,13,Sample X133,1117,
F,14,Sample X134,1150,
F,15,Sample X135,2099,
F,16,Sample X136,1726,
F,17,Sample X137,3043,
F,18,Sample X138,1595,
F,19,Sample X139,3212,
F,20,Sample X140,3292,
F,21,Sample X141,4409,
F,22,Sample X142,4107,
F,23,Sample X143,4126,
F,24,Sample X144,4252,
G,1,Sample X145,4347,
G,2,Sample X146,1875,
G,3,Sample X147,1840,
G,4,Sample X148,2548,
G,5,Sample X149,5823,
G,6,Sample X150,3860,
G,7,Sample X151,3796,
G,8,Sample X152,4224,
G,9,Sample X153,5229,
G,10,Sample X154,4143,
G,11,Sample X155,4753,
G,12,Sample X156,4120,
G,13,Sample X157,3758,
G,14,Sample X158,3659,
G,15,Sample X159,4205,
G,16,Sample X160,4203,
G,17,Sample X161,3942,
G,18,Sample X162,4238,
G,19,Sample X163,4094,
G,20,Sample X164,4083,
G,21,Sample X165,5056,
G,22,Sample X166,4584,
G,23,Sample X167,3934,
G,24,Sample X168,5129,
H,1,Sample X169,3810,
H,2,Sample X170,3922,
H,3,Sample X171,3930,
H,4,Sample X172,3730,
H,5,Sample X173,4400,
H,6,Sample X174,4045,
H,7,Sample X175,3750,
H,8,Sample X176,3917,
H,9,Sample X177,4069,
H,10,Sample X178,4024,
H,11,Sample X179,3829,
H,12,Sample X180,4799,
H,13,Sample X181,3352,
H,14,Sample X182,4371,
H,15,Sample X183,4619,
H,16,Sample X184,4989,
H,17,Sample X185,4028,
H,18,Sample X186,4755,
H,19,Sample X187,3980,
H,20,Sample X188,4400,
H,21,Sample X189,4101,
H,22,Sample X190,3831,
H,23,Sample X191,4191,
H,24,Sample X192,4433,
I,1,Sample X193,4431,
I,2,Sample X194,12219,
I,3,Sample X195,22902,
I,4,Sample X196,20106,
I,5,Sample X197,11222,
I,6,Sample X198,4907,
I,7,Sample X199,4961,
I,8,Sample X200,4265,
I,9,Sample X201,4669,
I,10,Sample X202,4093,
I,11,Sample X203,4399,
I,12,Sample X204,3930,
I,13,Sample X205,2002,
I,14,Sample X206,1101,
I,15,Sample X207,1975,
I,16,Sample X208,3603,
I,17,Sample X209,4455,
I,18,Sample X210,3704,
I,19,Sample X211,4521,
I,20,Sample X212,4559,
I,21,Sample X213,5660,
I,22,Sample X214,3989,
I,23,Sample X215,4060,
I,24,Sample X216,4677,
J,1,Sample X217,4078,
J,2,Sample X218,2069,
J,3,Sample X219,2614,
J,4,Sample X220,3079,
J,5,Sample X221,3748,
J,6,Sample X222,3606,
J,7,Sample X223,3744,
J,8,Sample X224,3790,
J,9,Sample X225,5581,
J,10,Sample X226,4578,
J,11,Sample X227,4453,
J,12,Sample X228,4607,
J,13,Sample X229,877,
J,14,Sample X230,1637,
J,15,Sample X231,2948,
J,16,Sample X232,3843,
J,17,Sample X233,3632,
J,18,Sample X234,3689,
J,19,Sample X235,3726,
J,20,Sample X236,3094,
J,21,Sample X237,3920,
J,22,Sample X238,4544,
J,23,Sample X239,5378,
J,24,Sample X240,4795,
K,1,Sample X241,6657,
K,2,Sample X242,794,
K,3,Sample X243,931,
K,4,Sample X244,1177,
K,5,Sample X245,2368,
K,6,Sample X246,2989,
K,7,Sample X247,3546,
K,8,Sample X248,3947,
K,9,Sample X249,5015,
K,10,Sample X250,4051,
K,11,Sample X251,4663,
K,12,Sample X252,3893,
K,13,Sample X253,4513,
K,14,Sample X254,4690,
K,15,Sample X255,4072,
K,16,Sample X256,4237,
K,17,Sample X257,4278,
K,18,Sample X258,4683,
K,19,Sample X259,3789,
K,20,Sample X260,3822,
K,21,Sample X261,4436,
K,22,Sample X262,3879,
K,23,Sample X263,4673,
K,24,Sample X264,4156,
L,1,Sample X265,4219,
L,2,Sample X266,2380,
L,3,Sample X267,5285,
L,4,Sample X268,3772,
L,5,Sample X269,3647,
L,6,Sample X270,3499,
L,7,Sample X271,3513,
L,8,Sample X272,4358,
L,9,Sample X273,3809,
L,10,Sample X274,4243,
L,11,Sample X275,4194,
L,12,Sample X276,4165,
L,13,Sample X277,4494,
L,14,Sample X278,4389,
L,15,Sample X279,4052,
L,16,Sample X280,4239,
L,17,Sample X281,4526,
L,18,Sample X282,4141,
L,19,Sample X283,4496,
L,20,Sample X284,4123,
L,21,Sample X285,3889,
L,22,Sample X286,7546,
L,23,Sample X287,4434,
L,24,Sample X288,4721,
M,1,Sample X289,3803,
M,2,Sample X290,1192,
M,3,Sample X291,1396,
M,4,Sample X292,1698,
M,5,Sample X293,1524,
M,6,Sample X294,1430,
M,7,Sample X295,1483,
M,8,Sample X296,2876,
M,9,Sample X297,4282,
M,10,Sample X298,3842,
M,11,Sample X299,4523,
M,12,Sample X300,5129,
M,13,Sample X301,43220,
M,14,Sample X302,49644,
M,15,Sample X303,68551,
M,16,Sample X304,59203,
M,17,Sample X305,20960,
M,18,Sample X306,13021,
M,19,Sample X307,9118,
M,20,Sample X308,7788,
M,21,Sample X309,5252,
M,22,Sample X310,4426,
M,23,Sample X311,3986,
M,24,Sample X312,4400,
N,1,Sample X313,4624,
N,2,Sample X314,1005,
N,3,Sample X315,2723,
N,4,Sample X316,7065,
N,5,Sample X317,11012,
N,6,Sample X318,14187,
N,7,Sample X319,13623,
N,8,Sample X320,9446,
N,9,Sample X321,5439,
N,10,Sample X322,4143,
N,11,Sample X323,4053,
N,12,Sample X324,4255,
N,13,Sample X325,21772,
N,14,Sample X326,18834,
N,15,Sample X327,12830,
N,16,Sample X328,6809,
N,17,Sample X329,4461,
N,18,Sample X330,4578,
N,19,Sample X331,3917,
N,20,Sample X332,3739,
N,21,Sample X333,4430,
N,22,Sample X334,3995,
N,23,Sample X335,4055,
N,24,Sample X336,5152,
O,1,Sample X337,5518,
O,2,Sample X338,1811,
O,3,Sample X339,1680,
O,4,Sample X340,2442,
O,5,Sample X341,3751,
O,6,Sample X342,3900,
O,7,Sample X343,3880,
O,8,Sample X344,4427,
O,9,Sample X345,4420,
O,10,Sample X346,3840,
O,11,Sample X347,4532,
O,12,Sample X348,4571,
O,13,Sample X349,2563,
O,14,Sample X350,2479,
O,15,Sample X351,2929,
O,16,Sample X352,3344,
O,17,Sample X353,3362,
O,18,Sample X354,3041,
O,19,Sample X355,3504,
O,20,Sample X356,3808,
O,21,Sample X357,4494,
O,22,Sample X358,4463,
O,23,Sample X359,4104,
O,24,Sample X360,4082,
P,1,Sample X361,4393,
P,2,Sample X362,4117,
P,3,Sample X363,4835,
P,4,Sample X364,4115,
P,5,Sample X365,4449,
P,6,Sample X366,4252,
P,7,Sample X367,4257,
P,8,Sample X368,3963,
P,9,Sample X369,4135,
P,10,Sample X370,4369,
P,11,Sample X371,4438,
P,12,Sample X372,4426,
P,13,Sample X373,4206,
P,14,Sample X374,3858,
P,15,Sample X375,4207,
P,16,Sample X376,4515,
P,17,Sample X377,3835,
P,18,Sample X378,4656,
P,19,Sample X379,3952,
P,20,Sample X380,4463,
P,21,Sample X381,4835,
P,22,Sample X382,4245,
P,23,Sample X383,3936,
P,24,Sample X384,4128,
