Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,143897,
A,2,Sample X2,142036,
A,3,Sample X3,142051,
A,4,Sample X4,143480,
A,5,Sample X5,143519,
A,6,Sample X6,149257,
A,7,Sample X7,144175,
A,8,Sample X8,141751,
A,9,Sample X9,2174,
A,10,Sample X10,2239,
A,11,Sample X11,2147,
A,12,Sample X12,2151,
A,13,Sample X13,2471,
A,14,Sample X14,12230,
A,15,Sample X15,45125,
A,16,Sample X16,86049,
A,17,Sample X17,114309,
A,18,Sample X18,130265,
A,19,Sample X19,136143,
A,20,Sample X20,139150,
A,21,Sample X21,138602,
A,22,Sample X22,141175,
A,23,Sample X23,142403,
A,24,Sample X24,142115,
B,1,Sample X25,145594,
B,2,Sample X26,141888,
B,3,Sample X27,145517,
B,4,Sample X28,149128,
B,5,Sample X29,143419,
B,6,Sample X30,147339,
B,7,Sample X31,142553,
B,8,Sample X32,144153,
B,9,Sample X33,134387,
B,10,Sample X34,141606,
B,11,Sample X35,136811,
B,12,Sample X36,142529,
B,13,Sample X37,140670,
B,14,Sample X38,138486,
B,15,Sample X39,136446,
B,16,Sample X40,134368,
B,17,Sample X41,144335,
B,18,Sample X42,147661,
B,19,Sample X43,147585,
B,20,Sample X44,145642,
B,21,Sample X45,140804,
B,22,Sample X46,143078,
B,23,Sample X47,148535,
B,24,Sample X48,137854,
C,1,Sample X49,145132,
C,2,Sample X50,146797,
C,3,Sample X51,144569,
C,4,Sample X52,144761,
C,5,Sample X53,148291,
C,6,Sample X54,145560,
C,7,Sample X55,144266,
C,8,Sample X56,142556,
C,9,Sample X57,146661,
C,10,Sample X58,142892,
C,11,Sample X59,144554,
C,12,Sample X60,133660,
C,13,Sample X61,149693,
C,14,Sample X62,142962,
C,15,Sample X63,145293,
C,16,Sample X64,138132,
C,17,Sample X65,138272,
C,18,Sample X66,134017,
C,19,Sample X67,141203,
C,20,Sample X68,139092,
C,21,Sample X69,142822,
C,22,Sample X70,142268,
C,23,Sample X71,142247,
C,24,Sample X72,136505,
D,1,Sample X73,140531,
D,2,Sample X74,125993,
D,3,Sample X75,138958,
D,4,Sample X76,140230,
D,5,Sample X77,137076,
D,6,Sample X78,143835,
D,7,Sample X79,140489,
D,8,Sample X80,131145,
D,9,Sample X81,138147,
D,10,Sample X82,140620,
D,11,Sample X83,138493,
D,12,Sample X84,131856,
D,13,Sample X85,131118,
D,14,Sample X86,138432,
D,15,Sample X87,140594,
D,16,Sample X88,139785,
D,17,Sample X89,112452,
D,18,Sample X90,140641,
D,19,Sample X91,135325,
D,20,Sample X92,141927,
D,21,Sample X93,140824,
D,22,Sample X94,140396,
D,23,Sample X95,139991,
D,24,Sample X96,137223,
E,1,Sample X97,141271,
E,2,Sample X98,162464,
E,3,Sample X99,158960,
E,4,Sample X100,149475,
E,5,Sample X101,148077,
E,6,Sample X102,139995,
E,7,Sample X103,150053,
E,8,Sample X104,145073,
E,9,Sample X105,147361,
E,10,Sample X106,139890,
E,11,Sample X107,137733,
E,12,Sample X108,136796,
E,13,Sample X109,134705,
E,14,Sample X110,137728,
E,15,Sample X111,133596,
E,16,Sample X112,124724,
E,17,Sample X113,117064,
E,18,Sample X114,112969,
E,19,Sample X115,124787,
E,20,Sample X116,138359,
E,21,Sample X117,138515,
E,22,Sample X118,138721,
E,23,Sample X119,141386,
E,24,Sample X120,133950,
F,1,Sample X121,139839,
F,2,Sample X122,147907,
F,3,Sample X123,148041,
F,4,Sample X124,142991,
F,5,Sample X125,144592,
F,6,Sample X126,142899,
F,7,Sample X127,136434,
F,8,Sample X128,133941,
F,9,Sample X129,136878,
F,10,Sample X130,128723,
F,11,Sample X131,133791,
F,12,Sample X132,136536,
F,13,Sample X133,2609,
F,14,Sample X134,2588,
F,15,Sample X135,89515,
F,16,Sample X136,125380,
F,17,Sample X137,116501,
F,18,Sample X138,133831,
F,19,Sample X139,114345,
F,20,Sample X140,137539,
F,21,Sample X141,134282,
F,22,Sample X142,139677,
F,23,Sample X143,142814,
F,24,Sample X144,136661,
G,1,Sample X145,141361,
G,2,Sample X146,2796,
G,3,Sample X147,2779,
G,4,Sample X148,2870,
G,5,Sample X149,117449,
G,6,Sample X150,135663,
G,7,Sample X151,143107,
G,8,Sample X152,137982,
G,9,Sample X153,143064,
G,10,Sample X154,135440,
G,11,Sample X155,138961,
G,12,Sample X156,137407,
G,13,Sample X157,116730,
G,14,Sample X158,122283,
G,15,Sample X159,127743,
G,16,Sample X160,128289,
G,17,Sample X161,129472,
G,18,Sample X162,114769,
G,19,Sample X163,123179,
G,20,Sample X164,128289,
G,21,Sample X165,134166,
G,22,Sample X166,140791,
G,23,Sample X167,144283,
G,24,Sample X168,140540,
H,1,Sample X169,145267,
H,2,Sample X170,149092,
H,3,Sample X171,146328,
H,4,Sample X172,147514,
H,5,Sample X173,143313,
H,6,Sample X174,141413,
H,7,Sample X175,137930,
H,8,Sample X176,135918,
H,9,Sample X177,132776,
H,10,Sample X178,129703,
H,11,Sample X179,125368,
H,12,Sample X180,101844,
H,13,Sample X181,114874,
H,14,Sample X182,104357,
H,15,Sample X183,112018,
H,16,Sample X184,90057,
H,17,Sample X185,118751,
H,18,Sample X186,108289,
H,19,Sample X187,138068,
H,20,Sample X188,142800,
H,21,Sample X189,137300,
H,22,Sample X190,142467,
H,23,Sample X191,138426,
H,24,Sample X192,133961,
I,1,Sample X193,146291,
I,2,Sample X194,146792,
I,3,Sample X195,147759,
I,4,Sample X196,144661,
I,5,Sample X197,145558,
I,6,Sample X198,144894,
I,7,Sample X199,132085,
I,8,Sample X200,132752,
I,9,Sample X201,129375,
I,10,Sample X202,126568,
I,11,Sample X203,128012,
I,12,Sample X204,101413,
I,13,Sample X205,113086,
I,14,Sample X206,83378,
I,15,Sample X207,100563,
I,16,Sample X208,103367,
I,17,Sample X209,106089,
I,18,Sample X210,124558,
I,19,Sample X211,134136,
I,20,Sample X212,135739,
I,21,Sample X213,140697,
I,22,Sample X214,145287,
I,23,Sample X215,147895,
I,24,Sample X216,142240,
J,1,Sample X217,144358,
J,2,Sample X218,147288,
J,3,Sample X219,147634,
J,4,Sample X220,148603,
J,5,Sample X221,145951,
J,6,Sample X222,152095,
J,7,Sample X223,140256,
J,8,Sample X224,135528,
J,9,Sample X225,137897,
J,10,Sample X226,133647,
J,11,Sample X227,134035,
J,12,Sample X228,111628,
J,13,Sample X229,112802,
J,14,Sample X230,97539,
J,15,Sample X231,106505,
J,16,Sample X232,120551,
J,17,Sample X233,104342,
J,18,Sample X234,132338,
J,19,Sample X235,143457,
J,20,Sample X236,146102,
J,21,Sample X237,140024,
J,22,Sample X238,141635,
J,23,Sample X239,141521,
J,24,Sample X240,140627,
K,1,Sample X241,146950,
K,2,Sample X242,124842,
K,3,Sample X243,134572,
K,4,Sample X244,139968,
K,5,Sample X245,140639,
K,6,Sample X246,135289,
K,7,Sample X247,144798,
K,8,Sample X248,139972,
K,9,Sample X249,125234,
K,10,Sample X250,129840,
K,11,Sample X251,140192,
K,12,Sample X252,133563,
K,13,Sample X253,124549,
K,14,Sample X254,129452,
K,15,Sample X255,112418,
K,16,Sample X256,130054,
K,17,Sample X257,131516,
K,18,Sample X258,116996,
K,19,Sample X259,126608,
K,20,Sample X260,126417,
K,21,Sample X261,139470,
K,22,Sample X262,144427,
K,23,Sample X263,140840,
K,24,Sample X264,140650,
L,1,Sample X265,150459,
L,2,Sample X266,146511,
L,3,Sample X267,152273,
L,4,Sample X268,149755,
L,5,Sample X269,147408,
L,6,Sample X270,152279,
L,7,Sample X271,144355,
L,8,Sample X272,136846,
L,9,Sample X273,135881,
L,10,Sample X274,141251,
L,11,Sample X275,139216,
L,12,Sample X276,130381,
L,13,Sample X277,121470,
L,14,Sample X278,122363,
L,15,Sample X279,123409,
L,16,Sample X280,127690,
L,17,Sample X281,124710,
L,18,Sample X282,129885,
L,19,Sample X283,129566,
L,20,Sample X284,135329,
L,21,Sample X285,139547,
L,22,Sample X286,139006,
L,23,Sample X287,149453,
L,24,Sample X288,142778,
M,1,Sample X289,151467,
M,2,Sample X290,144131,
M,3,Sample X291,146162,
M,4,Sample X292,147899,
M,5,Sample X293,143545,
M,6,Sample X294,144493,
M,7,Sample X295,144728,
M,8,Sample X296,142846,
M,9,Sample X297,142978,
M,10,Sample X298,119539,
M,11,Sample X299,124811,
M,12,Sample X300,136769,
M,13,Sample X301,134598,
