Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,131207,
A,2,Sample X2,132525,
A,3,Sample X3,134587,
A,4,Sample X4,132683,
A,5,Sample X5,137653,
A,6,Sample X6,130226,
A,7,Sample X7,132069,
A,8,Sample X8,123582,
A,9,Sample X9,2364,
A,10,Sample X10,2441,
A,11,Sample X11,67415,
A,12,Sample X12,2220,
A,13,Sample X13,2399,
A,14,Sample X14,12524,
A,15,Sample X15,33675,
A,16,Sample X16,52250,
A,17,Sample X17,88069,
A,18,Sample X18,124811,
A,19,Sample X19,135171,
A,20,Sample X20,134785,
A,21,Sample X21,135446,
A,22,Sample X22,147506,
A,23,Sample X23,142754,
A,24,Sample X24,144727,
B,1,Sample X25,138177,
B,2,Sample X26,138024,
B,3,Sample X27,128067,
B,4,Sample X28,127025,
B,5,Sample X29,123764,
B,6,Sample X30,123171,
B,7,Sample X31,129479,
B,8,Sample X32,127632,
B,9,Sample X33,116877,
B,10,Sample X34,101469,
B,11,Sample X35,119422,
B,12,Sample X36,118538,
B,13,Sample X37,127404,
B,14,Sample X38,125377,
B,15,Sample X39,121012,
B,16,Sample X40,134131,
B,17,Sample X41,132569,
B,18,Sample X42,129466,
B,19,Sample X43,134781,
B,20,Sample X44,143556,
B,21,Sample X45,140822,
B,22,Sample X46,144706,
B,23,Sample X47,135835,
B,24,Sample X48,144246,
C,1,Sample X49,134828,
C,2,Sample X50,2602,
C,3,Sample X51,2713,
C,4,Sample X52,62373,
C,5,Sample X53,117939,
C,6,Sample X54,117691,
C,7,Sample X55,122407,
C,8,Sample X56,124314,
C,9,Sample X57,124372,
C,10,Sample X58,113375,
C,11,Sample X59,112392,
C,12,Sample X60,134345,
C,13,Sample X61,40888,
C,14,Sample X62,124150,
C,15,Sample X63,117461,
C,16,Sample X64,131526,
C,17,Sample X65,128623,
C,18,Sample X66,128838,
C,19,Sample X67,138681,
C,20,Sample X68,143763,
C,21,Sample X69,134651,
C,22,Sample X70,137260,
C,23,Sample X71,141955,
C,24,Sample X72,138767,
D,1,Sample X73,132408,
D,2,Sample X74,2610,
D,3,Sample X75,2647,
D,4,Sample X76,19897,
D,5,Sample X77,79543,
D,6,Sample X78,91678,
D,7,Sample X79,123052,
D,8,Sample X80,113444,
D,9,Sample X81,100862,
D,10,Sample X82,105886,
D,11,Sample X83,122485,
D,12,Sample X84,119480,
D,13,Sample X85,87979,
D,14,Sample X86,87864,
D,15,Sample X87,112994,
D,16,Sample X88,104079,
D,17,Sample X89,125802,
D,18,Sample X90,129476,
D,19,Sample X91,133568,
D,20,Sample X92,133266,
D,21,Sample X93,137107,
D,22,Sample X94,129559,
D,23,Sample X95,140589,
D,24,Sample X96,140410,
E,1,Sample X97,135637,
E,2,Sample X98,111329,
E,3,Sample X99,123114,
E,4,Sample X100,125043,
E,5,Sample X101,121793,
E,6,Sample X102,125057,
E,7,Sample X103,117446,
E,8,Sample X104,115717,
E,9,Sample X105,106507,
E,10,Sample X106,113329,
E,11,Sample X107,107532,
E,12,Sample X108,101571,
E,13,Sample X109,2644,
E,14,Sample X110,2635,
E,15,Sample X111,2665,
E,16,Sample X112,2683,
E,17,Sample X113,2698,
E,18,Sample X114,2698,
E,19,Sample X115,2721,
E,20,Sample X116,57018,
E,21,Sample X117,132300,
E,22,Sample X118,133549,
E,23,Sample X119,141129,
E,24,Sample X120,140521,
F,1,Sample X121,134845,
F,2,Sample X122,62063,
F,3,Sample X123,100900,
F,4,Sample X124,112933,
F,5,Sample X125,120996,
F,6,Sample X126,122936,
F,7,Sample X127,94469,
F,8,Sample X128,107028,
F,9,Sample X129,118070,
F,10,Sample X130,117545,
F,11,Sample X131,103331,
F,12,Sample X132,97229,
F,13,Sample X133,22618,
F,14,Sample X134,21868,
F,15,Sample X135,59575,
F,16,Sample X136,87762,
F,17,Sample X137,123464,
F,18,Sample X138,79879,
F,19,Sample X139,120051,
F,20,Sample X140,126731,
F,21,Sample X141,131567,
F,22,Sample X142,135107,
F,23,Sample X143,140788,
F,24,Sample X144,140006,
G,1,Sample X145,138320,
G,2,Sample X146,9767,
G,3,Sample X147,83722,
G,4,Sample X148,119168,
G,5,Sample X149,124611,
G,6,Sample X150,121293,
G,7,Sample X151,125454,
G,8,Sample X152,108111,
G,9,Sample X153,104153,
G,10,Sample X154,101321,
G,11,Sample X155,121189,
G,12,Sample X156,119384,
G,13,Sample X157,112855,
G,14,Sample X158,111151,
G,15,Sample X159,114317,
G,16,Sample X160,121106,
G,17,Sample X161,115392,
G,18,Sample X162,127818,
G,19,Sample X163,122595,
G,20,Sample X164,132109,
G,21,Sample X165,133707,
G,22,Sample X166,134396,
G,23,Sample X167,138887,
G,24,Sample X168,141855,
H,1,Sample X169,137832,
H,2,Sample X170,140026,
H,3,Sample X171,136212,
H,4,Sample X172,131486,
H,5,Sample X173,127031,
H,6,Sample X174,125263,
H,7,Sample X175,129972,
H,8,Sample X176,116070,
H,9,Sample X177,118524,
H,10,Sample X178,113724,
H,11,Sample X179,125264,
H,12,Sample X180,119030,
H,13,Sample X181,109342,
H,14,Sample X182,122803,
H,15,Sample X183,115310,
H,16,Sample X184,115324,
H,17,Sample X185,129642,
H,18,Sample X186,122042,
H,19,Sample X187,119449,
H,20,Sample X188,128381,
H,21,Sample X189,139261,
H,22,Sample X190,138048,
H,23,Sample X191,144315,
H,24,Sample X192,138842,
I,1,Sample X193,134221,
I,2,Sample X194,130435,
I,3,Sample X195,134835,
I,4,Sample X196,136560,
I,5,Sample X197,128031,
I,6,Sample X198,108864,
I,7,Sample X199,128052,
I,8,Sample X200,122350,
I,9,Sample X201,121805,
I,10,Sample X202,127315,
I,11,Sample X203,124030,
I,12,Sample X204,120984,
I,13,Sample X205,2658,
I,14,Sample X206,7728,
I,15,Sample X207,71528,
I,16,Sample X208,117740,
I,17,Sample X209,124498,
I,18,Sample X210,129434,
I,19,Sample X211,128337,
I,20,Sample X212,134810,
I,21,Sample X213,140921,
I,22,Sample X214,137178,
I,23,Sample X215,142554,
I,24,Sample X216,143524,
J,1,Sample X217,139447,
J,2,Sample X218,139979,
J,3,Sample X219,139929,
J,4,Sample X220,131047,
J,5,Sample X221,126183,
J,6,Sample X222,122243,
J,7,Sample X223,121688,
J,8,Sample X224,120075,
J,9,Sample X225,124388,
J,10,Sample X226,115634,
J,11,Sample X227,115405,
J,12,Sample X228,119737,
J,13,Sample X229,69298,
J,14,Sample X230,100571,
J,15,Sample X231,120581,
J,16,Sample X232,126259,
J,17,Sample X233,123173,
J,18,Sample X234,124557,
J,19,Sample X235,129479,
J,20,Sample X236,135613,
J,21,Sample X237,139025,
J,22,Sample X238,139357,
J,23,Sample X239,142724,
J,24,Sample X240,139440,
K,1,Sample X241,146502,
K,2,Sample X242,2899,
K,3,Sample X243,2865,
K,4,Sample X244,35735,
K,5,Sample X245,123284,
K,6,Sample X246,126103,
K,7,Sample X247,123884,
K,8,Sample X248,121869,
K,9,Sample X249,122045,
K,10,Sample X250,123552,
K,11,Sample X251,127552,
K,12,Sample X252,126965,
K,13,Sample X253,125826,
K,14,Sample X254,120196,
K,15,Sample X255,119164,
K,16,Sample X256,130463,
K,17,Sample X257,130167,
K,18,Sample X258,132146,
K,19,Sample X259,130521,
K,20,Sample X260,132721,
K,21,Sample X261,135077,
K,22,Sample X262,135860,
K,23,Sample X263,142716,
K,24,Sample X264,143000,
L,1,Sample X265,144537,
L,2,Sample X266,141798,
L,3,Sample X267,137281,
L,4,Sample X268,138956,
L,5,Sample X269,133897,
L,6,Sample X270,124530,
L,7,Sample X271,127358,
L,8,Sample X272,127927,
L,9,Sample X273,126826,
L,10,Sample X274,116154,
L,11,Sample X275,128597,
L,12,Sample X276,123984,
L,13,Sample X277,132094,
L,14,Sample X278,127813,
L,15,Sample X279,125454,
L,16,Sample X280,129679,
L,17,Sample X281,126515,
L,18,Sample X282,133768,
L,19,Sample X283,132085,
L,20,Sample X284,130034,
L,21,Sample X285,139334,
L,22,Sample X286,140195,
L,23,Sample X287,144556,
L,24,Sample X288,147720,
M,1,Sample X289,142110,
M,2,Sample X290,123962,
M,3,Sample X291,128682,
M,4,Sample X292,126698,
M,5,Sample X293,127064,
M,6,Sample X294,135461,
M,7,Sample X295,124037,
M,8,Sample X296,136722,
M,9,Sample X297,127519,
M,10,Sample X298,128366,
M,11,Sample X299,137769,
M,12,Sample X300,131313,
M,13,Sample X301,118394,
M,14,Sample X302,114132,
M,15,Sample X303,119799,
M,16,Sample X304,130710,
M,17,Sample X305,131876,
M,18,Sample X306,134682,
M,19,Sample X307,137139,
M,20,Sample X308,134054,
M,21,Sample X309,142289,
