Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,143387,
A,2,Sample X2,145944,
A,3,Sample X3,144313,
A,4,Sample X4,147860,
A,5,Sample X5,147088,
A,6,Sample X6,146625,
A,7,Sample X7,141090,
A,8,Sample X8,142542,
A,9,Sample X9,2213,
A,10,Sample X10,2219,
A,11,Sample X11,2209,
A,12,Sample X12,2214,
A,13,Sample X13,2295,
A,14,Sample X14,14554,
A,15,Sample X15,47448,
A,16,Sample X16,91536,
A,17,Sample X17,123784,
A,18,Sample X18,123535,
A,19,Sample X19,127592,
A,20,Sample X20,135186,
A,21,Sample X21,120505,
A,22,Sample X22,139878,
A,23,Sample X23,135291,
A,24,Sample X24,89148,
B,1,Sample X25,137121,
B,2,Sample X26,149792,
B,3,Sample X27,134921,
B,4,Sample X28,152163,
B,5,Sample X29,145447,
B,6,Sample X30,150368,
B,7,Sample X31,141642,
B,8,Sample X32,139191,
B,9,Sample X33,128151,
B,10,Sample X34,141226,
B,11,Sample X35,137057,
B,12,Sample X36,140646,
B,13,Sample X37,134451,
B,14,Sample X38,131646,
B,15,Sample X39,123010,
B,16,Sample X40,129890,
B,17,Sample X41,114793,
B,18,Sample X42,128508,
B,19,Sample X43,101553,
B,20,Sample X44,129512,
B,21,Sample X45,128962,
B,22,Sample X46,97570,
B,23,Sample X47,132501,
B,24,Sample X48,143584,
C,1,Sample X49,151086,
C,2,Sample X50,155588,
C,3,Sample X51,140432,
C,4,Sample X52,147109,
C,5,Sample X53,148342,
C,6,Sample X54,150110,
C,7,Sample X55,143842,
C,8,Sample X56,133409,
C,9,Sample X57,144325,
C,10,Sample X58,110603,
C,11,Sample X59,137719,
C,12,Sample X60,133407,
C,13,Sample X61,139399,
C,14,Sample X62,126913,
C,15,Sample X63,136501,
C,16,Sample X64,131220,
C,17,Sample X65,126861,
C,18,Sample X66,134519,
C,19,Sample X67,134158,
C,20,Sample X68,136197,
C,21,Sample X69,142422,
C,22,Sample X70,142559,
C,23,Sample X71,131979,
C,24,Sample X72,131870,
D,1,Sample X73,103136,
D,2,Sample X74,121326,
D,3,Sample X75,119216,
D,4,Sample X76,128045,
D,5,Sample X77,134906,
D,6,Sample X78,142692,
D,7,Sample X79,136148,
D,8,Sample X80,138723,
D,9,Sample X81,129715,
D,10,Sample X82,103970,
D,11,Sample X83,118021,
D,12,Sample X84,132852,
D,13,Sample X85,75403,
D,14,Sample X86,79531,
D,15,Sample X87,101760,
D,16,Sample X88,115283,
D,17,Sample X89,88198,
