Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,134457,
A,2,Sample X2,139999,
A,3,Sample X3,138654,
A,4,Sample X4,142725,
A,5,Sample X5,142103,
A,6,Sample X6,134979,
A,7,Sample X7,139492,
A,8,Sample X8,141183,
A,9,Sample X9,2159,
A,10,Sample X10,2124,
A,11,Sample X11,2151,
A,12,Sample X12,2146,
A,13,Sample X13,70265,
A,14,Sample X14,84085,
A,15,Sample X15,117383,
A,16,Sample X16,116680,
A,17,Sample X17,128949,
A,18,Sample X18,129759,
A,19,Sample X19,124983,
A,20,Sample X20,119438,
A,21,Sample X21,134839,
A,22,Sample X22,129838,
A,23,Sample X23,136741,
A,24,Sample X24,128021,
B,1,Sample X25,142729,
B,2,Sample X26,143817,
B,3,Sample X27,146556,
B,4,Sample X28,147968,
B,5,Sample X29,146006,
B,6,Sample X30,143646,
B,7,Sample X31,147348,
B,8,Sample X32,141329,
B,9,Sample X33,91683,
B,10,Sample X34,92758,
B,11,Sample X35,91962,
B,12,Sample X36,91450,
B,13,Sample X37,128837,
B,14,Sample X38,141307,
B,15,Sample X39,143402,
B,16,Sample X40,142343,
B,17,Sample X41,139952,
B,18,Sample X42,131278,
B,19,Sample X43,136483,
B,20,Sample X44,138587,
B,21,Sample X45,135138,
B,22,Sample X46,140008,
B,23,Sample X47,136657,
B,24,Sample X48,139059,
C,1,Sample X49,144112,
C,2,Sample X50,130082,
C,3,Sample X51,137183,
C,4,Sample X52,142541,
C,5,Sample X53,143275,
C,6,Sample X54,144852,
C,7,Sample X55,143214,
C,8,Sample X56,141197,
C,9,Sample X57,142634,
C,10,Sample X58,138951,
C,11,Sample X59,134199,
C,12,Sample X60,136609,
C,13,Sample X61,134449,
C,14,Sample X62,137959,
C,15,Sample X63,139049,
C,16,Sample X64,140253,
C,17,Sample X65,139923,
C,18,Sample X66,132489,
C,19,Sample X67,136416,
C,20,Sample X68,132116,
C,21,Sample X69,135192,
C,22,Sample X70,140418,
C,23,Sample X71,136377,
C,24,Sample X72,134393,
D,1,Sample X73,138260,
D,2,Sample X74,41073,
D,3,Sample X75,120099,
D,4,Sample X76,136711,
D,5,Sample X77,139286,
D,6,Sample X78,135005,
D,7,Sample X79,131737,
D,8,Sample X80,132578,
D,9,Sample X81,133834,
D,10,Sample X82,136120,
D,11,Sample X83,137184,
D,12,Sample X84,133473,
D,13,Sample X85,117392,
D,14,Sample X86,123041,
D,15,Sample X87,129929,
D,16,Sample X88,128338,
D,17,Sample X89,129660,
D,18,Sample X90,134236,
D,19,Sample X91,124569,
D,20,Sample X92,128431,
D,21,Sample X93,135590,
D,22,Sample X94,140392,
D,23,Sample X95,141743,
D,24,Sample X96,132579,
E,1,Sample X97,141762,
E,2,Sample X98,142186,
E,3,Sample X99,138539,
E,4,Sample X100,137007,
E,5,Sample X101,130729,
E,6,Sample X102,131203,
E,7,Sample X103,131130,
E,8,Sample X104,133249,
E,9,Sample X105,125291,
E,10,Sample X106,129676,
E,11,Sample X107,120950,
E,12,Sample X108,125000,
E,13,Sample X109,2670,
E,14,Sample X110,2662,
E,15,Sample X111,2714,
E,16,Sample X112,17364,
