Well Row,Well Col,Content,Raw Data (No filter),
F,10,Sample X130,2562,
F,11,Sample X131,3044,
F,12,Sample X132,2583,
F,13,Sample X133,1715,
F,14,Sample X134,2086,
F,15,Sample X135,2023,
F,16,Sample X136,1936,
F,17,Sample X137,1999,
F,18,Sample X138,2254,
F,19,Sample X139,2294,
F,20,Sample X140,2388,
F,21,Sample X141,2270,
F,22,Sample X142,2250,
F,23,Sample X143,2293,
F,24,Sample X144,2538,
G,1,Sample X145,2586,
G,2,Sample X146,825,
G,3,Sample X147,947,
G,4,Sample X148,2373,
G,5,Sample X149,1928,
G,6,Sample X150,1976,
G,7,Sample X151,2507,
G,8,Sample X152,2241,
G,9,Sample X153,2343,
G,10,Sample X154,1957,
G,11,Sample X155,2495,
G,12,Sample X156,2148,
G,13,Sample X157,1373,
G,14,Sample X158,1442,
G,15,Sample X159,2057,
G,16,Sample X160,2138,
G,17,Sample X161,2144,
G,18,Sample X162,2246,
G,19,Sample X163,2397,
G,20,Sample X164,2071,
G,21,Sample X165,2381,
G,22,Sample X166,2757,
G,23,Sample X167,1990,
G,24,Sample X168,2604,
H,1,Sample X169,2548,
H,2,Sample X170,833,
H,3,Sample X171,965,
H,4,Sample X172,1394,
H,5,Sample X173,2119,
H,6,Sample X174,2630,
H,7,Sample X175,2422,
H,8,Sample X176,1978,
H,9,Sample X177,2840,
H,10,Sample X178,2242,
H,11,Sample X179,2168,
H,12,Sample X180,2320,
H,13,Sample X181,2270,
H,14,Sample X182,2336,
H,15,Sample X183,2019,
H,16,Sample X184,1917,
H,17,Sample X185,2149,
H,18,Sample X186,2027,
H,19,Sample X187,2193,
H,20,Sample X188,2310,
H,21,Sample X189,2327,
H,22,Sample X190,2362,
H,23,Sample X191,2311,
H,24,Sample X192,2439,
I,1,Sample X193,2197,
I,2,Sample X194,827,
I,3,Sample X195,876,
I,4,Sample X196,1083,
I,5,Sample X197,1705,
I,6,Sample X198,1922,
I,7,Sample X199,2237,
I,8,Sample X200,2187,
I,9,Sample X201,2265,
I,10,Sample X202,2280,
I,11,Sample X203,2172,
I,12,Sample X204,2065,
I,13,Sample X205,11580,
I,14,Sample X206,17780,
I,15,Sample X207,21952,
I,16,Sample X208,19432,
I,17,Sample X209,9020,
I,18,Sample X210,5715,
I,19,Sample X211,3865,
I,20,Sample X212,2554,
I,21,Sample X213,2131,
I,22,Sample X214,2322,
I,23,Sample X215,2113,
I,24,Sample X216,2523,
J,1,Sample X217,2491,
J,2,Sample X218,949,
J,3,Sample X219,1138,
J,4,Sample X220,1668,
J,5,Sample X221,2430,
J,6,Sample X222,1748,
J,7,Sample X223,1943,
J,8,Sample X224,2298,
J,9,Sample X225,2299,
J,10,Sample X226,2227,
J,11,Sample X227,2534,
J,12,Sample X228,2132,
J,13,Sample X229,2083,
J,14,Sample X230,2460,
J,15,Sample X231,2549,
J,16,Sample X232,1929,
J,17,Sample X233,2067,
J,18,Sample X234,2719,
J,19,Sample X235,2257,
J,20,Sample X236,2245,
J,21,Sample X237,2069,
J,22,Sample X238,2520,
J,23,Sample X239,2091,
J,24,Sample X240,2612,
K,1,Sample X241,2411,
K,2,Sample X242,1371,
K,3,Sample X243,1566,
K,4,Sample X244,1989,
K,5,Sample X245,1944,
K,6,Sample X246,2124,
K,7,Sample X247,2162,
K,8,Sample X248,2157,
K,9,Sample X249,2393,
K,10,Sample X250,2655,
K,11,Sample X251,2770,
K,12,Sample X252,2692,
K,13,Sample X253,994,
K,14,Sample X254,1193,
K,15,Sample X255,988,
K,16,Sample X256,1778,
K,17,Sample X257,2230,
K,18,Sample X258,2181,
K,19,Sample X259,2182,
K,20,Sample X260,1983,
K,21,Sample X261,2314,
K,22,Sample X262,1923,
K,23,Sample X263,2102,
K,24,Sample X264,2571,
L,1,Sample X265,2377,
L,2,Sample X266,53177,
L,3,Sample X267,79576,
L,4,Sample X268,124771,
L,5,Sample X269,100349,
L,6,Sample X270,64666,
L,7,Sample X271,42633,
L,8,Sample X272,16597,
L,9,Sample X273,6724,
L,10,Sample X274,3102,
L,11,Sample X275,2399,
L,12,Sample X276,2630,
L,13,Sample X277,2673,
L,14,Sample X278,2276,
L,15,Sample X279,2218,
L,16,Sample X280,2530,
L,17,Sample X281,2112,
L,18,Sample X282,2567,
L,19,Sample X283,2241,
L,20,Sample X284,2446,
L,21,Sample X285,2826,
L,22,Sample X286,1894,
L,23,Sample X287,2292,
L,24,Sample X288,2381,
M,1,Sample X289,2914,
M,2,Sample X290,3351,
M,3,Sample X291,2987,
M,4,Sample X292,3233,
M,5,Sample X293,2965,
M,6,Sample X294,2225,
M,7,Sample X295,1942,
M,8,Sample X296,2061,
M,9,Sample X297,2120,
M,10,Sample X298,2471,
M,11,Sample X299,2117,
M,12,Sample X300,2459,
M,13,Sample X301,1342,
M,14,Sample X302,1578,
M,15,Sample X303,1918,
M,16,Sample X304,2108,
M,17,Sample X305,2046,
M,18,Sample X306,2394,
M,19,Sample X307,3217,
M,20,Sample X308,2430,
M,21,Sample X309,2078,
M,22,Sample X310,2342,
M,23,Sample X311,2407,
M,24,Sample X312,2624,
N,1,Sample X313,2531,
N,2,Sample X314,1123,
N,3,Sample X315,1274,
N,4,Sample X316,1631,
N,5,Sample X317,2041,
N,6,Sample X318,2239,
N,7,Sample X319,2365,
N,8,Sample X320,2257,
N,9,Sample X321,2610,
N,10,Sample X322,2087,
N,11,Sample X323,2098,
N,12,Sample X324,2734,
N,13,Sample X325,891,
N,14,Sample X326,1251,
N,15,Sample X327,1945,
N,16,Sample X328,2262,
N,17,Sample X329,2159,
N,18,Sample X330,2678,
N,19,Sample X331,2380,
N,20,Sample X332,2464,
N,21,Sample X333,2274,
N,22,Sample X334,2256,
N,23,Sample X335,2460,
N,24,Sample X336,2277,
O,1,Sample X337,2415,
O,2,Sample X338,1454,
O,3,Sample X339,1838,
O,4,Sample X340,1918,
O,5,Sample X341,2409,
O,6,Sample X342,2729,
O,7,Sample X343,2054,
O,8,Sample X344,2087,
O,9,Sample X345,2177,
O,10,Sample X346,2253,
O,11,Sample X347,2339,
O,12,Sample X348,2575,
O,13,Sample X349,1277,
O,14,Sample X350,1567,
O,15,Sample X351,1940,
O,16,Sample X352,2251,
O,17,Sample X353,2113,
O,18,Sample X354,2272,
O,19,Sample X355,2624,
O,20,Sample X356,2444,
O,21,Sample X357,3211,
O,22,Sample X358,2633,
O,23,Sample X359,2142,
O,24,Sample X360,2834,
P,1,Sample X361,2811,
P,2,Sample X362,2707,
P,3,Sample X363,2686,
P,4,Sample X364,2861,
P,5,Sample X365,2560,
P,6,Sample X366,2735,
P,7,Sample X367,2306,
P,8,Sample X368,2386,
P,9,Sample X369,2630,
P,10,Sample X370,2809,
P,11,Sample X371,2180,
P,12,Sample X372,2182,
P,13,Sample X373,2298,
P,14,Sample X374,3633,
P,15,Sample X375,2672,
P,16,Sample X376,2422,
P,17,Sample X377,2524,
P,18,Sample X378,2578,
P,19,Sample X379,2209,
P,20,Sample X380,2300,
P,21,Sample X381,2189,
P,22,Sample X382,2423,
P,23,Sample X383,2493,
P,24,Sample X384,2605,
