Well Row,Well Col,Content,Raw Data (No filter),
D,12,Sample X84,3350,
D,13,Sample X85,3078,
D,14,Sample X86,3283,
D,15,Sample X87,3638,
D,16,Sample X88,2992,
D,17,Sample X89,3316,
D,18,Sample X90,3005,
D,19,Sample X91,3472,
D,20,Sample X92,3059,
D,21,Sample X93,3439,
D,22,Sample X94,3717,
D,23,Sample X95,2685,
D,24,Sample X96,3540,
E,1,Sample X97,3439,
E,2,Sample X98,1280,
E,3,Sample X99,1334,
E,4,Sample X100,2146,
E,5,Sample X101,3097,
E,6,Sample X102,3471,
E,7,Sample X103,3809,
E,8,Sample X104,3475,
E,9,Sample X105,3342,
E,10,Sample X106,3293,
E,11,Sample X107,3293,
E,12,Sample X108,3352,
E,13,Sample X109,1639,
E,14,Sample X110,2221,
E,15,Sample X111,2573,
E,16,Sample X112,3083,
E,17,Sample X113,2996,
E,18,Sample X114,3332,
E,19,Sample X115,3458,
E,20,Sample X116,3185,
E,21,Sample X117,3468,
E,22,Sample X118,5046,
E,23,Sample X119,3107,
E,24,Sample X120,3020,
F,1,Sample X121,2879,
F,2,Sample X122,625,
F,3,Sample X123,787,
F,4,Sample X124,1100,
F,5,Sample X125,1821,
F,6,Sample X126,2417,
F,7,Sample X127,2816,
F,8,Sample X128,3340,
F,9,Sample X129,4156,
F,10,Sample X130,3273,
F,11,Sample X131,2957,
F,12,Sample X132,4010,
F,13,Sample X133,2599,
F,14,Sample X134,10378,
F,15,Sample X135,22658,
F,16,Sample X136,31285,
F,17,Sample X137,23673,
F,18,Sample X138,21874,
F,19,Sample X139,15203,
F,20,Sample X140,10589,
F,21,Sample X141,8479,
F,22,Sample X142,5303,
F,23,Sample X143,2723,
F,24,Sample X144,3252,
G,1,Sample X145,3256,
G,2,Sample X146,16684,
G,3,Sample X147,16763,
G,4,Sample X148,15119,
G,5,Sample X149,8012,
G,6,Sample X150,5204,
G,7,Sample X151,4690,
G,8,Sample X152,3104,
G,9,Sample X153,3149,
G,10,Sample X154,2994,
G,11,Sample X155,3608,
G,12,Sample X156,3228,
G,13,Sample X157,61053,
G,14,Sample X158,47318,
G,15,Sample X159,54675,
G,16,Sample X160,49826,
G,17,Sample X161,39616,
G,18,Sample X162,38463,
G,19,Sample X163,29112,
G,20,Sample X164,20345,
G,21,Sample X165,11853,
G,22,Sample X166,5323,
G,23,Sample X167,2852,
G,24,Sample X168,3421,
H,1,Sample X169,3332,
H,2,Sample X170,203262,
H,3,Sample X171,256798,
H,4,Sample X172,314754,
H,5,Sample X173,297293,
H,6,Sample X174,248216,
H,7,Sample X175,271563,
H,8,Sample X176,277420,
H,9,Sample X177,254057,
H,10,Sample X178,203841,
H,11,Sample X179,136160,
H,12,Sample X180,7086,
H,13,Sample X181,109618,
H,14,Sample X182,168563,
H,15,Sample X183,276990,
H,16,Sample X184,307431,
H,17,Sample X185,285413,
H,18,Sample X186,228983,
H,19,Sample X187,59913,
H,20,Sample X188,21190,
H,21,Sample X189,5839,
H,22,Sample X190,2926,
H,23,Sample X191,3627,
H,24,Sample X192,2819,
I,1,Sample X193,3855,
I,2,Sample X194,25670,
I,3,Sample X195,29576,
I,4,Sample X196,29650,
I,5,Sample X197,20705,
I,6,Sample X198,14695,
I,7,Sample X199,9520,
I,8,Sample X200,6007,
I,9,Sample X201,3407,
I,10,Sample X202,2998,
I,11,Sample X203,3147,
I,12,Sample X204,4466,
I,13,Sample X205,119267,
I,14,Sample X206,219077,
I,15,Sample X207,281654,
I,16,Sample X208,297837,
I,17,Sample X209,202535,
I,18,Sample X210,134010,
I,19,Sample X211,84224,
I,20,Sample X212,54757,
I,21,Sample X213,22050,
I,22,Sample X214,7168,
I,23,Sample X215,2869,
I,24,Sample X216,2786,
J,1,Sample X217,3530,
J,2,Sample X218,94305,
J,3,Sample X219,144271,
J,4,Sample X220,252072,
J,5,Sample X221,299705,
J,6,Sample X222,326819,
J,7,Sample X223,326188,
J,8,Sample X224,278082,
J,9,Sample X225,225183,
J,10,Sample X226,206788,
J,11,Sample X227,151961,
J,12,Sample X228,11741,
J,13,Sample X229,128725,
J,14,Sample X230,169480,
J,15,Sample X231,160799,
J,16,Sample X232,122473,
J,17,Sample X233,82459,
J,18,Sample X234,69346,
J,19,Sample X235,60699,
J,20,Sample X236,40886,
J,21,Sample X237,11633,
J,22,Sample X238,4321,
J,23,Sample X239,3060,
J,24,Sample X240,3424,
K,1,Sample X241,3229,
K,2,Sample X242,3125,
K,3,Sample X243,3299,
K,4,Sample X244,4974,
K,5,Sample X245,9785,
K,6,Sample X246,11619,
K,7,Sample X247,13379,
K,8,Sample X248,12400,
K,9,Sample X249,12397,
K,10,Sample X250,10150,
K,11,Sample X251,7217,
K,12,Sample X252,3090,
K,13,Sample X253,3759,
K,14,Sample X254,3019,
K,15,Sample X255,3525,
K,16,Sample X256,3418,
K,17,Sample X257,3570,
K,18,Sample X258,4020,
K,19,Sample X259,3631,
K,20,Sample X260,3343,
K,21,Sample X261,3705,
K,22,Sample X262,3303,
K,23,Sample X263,3544,
K,24,Sample X264,3212,
L,1,Sample X265,3052,
L,2,Sample X266,1275,
L,3,Sample X267,1362,
L,4,Sample X268,1273,
L,5,Sample X269,1434,
L,6,Sample X270,2603,
L,7,Sample X271,3006,
L,8,Sample X272,2899,
L,9,Sample X273,3206,
L,10,Sample X274,3690,
L,11,Sample X275,3418,
L,12,Sample X276,3856,
L,13,Sample X277,2998,
L,14,Sample X278,3137,
L,15,Sample X279,3318,
L,16,Sample X280,2994,
L,17,Sample X281,4356,
L,18,Sample X282,3675,
L,19,Sample X283,3054,
L,20,Sample X284,3034,
L,21,Sample X285,3289,
L,22,Sample X286,2871,
L,23,Sample X287,3446,
L,24,Sample X288,3087,
M,1,Sample X289,3897,
M,2,Sample X290,2937,
M,3,Sample X291,3050,
M,4,Sample X292,3568,
M,5,Sample X293,3340,
M,6,Sample X294,3925,
M,7,Sample X295,3609,
M,8,Sample X296,4006,
M,9,Sample X297,3033,
M,10,Sample X298,3303,
M,11,Sample X299,3995,
M,12,Sample X300,3867,
M,13,Sample X301,1835,
M,14,Sample X302,2784,
M,15,Sample X303,3052,
M,16,Sample X304,3413,
M,17,Sample X305,3611,
M,18,Sample X306,3453,
M,19,Sample X307,3191,
M,20,Sample X308,3200,
M,21,Sample X309,3151,
M,22,Sample X310,3290,
M,23,Sample X311,3974,
M,24,Sample X312,3276,
N,1,Sample X313,3434,
N,2,Sample X314,33329,
N,3,Sample X315,93801,
N,4,Sample X316,172820,
N,5,Sample X317,212725,
N,6,Sample X318,182506,
N,7,Sample X319,170018,
N,8,Sample X320,123335,
N,9,Sample X321,101137,
N,10,Sample X322,67345,
N,11,Sample X323,23807,
N,12,Sample X324,3907,
N,13,Sample X325,3231,
N,14,Sample X326,3436,
N,15,Sample X327,3348,
N,16,Sample X328,3667,
N,17,Sample X329,3761,
N,18,Sample X330,2845,
N,19,Sample X331,3277,
N,20,Sample X332,3469,
N,21,Sample X333,3636,
N,22,Sample X334,3845,
N,23,Sample X335,3584,
N,24,Sample X336,3003,
O,1,Sample X337,3326,
O,2,Sample X338,1326,
O,3,Sample X339,1667,
O,4,Sample X340,2679,
O,5,Sample X341,3219,
O,6,Sample X342,2795,
O,7,Sample X343,4167,
O,8,Sample X344,3340,
O,9,Sample X345,3495,
O,10,Sample X346,3891,
O,11,Sample X347,4418,
O,12,Sample X348,3587,
O,13,Sample X349,4498,
O,14,Sample X350,4627,
O,15,Sample X351,3606,
O,16,Sample X352,3732,
O,17,Sample X353,3341,
O,18,Sample X354,2978,
O,19,Sample X355,3652,
O,20,Sample X356,3771,
O,21,Sample X357,3993,
O,22,Sample X358,3765,
O,23,Sample X359,3510,
O,24,Sample X360,3123,
P,1,Sample X361,3259,
P,2,Sample X362,3120,
P,3,Sample X363,3123,
P,4,Sample X364,3355,
P,5,Sample X365,2899,
P,6,Sample X366,4363,
P,7,Sample X367,3124,
P,8,Sample X368,3387,
P,9,Sample X369,3926,
P,10,Sample X370,3612,
P,11,Sample X371,3973,
P,12,Sample X372,3812,
P,13,Sample X373,4263,
P,14,Sample X374,3758,
P,15,Sample X375,3830,
P,16,Sample X376,3752,
P,17,Sample X377,3844,
P,18,Sample X378,5481,
P,19,Sample X379,3692,
P,20,Sample X380,3158,
P,21,Sample X381,3765,
P,22,Sample X382,2852,
P,23,Sample X383,3039,
P,24,Sample X384,3426,
