Well Row,Well Col,Content,Raw Data (No filter),
F,2,Sample X122,26543,
F,3,Sample X123,20502,
F,4,Sample X124,14105,
F,5,Sample X125,6624,
F,6,Sample X126,4870,
F,7,Sample X127,4042,
F,8,Sample X128,3868,
F,9,Sample X129,3973,
F,10,Sample X130,4292,
F,11,Sample X131,4244,
F,12,Sample X132,5071,
F,13,Sample X133,3336,
F,14,Sample X134,3809,
F,15,Sample X135,4222,
F,16,Sample X136,4467,
F,17,Sample X137,4500,
F,18,Sample X138,4288,
F,19,Sample X139,4396,
F,20,Sample X140,4818,
F,21,Sample X141,4584,
F,22,Sample X142,4664,
F,23,Sample X143,4471,
F,24,Sample X144,5067,
G,1,Sample X145,4105,
G,2,Sample X146,1022,
G,3,Sample X147,1253,
G,4,Sample X148,3804,
G,5,Sample X149,5074,
G,6,Sample X150,4230,
G,7,Sample X151,4429,
G,8,Sample X152,4446,
G,9,Sample X153,4460,
G,10,Sample X154,4298,
G,11,Sample X155,4163,
G,12,Sample X156,3920,
G,13,Sample X157,1825,
G,14,Sample X158,2086,
G,15,Sample X159,2909,
G,16,Sample X160,4097,
G,17,Sample X161,3695,
G,18,Sample X162,3943,
G,19,Sample X163,4767,
G,20,Sample X164,4053,
G,21,Sample X165,4450,
G,22,Sample X166,4640,
G,23,Sample X167,5092,
G,24,Sample X168,5350,
H,1,Sample X169,4372,
H,2,Sample X170,1014,
H,3,Sample X171,1554,
H,4,Sample X172,2133,
H,5,Sample X173,4063,
H,6,Sample X174,4678,
H,7,Sample X175,4419,
H,8,Sample X176,4487,
H,9,Sample X177,4431,
H,10,Sample X178,4389,
H,11,Sample X179,4540,
H,12,Sample X180,3990,
H,13,Sample X181,4830,
H,14,Sample X182,4545,
H,15,Sample X183,4876,
H,16,Sample X184,4390,
H,17,Sample X185,4073,
H,18,Sample X186,4671,
H,19,Sample X187,4276,
H,20,Sample X188,4913,
H,21,Sample X189,5065,
H,22,Sample X190,4410,
H,23,Sample X191,4832,
H,24,Sample X192,4354,
I,1,Sample X193,4652,
I,2,Sample X194,1436,
I,3,Sample X195,1752,
I,4,Sample X196,2297,
I,5,Sample X197,3705,
I,6,Sample X198,4081,
I,7,Sample X199,5227,
I,8,Sample X200,4216,
I,9,Sample X201,4532,
I,10,Sample X202,4042,
I,11,Sample X203,4593,
I,12,Sample X204,4537,
I,13,Sample X205,47315,
I,14,Sample X206,51795,
I,15,Sample X207,54555,
I,16,Sample X208,40979,
I,17,Sample X209,28185,
I,18,Sample X210,19145,
I,19,Sample X211,12464,
I,20,Sample X212,9808,
I,21,Sample X213,6659,
I,22,Sample X214,4518,
I,23,Sample X215,5024,
I,24,Sample X216,4994,
J,1,Sample X217,6208,
J,2,Sample X218,1271,
J,3,Sample X219,1893,
J,4,Sample X220,3216,
J,5,Sample X221,3185,
J,6,Sample X222,3120,
J,7,Sample X223,4471,
J,8,Sample X224,4435,
J,9,Sample X225,4607,
J,10,Sample X226,4364,
J,11,Sample X227,4737,
J,12,Sample X228,4469,
J,13,Sample X229,5281,
J,14,Sample X230,5023,
J,15,Sample X231,5140,
J,16,Sample X232,4784,
J,17,Sample X233,5013,
J,18,Sample X234,4394,
J,19,Sample X235,4014,
J,20,Sample X236,4339,
J,21,Sample X237,4865,
J,22,Sample X238,4614,
J,23,Sample X239,4661,
J,24,Sample X240,4392,
K,1,Sample X241,4585,
K,2,Sample X242,3269,
K,3,Sample X243,3925,
K,4,Sample X244,3590,
K,5,Sample X245,4421,
K,6,Sample X246,4750,
K,7,Sample X247,4555,
K,8,Sample X248,3944,
K,9,Sample X249,3874,
K,10,Sample X250,4181,
K,11,Sample X251,4611,
K,12,Sample X252,4856,
K,13,Sample X253,940,
K,14,Sample X254,1122,
K,15,Sample X255,1136,
K,16,Sample X256,2425,
K,17,Sample X257,4023,
K,18,Sample X258,3970,
K,19,Sample X259,4508,
K,20,Sample X260,4991,
K,21,Sample X261,4307,
K,22,Sample X262,4756,
K,23,Sample X263,4329,
K,24,Sample X264,5284,
L,1,Sample X265,4856,
L,2,Sample X266,82913,
L,3,Sample X267,108482,
L,4,Sample X268,171526,
L,5,Sample X269,140234,
L,6,Sample X270,94008,
L,7,Sample X271,69278,
L,8,Sample X272,28602,
L,9,Sample X273,13988,
L,10,Sample X274,5386,
L,11,Sample X275,4391,
L,12,Sample X276,4276,
L,13,Sample X277,4557,
L,14,Sample X278,4715,
L,15,Sample X279,4964,
L,16,Sample X280,4316,
L,17,Sample X281,4534,
L,18,Sample X282,4712,
L,19,Sample X283,4918,
L,20,Sample X284,4724,
L,21,Sample X285,4966,
L,22,Sample X286,4745,
L,23,Sample X287,4581,
L,24,Sample X288,5015,
M,1,Sample X289,5050,
M,2,Sample X290,5157,
M,3,Sample X291,5879,
M,4,Sample X292,5951,
M,5,Sample X293,5523,
M,6,Sample X294,4836,
M,7,Sample X295,3651,
M,8,Sample X296,3332,
M,9,Sample X297,4434,
M,10,Sample X298,4020,
M,11,Sample X299,4418,
M,12,Sample X300,5062,
M,13,Sample X301,1412,
M,14,Sample X302,2232,
M,15,Sample X303,3588,
M,16,Sample X304,4647,
M,17,Sample X305,4654,
M,18,Sample X306,4842,
M,19,Sample X307,4601,
M,20,Sample X308,4384,
M,21,Sample X309,4326,
M,22,Sample X310,4616,
M,23,Sample X311,4610,
M,24,Sample X312,4767,
N,1,Sample X313,4126,
N,2,Sample X314,1534,
N,3,Sample X315,2031,
N,4,Sample X316,2593,
N,5,Sample X317,3914,
N,6,Sample X318,3661,
N,7,Sample X319,4599,
N,8,Sample X320,4142,
N,9,Sample X321,4131,
N,10,Sample X322,4857,
N,11,Sample X323,4776,
N,12,Sample X324,5082,
N,13,Sample X325,1399,
N,14,Sample X326,1968,
N,15,Sample X327,3407,
N,16,Sample X328,4179,
N,17,Sample X329,4262,
N,18,Sample X330,5029,
N,19,Sample X331,5116,
N,20,Sample X332,4384,
N,21,Sample X333,4407,
N,22,Sample X334,4383,
N,23,Sample X335,4897,
N,24,Sample X336,5062,
O,1,Sample X337,4710,
O,2,Sample X338,5023,
O,3,Sample X339,4937,
O,4,Sample X340,3859,
O,5,Sample X341,5048,
O,6,Sample X342,4379,
O,7,Sample X343,3970,
O,8,Sample X344,3696,
O,9,Sample X345,4055,
O,10,Sample X346,3984,
O,11,Sample X347,4034,
O,12,Sample X348,4788,
O,13,Sample X349,1853,
O,14,Sample X350,1960,
O,15,Sample X351,2823,
O,16,Sample X352,3752,
O,17,Sample X353,3678,
O,18,Sample X354,4438,
O,19,Sample X355,4666,
O,20,Sample X356,4267,
O,21,Sample X357,4087,
O,22,Sample X358,4924,
O,23,Sample X359,4499,
O,24,Sample X360,4899,
P,1,Sample X361,4243,
P,2,Sample X362,5525,
P,3,Sample X363,4804,
P,4,Sample X364,4585,
P,5,Sample X365,3774,
P,6,Sample X366,3456,
P,7,Sample X367,3260,
P,8,Sample X368,3033,
P,9,Sample X369,3737,
P,10,Sample X370,3977,
P,11,Sample X371,3936,
P,12,Sample X372,3796,
P,13,Sample X373,4147,
P,14,Sample X374,4500,
P,15,Sample X375,4962,
P,16,Sample X376,4911,
P,17,Sample X377,4290,
P,18,Sample X378,4398,
P,19,Sample X379,4250,
P,20,Sample X380,5084,
P,21,Sample X381,4727,
P,22,Sample X382,4545,
P,23,Sample X383,5180,
P,24,Sample X384,5428,
