Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,122116,
A,2,Sample X2,117790,
A,3,Sample X3,114811,
A,4,Sample X4,127049,
A,5,Sample X5,120476,
A,6,Sample X6,125640,
A,7,Sample X7,130463,
A,8,Sample X8,125115,
A,9,Sample X9,2124,
A,10,Sample X10,2109,
A,11,Sample X11,2115,
A,12,Sample X12,2082,
A,13,Sample X13,57290,
A,14,Sample X14,90546,
A,15,Sample X15,103132,
A,16,Sample X16,110168,
A,17,Sample X17,118932,
A,18,Sample X18,122543,
A,19,Sample X19,123331,
A,20,Sample X20,129501,
A,21,Sample X21,135747,
A,22,Sample X22,126762,
A,23,Sample X23,131541,
A,24,Sample X24,125769,
B,1,Sample X25,128682,
B,2,Sample X26,134271,
B,3,Sample X27,133334,
B,4,Sample X28,133418,
B,5,Sample X29,133982,
B,6,Sample X30,128634,
B,7,Sample X31,128991,
B,8,Sample X32,126069,
B,9,Sample X33,78278,
B,10,Sample X34,77092,
B,11,Sample X35,82962,
B,12,Sample X36,81069,
B,13,Sample X37,120532,
B,14,Sample X38,130240,
B,15,Sample X39,133006,
B,16,Sample X40,134617,
B,17,Sample X41,134347,
B,18,Sample X42,130698,
B,19,Sample X43,133383,
B,20,Sample X44,121672,
B,21,Sample X45,135501,
B,22,Sample X46,134875,
B,23,Sample X47,131211,
B,24,Sample X48,125429,
C,1,Sample X49,136172,
C,2,Sample X50,136571,
C,3,Sample X51,134775,
C,4,Sample X52,130892,
C,5,Sample X53,123560,
C,6,Sample X54,127289,
C,7,Sample X55,123812,
C,8,Sample X56,124404,
C,9,Sample X57,123899,
C,10,Sample X58,119541,
C,11,Sample X59,122545,
C,12,Sample X60,123405,
C,13,Sample X61,126828,
C,14,Sample X62,126067,
C,15,Sample X63,125033,
C,16,Sample X64,129379,
C,17,Sample X65,133435,
C,18,Sample X66,136747,
C,19,Sample X67,126280,
C,20,Sample X68,134631,
C,21,Sample X69,133299,
C,22,Sample X70,132991,
C,23,Sample X71,136534,
C,24,Sample X72,137070,
D,1,Sample X73,133894,
D,2,Sample X74,139238,
D,3,Sample X75,129172,
D,4,Sample X76,124309,
D,5,Sample X77,111248,
D,6,Sample X78,97995,
D,7,Sample X79,119089,
D,8,Sample X80,116856,
D,9,Sample X81,111471,
D,10,Sample X82,97507,
D,11,Sample X83,111353,
D,12,Sample X84,114500,
D,13,Sample X85,100296,
D,14,Sample X86,119864,
D,15,Sample X87,115069,
D,16,Sample X88,112810,
D,17,Sample X89,123741,
D,18,Sample X90,129667,
D,19,Sample X91,133138,
D,20,Sample X92,133896,
D,21,Sample X93,138810,
D,22,Sample X94,132688,
D,23,Sample X95,141301,
D,24,Sample X96,134743,
E,1,Sample X97,131219,
E,2,Sample X98,136658,
E,3,Sample X99,129637,
E,4,Sample X100,107940,
E,5,Sample X101,90151,
E,6,Sample X102,84813,
E,7,Sample X103,73778,
E,8,Sample X104,85729,
E,9,Sample X105,87377,
E,10,Sample X106,89972,
E,11,Sample X107,87270,
E,12,Sample X108,93511,
E,13,Sample X109,93518,
E,14,Sample X110,103375,
E,15,Sample X111,106598,
E,16,Sample X112,108293,
E,17,Sample X113,115755,
E,18,Sample X114,118484,
E,19,Sample X115,113101,
E,20,Sample X116,122523,
E,21,Sample X117,139935,
E,22,Sample X118,142789,
E,23,Sample X119,141693,
E,24,Sample X120,135339,
F,1,Sample X121,133197,
F,2,Sample X122,84925,
F,3,Sample X123,106924,
F,4,Sample X124,106420,
F,5,Sample X125,98643,
F,6,Sample X126,88555,
F,7,Sample X127,81128,
F,8,Sample X128,63058,
F,9,Sample X129,101351,
F,10,Sample X130,83282,
F,11,Sample X131,90926,
F,12,Sample X132,86810,
F,13,Sample X133,87483,
F,14,Sample X134,95904,
F,15,Sample X135,103208,
F,16,Sample X136,103528,
F,17,Sample X137,104092,
F,18,Sample X138,106944,
F,19,Sample X139,107286,
F,20,Sample X140,121963,
F,21,Sample X141,131466,
F,22,Sample X142,140474,
F,23,Sample X143,140793,
F,24,Sample X144,134335,
G,1,Sample X145,130793,
G,2,Sample X146,134332,
G,3,Sample X147,131093,
G,4,Sample X148,115565,
G,5,Sample X149,85370,
G,6,Sample X150,71944,
G,7,Sample X151,69244,
G,8,Sample X152,76809,
G,9,Sample X153,71842,
G,10,Sample X154,74935,
G,11,Sample X155,85545,
G,12,Sample X156,106633,
G,13,Sample X157,87256,
G,14,Sample X158,82528,
G,15,Sample X159,92837,
G,16,Sample X160,106349,
G,17,Sample X161,107345,
G,18,Sample X162,119152,
G,19,Sample X163,119744,
G,20,Sample X164,124822,
G,21,Sample X165,136881,
G,22,Sample X166,140968,
G,23,Sample X167,141788,
G,24,Sample X168,140677,
H,1,Sample X169,128929,
H,2,Sample X170,136687,
H,3,Sample X171,126213,
H,4,Sample X172,102974,
H,5,Sample X173,87855,
H,6,Sample X174,63371,
H,7,Sample X175,78063,
H,8,Sample X176,72866,
H,9,Sample X177,76551,
H,10,Sample X178,64764,
H,11,Sample X179,69764,
H,12,Sample X180,88812,
H,13,Sample X181,84903,
H,14,Sample X182,60658,
H,15,Sample X183,78698,
H,16,Sample X184,96630,
H,17,Sample X185,103811,
H,18,Sample X186,111571,
H,19,Sample X187,112673,
H,20,Sample X188,113697,
H,21,Sample X189,132219,
H,22,Sample X190,138210,
H,23,Sample X191,142364,
H,24,Sample X192,140460,
I,1,Sample X193,133980,
I,2,Sample X194,140342,
I,3,Sample X195,141476,
I,4,Sample X196,110595,
I,5,Sample X197,92242,
I,6,Sample X198,71908,
I,7,Sample X199,72740,
I,8,Sample X200,74034,
