Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,138344,
A,2,Sample X2,134354,
A,3,Sample X3,136295,
A,4,Sample X4,130623,
A,5,Sample X5,135387,
A,6,Sample X6,137395,
A,7,Sample X7,134835,
A,8,Sample X8,128820,
A,9,Sample X9,2205,
A,10,Sample X10,2165,
A,11,Sample X11,2193,
A,12,Sample X12,2188,
A,13,Sample X13,2269,
A,14,Sample X14,7305,
A,15,Sample X15,33236,
A,16,Sample X16,86800,
A,17,Sample X17,109914,
A,18,Sample X18,118382,
A,19,Sample X19,121534,
A,20,Sample X20,113401,
A,21,Sample X21,124925,
A,22,Sample X22,128262,
A,23,Sample X23,119973,
A,24,Sample X24,124514,
B,1,Sample X25,134989,
B,2,Sample X26,132016,
B,3,Sample X27,127398,
B,4,Sample X28,119389,
B,5,Sample X29,118811,
B,6,Sample X30,120576,
B,7,Sample X31,126642,
B,8,Sample X32,118695,
B,9,Sample X33,120813,
B,10,Sample X34,102497,
B,11,Sample X35,96171,
B,12,Sample X36,113586,
B,13,Sample X37,119196,
B,14,Sample X38,115973,
B,15,Sample X39,115581,
B,16,Sample X40,110048,
B,17,Sample X41,119752,
B,18,Sample X42,117466,
B,19,Sample X43,112821,
B,20,Sample X44,116396,
B,21,Sample X45,127296,
B,22,Sample X46,132162,
B,23,Sample X47,126107,
B,24,Sample X48,127123,
C,1,Sample X49,130097,
C,2,Sample X50,2626,
C,3,Sample X51,2701,
C,4,Sample X52,75765,
C,5,Sample X53,114692,
C,6,Sample X54,119733,
C,7,Sample X55,124175,
C,8,Sample X56,116634,
C,9,Sample X57,110447,
C,10,Sample X58,105287,
C,11,Sample X59,97740,
C,12,Sample X60,93808,
C,13,Sample X61,71241,
C,14,Sample X62,80036,
C,15,Sample X63,61717,
C,16,Sample X64,58510,
C,17,Sample X65,64730,
C,18,Sample X66,72300,
C,19,Sample X67,72225,
C,20,Sample X68,66108,
C,21,Sample X69,77636,
C,22,Sample X70,110463,
C,23,Sample X71,107164,
C,24,Sample X72,122183,
D,1,Sample X73,129010,
D,2,Sample X74,2661,
D,3,Sample X75,27312,
D,4,Sample X76,89630,
D,5,Sample X77,122103,
D,6,Sample X78,111120,
D,7,Sample X79,108816,
D,8,Sample X80,109446,
D,9,Sample X81,122194,
D,10,Sample X82,100744,
D,11,Sample X83,95203,
D,12,Sample X84,103730,
D,13,Sample X85,77892,
D,14,Sample X86,60573,
D,15,Sample X87,75040,
D,16,Sample X88,55165,
D,17,Sample X89,62940,
D,18,Sample X90,63723,
D,19,Sample X91,59123,
D,20,Sample X92,65420,
D,21,Sample X93,91773,
D,22,Sample X94,111943,
D,23,Sample X95,116871,
D,24,Sample X96,125140,
E,1,Sample X97,129289,
E,2,Sample X98,98127,
E,3,Sample X99,118669,
E,4,Sample X100,129670,
E,5,Sample X101,122697,
E,6,Sample X102,129994,
E,7,Sample X103,123491,
E,8,Sample X104,125028,
E,9,Sample X105,122622,
E,10,Sample X106,121606,
E,11,Sample X107,115871,
E,12,Sample X108,88222,
E,13,Sample X109,2660,
E,14,Sample X110,2655,
E,15,Sample X111,2662,
E,16,Sample X112,2667,
E,17,Sample X113,2652,
E,18,Sample X114,2637,
E,19,Sample X115,2651,
E,20,Sample X116,18846,
E,21,Sample X117,93929,
E,22,Sample X118,93618,
E,23,Sample X119,125728,
E,24,Sample X120,127965,
F,1,Sample X121,138592,
F,2,Sample X122,66919,
F,3,Sample X123,106482,
F,4,Sample X124,117008,
F,5,Sample X125,125593,
F,6,Sample X126,126787,
F,7,Sample X127,123632,
F,8,Sample X128,121925,
F,9,Sample X129,119117,
F,10,Sample X130,123385,
F,11,Sample X131,106254,
F,12,Sample X132,101023,
F,13,Sample X133,15559,
F,14,Sample X134,18979,
F,15,Sample X135,36509,
F,16,Sample X136,68659,
F,17,Sample X137,53472,
F,18,Sample X138,70711,
F,19,Sample X139,70925,
F,20,Sample X140,63255,
F,21,Sample X141,67626,
F,22,Sample X142,110826,
F,23,Sample X143,128202,
F,24,Sample X144,129046,
G,1,Sample X145,141869,
G,2,Sample X146,19204,
G,3,Sample X147,97687,
G,4,Sample X148,119045,
G,5,Sample X149,129351,
G,6,Sample X150,127272,
G,7,Sample X151,124523,
G,8,Sample X152,124320,
G,9,Sample X153,116938,
G,10,Sample X154,119391,
G,11,Sample X155,115961,
G,12,Sample X156,110059,
G,13,Sample X157,109814,
G,14,Sample X158,102012,
G,15,Sample X159,95820,
G,16,Sample X160,103176,
G,17,Sample X161,118991,
G,18,Sample X162,88434,
G,19,Sample X163,86911,
G,20,Sample X164,83535,
G,21,Sample X165,99122,
G,22,Sample X166,118028,
G,23,Sample X167,127901,
G,24,Sample X168,130999,
H,1,Sample X169,132760,
H,2,Sample X170,144973,
H,3,Sample X171,138868,
H,4,Sample X172,132077,
H,5,Sample X173,128159,
H,6,Sample X174,128740,
H,7,Sample X175,122882,
H,8,Sample X176,117747,
H,9,Sample X177,120188,
H,10,Sample X178,124712,
H,11,Sample X179,116706,
H,12,Sample X180,120928,
H,13,Sample X181,108467,
H,14,Sample X182,97545,
H,15,Sample X183,66802,
H,16,Sample X184,114134,
H,17,Sample X185,90929,
H,18,Sample X186,117655,
H,19,Sample X187,93664,
H,20,Sample X188,103811,
H,21,Sample X189,118284,
H,22,Sample X190,125724,
H,23,Sample X191,127820,
H,24,Sample X192,129458,
I,1,Sample X193,140587,
I,2,Sample X194,136250,
I,3,Sample X195,138492,
I,4,Sample X196,135943,
I,5,Sample X197,136988,
I,6,Sample X198,125094,
I,7,Sample X199,122504,
I,8,Sample X200,121805,
I,9,Sample X201,117660,
I,10,Sample X202,114849,
