Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1787,
A,2,Sample X2,1638,
A,3,Sample X3,1687,
A,4,Sample X4,1624,
A,5,Sample X5,1818,
A,6,Sample X6,2059,
A,7,Sample X7,2983,
A,8,Sample X8,3228,
A,9,Sample X9,279,
A,10,Sample X10,177,
A,11,Sample X11,1262,
A,12,Sample X12,154,
A,13,Sample X13,427,
A,14,Sample X14,548,
A,15,Sample X15,3903,
A,16,Sample X16,4173,
A,17,Sample X17,4554,
A,18,Sample X18,5285,
A,19,Sample X19,5773,
A,20,Sample X20,5498,
A,21,Sample X21,5749,
A,22,Sample X22,5587,
A,23,Sample X23,5655,
A,24,Sample X24,5665,
B,1,Sample X25,5633,
B,2,Sample X26,6070,
B,3,Sample X27,6349,
B,4,Sample X28,5927,
B,5,Sample X29,5663,
B,6,Sample X30,5817,
B,7,Sample X31,5706,
B,8,Sample X32,6390,
B,9,Sample X33,300245,
B,10,Sample X34,307502,
B,11,Sample X35,348341,
B,12,Sample X36,355122,
B,13,Sample X37,354978,
B,14,Sample X38,358263,
B,15,Sample X39,343290,
B,16,Sample X40,331233,
B,17,Sample X41,259526,
B,18,Sample X42,212934,
B,19,Sample X43,160606,
B,20,Sample X44,97652,
B,21,Sample X45,50826,
B,22,Sample X46,26251,
B,23,Sample X47,13473,
B,24,Sample X48,5363,
C,1,Sample X49,5985,
C,2,Sample X50,2927,
C,3,Sample X51,4064,
C,4,Sample X52,4888,
C,5,Sample X53,5805,
C,6,Sample X54,5919,
C,7,Sample X55,6401,
C,8,Sample X56,5555,
C,9,Sample X57,6411,
C,10,Sample X58,6156,
C,11,Sample X59,6153,
C,12,Sample X60,5938,
C,13,Sample X61,5554,
C,14,Sample X62,5463,
C,15,Sample X63,5968,
C,16,Sample X64,7464,
C,17,Sample X65,5925,
C,18,Sample X66,5877,
C,19,Sample X67,5532,
C,20,Sample X68,6150,
C,21,Sample X69,5522,
C,22,Sample X70,5814,
C,23,Sample X71,6306,
C,24,Sample X72,6924,
D,1,Sample X73,5833,
D,2,Sample X74,26780,
D,3,Sample X75,27119,
D,4,Sample X76,39255,
D,5,Sample X77,38243,
D,6,Sample X78,29019,
D,7,Sample X79,23088,
D,8,Sample X80,12759,
D,9,Sample X81,6101,
D,10,Sample X82,5070,
D,11,Sample X83,6208,
D,12,Sample X84,5747,
D,13,Sample X85,2300,
D,14,Sample X86,2988,
D,15,Sample X87,4156,
D,16,Sample X88,5552,
D,17,Sample X89,6243,
D,18,Sample X90,6062,
D,19,Sample X91,6415,
D,20,Sample X92,5916,
D,21,Sample X93,6422,
D,22,Sample X94,6243,
D,23,Sample X95,6162,
D,24,Sample X96,5877,
E,1,Sample X97,5543,
E,2,Sample X98,1158,
E,3,Sample X99,1375,
E,4,Sample X100,3575,
E,5,Sample X101,7148,
E,6,Sample X102,6711,
E,7,Sample X103,6955,
E,8,Sample X104,6742,
E,9,Sample X105,6054,
E,10,Sample X106,6092,
E,11,Sample X107,5763,
E,12,Sample X108,6225,
E,13,Sample X109,861,
E,14,Sample X110,837,
E,15,Sample X111,895,
E,16,Sample X112,1414,
E,17,Sample X113,2410,
E,18,Sample X114,3137,
E,19,Sample X115,5376,
E,20,Sample X116,5496,
E,21,Sample X117,5568,
E,22,Sample X118,5664,
E,23,Sample X119,5861,
E,24,Sample X120,6076,
F,1,Sample X121,5281,
F,2,Sample X122,35147,
F,3,Sample X123,27074,
F,4,Sample X124,17769,
F,5,Sample X125,9689,
F,6,Sample X126,6890,
F,7,Sample X127,5958,
F,8,Sample X128,6483,
F,9,Sample X129,4953,
F,10,Sample X130,5182,
F,11,Sample X131,6026,
F,12,Sample X132,6093,
F,13,Sample X133,4057,
F,14,Sample X134,5468,
F,15,Sample X135,6609,
F,16,Sample X136,6318,
F,17,Sample X137,5877,
F,18,Sample X138,6426,
F,19,Sample X139,5865,
F,20,Sample X140,5985,
F,21,Sample X141,5639,
F,22,Sample X142,6188,
F,23,Sample X143,6180,
F,24,Sample X144,5828,
G,1,Sample X145,5682,
G,2,Sample X146,983,
G,3,Sample X147,1295,
G,4,Sample X148,5276,
G,5,Sample X149,5554,
G,6,Sample X150,5802,
G,7,Sample X151,5979,
G,8,Sample X152,5752,
G,9,Sample X153,5809,
G,10,Sample X154,5941,
G,11,Sample X155,5847,
G,12,Sample X156,5798,
G,13,Sample X157,2709,
G,14,Sample X158,3174,
G,15,Sample X159,3996,
G,16,Sample X160,5474,
G,17,Sample X161,5867,
G,18,Sample X162,5497,
G,19,Sample X163,6103,
G,20,Sample X164,5997,
G,21,Sample X165,5910,
G,22,Sample X166,6137,
G,23,Sample X167,5809,
G,24,Sample X168,5869,
