Well Row,Well Col,Content,Raw Data (No filter),
E,20,Sample X116,5766,
E,21,Sample X117,5436,
E,22,Sample X118,5228,
E,23,Sample X119,4798,
E,24,Sample X120,5699,
F,1,Sample X121,4918,
F,2,Sample X122,27771,
F,3,Sample X123,27099,
F,4,Sample X124,18564,
F,5,Sample X125,9473,
F,6,Sample X126,6413,
F,7,Sample X127,6181,
F,8,Sample X128,4936,
F,9,Sample X129,4315,
F,10,Sample X130,5434,
F,11,Sample X131,5214,
F,12,Sample X132,6001,
F,13,Sample X133,4025,
F,14,Sample X134,5287,
F,15,Sample X135,6322,
F,16,Sample X136,6662,
F,17,Sample X137,5549,
F,18,Sample X138,6074,
F,19,Sample X139,5616,
F,20,Sample X140,6458,
F,21,Sample X141,6029,
F,22,Sample X142,6026,
F,23,Sample X143,6320,
F,24,Sample X144,5997,
G,1,Sample X145,5204,
G,2,Sample X146,943,
G,3,Sample X147,1248,
G,4,Sample X148,3030,
G,5,Sample X149,5146,
G,6,Sample X150,6285,
G,7,Sample X151,5922,
G,8,Sample X152,6620,
G,9,Sample X153,5382,
G,10,Sample X154,6253,
G,11,Sample X155,6598,
G,12,Sample X156,6670,
G,13,Sample X157,2418,
G,14,Sample X158,3006,
G,15,Sample X159,3678,
G,16,Sample X160,4578,
G,17,Sample X161,5489,
G,18,Sample X162,5749,
G,19,Sample X163,5772,
G,20,Sample X164,5516,
G,21,Sample X165,6350,
G,22,Sample X166,5641,
G,23,Sample X167,5309,
G,24,Sample X168,5668,
H,1,Sample X169,5566,
H,2,Sample X170,1283,
H,3,Sample X171,2557,
H,4,Sample X172,2518,
H,5,Sample X173,4390,
H,6,Sample X174,5463,
H,7,Sample X175,6119,
H,8,Sample X176,6212,
H,9,Sample X177,6343,
H,10,Sample X178,6270,
H,11,Sample X179,5943,
H,12,Sample X180,6139,
H,13,Sample X181,6057,
H,14,Sample X182,6226,
H,15,Sample X183,6204,
H,16,Sample X184,5892,
H,17,Sample X185,6770,
H,18,Sample X186,5705,
H,19,Sample X187,5910,
H,20,Sample X188,5361,
H,21,Sample X189,5263,
H,22,Sample X190,5950,
H,23,Sample X191,5516,
H,24,Sample X192,5819,
I,1,Sample X193,5729,
I,2,Sample X194,1504,
I,3,Sample X195,1832,
I,4,Sample X196,2511,
I,5,Sample X197,3728,
I,6,Sample X198,5546,
I,7,Sample X199,5134,
I,8,Sample X200,5922,
I,9,Sample X201,6449,
I,10,Sample X202,6768,
I,11,Sample X203,6333,
I,12,Sample X204,6957,
I,13,Sample X205,50534,
I,14,Sample X206,56324,
I,15,Sample X207,62650,
I,16,Sample X208,55327,
I,17,Sample X209,34156,
I,18,Sample X210,25891,
I,19,Sample X211,15436,
I,20,Sample X212,13434,
I,21,Sample X213,7642,
I,22,Sample X214,6274,
I,23,Sample X215,6314,
I,24,Sample X216,5594,
J,1,Sample X217,5896,
J,2,Sample X218,1579,
J,3,Sample X219,2544,
J,4,Sample X220,3523,
J,5,Sample X221,5142,
J,6,Sample X222,5618,
J,7,Sample X223,5703,
J,8,Sample X224,6868,
J,9,Sample X225,7470,
J,10,Sample X226,5938,
J,11,Sample X227,5951,
J,12,Sample X228,7483,
J,13,Sample X229,5340,
J,14,Sample X230,6879,
J,15,Sample X231,6617,
J,16,Sample X232,6856,
J,17,Sample X233,6173,
J,18,Sample X234,5845,
J,19,Sample X235,6414,
J,20,Sample X236,7012,
J,21,Sample X237,5781,
J,22,Sample X238,5985,
J,23,Sample X239,6387,
J,24,Sample X240,6104,
K,1,Sample X241,7320,
K,2,Sample X242,3621,
K,3,Sample X243,4735,
K,4,Sample X244,5936,
K,5,Sample X245,6419,
K,6,Sample X246,5993,
K,7,Sample X247,6588,
K,8,Sample X248,5957,
K,9,Sample X249,5967,
K,10,Sample X250,6264,
K,11,Sample X251,6789,
K,12,Sample X252,5482,
K,13,Sample X253,1004,
K,14,Sample X254,1042,
K,15,Sample X255,1107,
K,16,Sample X256,2438,
K,17,Sample X257,4480,
K,18,Sample X258,4328,
K,19,Sample X259,6172,
K,20,Sample X260,6242,
K,21,Sample X261,5836,
K,22,Sample X262,5915,
K,23,Sample X263,6073,
K,24,Sample X264,5601,
L,1,Sample X265,5535,
L,2,Sample X266,80565,
L,3,Sample X267,115710,
L,4,Sample X268,187684,
L,5,Sample X269,186503,
L,6,Sample X270,150023,
L,7,Sample X271,105186,
L,8,Sample X272,51550,
L,9,Sample X273,19913,
L,10,Sample X274,7327,
L,11,Sample X275,6161,
L,12,Sample X276,7142,
L,13,Sample X277,5262,
L,14,Sample X278,5295,
L,15,Sample X279,6494,
L,16,Sample X280,6992,
L,17,Sample X281,5417,
L,18,Sample X282,6235,
L,19,Sample X283,6133,
L,20,Sample X284,6019,
L,21,Sample X285,6649,
L,22,Sample X286,5811,
L,23,Sample X287,6256,
L,24,Sample X288,6114,
M,1,Sample X289,5804,
M,2,Sample X290,6827,
M,3,Sample X291,6499,
M,4,Sample X292,7983,
M,5,Sample X293,8133,
M,6,Sample X294,6505,
M,7,Sample X295,5249,
M,8,Sample X296,5015,
M,9,Sample X297,5270,
M,10,Sample X298,6809,
M,11,Sample X299,6346,
M,12,Sample X300,7899,
M,13,Sample X301,1347,
M,14,Sample X302,2525,
M,15,Sample X303,4435,
M,16,Sample X304,6613,
M,17,Sample X305,6455,
M,18,Sample X306,6954,
M,19,Sample X307,6997,
M,20,Sample X308,6423,
M,21,Sample X309,6001,
M,22,Sample X310,5272,
M,23,Sample X311,6426,
M,24,Sample X312,5176,
N,1,Sample X313,6247,
N,2,Sample X314,1516,
N,3,Sample X315,1898,
N,4,Sample X316,3052,
N,5,Sample X317,4895,
N,6,Sample X318,5225,
N,7,Sample X319,5748,
N,8,Sample X320,5346,
N,9,Sample X321,6340,
N,10,Sample X322,5678,
N,11,Sample X323,6042,
N,12,Sample X324,6351,
N,13,Sample X325,1497,
N,14,Sample X326,2005,
N,15,Sample X327,4174,
N,16,Sample X328,5612,
N,17,Sample X329,6248,
N,18,Sample X330,5704,
N,19,Sample X331,6166,
N,20,Sample X332,6312,
N,21,Sample X333,6495,
N,22,Sample X334,5991,
N,23,Sample X335,5880,
N,24,Sample X336,5315,
O,1,Sample X337,5453,
O,2,Sample X338,5648,
O,3,Sample X339,5787,
O,4,Sample X340,6164,
O,5,Sample X341,6373,
O,6,Sample X342,5471,
O,7,Sample X343,5741,
O,8,Sample X344,4866,
O,9,Sample X345,4810,
O,10,Sample X346,5670,
O,11,Sample X347,5641,
O,12,Sample X348,5767,
O,13,Sample X349,2250,
O,14,Sample X350,2953,
O,15,Sample X351,3684,
O,16,Sample X352,5535,
O,17,Sample X353,5566,
O,18,Sample X354,5240,
O,19,Sample X355,5653,
O,20,Sample X356,5742,
O,21,Sample X357,5926,
O,22,Sample X358,5143,
O,23,Sample X359,4936,
O,24,Sample X360,5736,
P,1,Sample X361,6409,
P,2,Sample X362,5254,
P,3,Sample X363,4861,
P,4,Sample X364,5171,
P,5,Sample X365,5933,
P,6,Sample X366,5321,
P,7,Sample X367,5607,
P,8,Sample X368,5696,
P,9,Sample X369,5336,
P,10,Sample X370,6067,
P,11,Sample X371,4514,
P,12,Sample X372,4505,
P,13,Sample X373,5114,
P,14,Sample X374,5421,
P,15,Sample X375,5552,
P,16,Sample X376,5284,
P,17,Sample X377,5737,
P,18,Sample X378,5593,
P,19,Sample X379,4642,
P,20,Sample X380,6012,
P,21,Sample X381,6012,
P,22,Sample X382,5067,
P,23,Sample X383,5574,
P,24,Sample X384,5790,
