Well Row,Well Col,Content,Raw Data (No filter),
P,8,Sample X368,2669,
P,9,Sample X369,2513,
P,10,Sample X370,3019,
P,11,Sample X371,2983,
P,12,Sample X372,3560,
P,13,Sample X373,3208,
P,14,Sample X374,4924,
P,15,Sample X375,2976,
P,16,Sample X376,3016,
P,17,Sample X377,2637,
P,18,Sample X378,2920,
P,19,Sample X379,3695,
P,20,Sample X380,2867,
P,21,Sample X381,2973,
P,22,Sample X382,3774,
P,23,Sample X383,2931,
P,24,Sample X384,3369,
