Well Row,Well Col,Content,Raw Data (No filter),
C,24,Sample X72,2603,
D,1,Sample X73,2777,
D,2,Sample X74,1141,
D,3,Sample X75,1029,
D,4,Sample X76,1287,
D,5,Sample X77,2934,
D,6,Sample X78,3802,
D,7,Sample X79,6079,
D,8,Sample X80,8695,
D,9,Sample X81,7235,
D,10,Sample X82,3509,
D,11,Sample X83,2732,
D,12,Sample X84,2743,
D,13,Sample X85,92790,
D,14,Sample X86,143357,
D,15,Sample X87,177697,
D,16,Sample X88,157140,
D,17,Sample X89,155767,
D,18,Sample X90,148917,
D,19,Sample X91,125151,
D,20,Sample X92,95736,
D,21,Sample X93,67540,
D,22,Sample X94,38658,
D,23,Sample X95,3057,
D,24,Sample X96,2650,
E,1,Sample X97,2607,
E,2,Sample X98,1029,
E,3,Sample X99,1186,
E,4,Sample X100,1958,
E,5,Sample X101,2078,
E,6,Sample X102,2654,
E,7,Sample X103,2919,
E,8,Sample X104,2401,
E,9,Sample X105,2697,
E,10,Sample X106,2451,
E,11,Sample X107,2538,
E,12,Sample X108,2590,
E,13,Sample X109,712,
E,14,Sample X110,751,
E,15,Sample X111,1318,
E,16,Sample X112,917,
E,17,Sample X113,1639,
E,18,Sample X114,2046,
E,19,Sample X115,2371,
E,20,Sample X116,3120,
E,21,Sample X117,2625,
E,22,Sample X118,2717,
E,23,Sample X119,2851,
E,24,Sample X120,2559,
F,1,Sample X121,2900,
F,2,Sample X122,1255,
F,3,Sample X123,1079,
F,4,Sample X124,1628,
F,5,Sample X125,2523,
F,6,Sample X126,2820,
F,7,Sample X127,2743,
F,8,Sample X128,2605,
F,9,Sample X129,2800,
F,10,Sample X130,2574,
F,11,Sample X131,3568,
F,12,Sample X132,2767,
F,13,Sample X133,1472,
F,14,Sample X134,2224,
F,15,Sample X135,6441,
F,16,Sample X136,7604,
F,17,Sample X137,5840,
F,18,Sample X138,4481,
F,19,Sample X139,3623,
F,20,Sample X140,2778,
F,21,Sample X141,2666,
F,22,Sample X142,2507,
F,23,Sample X143,2642,
F,24,Sample X144,2826,
G,1,Sample X145,2728,
G,2,Sample X146,3130,
G,3,Sample X147,2605,
G,4,Sample X148,2640,
G,5,Sample X149,2832,
G,6,Sample X150,2693,
G,7,Sample X151,2733,
G,8,Sample X152,2419,
G,9,Sample X153,2727,
G,10,Sample X154,2515,
G,11,Sample X155,2558,
G,12,Sample X156,2469,
G,13,Sample X157,1048,
G,14,Sample X158,1011,
G,15,Sample X159,1484,
G,16,Sample X160,2458,
G,17,Sample X161,2679,
G,18,Sample X162,2760,
G,19,Sample X163,2525,
G,20,Sample X164,2507,
G,21,Sample X165,2772,
G,22,Sample X166,2578,
G,23,Sample X167,2986,
G,24,Sample X168,2330,
H,1,Sample X169,3197,
H,2,Sample X170,190232,
H,3,Sample X171,207614,
H,4,Sample X172,205588,
H,5,Sample X173,204449,
H,6,Sample X174,183798,
H,7,Sample X175,190157,
H,8,Sample X176,168436,
H,9,Sample X177,158453,
H,10,Sample X178,135491,
H,11,Sample X179,103475,
H,12,Sample X180,7523,
H,13,Sample X181,1697,
H,14,Sample X182,2098,
H,15,Sample X183,2211,
H,16,Sample X184,2212,
H,17,Sample X185,2508,
H,18,Sample X186,2576,
H,19,Sample X187,2748,
H,20,Sample X188,2722,
H,21,Sample X189,2597,
H,22,Sample X190,2739,
H,23,Sample X191,2563,
H,24,Sample X192,2318,
I,1,Sample X193,3151,
I,2,Sample X194,2400,
I,3,Sample X195,3039,
I,4,Sample X196,2839,
I,5,Sample X197,3046,
I,6,Sample X198,3055,
I,7,Sample X199,2992,
I,8,Sample X200,3116,
I,9,Sample X201,2727,
I,10,Sample X202,2608,
I,11,Sample X203,2691,
I,12,Sample X204,2776,
I,13,Sample X205,553,
I,14,Sample X206,582,
I,15,Sample X207,644,
I,16,Sample X208,1333,
I,17,Sample X209,2237,
I,18,Sample X210,2537,
I,19,Sample X211,2893,
I,20,Sample X212,2541,
I,21,Sample X213,2878,
I,22,Sample X214,2962,
I,23,Sample X215,2877,
I,24,Sample X216,3044,
J,1,Sample X217,3006,
J,2,Sample X218,1423,
J,3,Sample X219,1396,
J,4,Sample X220,1479,
J,5,Sample X221,2367,
J,6,Sample X222,2779,
J,7,Sample X223,2523,
J,8,Sample X224,3100,
J,9,Sample X225,2742,
J,10,Sample X226,2456,
J,11,Sample X227,3019,
J,12,Sample X228,3077,
J,13,Sample X229,2536,
J,14,Sample X230,2770,
J,15,Sample X231,2496,
J,16,Sample X232,2563,
J,17,Sample X233,2952,
J,18,Sample X234,3066,
J,19,Sample X235,2877,
J,20,Sample X236,3091,
J,21,Sample X237,2934,
J,22,Sample X238,3288,
J,23,Sample X239,2782,
J,24,Sample X240,3104,
K,1,Sample X241,2924,
K,2,Sample X242,2579,
K,3,Sample X243,3232,
K,4,Sample X244,2869,
K,5,Sample X245,2404,
K,6,Sample X246,2494,
K,7,Sample X247,2511,
K,8,Sample X248,2626,
K,9,Sample X249,2515,
K,10,Sample X250,2845,
K,11,Sample X251,2704,
K,12,Sample X252,2848,
K,13,Sample X253,2452,
K,14,Sample X254,2232,
K,15,Sample X255,2906,
K,16,Sample X256,2964,
K,17,Sample X257,2712,
K,18,Sample X258,2798,
K,19,Sample X259,3118,
K,20,Sample X260,2082,
K,21,Sample X261,2869,
K,22,Sample X262,2596,
K,23,Sample X263,2725,
K,24,Sample X264,2808,
L,1,Sample X265,2626,
L,2,Sample X266,348,
L,3,Sample X267,454,
L,4,Sample X268,502,
L,5,Sample X269,1551,
L,6,Sample X270,2229,
L,7,Sample X271,2257,
L,8,Sample X272,2774,
L,9,Sample X273,2622,
L,10,Sample X274,3018,
L,11,Sample X275,2739,
L,12,Sample X276,2753,
L,13,Sample X277,4926,
L,14,Sample X278,9248,
L,15,Sample X279,10881,
L,16,Sample X280,5285,
L,17,Sample X281,3608,
L,18,Sample X282,2566,
L,19,Sample X283,2909,
L,20,Sample X284,2909,
L,21,Sample X285,2985,
L,22,Sample X286,2854,
L,23,Sample X287,2649,
L,24,Sample X288,2398,
M,1,Sample X289,3079,
M,2,Sample X290,1900,
M,3,Sample X291,2092,
M,4,Sample X292,2127,
M,5,Sample X293,2572,
M,6,Sample X294,3015,
M,7,Sample X295,2643,
M,8,Sample X296,3019,
M,9,Sample X297,2635,
M,10,Sample X298,4094,
M,11,Sample X299,2927,
M,12,Sample X300,2706,
M,13,Sample X301,2463,
M,14,Sample X302,2654,
M,15,Sample X303,3075,
M,16,Sample X304,2632,
M,17,Sample X305,3108,
M,18,Sample X306,3421,
M,19,Sample X307,2772,
M,20,Sample X308,2901,
M,21,Sample X309,2670,
M,22,Sample X310,2577,
M,23,Sample X311,2634,
M,24,Sample X312,2818,
N,1,Sample X313,2946,
N,2,Sample X314,2662,
N,3,Sample X315,2726,
N,4,Sample X316,2354,
N,5,Sample X317,2341,
N,6,Sample X318,2914,
N,7,Sample X319,2967,
N,8,Sample X320,2434,
N,9,Sample X321,2224,
N,10,Sample X322,3044,
N,11,Sample X323,2821,
N,12,Sample X324,2995,
N,13,Sample X325,6871,
N,14,Sample X326,11152,
N,15,Sample X327,12003,
N,16,Sample X328,9449,
N,17,Sample X329,7255,
N,18,Sample X330,6105,
N,19,Sample X331,3402,
N,20,Sample X332,2400,
N,21,Sample X333,2281,
N,22,Sample X334,2600,
N,23,Sample X335,2800,
N,24,Sample X336,2990,
O,1,Sample X337,2718,
O,2,Sample X338,2306,
O,3,Sample X339,3007,
O,4,Sample X340,2717,
O,5,Sample X341,2577,
O,6,Sample X342,2487,
O,7,Sample X343,2550,
O,8,Sample X344,2583,
O,9,Sample X345,2366,
O,10,Sample X346,3055,
O,11,Sample X347,2697,
O,12,Sample X348,2944,
O,13,Sample X349,2657,
O,14,Sample X350,2960,
O,15,Sample X351,2978,
O,16,Sample X352,2454,
O,17,Sample X353,2725,
O,18,Sample X354,3139,
O,19,Sample X355,2706,
O,20,Sample X356,3258,
O,21,Sample X357,3025,
O,22,Sample X358,2809,
O,23,Sample X359,2782,
O,24,Sample X360,2579,
P,1,Sample X361,3274,
P,2,Sample X362,2604,
P,3,Sample X363,2560,
P,4,Sample X364,2831,
P,5,Sample X365,2988,
P,6,Sample X366,2760,
P,7,Sample X367,2811,
P,8,Sample X368,2907,
P,9,Sample X369,2638,
P,10,Sample X370,2559,
P,11,Sample X371,2871,
P,12,Sample X372,2697,
P,13,Sample X373,3941,
P,14,Sample X374,3035,
P,15,Sample X375,2497,
P,16,Sample X376,3009,
P,17,Sample X377,2707,
P,18,Sample X378,2616,
P,19,Sample X379,2762,
P,20,Sample X380,2535,
P,21,Sample X381,2601,
P,22,Sample X382,2387,
P,23,Sample X383,2399,
P,24,Sample X384,3120,
