Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,171232,
A,2,Sample X2,169199,
A,3,Sample X3,155903,
A,4,Sample X4,163365,
A,5,Sample X5,165113,
A,6,Sample X6,160754,
A,7,Sample X7,151935,
A,8,Sample X8,146610,
A,9,Sample X9,2384,
A,10,Sample X10,2333,
A,11,Sample X11,51738,
A,12,Sample X12,2267,
A,13,Sample X13,2538,
A,14,Sample X14,20556,
A,15,Sample X15,123159,
A,16,Sample X16,110819,
A,17,Sample X17,149068,
A,18,Sample X18,154710,
A,19,Sample X19,150354,
A,20,Sample X20,158297,
A,21,Sample X21,162304,
A,22,Sample X22,161471,
A,23,Sample X23,170664,
A,24,Sample X24,171375,
B,1,Sample X25,166742,
B,2,Sample X26,167093,
B,3,Sample X27,164536,
B,4,Sample X28,165149,
B,5,Sample X29,161933,
B,6,Sample X30,165622,
B,7,Sample X31,158487,
B,8,Sample X32,157821,
B,9,Sample X33,140831,
B,10,Sample X34,146031,
B,11,Sample X35,139888,
B,12,Sample X36,147078,
B,13,Sample X37,143200,
B,14,Sample X38,147052,
B,15,Sample X39,142931,
B,16,Sample X40,146869,
B,17,Sample X41,156590,
B,18,Sample X42,153951,
B,19,Sample X43,158419,
B,20,Sample X44,159709,
B,21,Sample X45,160333,
B,22,Sample X46,162472,
B,23,Sample X47,164156,
B,24,Sample X48,159970,
C,1,Sample X49,162246,
C,2,Sample X50,166887,
C,3,Sample X51,152342,
C,4,Sample X52,154762,
C,5,Sample X53,153856,
C,6,Sample X54,159618,
C,7,Sample X55,152730,
C,8,Sample X56,152578,
C,9,Sample X57,147706,
C,10,Sample X58,147181,
C,11,Sample X59,144800,
C,12,Sample X60,147640,
C,13,Sample X61,142280,
C,14,Sample X62,142862,
C,15,Sample X63,150506,
C,16,Sample X64,138246,
C,17,Sample X65,147861,
C,18,Sample X66,158221,
C,19,Sample X67,158294,
C,20,Sample X68,159511,
C,21,Sample X69,159921,
C,22,Sample X70,159469,
C,23,Sample X71,166834,
C,24,Sample X72,164974,
D,1,Sample X73,166388,
D,2,Sample X74,114159,
D,3,Sample X75,134229,
D,4,Sample X76,139575,
D,5,Sample X77,139712,
D,6,Sample X78,140899,
D,7,Sample X79,140723,
D,8,Sample X80,139687,
D,9,Sample X81,140773,
D,10,Sample X82,135572,
D,11,Sample X83,137349,
D,12,Sample X84,137985,
D,13,Sample X85,139765,
D,14,Sample X86,139737,
D,15,Sample X87,146249,
D,16,Sample X88,141171,
D,17,Sample X89,140345,
D,18,Sample X90,146337,
D,19,Sample X91,149582,
D,20,Sample X92,155023,
D,21,Sample X93,157844,
D,22,Sample X94,151656,
D,23,Sample X95,162620,
D,24,Sample X96,165101,
E,1,Sample X97,161183,
E,2,Sample X98,174474,
E,3,Sample X99,163531,
E,4,Sample X100,151602,
E,5,Sample X101,153127,
E,6,Sample X102,149130,
E,7,Sample X103,149310,
E,8,Sample X104,145835,
E,9,Sample X105,139349,
E,10,Sample X106,138974,
E,11,Sample X107,137352,
E,12,Sample X108,141598,
E,13,Sample X109,122650,
E,14,Sample X110,136953,
E,15,Sample X111,129528,
E,16,Sample X112,140588,
E,17,Sample X113,143529,
E,18,Sample X114,139806,
E,19,Sample X115,152700,
E,20,Sample X116,148513,
E,21,Sample X117,150840,
E,22,Sample X118,153671,
E,23,Sample X119,164555,
E,24,Sample X120,165049,
F,1,Sample X121,164845,
F,2,Sample X122,166005,
F,3,Sample X123,151885,
F,4,Sample X124,145566,
F,5,Sample X125,141865,
F,6,Sample X126,146867,
F,7,Sample X127,139914,
F,8,Sample X128,138534,
F,9,Sample X129,136182,
F,10,Sample X130,140896,
F,11,Sample X131,136997,
F,12,Sample X132,136433,
F,13,Sample X133,2889,
F,14,Sample X134,2921,
F,15,Sample X135,61145,
F,16,Sample X136,140334,
F,17,Sample X137,138939,
F,18,Sample X138,140252,
F,19,Sample X139,149327,
F,20,Sample X140,152866,
F,21,Sample X141,148415,
F,22,Sample X142,154207,
F,23,Sample X143,160175,
F,24,Sample X144,163209,
G,1,Sample X145,168226,
G,2,Sample X146,3113,
G,3,Sample X147,3078,
G,4,Sample X148,3184,
G,5,Sample X149,109547,
G,6,Sample X150,136169,
G,7,Sample X151,142890,
G,8,Sample X152,142239,
G,9,Sample X153,145392,
G,10,Sample X154,138349,
G,11,Sample X155,141731,
G,12,Sample X156,127884,
G,13,Sample X157,109474,
G,14,Sample X158,105177,
G,15,Sample X159,101000,
G,16,Sample X160,113062,
G,17,Sample X161,134007,
G,18,Sample X162,126947,
G,19,Sample X163,143407,
G,20,Sample X164,150031,
G,21,Sample X165,149485,
G,22,Sample X166,156978,
G,23,Sample X167,159046,
G,24,Sample X168,165033,
H,1,Sample X169,164618,
H,2,Sample X170,163710,
H,3,Sample X171,150658,
H,4,Sample X172,143850,
H,5,Sample X173,145292,
H,6,Sample X174,143733,
H,7,Sample X175,141878,
H,8,Sample X176,143845,
H,9,Sample X177,141636,
H,10,Sample X178,143271,
H,11,Sample X179,118959,
H,12,Sample X180,120362,
H,13,Sample X181,113683,
H,14,Sample X182,110315,
H,15,Sample X183,119831,
H,16,Sample X184,105339,
H,17,Sample X185,126446,
H,18,Sample X186,140298,
H,19,Sample X187,143489,
H,20,Sample X188,149068,
H,21,Sample X189,149137,
H,22,Sample X190,153523,
H,23,Sample X191,153829,
H,24,Sample X192,163736,
I,1,Sample X193,169673,
I,2,Sample X194,2958,
I,3,Sample X195,5594,
I,4,Sample X196,120654,
I,5,Sample X197,139682,
I,6,Sample X198,137177,
I,7,Sample X199,134990,
I,8,Sample X200,123971,
I,9,Sample X201,133004,
I,10,Sample X202,125938,
I,11,Sample X203,112874,
I,12,Sample X204,112391,
I,13,Sample X205,67440,
I,14,Sample X206,68638,
I,15,Sample X207,67484,
I,16,Sample X208,69697,
I,17,Sample X209,92322,
I,18,Sample X210,140369,
I,19,Sample X211,147047,
I,20,Sample X212,151455,
I,21,Sample X213,152450,
I,22,Sample X214,154818,
I,23,Sample X215,159599,
I,24,Sample X216,161476,
J,1,Sample X217,163480,
J,2,Sample X218,162464,
J,3,Sample X219,145094,
J,4,Sample X220,143767,
J,5,Sample X221,145933,
J,6,Sample X222,142853,
J,7,Sample X223,139048,
J,8,Sample X224,132531,
J,9,Sample X225,133681,
J,10,Sample X226,124957,
J,11,Sample X227,128821,
J,12,Sample X228,97856,
J,13,Sample X229,89753,
J,14,Sample X230,87227,
J,15,Sample X231,87771,
J,16,Sample X232,98391,
J,17,Sample X233,101836,
J,18,Sample X234,125499,
J,19,Sample X235,142909,
J,20,Sample X236,150221,
J,21,Sample X237,147009,
J,22,Sample X238,147993,
J,23,Sample X239,158618,
J,24,Sample X240,166396,
K,1,Sample X241,167140,
K,2,Sample X242,130228,
K,3,Sample X243,132178,
K,4,Sample X244,138471,
K,5,Sample X245,140738,
K,6,Sample X246,139998,
K,7,Sample X247,143060,
K,8,Sample X248,133028,
K,9,Sample X249,113164,
K,10,Sample X250,135211,
K,11,Sample X251,124861,
K,12,Sample X252,102685,
K,13,Sample X253,110923,
K,14,Sample X254,109558,
K,15,Sample X255,101267,
K,16,Sample X256,106664,
K,17,Sample X257,122641,
K,18,Sample X258,141042,
K,19,Sample X259,143550,
K,20,Sample X260,144781,
K,21,Sample X261,150007,
K,22,Sample X262,153138,
K,23,Sample X263,161358,
K,24,Sample X264,167197,
L,1,Sample X265,158329,
L,2,Sample X266,153393,
L,3,Sample X267,148480,
L,4,Sample X268,144649,
L,5,Sample X269,142449,
L,6,Sample X270,144876,
L,7,Sample X271,132649,
L,8,Sample X272,136628,
L,9,Sample X273,130251,
L,10,Sample X274,126679,
L,11,Sample X275,98799,
L,12,Sample X276,126604,
L,13,Sample X277,120774,
L,14,Sample X278,136070,
L,15,Sample X279,116800,
L,16,Sample X280,122953,
L,17,Sample X281,96413,
L,18,Sample X282,145834,
L,19,Sample X283,144924,
L,20,Sample X284,149393,
L,21,Sample X285,154163,
L,22,Sample X286,154586,
L,23,Sample X287,157890,
L,24,Sample X288,163151,
M,1,Sample X289,161907,
M,2,Sample X290,153468,
M,3,Sample X291,143172,
M,4,Sample X292,148521,
M,5,Sample X293,149044,
M,6,Sample X294,146213,
M,7,Sample X295,142665,
M,8,Sample X296,146113,
M,9,Sample X297,139952,
M,10,Sample X298,116466,
M,11,Sample X299,133359,
M,12,Sample X300,123843,
M,13,Sample X301,96866,
M,14,Sample X302,118753,
M,15,Sample X303,118915,
M,16,Sample X304,129176,
M,17,Sample X305,113359,
M,18,Sample X306,146047,
M,19,Sample X307,149937,
M,20,Sample X308,150008,
M,21,Sample X309,149597,
M,22,Sample X310,152970,
M,23,Sample X311,163701,
M,24,Sample X312,167207,
N,1,Sample X313,167633,
N,2,Sample X314,163358,
N,3,Sample X315,162282,
N,4,Sample X316,155671,
N,5,Sample X317,151160,
N,6,Sample X318,148891,
N,7,Sample X319,148216,
