Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,142423,
A,2,Sample X2,141552,
A,3,Sample X3,149987,
A,4,Sample X4,144790,
A,5,Sample X5,143532,
A,6,Sample X6,156564,
A,7,Sample X7,150897,
A,8,Sample X8,144656,
A,9,Sample X9,2328,
A,10,Sample X10,2299,
A,11,Sample X11,2322,
A,12,Sample X12,2230,
A,13,Sample X13,11405,
A,14,Sample X14,23416,
A,15,Sample X15,67078,
A,16,Sample X16,102681,
A,17,Sample X17,130145,
A,18,Sample X18,122758,
A,19,Sample X19,140332,
A,20,Sample X20,133983,
A,21,Sample X21,139708,
A,22,Sample X22,136489,
A,23,Sample X23,150574,
A,24,Sample X24,145408,
B,1,Sample X25,150310,
B,2,Sample X26,154659,
B,3,Sample X27,151509,
B,4,Sample X28,149528,
B,5,Sample X29,154625,
B,6,Sample X30,155714,
B,7,Sample X31,144895,
B,8,Sample X32,143713,
B,9,Sample X33,150433,
B,10,Sample X34,142330,
B,11,Sample X35,151594,
B,12,Sample X36,155267,
B,13,Sample X37,143668,
B,14,Sample X38,141201,
B,15,Sample X39,144042,
B,16,Sample X40,140266,
B,17,Sample X41,145782,
B,18,Sample X42,144894,
B,19,Sample X43,147476,
B,20,Sample X44,137210,
B,21,Sample X45,153519,
B,22,Sample X46,148778,
B,23,Sample X47,150900,
B,24,Sample X48,147061,
C,1,Sample X49,147508,
C,2,Sample X50,160258,
C,3,Sample X51,160703,
C,4,Sample X52,158505,
C,5,Sample X53,155943,
C,6,Sample X54,152503,
C,7,Sample X55,158419,
C,8,Sample X56,150455,
C,9,Sample X57,147104,
C,10,Sample X58,139743,
C,11,Sample X59,144773,
C,12,Sample X60,142929,
C,13,Sample X61,122459,
C,14,Sample X62,131204,
C,15,Sample X63,136469,
C,16,Sample X64,131674,
C,17,Sample X65,126652,
C,18,Sample X66,150528,
C,19,Sample X67,145512,
C,20,Sample X68,107199,
C,21,Sample X69,142342,
C,22,Sample X70,136366,
C,23,Sample X71,144743,
C,24,Sample X72,140329,
D,1,Sample X73,152638,
D,2,Sample X74,151821,
D,3,Sample X75,155473,
D,4,Sample X76,147954,
D,5,Sample X77,153330,
D,6,Sample X78,156469,
D,7,Sample X79,146072,
D,8,Sample X80,140456,
D,9,Sample X81,140663,
D,10,Sample X82,130871,
D,11,Sample X83,107423,
D,12,Sample X84,135050,
D,13,Sample X85,132984,
D,14,Sample X86,140502,
D,15,Sample X87,130946,
D,16,Sample X88,123594,
D,17,Sample X89,97615,
D,18,Sample X90,123755,
D,19,Sample X91,137883,
D,20,Sample X92,135998,
D,21,Sample X93,142623,
D,22,Sample X94,140920,
D,23,Sample X95,144544,
D,24,Sample X96,141920,
E,1,Sample X97,155356,
E,2,Sample X98,144060,
E,3,Sample X99,121551,
E,4,Sample X100,144731,
E,5,Sample X101,141384,
E,6,Sample X102,133209,
E,7,Sample X103,70796,
E,8,Sample X104,141582,
E,9,Sample X105,152946,
E,10,Sample X106,146400,
E,11,Sample X107,142701,
E,12,Sample X108,127474,
E,13,Sample X109,56070,
E,14,Sample X110,132951,
E,15,Sample X111,122074,
E,16,Sample X112,126745,
E,17,Sample X113,116419,
E,18,Sample X114,130410,
E,19,Sample X115,141380,
E,20,Sample X116,144949,
E,21,Sample X117,148846,
E,22,Sample X118,145115,
E,23,Sample X119,141551,
E,24,Sample X120,138844,
F,1,Sample X121,126756,
F,2,Sample X122,98870,
F,3,Sample X123,121143,
F,4,Sample X124,130935,
F,5,Sample X125,143437,
F,6,Sample X126,141196,
F,7,Sample X127,58400,
F,8,Sample X128,131505,
F,9,Sample X129,57063,
F,10,Sample X130,138551,
F,11,Sample X131,111542,
F,12,Sample X132,66285,
F,13,Sample X133,63957,
F,14,Sample X134,72377,
F,15,Sample X135,105162,
F,16,Sample X136,124852,
F,17,Sample X137,106456,
F,18,Sample X138,83000,
F,19,Sample X139,131467,
F,20,Sample X140,127932,
F,21,Sample X141,133605,
F,22,Sample X142,97348,
F,23,Sample X143,145341,
F,24,Sample X144,133846,
G,1,Sample X145,150021,
G,2,Sample X146,77308,
G,3,Sample X147,149537,
G,4,Sample X148,83536,
G,5,Sample X149,135161,
G,6,Sample X150,110931,
G,7,Sample X151,68894,
G,8,Sample X152,134289,
G,9,Sample X153,71811,
G,10,Sample X154,98337,
G,11,Sample X155,67780,
G,12,Sample X156,136093,
G,13,Sample X157,90909,
G,14,Sample X158,48704,
G,15,Sample X159,88809,
G,16,Sample X160,85442,
G,17,Sample X161,87125,
G,18,Sample X162,98544,
G,19,Sample X163,95740,
G,20,Sample X164,78219,
G,21,Sample X165,133539,
G,22,Sample X166,143938,
G,23,Sample X167,143786,
G,24,Sample X168,144695,
H,1,Sample X169,142920,
H,2,Sample X170,135949,
H,3,Sample X171,141991,
H,4,Sample X172,136758,
H,5,Sample X173,132171,
H,6,Sample X174,65346,
H,7,Sample X175,112198,
H,8,Sample X176,122549,
H,9,Sample X177,121227,
H,10,Sample X178,125290,
H,11,Sample X179,117041,
H,12,Sample X180,74601,
H,13,Sample X181,116631,
H,14,Sample X182,98071,
H,15,Sample X183,49379,
H,16,Sample X184,126557,
H,17,Sample X185,128138,
H,18,Sample X186,120313,
H,19,Sample X187,91900,
H,20,Sample X188,63907,
H,21,Sample X189,103021,
H,22,Sample X190,127091,
H,23,Sample X191,142613,
H,24,Sample X192,144236,
I,1,Sample X193,151780,
I,2,Sample X194,129170,
I,3,Sample X195,113264,
I,4,Sample X196,145452,
I,5,Sample X197,137630,
I,6,Sample X198,126372,
I,7,Sample X199,73033,
I,8,Sample X200,67425,
I,9,Sample X201,139730,
I,10,Sample X202,111547,
I,11,Sample X203,134533,
I,12,Sample X204,88184,
I,13,Sample X205,93720,
I,14,Sample X206,84781,
I,15,Sample X207,129735,
I,16,Sample X208,101070,
I,17,Sample X209,107914,
I,18,Sample X210,119965,
I,19,Sample X211,45496,
I,20,Sample X212,54350,
I,21,Sample X213,123587,
I,22,Sample X214,135831,
I,23,Sample X215,151954,
I,24,Sample X216,144128,
J,1,Sample X217,148537,
J,2,Sample X218,153614,
J,3,Sample X219,153456,
J,4,Sample X220,148614,
J,5,Sample X221,142186,
J,6,Sample X222,117063,
J,7,Sample X223,109438,
J,8,Sample X224,107047,
J,9,Sample X225,93405,
J,10,Sample X226,70696,
J,11,Sample X227,129222,
J,12,Sample X228,61811,
J,13,Sample X229,82895,
J,14,Sample X230,116221,
J,15,Sample X231,121029,
J,16,Sample X232,69630,
J,17,Sample X233,77205,
J,18,Sample X234,88897,
J,19,Sample X235,117442,
J,20,Sample X236,131554,
J,21,Sample X237,144069,
J,22,Sample X238,138044,
J,23,Sample X239,153118,
J,24,Sample X240,116186,
K,1,Sample X241,147381,
K,2,Sample X242,99853,
K,3,Sample X243,96612,
K,4,Sample X244,109843,
K,5,Sample X245,62235,
K,6,Sample X246,78208,
K,7,Sample X247,90992,
K,8,Sample X248,107106,
K,9,Sample X249,113724,
K,10,Sample X250,102203,
K,11,Sample X251,129348,
K,12,Sample X252,105809,
K,13,Sample X253,102722,
K,14,Sample X254,131863,
K,15,Sample X255,95870,
K,16,Sample X256,95543,
K,17,Sample X257,111803,
K,18,Sample X258,92770,
K,19,Sample X259,107537,
K,20,Sample X260,128265,
K,21,Sample X261,69898,
K,22,Sample X262,110290,
K,23,Sample X263,149966,
K,24,Sample X264,150852,
L,1,Sample X265,152008,
L,2,Sample X266,3005,
L,3,Sample X267,3021,
L,4,Sample X268,4109,
L,5,Sample X269,103423,
L,6,Sample X270,129173,
L,7,Sample X271,142387,
L,8,Sample X272,124766,
L,9,Sample X273,130989,
