Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,155361,
A,2,Sample X2,152979,
A,3,Sample X3,161172,
A,4,Sample X4,158070,
A,5,Sample X5,158358,
A,6,Sample X6,160590,
A,7,Sample X7,151593,
A,8,Sample X8,147642,
A,9,Sample X9,2340,
A,10,Sample X10,2327,
A,11,Sample X11,2309,
A,12,Sample X12,2326,
A,13,Sample X13,6435,
A,14,Sample X14,10194,
A,15,Sample X15,67781,
A,16,Sample X16,110956,
A,17,Sample X17,132889,
A,18,Sample X18,138234,
A,19,Sample X19,142010,
A,20,Sample X20,140720,
A,21,Sample X21,141145,
A,22,Sample X22,144317,
A,23,Sample X23,144256,
A,24,Sample X24,143766,
B,1,Sample X25,153834,
B,2,Sample X26,158493,
B,3,Sample X27,157100,
B,4,Sample X28,159356,
B,5,Sample X29,155880,
B,6,Sample X30,157738,
B,7,Sample X31,157213,
B,8,Sample X32,149813,
B,9,Sample X33,152963,
B,10,Sample X34,147045,
B,11,Sample X35,151482,
B,12,Sample X36,153116,
B,13,Sample X37,150187,
B,14,Sample X38,140854,
B,15,Sample X39,136150,
B,16,Sample X40,148535,
B,17,Sample X41,154779,
B,18,Sample X42,155773,
B,19,Sample X43,152399,
B,20,Sample X44,146554,
B,21,Sample X45,156245,
B,22,Sample X46,150268,
B,23,Sample X47,146615,
B,24,Sample X48,148694,
C,1,Sample X49,146995,
C,2,Sample X50,162607,
C,3,Sample X51,159449,
C,4,Sample X52,164490,
C,5,Sample X53,161726,
C,6,Sample X54,160944,
C,7,Sample X55,158847,
C,8,Sample X56,161657,
C,9,Sample X57,154089,
C,10,Sample X58,152075,
C,11,Sample X59,154943,
C,12,Sample X60,153507,
C,13,Sample X61,149209,
C,14,Sample X62,153399,
C,15,Sample X63,138202,
C,16,Sample X64,145949,
C,17,Sample X65,150785,
C,18,Sample X66,152906,
C,19,Sample X67,147889,
C,20,Sample X68,153580,
C,21,Sample X69,150159,
C,22,Sample X70,150199,
C,23,Sample X71,151383,
C,24,Sample X72,151497,
D,1,Sample X73,154348,
D,2,Sample X74,116733,
D,3,Sample X75,130866,
D,4,Sample X76,143907,
D,5,Sample X77,151238,
D,6,Sample X78,156172,
D,7,Sample X79,153521,
D,8,Sample X80,160946,
D,9,Sample X81,157770,
D,10,Sample X82,154525,
D,11,Sample X83,148794,
D,12,Sample X84,149211,
D,13,Sample X85,82861,
D,14,Sample X86,95386,
D,15,Sample X87,103505,
D,16,Sample X88,125412,
D,17,Sample X89,137590,
D,18,Sample X90,122063,
D,19,Sample X91,135190,
D,20,Sample X92,152524,
D,21,Sample X93,158973,
D,22,Sample X94,152242,
D,23,Sample X95,151842,
D,24,Sample X96,148611,
E,1,Sample X97,149988,
E,2,Sample X98,54704,
E,3,Sample X99,125026,
E,4,Sample X100,160223,
E,5,Sample X101,160741,
