Well Row,Well Col,Content,Raw Data (No filter),
F,17,Sample X137,2348,
F,18,Sample X138,1301,
F,19,Sample X139,2063,
F,20,Sample X140,2615,
F,21,Sample X141,2746,
F,22,Sample X142,2720,
F,23,Sample X143,2619,
F,24,Sample X144,2816,
G,1,Sample X145,2771,
G,2,Sample X146,1884,
G,3,Sample X147,1927,
G,4,Sample X148,1796,
G,5,Sample X149,2153,
G,6,Sample X150,2400,
G,7,Sample X151,2806,
G,8,Sample X152,2620,
G,9,Sample X153,2613,
G,10,Sample X154,2798,
G,11,Sample X155,3146,
G,12,Sample X156,2828,
G,13,Sample X157,2850,
G,14,Sample X158,3260,
G,15,Sample X159,3227,
G,16,Sample X160,3383,
G,17,Sample X161,2842,
G,18,Sample X162,2663,
G,19,Sample X163,3082,
G,20,Sample X164,2765,
G,21,Sample X165,3015,
G,22,Sample X166,2835,
G,23,Sample X167,2529,
G,24,Sample X168,3362,
H,1,Sample X169,2904,
H,2,Sample X170,2404,
H,3,Sample X171,2492,
H,4,Sample X172,2970,
H,5,Sample X173,2953,
H,6,Sample X174,2825,
H,7,Sample X175,2480,
H,8,Sample X176,2575,
H,9,Sample X177,3067,
H,10,Sample X178,2498,
H,11,Sample X179,2908,
H,12,Sample X180,2478,
H,13,Sample X181,2838,
H,14,Sample X182,2825,
H,15,Sample X183,2561,
H,16,Sample X184,2587,
H,17,Sample X185,2979,
H,18,Sample X186,2897,
H,19,Sample X187,2613,
H,20,Sample X188,3392,
H,21,Sample X189,3349,
H,22,Sample X190,2953,
H,23,Sample X191,3233,
H,24,Sample X192,2854,
I,1,Sample X193,3076,
I,2,Sample X194,10099,
I,3,Sample X195,13970,
I,4,Sample X196,12734,
I,5,Sample X197,4723,
I,6,Sample X198,3409,
I,7,Sample X199,2501,
I,8,Sample X200,2690,
I,9,Sample X201,2675,
I,10,Sample X202,2545,
I,11,Sample X203,3014,
I,12,Sample X204,2988,
I,13,Sample X205,1211,
I,14,Sample X206,1026,
I,15,Sample X207,1331,
I,16,Sample X208,1733,
I,17,Sample X209,1806,
I,18,Sample X210,1824,
I,19,Sample X211,2465,
I,20,Sample X212,2986,
I,21,Sample X213,2956,
I,22,Sample X214,3465,
I,23,Sample X215,2582,
I,24,Sample X216,3211,
J,1,Sample X217,2726,
J,2,Sample X218,1482,
J,3,Sample X219,1545,
J,4,Sample X220,2241,
J,5,Sample X221,2723,
J,6,Sample X222,2332,
J,7,Sample X223,2485,
J,8,Sample X224,2562,
J,9,Sample X225,2716,
J,10,Sample X226,2372,
J,11,Sample X227,3360,
J,12,Sample X228,3001,
J,13,Sample X229,986,
J,14,Sample X230,2840,
J,15,Sample X231,5359,
J,16,Sample X232,6987,
J,17,Sample X233,4309,
J,18,Sample X234,4290,
J,19,Sample X235,2779,
J,20,Sample X236,2373,
J,21,Sample X237,2528,
J,22,Sample X238,2581,
J,23,Sample X239,2695,
J,24,Sample X240,3200,
K,1,Sample X241,2988,
K,2,Sample X242,728,
K,3,Sample X243,874,
K,4,Sample X244,925,
K,5,Sample X245,1669,
K,6,Sample X246,2310,
K,7,Sample X247,2534,
K,8,Sample X248,2331,
K,9,Sample X249,2743,
K,10,Sample X250,3061,
K,11,Sample X251,2822,
K,12,Sample X252,2664,
K,13,Sample X253,3815,
K,14,Sample X254,3155,
K,15,Sample X255,3112,
K,16,Sample X256,2990,
K,17,Sample X257,3175,
K,18,Sample X258,2767,
K,19,Sample X259,2824,
K,20,Sample X260,2643,
K,21,Sample X261,2945,
K,22,Sample X262,2835,
K,23,Sample X263,2897,
K,24,Sample X264,3221,
L,1,Sample X265,2889,
L,2,Sample X266,1721,
L,3,Sample X267,2449,
L,4,Sample X268,2229,
L,5,Sample X269,2898,
L,6,Sample X270,2525,
L,7,Sample X271,2622,
L,8,Sample X272,2668,
L,9,Sample X273,3027,
L,10,Sample X274,2644,
L,11,Sample X275,3067,
L,12,Sample X276,2954,
L,13,Sample X277,2787,
L,14,Sample X278,2924,
L,15,Sample X279,3488,
L,16,Sample X280,3369,
L,17,Sample X281,2835,
L,18,Sample X282,2541,
L,19,Sample X283,2684,
L,20,Sample X284,2950,
L,21,Sample X285,2991,
L,22,Sample X286,3047,
L,23,Sample X287,3115,
L,24,Sample X288,3189,
M,1,Sample X289,2684,
M,2,Sample X290,1008,
M,3,Sample X291,1240,
M,4,Sample X292,1043,
M,5,Sample X293,1211,
M,6,Sample X294,1282,
M,7,Sample X295,1316,
M,8,Sample X296,3378,
M,9,Sample X297,2834,
M,10,Sample X298,2933,
M,11,Sample X299,3021,
M,12,Sample X300,2755,
M,13,Sample X301,24553,
M,14,Sample X302,33663,
M,15,Sample X303,36675,
M,16,Sample X304,52112,
M,17,Sample X305,16224,
M,18,Sample X306,10227,
M,19,Sample X307,5654,
M,20,Sample X308,4392,
M,21,Sample X309,3029,
M,22,Sample X310,2927,
M,23,Sample X311,2963,
M,24,Sample X312,3079,
N,1,Sample X313,3135,
N,2,Sample X314,971,
N,3,Sample X315,2024,
N,4,Sample X316,5245,
N,5,Sample X317,8561,
N,6,Sample X318,9733,
N,7,Sample X319,7423,
N,8,Sample X320,5186,
N,9,Sample X321,4046,
N,10,Sample X322,2772,
N,11,Sample X323,2705,
N,12,Sample X324,3160,
N,13,Sample X325,17288,
N,14,Sample X326,13259,
N,15,Sample X327,7862,
N,16,Sample X328,5230,
N,17,Sample X329,3177,
N,18,Sample X330,3264,
N,19,Sample X331,2699,
N,20,Sample X332,2350,
N,21,Sample X333,2541,
N,22,Sample X334,3040,
N,23,Sample X335,3098,
N,24,Sample X336,3125,
O,1,Sample X337,2822,
O,2,Sample X338,1536,
O,3,Sample X339,1621,
O,4,Sample X340,1859,
O,5,Sample X341,2324,
O,6,Sample X342,2409,
O,7,Sample X343,2503,
O,8,Sample X344,2811,
O,9,Sample X345,2871,
O,10,Sample X346,2838,
O,11,Sample X347,2967,
O,12,Sample X348,2866,
O,13,Sample X349,1813,
O,14,Sample X350,1809,
O,15,Sample X351,1844,
O,16,Sample X352,2352,
O,17,Sample X353,2457,
O,18,Sample X354,2326,
O,19,Sample X355,2376,
O,20,Sample X356,2701,
O,21,Sample X357,3227,
O,22,Sample X358,3246,
O,23,Sample X359,3446,
O,24,Sample X360,2771,
P,1,Sample X361,2652,
P,2,Sample X362,2961,
P,3,Sample X363,3036,
P,4,Sample X364,2995,
P,5,Sample X365,3250,
P,6,Sample X366,3399,
P,7,Sample X367,3090,
P,8,Sample X368,2900,
P,9,Sample X369,3292,
P,10,Sample X370,2779,
P,11,Sample X371,2891,
P,12,Sample X372,3053,
P,13,Sample X373,3283,
P,14,Sample X374,3239,
P,15,Sample X375,2797,
P,16,Sample X376,3413,
P,17,Sample X377,3141,
P,18,Sample X378,3035,
P,19,Sample X379,3228,
P,20,Sample X380,3337,
P,21,Sample X381,2993,
P,22,Sample X382,2902,
P,23,Sample X383,3231,
P,24,Sample X384,2967,
