Well Row,Well Col,Content,Raw Data (No filter),
D,16,Sample X88,201550,
D,17,Sample X89,157984,
D,18,Sample X90,160616,
D,19,Sample X91,142430,
D,20,Sample X92,109141,
D,21,Sample X93,78980,
D,22,Sample X94,47412,
D,23,Sample X95,4712,
D,24,Sample X96,3763,
E,1,Sample X97,4592,
E,2,Sample X98,1346,
E,3,Sample X99,1832,
E,4,Sample X100,2202,
E,5,Sample X101,3269,
E,6,Sample X102,3903,
E,7,Sample X103,3719,
E,8,Sample X104,3877,
E,9,Sample X105,3787,
E,10,Sample X106,3673,
E,11,Sample X107,3650,
E,12,Sample X108,4356,
E,13,Sample X109,939,
E,14,Sample X110,712,
E,15,Sample X111,826,
E,16,Sample X112,1066,
E,17,Sample X113,1852,
E,18,Sample X114,2404,
E,19,Sample X115,3697,
E,20,Sample X116,3794,
E,21,Sample X117,3872,
E,22,Sample X118,3996,
E,23,Sample X119,3549,
E,24,Sample X120,4057,
F,1,Sample X121,3811,
F,2,Sample X122,1221,
F,3,Sample X123,1034,
F,4,Sample X124,1528,
F,5,Sample X125,3196,
F,6,Sample X126,3357,
F,7,Sample X127,3959,
F,8,Sample X128,3668,
F,9,Sample X129,4097,
F,10,Sample X130,3947,
F,11,Sample X131,4280,
F,12,Sample X132,3950,
F,13,Sample X133,2143,
F,14,Sample X134,3645,
F,15,Sample X135,8903,
F,16,Sample X136,9591,
F,17,Sample X137,7440,
F,18,Sample X138,5539,
F,19,Sample X139,4694,
F,20,Sample X140,3940,
F,21,Sample X141,3073,
F,22,Sample X142,3572,
F,23,Sample X143,3380,
F,24,Sample X144,4121,
G,1,Sample X145,4007,
G,2,Sample X146,3488,
G,3,Sample X147,4005,
G,4,Sample X148,3529,
G,5,Sample X149,4369,
G,6,Sample X150,2965,
G,7,Sample X151,3711,
G,8,Sample X152,3302,
G,9,Sample X153,3577,
G,10,Sample X154,3419,
G,11,Sample X155,3788,
G,12,Sample X156,3774,
G,13,Sample X157,1039,
G,14,Sample X158,1138,
G,15,Sample X159,1961,
G,16,Sample X160,2875,
G,17,Sample X161,3187,
G,18,Sample X162,3720,
G,19,Sample X163,3549,
G,20,Sample X164,3659,
G,21,Sample X165,3519,
G,22,Sample X166,4111,
G,23,Sample X167,3791,
G,24,Sample X168,4102,
H,1,Sample X169,4036,
H,2,Sample X170,216397,
H,3,Sample X171,217564,
H,4,Sample X172,241842,
H,5,Sample X173,225320,
H,6,Sample X174,255489,
H,7,Sample X175,229703,
H,8,Sample X176,203110,
H,9,Sample X177,207057,
H,10,Sample X178,148062,
H,11,Sample X179,115307,
H,12,Sample X180,8127,
H,13,Sample X181,2108,
H,14,Sample X182,2994,
H,15,Sample X183,2672,
H,16,Sample X184,3250,
H,17,Sample X185,3541,
H,18,Sample X186,3127,
H,19,Sample X187,3506,
H,20,Sample X188,3498,
H,21,Sample X189,3686,
H,22,Sample X190,3464,
H,23,Sample X191,3530,
H,24,Sample X192,4364,
I,1,Sample X193,4581,
I,2,Sample X194,3414,
I,3,Sample X195,3643,
I,4,Sample X196,4703,
I,5,Sample X197,3990,
I,6,Sample X198,4146,
I,7,Sample X199,4111,
I,8,Sample X200,3698,
I,9,Sample X201,3614,
I,10,Sample X202,4214,
I,11,Sample X203,3451,
I,12,Sample X204,3254,
I,13,Sample X205,581,
I,14,Sample X206,671,
I,15,Sample X207,757,
I,16,Sample X208,1389,
I,17,Sample X209,2370,
I,18,Sample X210,3054,
I,19,Sample X211,3695,
I,20,Sample X212,4079,
I,21,Sample X213,3697,
I,22,Sample X214,3503,
I,23,Sample X215,4446,
I,24,Sample X216,3613,
J,1,Sample X217,5309,
J,2,Sample X218,1674,
J,3,Sample X219,2092,
J,4,Sample X220,2558,
J,5,Sample X221,3414,
J,6,Sample X222,4130,
J,7,Sample X223,3418,
J,8,Sample X224,3714,
J,9,Sample X225,3892,
J,10,Sample X226,3906,
J,11,Sample X227,3440,
J,12,Sample X228,3344,
J,13,Sample X229,3803,
J,14,Sample X230,3275,
J,15,Sample X231,4020,
J,16,Sample X232,3949,
J,17,Sample X233,4016,
J,18,Sample X234,3301,
J,19,Sample X235,3803,
J,20,Sample X236,3739,
J,21,Sample X237,3702,
J,22,Sample X238,3889,
J,23,Sample X239,3976,
J,24,Sample X240,3834,
K,1,Sample X241,4227,
K,2,Sample X242,3776,
K,3,Sample X243,3712,
K,4,Sample X244,4126,
K,5,Sample X245,4032,
K,6,Sample X246,3439,
K,7,Sample X247,3697,
K,8,Sample X248,3715,
K,9,Sample X249,3495,
K,10,Sample X250,3635,
K,11,Sample X251,3771,
K,12,Sample X252,3835,
K,13,Sample X253,3243,
K,14,Sample X254,3123,
K,15,Sample X255,3826,
K,16,Sample X256,3861,
K,17,Sample X257,3375,
K,18,Sample X258,3452,
K,19,Sample X259,3489,
K,20,Sample X260,3930,
K,21,Sample X261,3982,
K,22,Sample X262,3703,
K,23,Sample X263,4185,
K,24,Sample X264,4172,
L,1,Sample X265,4235,
L,2,Sample X266,503,
L,3,Sample X267,651,
L,4,Sample X268,630,
L,5,Sample X269,2507,
L,6,Sample X270,3122,
L,7,Sample X271,3232,
L,8,Sample X272,3855,
L,9,Sample X273,3938,
L,10,Sample X274,3201,
L,11,Sample X275,4083,
L,12,Sample X276,3894,
L,13,Sample X277,10761,
L,14,Sample X278,17486,
L,15,Sample X279,13306,
L,16,Sample X280,6528,
L,17,Sample X281,4607,
L,18,Sample X282,3283,
L,19,Sample X283,3655,
L,20,Sample X284,4258,
L,21,Sample X285,3708,
L,22,Sample X286,3545,
L,23,Sample X287,3803,
L,24,Sample X288,4534,
M,1,Sample X289,4644,
M,2,Sample X290,2102,
M,3,Sample X291,3226,
M,4,Sample X292,3104,
M,5,Sample X293,3269,
M,6,Sample X294,3312,
M,7,Sample X295,4192,
M,8,Sample X296,3548,
M,9,Sample X297,3617,
M,10,Sample X298,3869,
M,11,Sample X299,3791,
M,12,Sample X300,4264,
M,13,Sample X301,3673,
M,14,Sample X302,3795,
M,15,Sample X303,4048,
M,16,Sample X304,4084,
M,17,Sample X305,4015,
M,18,Sample X306,3901,
M,19,Sample X307,3677,
M,20,Sample X308,3858,
M,21,Sample X309,3654,
M,22,Sample X310,3881,
M,23,Sample X311,4609,
M,24,Sample X312,4152,
N,1,Sample X313,4112,
N,2,Sample X314,4020,
N,3,Sample X315,3971,
N,4,Sample X316,3963,
N,5,Sample X317,3801,
N,6,Sample X318,4265,
N,7,Sample X319,3984,
N,8,Sample X320,3765,
N,9,Sample X321,3447,
N,10,Sample X322,3619,
N,11,Sample X323,4250,
N,12,Sample X324,3912,
N,13,Sample X325,10114,
N,14,Sample X326,14363,
N,15,Sample X327,15449,
N,16,Sample X328,11089,
N,17,Sample X329,8144,
N,18,Sample X330,6840,
N,19,Sample X331,4118,
N,20,Sample X332,3010,
N,21,Sample X333,2917,
N,22,Sample X334,3215,
N,23,Sample X335,4233,
N,24,Sample X336,4349,
O,1,Sample X337,3951,
O,2,Sample X338,3745,
O,3,Sample X339,3739,
O,4,Sample X340,3564,
O,5,Sample X341,4190,
O,6,Sample X342,3674,
O,7,Sample X343,3198,
O,8,Sample X344,4326,
O,9,Sample X345,3929,
O,10,Sample X346,4210,
O,11,Sample X347,3650,
O,12,Sample X348,3650,
O,13,Sample X349,3446,
O,14,Sample X350,3720,
O,15,Sample X351,3859,
O,16,Sample X352,3364,
O,17,Sample X353,3764,
O,18,Sample X354,3608,
O,19,Sample X355,3893,
O,20,Sample X356,3613,
O,21,Sample X357,4083,
O,22,Sample X358,3451,
O,23,Sample X359,3749,
O,24,Sample X360,4676,
P,1,Sample X361,4393,
P,2,Sample X362,3956,
P,3,Sample X363,3905,
P,4,Sample X364,4017,
P,5,Sample X365,4176,
P,6,Sample X366,4135,
P,7,Sample X367,4236,
P,8,Sample X368,3793,
P,9,Sample X369,4260,
P,10,Sample X370,3903,
P,11,Sample X371,4066,
P,12,Sample X372,3646,
P,13,Sample X373,4367,
P,14,Sample X374,4528,
P,15,Sample X375,4297,
P,16,Sample X376,4085,
P,17,Sample X377,4733,
P,18,Sample X378,3977,
P,19,Sample X379,3983,
P,20,Sample X380,4201,
P,21,Sample X381,4299,
P,22,Sample X382,3726,
P,23,Sample X383,4138,
P,24,Sample X384,4018,
