Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,21,Sample X141,149037,
F,22,Sample X142,154795,
F,23,Sample X143,162335,
F,24,Sample X144,147927,
G,1,Sample X145,157067,
G,2,Sample X146,20576,
G,3,Sample X147,114757,
G,4,Sample X148,139177,
G,5,Sample X149,141148,
G,6,Sample X150,134559,
G,7,Sample X151,125057,
G,8,Sample X152,129756,
G,9,Sample X153,115496,
G,10,Sample X154,141711,
G,11,Sample X155,137781,
G,12,Sample X156,127964,
G,13,Sample X157,127858,
G,14,Sample X158,124817,
G,15,Sample X159,124235,
G,16,Sample X160,131740,
G,17,Sample X161,134904,
G,18,Sample X162,137888,
G,19,Sample X163,145199,
G,20,Sample X164,134265,
G,21,Sample X165,152154,
G,22,Sample X166,156348,
G,23,Sample X167,160678,
G,24,Sample X168,153874,
H,1,Sample X169,159081,
H,2,Sample X170,157513,
H,3,Sample X171,154621,
H,4,Sample X172,145978,
H,5,Sample X173,143850,
H,6,Sample X174,142652,
H,7,Sample X175,145181,
H,8,Sample X176,98990,
H,9,Sample X177,139498,
H,10,Sample X178,135787,
H,11,Sample X179,136591,
H,12,Sample X180,115466,
H,13,Sample X181,132878,
H,14,Sample X182,127071,
H,15,Sample X183,139037,
H,16,Sample X184,140185,
H,17,Sample X185,132321,
H,18,Sample X186,121124,
H,19,Sample X187,145298,
H,20,Sample X188,145276,
H,21,Sample X189,153513,
H,22,Sample X190,143898,
H,23,Sample X191,149756,
H,24,Sample X192,155631,
I,1,Sample X193,148574,
I,2,Sample X194,148627,
I,3,Sample X195,150907,
I,4,Sample X196,143350,
I,5,Sample X197,141387,
I,6,Sample X198,139108,
I,7,Sample X199,136174,
I,8,Sample X200,133739,
I,9,Sample X201,129175,
I,10,Sample X202,103124,
I,11,Sample X203,113152,
I,12,Sample X204,116477,
I,13,Sample X205,2625,
I,14,Sample X206,3409,
I,15,Sample X207,58845,
I,16,Sample X208,123982,
I,17,Sample X209,91404,
I,18,Sample X210,133579,
I,19,Sample X211,142609,
I,20,Sample X212,56874,
I,21,Sample X213,82545,
I,22,Sample X214,153183,
I,23,Sample X215,154296,
I,24,Sample X216,156217,
J,1,Sample X217,157723,
J,2,Sample X218,150804,
J,3,Sample X219,146679,
J,4,Sample X220,144230,
J,5,Sample X221,140071,
J,6,Sample X222,139134,
J,7,Sample X223,138684,
J,8,Sample X224,125662,
J,9,Sample X225,134222,
J,10,Sample X226,127340,
J,11,Sample X227,128538,
J,12,Sample X228,137833,
J,13,Sample X229,90343,
J,14,Sample X230,120366,
J,15,Sample X231,125717,
J,16,Sample X232,124428,
J,17,Sample X233,136507,
J,18,Sample X234,133859,
J,19,Sample X235,137960,
J,20,Sample X236,141623,
J,21,Sample X237,150059,
J,22,Sample X238,154693,
J,23,Sample X239,154483,
J,24,Sample X240,155217,
K,1,Sample X241,159065,
K,2,Sample X242,2991,
K,3,Sample X243,2972,
K,4,Sample X244,89342,
K,5,Sample X245,140941,
K,6,Sample X246,140317,
K,7,Sample X247,139906,
K,8,Sample X248,137882,
K,9,Sample X249,135377,
K,10,Sample X250,138662,
K,11,Sample X251,144287,
K,12,Sample X252,134140,
K,13,Sample X253,138813,
K,14,Sample X254,138913,
K,15,Sample X255,133075,
K,16,Sample X256,142137,
K,17,Sample X257,148300,
K,18,Sample X258,152169,
K,19,Sample X259,142188,
K,20,Sample X260,148331,
K,21,Sample X261,145843,
K,22,Sample X262,148384,
K,23,Sample X263,152627,
K,24,Sample X264,159421,
L,1,Sample X265,162331,
L,2,Sample X266,157037,
L,3,Sample X267,149462,
L,4,Sample X268,148714,
L,5,Sample X269,148108,
L,6,Sample X270,146742,
L,7,Sample X271,132304,
L,8,Sample X272,147160,
L,9,Sample X273,137114,
L,10,Sample X274,138464,
L,11,Sample X275,146304,
L,12,Sample X276,143604,
L,13,Sample X277,145357,
L,14,Sample X278,138153,
L,15,Sample X279,144767,
L,16,Sample X280,147261,
L,17,Sample X281,144132,
L,18,Sample X282,145205,
L,19,Sample X283,148256,
L,20,Sample X284,151568,
L,21,Sample X285,155599,
L,22,Sample X286,154215,
L,23,Sample X287,160132,
L,24,Sample X288,156795,
M,1,Sample X289,157187,
M,2,Sample X290,144481,
M,3,Sample X291,141664,
M,4,Sample X292,143183,
M,5,Sample X293,143671,
M,6,Sample X294,149853,
M,7,Sample X295,142418,
M,8,Sample X296,151327,
M,9,Sample X297,147987,
M,10,Sample X298,149105,
M,11,Sample X299,145876,
M,12,Sample X300,150068,
M,13,Sample X301,135369,
M,14,Sample X302,131898,
M,15,Sample X303,140259,
M,16,Sample X304,145534,
M,17,Sample X305,149995,
M,18,Sample X306,148420,
M,19,Sample X307,146747,
M,20,Sample X308,148262,
M,21,Sample X309,158996,
M,22,Sample X310,144855,
M,23,Sample X311,157368,
M,24,Sample X312,160923,
N,1,Sample X313,159942,
N,2,Sample X314,66020,
N,3,Sample X315,117896,
N,4,Sample X316,140549,
N,5,Sample X317,137608,
N,6,Sample X318,139201,
N,7,Sample X319,147413,
N,8,Sample X320,153247,
N,9,Sample X321,152249,
N,10,Sample X322,149135,
N,11,Sample X323,153917,
N,12,Sample X324,144654,
N,13,Sample X325,152347,
N,14,Sample X326,149972,
N,15,Sample X327,152401,
N,16,Sample X328,150866,
N,17,Sample X329,151532,
N,18,Sample X330,155156,
N,19,Sample X331,154599,
N,20,Sample X332,153246,
N,21,Sample X333,155856,
N,22,Sample X334,157761,
N,23,Sample X335,156074,
N,24,Sample X336,159924,
O,1,Sample X337,166031,
O,2,Sample X338,152693,
O,3,Sample X339,149604,
O,4,Sample X340,152847,
O,5,Sample X341,158727,
O,6,Sample X342,151348,
O,7,Sample X343,153739,
O,8,Sample X344,156281,
O,9,Sample X345,150592,
O,10,Sample X346,158358,
O,11,Sample X347,155588,
O,12,Sample X348,159467,
O,13,Sample X349,156959,
O,14,Sample X350,157545,
O,15,Sample X351,158932,
O,16,Sample X352,151287,
O,17,Sample X353,158050,
O,18,Sample X354,159336,
O,19,Sample X355,155304,
O,20,Sample X356,154180,
O,21,Sample X357,157666,
O,22,Sample X358,161223,
O,23,Sample X359,163457,
O,24,Sample X360,164086,
P,1,Sample X361,161771,
P,2,Sample X362,149066,
P,3,Sample X363,133864,
P,4,Sample X364,121161,
P,5,Sample X365,114954,
P,6,Sample X366,109632,
P,7,Sample X367,114511,
P,8,Sample X368,118514,
P,9,Sample X369,126729,
P,10,Sample X370,137820,
P,11,Sample X371,142191,
P,12,Sample X372,147738,
P,13,Sample X373,156464,
P,14,Sample X374,158529,
P,15,Sample X375,158740,
P,16,Sample X376,154553,
P,17,Sample X377,161231,
P,18,Sample X378,150227,
P,19,Sample X379,158760,
P,20,Sample X380,163820,
P,21,Sample X381,160722,
P,22,Sample X382,153325,
P,23,Sample X383,165669,
P,24,Sample X384,168193,
