Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,160510,
A,2,Sample X2,144458,
A,3,Sample X3,159997,
A,4,Sample X4,161675,
A,5,Sample X5,160814,
A,6,Sample X6,162979,
A,7,Sample X7,154063,
A,8,Sample X8,160968,
A,9,Sample X9,2270,
A,10,Sample X10,2278,
A,11,Sample X11,2254,
A,12,Sample X12,2249,
A,13,Sample X13,3280,
A,14,Sample X14,24441,
A,15,Sample X15,60593,
A,16,Sample X16,112950,
A,17,Sample X17,132973,
A,18,Sample X18,158988,
A,19,Sample X19,157402,
A,20,Sample X20,159001,
A,21,Sample X21,162044,
A,22,Sample X22,164800,
A,23,Sample X23,159495,
A,24,Sample X24,153995,
B,1,Sample X25,159786,
B,2,Sample X26,166707,
B,3,Sample X27,171570,
B,4,Sample X28,166278,
B,5,Sample X29,166815,
B,6,Sample X30,165862,
B,7,Sample X31,161826,
B,8,Sample X32,156597,
B,9,Sample X33,168018,
B,10,Sample X34,165686,
B,11,Sample X35,164602,
B,12,Sample X36,167315,
B,13,Sample X37,165204,
B,14,Sample X38,160027,
B,15,Sample X39,163435,
B,16,Sample X40,154443,
B,17,Sample X41,159021,
B,18,Sample X42,163414,
B,19,Sample X43,166634,
B,20,Sample X44,167137,
B,21,Sample X45,167204,
B,22,Sample X46,170635,
B,23,Sample X47,168855,
B,24,Sample X48,164991,
C,1,Sample X49,161629,
C,2,Sample X50,171090,
C,3,Sample X51,178313,
C,4,Sample X52,173246,
C,5,Sample X53,174222,
C,6,Sample X54,171199,
C,7,Sample X55,164361,
C,8,Sample X56,166590,
C,9,Sample X57,169551,
C,10,Sample X58,165850,
C,11,Sample X59,164191,
C,12,Sample X60,170711,
C,13,Sample X61,154191,
C,14,Sample X62,164056,
C,15,Sample X63,162686,
C,16,Sample X64,163618,
C,17,Sample X65,163949,
C,18,Sample X66,164153,
C,19,Sample X67,166056,
C,20,Sample X68,163380,
C,21,Sample X69,168006,
C,22,Sample X70,165071,
C,23,Sample X71,172390,
C,24,Sample X72,164736,
D,1,Sample X73,164371,
D,2,Sample X74,126636,
D,3,Sample X75,143617,
D,4,Sample X76,159739,
D,5,Sample X77,174551,
D,6,Sample X78,177355,
D,7,Sample X79,172100,
D,8,Sample X80,169828,
D,9,Sample X81,164586,
D,10,Sample X82,161725,
D,11,Sample X83,165040,
D,12,Sample X84,168601,
D,13,Sample X85,82847,
D,14,Sample X86,95528,
D,15,Sample X87,118206,
D,16,Sample X88,146055,
D,17,Sample X89,159480,
D,18,Sample X90,162516,
D,19,Sample X91,166371,
D,20,Sample X92,167154,
D,21,Sample X93,167865,
D,22,Sample X94,160591,
D,23,Sample X95,167167,
D,24,Sample X96,163100,
E,1,Sample X97,161079,
E,2,Sample X98,97979,
E,3,Sample X99,153233,
E,4,Sample X100,166863,
E,5,Sample X101,166896,
E,6,Sample X102,167395,
E,7,Sample X103,166609,
E,8,Sample X104,172162,
E,9,Sample X105,163774,
E,10,Sample X106,168242,
E,11,Sample X107,166277,
E,12,Sample X108,163902,
E,13,Sample X109,2903,
E,14,Sample X110,2883,
E,15,Sample X111,3461,
E,16,Sample X112,130737,
E,17,Sample X113,144699,
E,18,Sample X114,158972,
E,19,Sample X115,169066,
E,20,Sample X116,161001,
E,21,Sample X117,169234,
E,22,Sample X118,167308,
E,23,Sample X119,167524,
E,24,Sample X120,164330,
F,1,Sample X121,160007,
F,2,Sample X122,165697,
F,3,Sample X123,172130,
F,4,Sample X124,166492,
F,5,Sample X125,165238,
F,6,Sample X126,176753,
F,7,Sample X127,173102,
F,8,Sample X128,164832,
F,9,Sample X129,164659,
F,10,Sample X130,170332,
F,11,Sample X131,173717,
F,12,Sample X132,165072,
F,13,Sample X133,164223,
F,14,Sample X134,165818,
F,15,Sample X135,169019,
F,16,Sample X136,163594,
F,17,Sample X137,157818,
F,18,Sample X138,163368,
F,19,Sample X139,161231,
F,20,Sample X140,167238,
F,21,Sample X141,172118,
F,22,Sample X142,163918,
F,23,Sample X143,170398,
F,24,Sample X144,164586,
G,1,Sample X145,169804,
G,2,Sample X146,2795,
G,3,Sample X147,25205,
G,4,Sample X148,159771,
G,5,Sample X149,169293,
G,6,Sample X150,171211,
G,7,Sample X151,173232,
G,8,Sample X152,164796,
G,9,Sample X153,170916,
G,10,Sample X154,173023,
G,11,Sample X155,167288,
G,12,Sample X156,165578,
G,13,Sample X157,161403,
G,14,Sample X158,164513,
G,15,Sample X159,160821,
G,16,Sample X160,162080,
G,17,Sample X161,168352,
G,18,Sample X162,163050,
G,19,Sample X163,169833,
G,20,Sample X164,168126,
G,21,Sample X165,162667,
G,22,Sample X166,167592,
G,23,Sample X167,170381,
G,24,Sample X168,165834,
H,1,Sample X169,160266,
H,2,Sample X170,120975,
H,3,Sample X171,130606,
H,4,Sample X172,155147,
H,5,Sample X173,164430,
H,6,Sample X174,161002,
H,7,Sample X175,171321,
H,8,Sample X176,158980,
H,9,Sample X177,159879,
H,10,Sample X178,159563,
H,11,Sample X179,148808,
H,12,Sample X180,155435,
H,13,Sample X181,156154,
H,14,Sample X182,157995,
H,15,Sample X183,155593,
H,16,Sample X184,160936,
H,17,Sample X185,156087,
H,18,Sample X186,158711,
H,19,Sample X187,155197,
H,20,Sample X188,160953,
H,21,Sample X189,163403,
H,22,Sample X190,162614,
H,23,Sample X191,162107,
H,24,Sample X192,161258,
I,1,Sample X193,166301,
I,2,Sample X194,160428,
I,3,Sample X195,169823,
I,4,Sample X196,168983,
I,5,Sample X197,167139,
I,6,Sample X198,165622,
I,7,Sample X199,170859,
I,8,Sample X200,160620,
I,9,Sample X201,149881,
I,10,Sample X202,147507,
I,11,Sample X203,134570,
I,12,Sample X204,132045,
I,13,Sample X205,123347,
I,14,Sample X206,137838,
I,15,Sample X207,152676,
I,16,Sample X208,155118,
I,17,Sample X209,166108,
I,18,Sample X210,168966,
I,19,Sample X211,175536,
I,20,Sample X212,175779,
I,21,Sample X213,170683,
I,22,Sample X214,165479,
I,23,Sample X215,172277,
I,24,Sample X216,162591,
J,1,Sample X217,157473,
J,2,Sample X218,162361,
J,3,Sample X219,171895,
J,4,Sample X220,173274,
J,5,Sample X221,169722,
J,6,Sample X222,164895,
J,7,Sample X223,161487,
J,8,Sample X224,164686,
J,9,Sample X225,160763,
J,10,Sample X226,153740,
J,11,Sample X227,140384,
J,12,Sample X228,120631,
J,13,Sample X229,136332,
J,14,Sample X230,144678,
J,15,Sample X231,152660,
J,16,Sample X232,152109,
J,17,Sample X233,156973,
J,18,Sample X234,160030,
J,19,Sample X235,170426,
J,20,Sample X236,168862,
J,21,Sample X237,171113,
J,22,Sample X238,172320,
J,23,Sample X239,169571,
J,24,Sample X240,163813,
K,1,Sample X241,165704,
K,2,Sample X242,153499,
K,3,Sample X243,160268,
K,4,Sample X244,168620,
K,5,Sample X245,167263,
K,6,Sample X246,159724,
K,7,Sample X247,164621,
K,8,Sample X248,167905,
K,9,Sample X249,154992,
K,10,Sample X250,159699,
K,11,Sample X251,156929,
K,12,Sample X252,151911,
K,13,Sample X253,2593,
K,14,Sample X254,5954,
K,15,Sample X255,110485,
K,16,Sample X256,130887,
K,17,Sample X257,155693,
K,18,Sample X258,157293,
K,19,Sample X259,170382,
K,20,Sample X260,165990,
K,21,Sample X261,165328,
K,22,Sample X262,168619,
K,23,Sample X263,166778,
K,24,Sample X264,159666,
L,1,Sample X265,162549,
L,2,Sample X266,168808,
L,3,Sample X267,176081,
L,4,Sample X268,176965,
L,5,Sample X269,170959,
L,6,Sample X270,179235,
L,7,Sample X271,170145,
L,8,Sample X272,171036,
L,9,Sample X273,169642,
L,10,Sample X274,164287,
L,11,Sample X275,171413,
L,12,Sample X276,163654,
L,13,Sample X277,155962,
L,14,Sample X278,145592,
L,15,Sample X279,148010,
L,16,Sample X280,163920,
L,17,Sample X281,171949,
L,18,Sample X282,159596,
L,19,Sample X283,171265,
L,20,Sample X284,174334,
L,21,Sample X285,169984,
L,22,Sample X286,166490,
L,23,Sample X287,167151,
L,24,Sample X288,169634,
M,1,Sample X289,162662,
M,2,Sample X290,152739,
M,3,Sample X291,158938,
M,4,Sample X292,166526,
M,5,Sample X293,168756,
M,6,Sample X294,173168,
M,7,Sample X295,173146,
M,8,Sample X296,167982,
M,9,Sample X297,163747,
M,10,Sample X298,170752,
M,11,Sample X299,173461,
M,12,Sample X300,171199,
M,13,Sample X301,2767,
M,14,Sample X302,116618,
M,15,Sample X303,148159,
M,16,Sample X304,166618,
M,17,Sample X305,170271,
M,18,Sample X306,167543,
M,19,Sample X307,169706,
M,20,Sample X308,160517,
M,21,Sample X309,168496,
M,22,Sample X310,162178,
M,23,Sample X311,170250,
M,24,Sample X312,165802,
N,1,Sample X313,169342,
N,2,Sample X314,136414,
N,3,Sample X315,157264,
N,4,Sample X316,166523,
N,5,Sample X317,166573,
N,6,Sample X318,167674,
N,7,Sample X319,163090,
N,8,Sample X320,169615,
N,9,Sample X321,159028,
N,10,Sample X322,169910,
N,11,Sample X323,164907,
N,12,Sample X324,167909,
N,13,Sample X325,155022,
N,14,Sample X326,165822,
N,15,Sample X327,167727,
N,16,Sample X328,167930,
N,17,Sample X329,164490,
N,18,Sample X330,161573,
N,19,Sample X331,165825,
N,20,Sample X332,166475,
N,21,Sample X333,167261,
N,22,Sample X334,163650,
N,23,Sample X335,168448,
N,24,Sample X336,163213,
O,1,Sample X337,160101,
O,2,Sample X338,164871,
O,3,Sample X339,168363,
O,4,Sample X340,169026,
O,5,Sample X341,173932,
O,6,Sample X342,173142,
O,7,Sample X343,170288,
O,8,Sample X344,173597,
O,9,Sample X345,175236,
O,10,Sample X346,169154,
O,11,Sample X347,175205,
O,12,Sample X348,170385,
O,13,Sample X349,165388,
O,14,Sample X350,170756,
O,15,Sample X351,168807,
O,16,Sample X352,168922,
O,17,Sample X353,175780,
O,18,Sample X354,170640,
O,19,Sample X355,163705,
O,20,Sample X356,171169,
O,21,Sample X357,169175,
O,22,Sample X358,167358,
O,23,Sample X359,163319,
O,24,Sample X360,162046,
P,1,Sample X361,158159,
P,2,Sample X362,162617,
P,3,Sample X363,168460,
P,4,Sample X364,163059,
P,5,Sample X365,160659,
P,6,Sample X366,158526,
P,7,Sample X367,159701,
P,8,Sample X368,165157,
P,9,Sample X369,161857,
P,10,Sample X370,160025,
P,11,Sample X371,163524,
P,12,Sample X372,163098,
P,13,Sample X373,162247,
P,14,Sample X374,167535,
P,15,Sample X375,166041,
P,16,Sample X376,169372,
P,17,Sample X377,164414,
P,18,Sample X378,161718,
P,19,Sample X379,164108,
P,20,Sample X380,163812,
P,21,Sample X381,164495,
P,22,Sample X382,173343,
P,23,Sample X383,160278,
P,24,Sample X384,159758,
