Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,142484,
A,2,Sample X2,143311,
A,3,Sample X3,134939,
A,4,Sample X4,134126,
A,5,Sample X5,140960,
A,6,Sample X6,131760,
A,7,Sample X7,134707,
A,8,Sample X8,134362,
A,9,Sample X9,2115,
A,10,Sample X10,2011,
A,11,Sample X11,2000,
A,12,Sample X12,2049,
A,13,Sample X13,7183,
A,14,Sample X14,22326,
A,15,Sample X15,39355,
A,16,Sample X16,109583,
A,17,Sample X17,120080,
A,18,Sample X18,118627,
A,19,Sample X19,132023,
A,20,Sample X20,132149,
A,21,Sample X21,140150,
A,22,Sample X22,136850,
A,23,Sample X23,139568,
A,24,Sample X24,143667,
B,1,Sample X25,148674,
B,2,Sample X26,133445,
B,3,Sample X27,125929,
B,4,Sample X28,118277,
B,5,Sample X29,121464,
B,6,Sample X30,115306,
B,7,Sample X31,117433,
B,8,Sample X32,113481,
B,9,Sample X33,113820,
B,10,Sample X34,108871,
B,11,Sample X35,115267,
B,12,Sample X36,112964,
B,13,Sample X37,114022,
B,14,Sample X38,111026,
B,15,Sample X39,107699,
B,16,Sample X40,114165,
B,17,Sample X41,123938,
B,18,Sample X42,130560,
B,19,Sample X43,127725,
B,20,Sample X44,133434,
B,21,Sample X45,134759,
B,22,Sample X46,134552,
B,23,Sample X47,141007,
B,24,Sample X48,143974,
C,1,Sample X49,141958,
C,2,Sample X50,2498,
C,3,Sample X51,2645,
C,4,Sample X52,66137,
C,5,Sample X53,113297,
C,6,Sample X54,114108,
C,7,Sample X55,100477,
C,8,Sample X56,107246,
C,9,Sample X57,118331,
C,10,Sample X58,115370,
C,11,Sample X59,118048,
C,12,Sample X60,117179,
C,13,Sample X61,77920,
C,14,Sample X62,111468,
C,15,Sample X63,119754,
C,16,Sample X64,122029,
C,17,Sample X65,129433,
C,18,Sample X66,126661,
C,19,Sample X67,133633,
C,20,Sample X68,135919,
C,21,Sample X69,129674,
C,22,Sample X70,131774,
C,23,Sample X71,142699,
C,24,Sample X72,140055,
D,1,Sample X73,137523,
D,2,Sample X74,2442,
D,3,Sample X75,13709,
D,4,Sample X76,70904,
D,5,Sample X77,107377,
D,6,Sample X78,103600,
D,7,Sample X79,107594,
D,8,Sample X80,113445,
D,9,Sample X81,113973,
D,10,Sample X82,109271,
D,11,Sample X83,108120,
D,12,Sample X84,110610,
D,13,Sample X85,94614,
D,14,Sample X86,110003,
D,15,Sample X87,117711,
D,16,Sample X88,96170,
D,17,Sample X89,117497,
D,18,Sample X90,121397,
D,19,Sample X91,121055,
D,20,Sample X92,130546,
D,21,Sample X93,130651,
D,22,Sample X94,135358,
D,23,Sample X95,140828,
D,24,Sample X96,144388,
E,1,Sample X97,144818,
E,2,Sample X98,99439,
E,3,Sample X99,115928,
E,4,Sample X100,118078,
E,5,Sample X101,116575,
E,6,Sample X102,98916,
E,7,Sample X103,103504,
E,8,Sample X104,112313,
E,9,Sample X105,114851,
E,10,Sample X106,97416,
E,11,Sample X107,95369,
E,12,Sample X108,105705,
E,13,Sample X109,2448,
E,14,Sample X110,2464,
E,15,Sample X111,2586,
E,16,Sample X112,2597,
E,17,Sample X113,2624,
E,18,Sample X114,2609,
E,19,Sample X115,2680,
E,20,Sample X116,70122,
E,21,Sample X117,130507,
E,22,Sample X118,135161,
E,23,Sample X119,135313,
E,24,Sample X120,145939,
F,1,Sample X121,140532,
F,2,Sample X122,64044,
F,3,Sample X123,98699,
F,4,Sample X124,104761,
F,5,Sample X125,102654,
F,6,Sample X126,109084,
F,7,Sample X127,103471,
F,8,Sample X128,115823,
F,9,Sample X129,96274,
F,10,Sample X130,98389,
F,11,Sample X131,100352,
F,12,Sample X132,110054,
F,13,Sample X133,14604,
F,14,Sample X134,27341,
F,15,Sample X135,56888,
F,16,Sample X136,82392,
F,17,Sample X137,114421,
F,18,Sample X138,96888,
F,19,Sample X139,118221,
F,20,Sample X140,124435,
F,21,Sample X141,132025,
F,22,Sample X142,135615,
F,23,Sample X143,137864,
F,24,Sample X144,146596,
G,1,Sample X145,137488,
G,2,Sample X146,27998,
G,3,Sample X147,93728,
G,4,Sample X148,98912,
G,5,Sample X149,114210,
G,6,Sample X150,110796,
G,7,Sample X151,110832,
G,8,Sample X152,99579,
G,9,Sample X153,99207,
G,10,Sample X154,106233,
G,11,Sample X155,99430,
G,12,Sample X156,99095,
G,13,Sample X157,98168,
G,14,Sample X158,106860,
G,15,Sample X159,108095,
G,16,Sample X160,107136,
G,17,Sample X161,123464,
G,18,Sample X162,118463,
G,19,Sample X163,122249,
G,20,Sample X164,125697,
G,21,Sample X165,132332,
G,22,Sample X166,131940,
G,23,Sample X167,137143,
G,24,Sample X168,141335,
H,1,Sample X169,141069,
H,2,Sample X170,136853,
H,3,Sample X171,133541,
H,4,Sample X172,127212,
H,5,Sample X173,121485,
H,6,Sample X174,122894,
H,7,Sample X175,124030,
H,8,Sample X176,121492,
H,9,Sample X177,117878,
H,10,Sample X178,111465,
H,11,Sample X179,114609,
H,12,Sample X180,96533,
H,13,Sample X181,113438,
H,14,Sample X182,116551,
H,15,Sample X183,120715,
H,16,Sample X184,110344,
H,17,Sample X185,128985,
H,18,Sample X186,123144,
H,19,Sample X187,125712,
H,20,Sample X188,130584,
H,21,Sample X189,134834,
H,22,Sample X190,129870,
H,23,Sample X191,139003,
H,24,Sample X192,145646,
I,1,Sample X193,141553,
I,2,Sample X194,129845,
I,3,Sample X195,131926,
I,4,Sample X196,130643,
I,5,Sample X197,123026,
I,6,Sample X198,94129,
I,7,Sample X199,111697,
I,8,Sample X200,114683,
I,9,Sample X201,115663,
I,10,Sample X202,114922,
I,11,Sample X203,110023,
I,12,Sample X204,119154,
I,13,Sample X205,2562,
I,14,Sample X206,8459,
I,15,Sample X207,90157,
