Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,137548,
A,2,Sample X2,141873,
A,3,Sample X3,144643,
A,4,Sample X4,142754,
A,5,Sample X5,143368,
A,6,Sample X6,146374,
A,7,Sample X7,140221,
A,8,Sample X8,135302,
A,9,Sample X9,2260,
A,10,Sample X10,2264,
A,11,Sample X11,2235,
A,12,Sample X12,2251,
A,13,Sample X13,6931,
A,14,Sample X14,28859,
A,15,Sample X15,63108,
A,16,Sample X16,89491,
A,17,Sample X17,110690,
A,18,Sample X18,132767,
A,19,Sample X19,139386,
A,20,Sample X20,136365,
A,21,Sample X21,137562,
A,22,Sample X22,137566,
A,23,Sample X23,145654,
A,24,Sample X24,134529,
B,1,Sample X25,142200,
B,2,Sample X26,145350,
B,3,Sample X27,142717,
B,4,Sample X28,142050,
B,5,Sample X29,139047,
B,6,Sample X30,141607,
B,7,Sample X31,142590,
B,8,Sample X32,139766,
B,9,Sample X33,140273,
B,10,Sample X34,136908,
B,11,Sample X35,139791,
B,12,Sample X36,143636,
B,13,Sample X37,138723,
B,14,Sample X38,138664,
B,15,Sample X39,143864,
B,16,Sample X40,141064,
B,17,Sample X41,143663,
B,18,Sample X42,137820,
B,19,Sample X43,142648,
B,20,Sample X44,143187,
B,21,Sample X45,144170,
B,22,Sample X46,147564,
B,23,Sample X47,148521,
B,24,Sample X48,140428,
C,1,Sample X49,142932,
C,2,Sample X50,151188,
C,3,Sample X51,152116,
C,4,Sample X52,143404,
C,5,Sample X53,147726,
C,6,Sample X54,141719,
C,7,Sample X55,139331,
C,8,Sample X56,139421,
C,9,Sample X57,135232,
C,10,Sample X58,136082,
C,11,Sample X59,126670,
C,12,Sample X60,130902,
C,13,Sample X61,130368,
C,14,Sample X62,140802,
C,15,Sample X63,142615,
C,16,Sample X64,143194,
C,17,Sample X65,138799,
C,18,Sample X66,142087,
C,19,Sample X67,144840,
C,20,Sample X68,144815,
C,21,Sample X69,145291,
C,22,Sample X70,143470,
C,23,Sample X71,145121,
C,24,Sample X72,141797,
D,1,Sample X73,144368,
D,2,Sample X74,120914,
D,3,Sample X75,124421,
D,4,Sample X76,134586,
D,5,Sample X77,141589,
D,6,Sample X78,141809,
D,7,Sample X79,138183,
D,8,Sample X80,139316,
D,9,Sample X81,139985,
D,10,Sample X82,141344,
D,11,Sample X83,133950,
D,12,Sample X84,117396,
D,13,Sample X85,72749,
D,14,Sample X86,79234,
