Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,127787,
A,2,Sample X2,119395,
A,3,Sample X3,124548,
A,4,Sample X4,115079,
A,5,Sample X5,121933,
A,6,Sample X6,115726,
A,7,Sample X7,112459,
A,8,Sample X8,108816,
A,9,Sample X9,2062,
A,10,Sample X10,2156,
A,11,Sample X11,2074,
A,12,Sample X12,2034,
A,13,Sample X13,2173,
A,14,Sample X14,16680,
A,15,Sample X15,29515,
A,16,Sample X16,65303,
A,17,Sample X17,95042,
A,18,Sample X18,108229,
A,19,Sample X19,114538,
A,20,Sample X20,122850,
A,21,Sample X21,127538,
A,22,Sample X22,112571,
A,23,Sample X23,118090,
A,24,Sample X24,126220,
B,1,Sample X25,131268,
B,2,Sample X26,113973,
B,3,Sample X27,115754,
B,4,Sample X28,113784,
B,5,Sample X29,113157,
B,6,Sample X30,114871,
B,7,Sample X31,114866,
B,8,Sample X32,120419,
B,9,Sample X33,107893,
B,10,Sample X34,114795,
B,11,Sample X35,105917,
B,12,Sample X36,105464,
B,13,Sample X37,108339,
B,14,Sample X38,110893,
B,15,Sample X39,108632,
B,16,Sample X40,103822,
B,17,Sample X41,112548,
B,18,Sample X42,109401,
B,19,Sample X43,106537,
B,20,Sample X44,111565,
B,21,Sample X45,113840,
B,22,Sample X46,111498,
B,23,Sample X47,114350,
B,24,Sample X48,123860,
C,1,Sample X49,125418,
C,2,Sample X50,129390,
C,3,Sample X51,127536,
C,4,Sample X52,122911,
C,5,Sample X53,114750,
C,6,Sample X54,117887,
C,7,Sample X55,111946,
C,8,Sample X56,119356,
C,9,Sample X57,114352,
C,10,Sample X58,111138,
C,11,Sample X59,108657,
C,12,Sample X60,103514,
C,13,Sample X61,103920,
C,14,Sample X62,111444,
C,15,Sample X63,107646,
C,16,Sample X64,112985,
C,17,Sample X65,105104,
C,18,Sample X66,106939,
C,19,Sample X67,96571,
C,20,Sample X68,99923,
C,21,Sample X69,106655,
C,22,Sample X70,109899,
C,23,Sample X71,105730,
C,24,Sample X72,116029,
D,1,Sample X73,125964,
D,2,Sample X74,123318,
D,3,Sample X75,116261,
D,4,Sample X76,119248,
D,5,Sample X77,110728,
D,6,Sample X78,108602,
D,7,Sample X79,110781,
D,8,Sample X80,114961,
D,9,Sample X81,107326,
D,10,Sample X82,102073,
D,11,Sample X83,108360,
D,12,Sample X84,100005,
D,13,Sample X85,90697,
D,14,Sample X86,103953,
D,15,Sample X87,102910,
D,16,Sample X88,98812,
D,17,Sample X89,83111,
D,18,Sample X90,95899,
D,19,Sample X91,106225,
D,20,Sample X92,104650,
D,21,Sample X93,96676,
D,22,Sample X94,102453,
D,23,Sample X95,104642,
D,24,Sample X96,119042,
E,1,Sample X97,130622,
E,2,Sample X98,116626,
E,3,Sample X99,112400,
E,4,Sample X100,116626,
E,5,Sample X101,112612,
E,6,Sample X102,112911,
E,7,Sample X103,115992,
E,8,Sample X104,114396,
E,9,Sample X105,107396,
E,10,Sample X106,106132,
E,11,Sample X107,102955,
E,12,Sample X108,106223,
E,13,Sample X109,95413,
E,14,Sample X110,107928,
E,15,Sample X111,103211,
E,16,Sample X112,93006,
E,17,Sample X113,106021,
E,18,Sample X114,94419,
E,19,Sample X115,97870,
E,20,Sample X116,86242,
E,21,Sample X117,93408,
E,22,Sample X118,93672,
E,23,Sample X119,105634,
E,24,Sample X120,115409,
F,1,Sample X121,126309,
F,2,Sample X122,86926,
F,3,Sample X123,103387,
F,4,Sample X124,112586,
F,5,Sample X125,110355,
F,6,Sample X126,108124,
F,7,Sample X127,111588,
F,8,Sample X128,104820,
F,9,Sample X129,104342,
F,10,Sample X130,104464,
F,11,Sample X131,106211,
F,12,Sample X132,103908,
F,13,Sample X133,82239,
F,14,Sample X134,93761,
F,15,Sample X135,83760,
F,16,Sample X136,101796,
F,17,Sample X137,100971,
F,18,Sample X138,103049,
F,19,Sample X139,67968,
F,20,Sample X140,102275,
F,21,Sample X141,102246,
F,22,Sample X142,103873,
F,23,Sample X143,106871,
F,24,Sample X144,118115,
G,1,Sample X145,120473,
G,2,Sample X146,115520,
G,3,Sample X147,115616,
G,4,Sample X148,115405,
G,5,Sample X149,113104,
G,6,Sample X150,111767,
G,7,Sample X151,109199,
G,8,Sample X152,108748,
G,9,Sample X153,102912,
G,10,Sample X154,109733,
G,11,Sample X155,109528,
G,12,Sample X156,104704,
G,13,Sample X157,96218,
G,14,Sample X158,101844,
G,15,Sample X159,91619,
G,16,Sample X160,100876,
G,17,Sample X161,97428,
G,18,Sample X162,101647,
G,19,Sample X163,102294,
G,20,Sample X164,94321,
G,21,Sample X165,101861,
G,22,Sample X166,96692,
G,23,Sample X167,106431,
G,24,Sample X168,116950,
H,1,Sample X169,126848,
H,2,Sample X170,102513,
H,3,Sample X171,101126,
H,4,Sample X172,113165,
H,5,Sample X173,112169,
H,6,Sample X174,100581,
H,7,Sample X175,102721,
H,8,Sample X176,109134,
H,9,Sample X177,99659,
H,10,Sample X178,85939,
H,11,Sample X179,98709,
H,12,Sample X180,91083,
H,13,Sample X181,104002,
H,14,Sample X182,66966,
H,15,Sample X183,94189,
H,16,Sample X184,97459,
H,17,Sample X185,96900,
H,18,Sample X186,80425,
H,19,Sample X187,95832,
H,20,Sample X188,84183,
H,21,Sample X189,84764,
H,22,Sample X190,101522,
H,23,Sample X191,107680,
H,24,Sample X192,116152,
I,1,Sample X193,126622,
I,2,Sample X194,112472,
I,3,Sample X195,111830,
I,4,Sample X196,107926,
I,5,Sample X197,118248,
I,6,Sample X198,104018,
I,7,Sample X199,106151,
I,8,Sample X200,104732,
I,9,Sample X201,89601,
I,10,Sample X202,93505,
I,11,Sample X203,87599,
I,12,Sample X204,80645,
I,13,Sample X205,79866,
I,14,Sample X206,52675,
I,15,Sample X207,85723,
I,16,Sample X208,87504,
I,17,Sample X209,96449,
I,18,Sample X210,104014,
I,19,Sample X211,104708,
I,20,Sample X212,58241,
I,21,Sample X213,105631,
I,22,Sample X214,121617,
I,23,Sample X215,122480,
I,24,Sample X216,128293,
J,1,Sample X217,124807,
J,2,Sample X218,130533,
J,3,Sample X219,123084,
J,4,Sample X220,119039,
J,5,Sample X221,115777,
J,6,Sample X222,90130,
J,7,Sample X223,107590,
J,8,Sample X224,104116,
J,9,Sample X225,107447,
J,10,Sample X226,87730,
J,11,Sample X227,104455,
J,12,Sample X228,109854,
J,13,Sample X229,115133,
J,14,Sample X230,113449,
J,15,Sample X231,108884,
J,16,Sample X232,61485,
J,17,Sample X233,82222,
J,18,Sample X234,107256,
J,19,Sample X235,59229,
J,20,Sample X236,111018,
J,21,Sample X237,101354,
J,22,Sample X238,111791,
J,23,Sample X239,119758,
J,24,Sample X240,128739,
K,1,Sample X241,129830,
K,2,Sample X242,74408,
K,3,Sample X243,80515,
K,4,Sample X244,92859,
K,5,Sample X245,112333,
K,6,Sample X246,115249,
K,7,Sample X247,118851,
K,8,Sample X248,110051,
K,9,Sample X249,107938,
K,10,Sample X250,113096,
K,11,Sample X251,109279,
K,12,Sample X252,112216,
K,13,Sample X253,112644,
K,14,Sample X254,110685,
K,15,Sample X255,108414,
K,16,Sample X256,106407,
K,17,Sample X257,99649,
K,18,Sample X258,100811,
K,19,Sample X259,87607,
K,20,Sample X260,108475,
K,21,Sample X261,110284,
K,22,Sample X262,96288,
K,23,Sample X263,114698,
K,24,Sample X264,117609,
L,1,Sample X265,126701,
L,2,Sample X266,2602,
L,3,Sample X267,2621,
L,4,Sample X268,2666,
L,5,Sample X269,114345,
L,6,Sample X270,83351,
L,7,Sample X271,112893,
L,8,Sample X272,110943,
L,9,Sample X273,111231,
L,10,Sample X274,111725,
L,11,Sample X275,110745,
L,12,Sample X276,105173,
L,13,Sample X277,97388,
L,14,Sample X278,83604,
L,15,Sample X279,105997,
L,16,Sample X280,113606,
L,17,Sample X281,105512,
L,18,Sample X282,106681,
L,19,Sample X283,81713,
L,20,Sample X284,104859,
L,21,Sample X285,104172,
L,22,Sample X286,107109,
L,23,Sample X287,110227,
L,24,Sample X288,118738,
M,1,Sample X289,128537,
M,2,Sample X290,126009,
M,3,Sample X291,120696,
M,4,Sample X292,124123,
M,5,Sample X293,117484,
M,6,Sample X294,114434,
M,7,Sample X295,117619,
M,8,Sample X296,110149,
M,9,Sample X297,115465,
M,10,Sample X298,110555,
M,11,Sample X299,111755,
M,12,Sample X300,111114,
M,13,Sample X301,91706,
M,14,Sample X302,100895,
M,15,Sample X303,109032,
M,16,Sample X304,114837,
M,17,Sample X305,104835,
M,18,Sample X306,106958,
M,19,Sample X307,99927,
M,20,Sample X308,106183,
M,21,Sample X309,105311,
M,22,Sample X310,108270,
M,23,Sample X311,114022,
M,24,Sample X312,121062,
N,1,Sample X313,129630,
N,2,Sample X314,133409,
N,3,Sample X315,127472,
N,4,Sample X316,119530,
N,5,Sample X317,120762,
N,6,Sample X318,119134,
N,7,Sample X319,121599,
N,8,Sample X320,117117,
N,9,Sample X321,113657,
N,10,Sample X322,114657,
N,11,Sample X323,113309,
N,12,Sample X324,110183,
N,13,Sample X325,113170,
N,14,Sample X326,111864,
N,15,Sample X327,107611,
N,16,Sample X328,113565,
N,17,Sample X329,113742,
N,18,Sample X330,112647,
N,19,Sample X331,112111,
N,20,Sample X332,112631,
N,21,Sample X333,111634,
N,22,Sample X334,115154,
N,23,Sample X335,117456,
N,24,Sample X336,119984,
O,1,Sample X337,129364,
O,2,Sample X338,134004,
O,3,Sample X339,131892,
O,4,Sample X340,131053,
O,5,Sample X341,121043,
O,6,Sample X342,125084,
O,7,Sample X343,122882,
O,8,Sample X344,119491,
O,9,Sample X345,123052,
O,10,Sample X346,117072,
O,11,Sample X347,117208,
O,12,Sample X348,121213,
O,13,Sample X349,114887,
O,14,Sample X350,107710,
O,15,Sample X351,116736,
O,16,Sample X352,112974,
O,17,Sample X353,116254,
O,18,Sample X354,114268,
O,19,Sample X355,115619,
O,20,Sample X356,114540,
O,21,Sample X357,113240,
O,22,Sample X358,115171,
O,23,Sample X359,117479,
O,24,Sample X360,126440,
P,1,Sample X361,131485,
P,2,Sample X362,129541,
P,3,Sample X363,130957,
P,4,Sample X364,129164,
P,5,Sample X365,125574,
P,6,Sample X366,124276,
P,7,Sample X367,125956,
P,8,Sample X368,121537,
P,9,Sample X369,122116,
P,10,Sample X370,117062,
P,11,Sample X371,121201,
P,12,Sample X372,120130,
P,13,Sample X373,123282,
P,14,Sample X374,122061,
P,15,Sample X375,121930,
P,16,Sample X376,120969,
P,17,Sample X377,121101,
P,18,Sample X378,116854,
P,19,Sample X379,116272,
P,20,Sample X380,117812,
P,21,Sample X381,118976,
P,22,Sample X382,123132,
P,23,Sample X383,121967,
P,24,Sample X384,130511,
