Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,145224,
A,2,Sample X2,146779,
A,3,Sample X3,148628,
A,4,Sample X4,154701,
A,5,Sample X5,152643,
A,6,Sample X6,151218,
A,7,Sample X7,154886,
A,8,Sample X8,152496,
A,9,Sample X9,2255,
A,10,Sample X10,2279,
A,11,Sample X11,2258,
A,12,Sample X12,2279,
A,13,Sample X13,2492,
A,14,Sample X14,40574,
A,15,Sample X15,30255,
A,16,Sample X16,85173,
A,17,Sample X17,108416,
A,18,Sample X18,139694,
A,19,Sample X19,142035,
A,20,Sample X20,141027,
A,21,Sample X21,147609,
A,22,Sample X22,148819,
A,23,Sample X23,149415,
A,24,Sample X24,147876,
B,1,Sample X25,149521,
B,2,Sample X26,150870,
B,3,Sample X27,151310,
B,4,Sample X28,153348,
B,5,Sample X29,150210,
B,6,Sample X30,156776,
B,7,Sample X31,156334,
B,8,Sample X32,150360,
B,9,Sample X33,144208,
B,10,Sample X34,152565,
B,11,Sample X35,148141,
B,12,Sample X36,150977,
B,13,Sample X37,152239,
B,14,Sample X38,152592,
B,15,Sample X39,150042,
B,16,Sample X40,148013,
B,17,Sample X41,153089,
B,18,Sample X42,152919,
B,19,Sample X43,152560,
B,20,Sample X44,150114,
B,21,Sample X45,148347,
B,22,Sample X46,154305,
B,23,Sample X47,153014,
B,24,Sample X48,152013,
C,1,Sample X49,149945,
C,2,Sample X50,129611,
C,3,Sample X51,144089,
C,4,Sample X52,148655,
C,5,Sample X53,154250,
C,6,Sample X54,153596,
C,7,Sample X55,147583,
C,8,Sample X56,147904,
C,9,Sample X57,154603,
C,10,Sample X58,151003,
C,11,Sample X59,148440,
C,12,Sample X60,155238,
C,13,Sample X61,138192,
C,14,Sample X62,146440,
C,15,Sample X63,152875,
C,16,Sample X64,153400,
C,17,Sample X65,153539,
C,18,Sample X66,152962,
C,19,Sample X67,150883,
C,20,Sample X68,150799,
C,21,Sample X69,156140,
C,22,Sample X70,153978,
C,23,Sample X71,153149,
C,24,Sample X72,153503,
D,1,Sample X73,149364,
D,2,Sample X74,7955,
D,3,Sample X75,112494,
D,4,Sample X76,142110,
D,5,Sample X77,150907,
D,6,Sample X78,152233,
D,7,Sample X79,144390,
D,8,Sample X80,154372,
D,9,Sample X81,152801,
D,10,Sample X82,158193,
D,11,Sample X83,152011,
D,12,Sample X84,152137,
D,13,Sample X85,147296,
D,14,Sample X86,147372,
D,15,Sample X87,143845,
D,16,Sample X88,148028,
D,17,Sample X89,149483,
D,18,Sample X90,149620,
D,19,Sample X91,156591,
D,20,Sample X92,150477,
D,21,Sample X93,149835,
D,22,Sample X94,150157,
D,23,Sample X95,158238,
D,24,Sample X96,149627,
E,1,Sample X97,153521,
E,2,Sample X98,151663,
E,3,Sample X99,152849,
E,4,Sample X100,151889,
E,5,Sample X101,156777,
E,6,Sample X102,153315,
E,7,Sample X103,144406,
E,8,Sample X104,146298,
E,9,Sample X105,147329,
E,10,Sample X106,145136,
E,11,Sample X107,144069,
E,12,Sample X108,146277,
E,13,Sample X109,2850,
E,14,Sample X110,2817,
E,15,Sample X111,2878,
E,16,Sample X112,8665,
E,17,Sample X113,126686,
E,18,Sample X114,145626,
E,19,Sample X115,151238,
E,20,Sample X116,149854,
E,21,Sample X117,155716,
E,22,Sample X118,157125,
E,23,Sample X119,199956,
E,24,Sample X120,154100,
F,1,Sample X121,151873,
F,2,Sample X122,7818,
F,3,Sample X123,68884,
F,4,Sample X124,145912,
F,5,Sample X125,144629,
F,6,Sample X126,144960,
F,7,Sample X127,138962,
F,8,Sample X128,136644,
F,9,Sample X129,130857,
F,10,Sample X130,139925,
F,11,Sample X131,138238,
F,12,Sample X132,139351,
F,13,Sample X133,87381,
