Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,140139,
A,2,Sample X2,136856,
A,3,Sample X3,138617,
A,4,Sample X4,140419,
A,5,Sample X5,148486,
A,6,Sample X6,140170,
A,7,Sample X7,142751,
A,8,Sample X8,139581,
A,9,Sample X9,2023,
A,10,Sample X10,2032,
A,11,Sample X11,2044,
A,12,Sample X12,2015,
A,13,Sample X13,31178,
A,14,Sample X14,46907,
A,15,Sample X15,90676,
A,16,Sample X16,108524,
A,17,Sample X17,123670,
A,18,Sample X18,130102,
A,19,Sample X19,130616,
A,20,Sample X20,133288,
A,21,Sample X21,139242,
A,22,Sample X22,135652,
A,23,Sample X23,139329,
A,24,Sample X24,140992,
B,1,Sample X25,141726,
B,2,Sample X26,145257,
B,3,Sample X27,144186,
B,4,Sample X28,144273,
B,5,Sample X29,146199,
B,6,Sample X30,143455,
B,7,Sample X31,140978,
B,8,Sample X32,142934,
B,9,Sample X33,138607,
B,10,Sample X34,138973,
B,11,Sample X35,137400,
B,12,Sample X36,141441,
B,13,Sample X37,136844,
B,14,Sample X38,139479,
B,15,Sample X39,134834,
B,16,Sample X40,132347,
B,17,Sample X41,141835,
B,18,Sample X42,142387,
B,19,Sample X43,141423,
B,20,Sample X44,136522,
B,21,Sample X45,137981,
B,22,Sample X46,137348,
B,23,Sample X47,140363,
B,24,Sample X48,139789,
C,1,Sample X49,142936,
C,2,Sample X50,141712,
C,3,Sample X51,143536,
C,4,Sample X52,145361,
C,5,Sample X53,145079,
C,6,Sample X54,144417,
C,7,Sample X55,144596,
C,8,Sample X56,144517,
C,9,Sample X57,140182,
C,10,Sample X58,143788,
C,11,Sample X59,140802,
C,12,Sample X60,138668,
C,13,Sample X61,134611,
C,14,Sample X62,139335,
C,15,Sample X63,136550,
C,16,Sample X64,139612,
C,17,Sample X65,141191,
C,18,Sample X66,134416,
C,19,Sample X67,139090,
C,20,Sample X68,143976,
C,21,Sample X69,136868,
C,22,Sample X70,135604,
C,23,Sample X71,138986,
C,24,Sample X72,134104,
D,1,Sample X73,137138,
D,2,Sample X74,107307,
D,3,Sample X75,118915,
D,4,Sample X76,127491,
D,5,Sample X77,137132,
D,6,Sample X78,147553,
D,7,Sample X79,142472,
D,8,Sample X80,141842,
D,9,Sample X81,145466,
D,10,Sample X82,140991,
D,11,Sample X83,142509,
D,12,Sample X84,140459,
D,13,Sample X85,90897,
D,14,Sample X86,89490,
D,15,Sample X87,106120,
D,16,Sample X88,127959,
D,17,Sample X89,136295,
D,18,Sample X90,137008,
D,19,Sample X91,143670,
D,20,Sample X92,136563,
D,21,Sample X93,138908,
D,22,Sample X94,136553,
D,23,Sample X95,136767,
D,24,Sample X96,133040,
E,1,Sample X97,137088,
E,2,Sample X98,39513,
E,3,Sample X99,110420,
E,4,Sample X100,138927,
E,5,Sample X101,139289,
E,6,Sample X102,146582,
E,7,Sample X103,138518,
E,8,Sample X104,138478,
E,9,Sample X105,139032,
E,10,Sample X106,142642,
E,11,Sample X107,143935,
E,12,Sample X108,143483,
E,13,Sample X109,2866,
E,14,Sample X110,2847,
E,15,Sample X111,3050,
E,16,Sample X112,111901,
E,17,Sample X113,131677,
E,18,Sample X114,137035,
E,19,Sample X115,144291,
E,20,Sample X116,142529,
E,21,Sample X117,137490,
E,22,Sample X118,136468,
E,23,Sample X119,137147,
E,24,Sample X120,133758,
F,1,Sample X121,144617,
F,2,Sample X122,139882,
F,3,Sample X123,140721,
F,4,Sample X124,145574,
F,5,Sample X125,140810,
F,6,Sample X126,139509,
F,7,Sample X127,138133,
F,8,Sample X128,134940,
F,9,Sample X129,133133,
F,10,Sample X130,139163,
F,11,Sample X131,139216,
F,12,Sample X132,137927,
F,13,Sample X133,142504,
F,14,Sample X134,138120,
F,15,Sample X135,135562,
F,16,Sample X136,128862,
F,17,Sample X137,139175,
F,18,Sample X138,136197,
F,19,Sample X139,132025,
F,20,Sample X140,136723,
F,21,Sample X141,138142,
F,22,Sample X142,142093,
F,23,Sample X143,137651,
F,24,Sample X144,138764,
G,1,Sample X145,142548,
G,2,Sample X146,2699,
G,3,Sample X147,2748,
G,4,Sample X148,126181,
G,5,Sample X149,139383,
G,6,Sample X150,136105,
G,7,Sample X151,133394,
G,8,Sample X152,132470,
G,9,Sample X153,128837,
G,10,Sample X154,131272,
G,11,Sample X155,137695,
G,12,Sample X156,132072,
G,13,Sample X157,131412,
G,14,Sample X158,134531,
G,15,Sample X159,123726,
G,16,Sample X160,132506,
G,17,Sample X161,131023,
G,18,Sample X162,129596,
G,19,Sample X163,133932,
G,20,Sample X164,141891,
G,21,Sample X165,142910,
G,22,Sample X166,139024,
G,23,Sample X167,139870,
G,24,Sample X168,137169,
H,1,Sample X169,145108,
H,2,Sample X170,96911,
H,3,Sample X171,114375,
H,4,Sample X172,124040,
H,5,Sample X173,137044,
H,6,Sample X174,136957,
H,7,Sample X175,134698,
H,8,Sample X176,133678,
H,9,Sample X177,134693,
H,10,Sample X178,128353,
H,11,Sample X179,135009,
H,12,Sample X180,133971,
H,13,Sample X181,78792,
H,14,Sample X182,111394,
H,15,Sample X183,112489,
H,16,Sample X184,110093,
H,17,Sample X185,120147,
H,18,Sample X186,131135,
H,19,Sample X187,132581,
H,20,Sample X188,136875,
H,21,Sample X189,130752,
H,22,Sample X190,140441,
H,23,Sample X191,137465,
H,24,Sample X192,139477,
I,1,Sample X193,147393,
I,2,Sample X194,134462,
I,3,Sample X195,140598,
I,4,Sample X196,142417,
I,5,Sample X197,134895,
I,6,Sample X198,137938,
I,7,Sample X199,134247,
I,8,Sample X200,132513,
I,9,Sample X201,130705,
I,10,Sample X202,132577,
I,11,Sample X203,134826,
I,12,Sample X204,131344,
I,13,Sample X205,121001,
I,14,Sample X206,128304,
I,15,Sample X207,126615,
I,16,Sample X208,129556,
I,17,Sample X209,135837,
I,18,Sample X210,131429,
I,19,Sample X211,133931,
I,20,Sample X212,138820,
I,21,Sample X213,139006,
I,22,Sample X214,140679,
I,23,Sample X215,134417,
I,24,Sample X216,130832,
J,1,Sample X217,140456,
J,2,Sample X218,137757,
J,3,Sample X219,137007,
J,4,Sample X220,143383,
J,5,Sample X221,148539,
J,6,Sample X222,134299,
J,7,Sample X223,138811,
J,8,Sample X224,133956,
J,9,Sample X225,138819,
J,10,Sample X226,135605,
J,11,Sample X227,139524,
J,12,Sample X228,135821,
J,13,Sample X229,135225,
J,14,Sample X230,132076,
J,15,Sample X231,132479,
J,16,Sample X232,132674,
J,17,Sample X233,133200,
J,18,Sample X234,134023,
J,19,Sample X235,134147,
J,20,Sample X236,129434,
J,21,Sample X237,135664,
J,22,Sample X238,135683,
J,23,Sample X239,138159,
J,24,Sample X240,137090,
K,1,Sample X241,142855,
K,2,Sample X242,115506,
K,3,Sample X243,125688,
K,4,Sample X244,132701,
K,5,Sample X245,146922,
K,6,Sample X246,139273,
K,7,Sample X247,137238,
K,8,Sample X248,139968,
K,9,Sample X249,141723,
K,10,Sample X250,142851,
K,11,Sample X251,140194,
K,12,Sample X252,138496,
K,13,Sample X253,2573,
K,14,Sample X254,8018,
K,15,Sample X255,100064,
K,16,Sample X256,132621,
K,17,Sample X257,129822,
K,18,Sample X258,136361,
K,19,Sample X259,133627,
K,20,Sample X260,133770,
K,21,Sample X261,134893,
K,22,Sample X262,136584,
K,23,Sample X263,140843,
K,24,Sample X264,136100,
L,1,Sample X265,143180,
L,2,Sample X266,140145,
L,3,Sample X267,134346,
L,4,Sample X268,148314,
L,5,Sample X269,145408,
L,6,Sample X270,143538,
L,7,Sample X271,142432,
L,8,Sample X272,140811,
L,9,Sample X273,141311,
L,10,Sample X274,145067,
L,11,Sample X275,142314,
L,12,Sample X276,138427,
L,13,Sample X277,139607,
L,14,Sample X278,139645,
L,15,Sample X279,135918,
L,16,Sample X280,143054,
L,17,Sample X281,127102,
L,18,Sample X282,130466,
L,19,Sample X283,129310,
L,20,Sample X284,134491,
L,21,Sample X285,130972,
L,22,Sample X286,140417,
L,23,Sample X287,136814,
L,24,Sample X288,133226,
M,1,Sample X289,142247,
M,2,Sample X290,141874,
M,3,Sample X291,137840,
M,4,Sample X292,139398,
M,5,Sample X293,137951,
M,6,Sample X294,140761,
M,7,Sample X295,141651,
M,8,Sample X296,139003,
M,9,Sample X297,137572,
M,10,Sample X298,144830,
M,11,Sample X299,140112,
M,12,Sample X300,143208,
M,13,Sample X301,2748,
M,14,Sample X302,113378,
M,15,Sample X303,133622,
M,16,Sample X304,140036,
M,17,Sample X305,137901,
M,18,Sample X306,128082,
M,19,Sample X307,134314,
M,20,Sample X308,129632,
M,21,Sample X309,134343,
M,22,Sample X310,136498,
M,23,Sample X311,135423,
M,24,Sample X312,133639,
N,1,Sample X313,146552,
N,2,Sample X314,110973,
N,3,Sample X315,132584,
N,4,Sample X316,138679,
N,5,Sample X317,137708,
N,6,Sample X318,140585,
