Well Row,Well Col,Content,Raw Data (No filter),
E,16,Sample X112,68890,
E,17,Sample X113,129824,
E,18,Sample X114,137923,
E,19,Sample X115,181877,
E,20,Sample X116,183587,
E,21,Sample X117,179187,
E,22,Sample X118,199518,
E,23,Sample X119,206754,
E,24,Sample X120,202570,
F,1,Sample X121,204369,
F,2,Sample X122,29847,
F,3,Sample X123,31637,
F,4,Sample X124,43274,
F,5,Sample X125,61848,
F,6,Sample X126,88770,
F,7,Sample X127,116033,
F,8,Sample X128,153237,
F,9,Sample X129,169044,
F,10,Sample X130,210916,
F,11,Sample X131,211770,
F,12,Sample X132,208401,
F,13,Sample X133,70708,
F,14,Sample X134,109372,
F,15,Sample X135,126277,
F,16,Sample X136,184741,
F,17,Sample X137,218388,
F,18,Sample X138,204051,
F,19,Sample X139,181295,
F,20,Sample X140,192954,
F,21,Sample X141,202052,
F,22,Sample X142,210612,
F,23,Sample X143,217544,
F,24,Sample X144,177760,
G,1,Sample X145,232915,
G,2,Sample X146,1476,
G,3,Sample X147,1921,
G,4,Sample X148,174166,
G,5,Sample X149,183649,
G,6,Sample X150,193314,
G,7,Sample X151,178199,
G,8,Sample X152,190910,
G,9,Sample X153,217494,
G,10,Sample X154,196551,
G,11,Sample X155,198355,
G,12,Sample X156,181864,
G,13,Sample X157,71826,
G,14,Sample X158,96262,
G,15,Sample X159,108880,
G,16,Sample X160,151793,
G,17,Sample X161,162395,
G,18,Sample X162,175504,
G,19,Sample X163,176355,
G,20,Sample X164,207796,
G,21,Sample X165,211421,
G,22,Sample X166,219558,
G,23,Sample X167,202925,
G,24,Sample X168,192627,
H,1,Sample X169,205284,
H,2,Sample X170,10468,
H,3,Sample X171,25970,
H,4,Sample X172,102609,
H,5,Sample X173,228604,
H,6,Sample X174,249167,
H,7,Sample X175,240177,
H,8,Sample X176,206828,
H,9,Sample X177,222170,
H,10,Sample X178,197612,
H,11,Sample X179,165682,
H,12,Sample X180,196492,
H,13,Sample X181,18276,
H,14,Sample X182,28693,
H,15,Sample X183,145123,
H,16,Sample X184,146275,
H,17,Sample X185,197381,
H,18,Sample X186,217964,
H,19,Sample X187,186067,
H,20,Sample X188,195088,
H,21,Sample X189,202999,
H,22,Sample X190,201172,
H,23,Sample X191,168921,
H,24,Sample X192,207243,
I,1,Sample X193,193507,
I,2,Sample X194,49264,
I,3,Sample X195,56483,
I,4,Sample X196,86873,
I,5,Sample X197,151385,
I,6,Sample X198,180643,
I,7,Sample X199,188315,
I,8,Sample X200,204358,
I,9,Sample X201,189503,
I,10,Sample X202,184869,
I,11,Sample X203,195771,
I,12,Sample X204,200663,
I,13,Sample X205,179994,
I,14,Sample X206,169900,
I,15,Sample X207,177240,
I,16,Sample X208,175857,
I,17,Sample X209,180157,
I,18,Sample X210,63817,
I,19,Sample X211,102694,
I,20,Sample X212,159640,
I,21,Sample X213,201838,
I,22,Sample X214,212228,
I,23,Sample X215,179034,
I,24,Sample X216,198972,
J,1,Sample X217,165958,
J,2,Sample X218,14025,
J,3,Sample X219,25864,
J,4,Sample X220,69648,
J,5,Sample X221,134711,
J,6,Sample X222,165553,
J,7,Sample X223,195127,
J,8,Sample X224,196090,
J,9,Sample X225,181961,
J,10,Sample X226,210381,
J,11,Sample X227,193354,
J,12,Sample X228,166554,
J,13,Sample X229,190799,
J,14,Sample X230,182117,
J,15,Sample X231,183633,
J,16,Sample X232,193660,
J,17,Sample X233,218525,
J,18,Sample X234,209973,
J,19,Sample X235,184487,
J,20,Sample X236,200033,
J,21,Sample X237,179103,
J,22,Sample X238,230923,
J,23,Sample X239,188069,
J,24,Sample X240,224566,
K,1,Sample X241,209103,
K,2,Sample X242,126050,
K,3,Sample X243,165473,
K,4,Sample X244,189950,
K,5,Sample X245,219218,
K,6,Sample X246,186420,
K,7,Sample X247,199949,
K,8,Sample X248,209571,
K,9,Sample X249,197432,
K,10,Sample X250,201240,
K,11,Sample X251,177525,
K,12,Sample X252,188255,
K,13,Sample X253,1619,
K,14,Sample X254,1615,
K,15,Sample X255,5342,
K,16,Sample X256,74051,
K,17,Sample X257,122658,
K,18,Sample X258,143376,
K,19,Sample X259,167942,
K,20,Sample X260,198745,
K,21,Sample X261,164025,
K,22,Sample X262,196192,
K,23,Sample X263,185530,
K,24,Sample X264,189246,
L,1,Sample X265,202450,
L,2,Sample X266,59171,
L,3,Sample X267,102889,
L,4,Sample X268,126497,
L,5,Sample X269,129257,
L,6,Sample X270,148532,
L,7,Sample X271,160433,
L,8,Sample X272,203093,
L,9,Sample X273,163231,
L,10,Sample X274,167455,
L,11,Sample X275,219297,
L,12,Sample X276,207707,
L,13,Sample X277,177441,
L,14,Sample X278,201815,
L,15,Sample X279,221868,
L,16,Sample X280,209579,
L,17,Sample X281,218435,
L,18,Sample X282,191885,
L,19,Sample X283,170563,
L,20,Sample X284,182300,
L,21,Sample X285,167543,
L,22,Sample X286,149215,
L,23,Sample X287,179413,
L,24,Sample X288,217679,
M,1,Sample X289,188316,
M,2,Sample X290,5461,
M,3,Sample X291,6920,
M,4,Sample X292,8268,
M,5,Sample X293,21893,
M,6,Sample X294,54447,
M,7,Sample X295,74123,
M,8,Sample X296,159592,
M,9,Sample X297,193651,
M,10,Sample X298,171842,
M,11,Sample X299,199812,
M,12,Sample X300,203818,
M,13,Sample X301,2173,
M,14,Sample X302,17313,
M,15,Sample X303,54401,
M,16,Sample X304,145403,
M,17,Sample X305,163922,
M,18,Sample X306,182274,
M,19,Sample X307,207545,
M,20,Sample X308,195419,
M,21,Sample X309,188960,
M,22,Sample X310,175585,
M,23,Sample X311,182209,
M,24,Sample X312,192077,
N,1,Sample X313,171021,
N,2,Sample X314,7519,
N,3,Sample X315,21120,
N,4,Sample X316,67692,
N,5,Sample X317,127041,
N,6,Sample X318,166047,
N,7,Sample X319,156915,
N,8,Sample X320,194005,
N,9,Sample X321,200797,
N,10,Sample X322,177248,
N,11,Sample X323,189786,
N,12,Sample X324,200385,
N,13,Sample X325,16178,
N,14,Sample X326,58289,
N,15,Sample X327,106433,
N,16,Sample X328,178862,
N,17,Sample X329,204215,
N,18,Sample X330,184094,
N,19,Sample X331,202183,
N,20,Sample X332,217455,
N,21,Sample X333,215268,
N,22,Sample X334,177706,
N,23,Sample X335,215170,
N,24,Sample X336,198771,
O,1,Sample X337,185012,
O,2,Sample X338,189073,
O,3,Sample X339,180348,
O,4,Sample X340,207909,
O,5,Sample X341,206121,
O,6,Sample X342,181100,
O,7,Sample X343,34184,
O,8,Sample X344,92462,
O,9,Sample X345,166856,
O,10,Sample X346,177174,
O,11,Sample X347,190916,
O,12,Sample X348,180554,
O,13,Sample X349,65699,
O,14,Sample X350,84515,
O,15,Sample X351,97838,
O,16,Sample X352,177471,
O,17,Sample X353,188156,
O,18,Sample X354,192340,
O,19,Sample X355,212563,
O,20,Sample X356,170780,
O,21,Sample X357,177469,
O,22,Sample X358,194240,
O,23,Sample X359,224064,
O,24,Sample X360,227495,
P,1,Sample X361,208372,
P,2,Sample X362,199937,
P,3,Sample X363,199413,
P,4,Sample X364,183967,
P,5,Sample X365,157738,
P,6,Sample X366,153441,
P,7,Sample X367,182280,
P,8,Sample X368,162938,
P,9,Sample X369,190993,
P,10,Sample X370,167913,
P,11,Sample X371,188967,
P,12,Sample X372,202603,
P,13,Sample X373,218549,
P,14,Sample X374,207278,
P,15,Sample X375,202982,
P,16,Sample X376,207615,
P,17,Sample X377,190699,
P,18,Sample X378,219994,
P,19,Sample X379,208472,
P,20,Sample X380,234395,
P,21,Sample X381,192685,
P,22,Sample X382,197652,
P,23,Sample X383,213234,
P,24,Sample X384,205418,
