Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,133088,
A,2,Sample X2,132444,
A,3,Sample X3,128115,
A,4,Sample X4,129288,
A,5,Sample X5,135605,
A,6,Sample X6,133374,
A,7,Sample X7,134665,
A,8,Sample X8,131602,
A,9,Sample X9,2137,
A,10,Sample X10,2214,
A,11,Sample X11,2036,
A,12,Sample X12,2133,
A,13,Sample X13,3112,
A,14,Sample X14,34165,
A,15,Sample X15,59493,
A,16,Sample X16,86757,
A,17,Sample X17,112587,
A,18,Sample X18,123604,
A,19,Sample X19,125924,
A,20,Sample X20,127937,
A,21,Sample X21,125827,
A,22,Sample X22,129858,
A,23,Sample X23,129925,
A,24,Sample X24,129308,
B,1,Sample X25,134869,
B,2,Sample X26,129316,
B,3,Sample X27,131226,
B,4,Sample X28,131511,
B,5,Sample X29,130067,
B,6,Sample X30,134077,
B,7,Sample X31,128633,
B,8,Sample X32,126756,
B,9,Sample X33,120249,
B,10,Sample X34,112804,
B,11,Sample X35,125509,
B,12,Sample X36,98294,
B,13,Sample X37,105319,
B,14,Sample X38,122548,
B,15,Sample X39,113450,
B,16,Sample X40,121001,
B,17,Sample X41,133783,
B,18,Sample X42,127711,
B,19,Sample X43,121774,
B,20,Sample X44,127434,
B,21,Sample X45,130181,
B,22,Sample X46,135513,
B,23,Sample X47,133012,
B,24,Sample X48,129418,
C,1,Sample X49,131852,
C,2,Sample X50,134606,
C,3,Sample X51,135895,
C,4,Sample X52,133844,
C,5,Sample X53,130474,
C,6,Sample X54,126422,
C,7,Sample X55,124793,
C,8,Sample X56,108014,
C,9,Sample X57,117560,
C,10,Sample X58,126233,
C,11,Sample X59,117962,
C,12,Sample X60,130591,
C,13,Sample X61,101046,
C,14,Sample X62,104080,
C,15,Sample X63,117997,
C,16,Sample X64,127413,
C,17,Sample X65,130965,
C,18,Sample X66,126080,
C,19,Sample X67,115226,
C,20,Sample X68,125639,
C,21,Sample X69,114339,
C,22,Sample X70,130113,
C,23,Sample X71,136947,
C,24,Sample X72,133941,
D,1,Sample X73,132853,
D,2,Sample X74,108448,
D,3,Sample X75,116214,
D,4,Sample X76,109930,
D,5,Sample X77,119171,
D,6,Sample X78,117102,
D,7,Sample X79,124172,
D,8,Sample X80,128324,
D,9,Sample X81,120842,
D,10,Sample X82,118196,
D,11,Sample X83,107716,
D,12,Sample X84,109926,
D,13,Sample X85,62030,
D,14,Sample X86,63903,
D,15,Sample X87,90097,
D,16,Sample X88,94164,
D,17,Sample X89,105913,
D,18,Sample X90,115602,
D,19,Sample X91,119846,
D,20,Sample X92,125842,
D,21,Sample X93,113480,
D,22,Sample X94,115661,
D,23,Sample X95,132236,
D,24,Sample X96,137170,
E,1,Sample X97,138126,
E,2,Sample X98,31011,
E,3,Sample X99,104355,
E,4,Sample X100,127280,
E,5,Sample X101,123116,
E,6,Sample X102,105378,
E,7,Sample X103,116174,
E,8,Sample X104,106675,
E,9,Sample X105,111650,
E,10,Sample X106,90190,
E,11,Sample X107,101785,
E,12,Sample X108,104933,
E,13,Sample X109,2719,
E,14,Sample X110,2704,
E,15,Sample X111,3409,
E,16,Sample X112,61309,
E,17,Sample X113,86934,
E,18,Sample X114,87678,
E,19,Sample X115,101644,
E,20,Sample X116,119124,
E,21,Sample X117,126450,
E,22,Sample X118,128078,
E,23,Sample X119,133831,
E,24,Sample X120,137664,
F,1,Sample X121,135879,
F,2,Sample X122,131564,
F,3,Sample X123,132221,
F,4,Sample X124,129159,
F,5,Sample X125,114630,
F,6,Sample X126,116217,
F,7,Sample X127,107169,
F,8,Sample X128,99592,
F,9,Sample X129,89221,
F,10,Sample X130,105470,
F,11,Sample X131,104610,
F,12,Sample X132,76705,
F,13,Sample X133,85883,
F,14,Sample X134,85067,
F,15,Sample X135,73550,
F,16,Sample X136,70447,
F,17,Sample X137,75898,
F,18,Sample X138,99375,
F,19,Sample X139,92749,
F,20,Sample X140,98673,
F,21,Sample X141,115840,
F,22,Sample X142,131964,
F,23,Sample X143,133287,
F,24,Sample X144,131273,
G,1,Sample X145,135742,
G,2,Sample X146,2652,
G,3,Sample X147,2614,
G,4,Sample X148,98760,
G,5,Sample X149,117384,
G,6,Sample X150,102224,
G,7,Sample X151,93840,
G,8,Sample X152,100630,
G,9,Sample X153,103557,
G,10,Sample X154,80691,
G,11,Sample X155,68533,
G,12,Sample X156,72990,
G,13,Sample X157,68481,
G,14,Sample X158,65838,
G,15,Sample X159,65160,
G,16,Sample X160,74145,
G,17,Sample X161,73644,
G,18,Sample X162,76788,
G,19,Sample X163,92197,
G,20,Sample X164,117406,
G,21,Sample X165,129677,
G,22,Sample X166,136759,
G,23,Sample X167,128642,
G,24,Sample X168,129125,
H,1,Sample X169,138208,
H,2,Sample X170,97199,
H,3,Sample X171,106244,
H,4,Sample X172,112956,
H,5,Sample X173,110402,
H,6,Sample X174,104258,
H,7,Sample X175,100191,
H,8,Sample X176,97614,
H,9,Sample X177,93143,
H,10,Sample X178,81635,
H,11,Sample X179,66625,
H,12,Sample X180,77843,
H,13,Sample X181,65814,
H,14,Sample X182,64228,
H,15,Sample X183,70205,
H,16,Sample X184,79707,
H,17,Sample X185,66852,
H,18,Sample X186,88503,
H,19,Sample X187,75431,
H,20,Sample X188,104471,
H,21,Sample X189,109086,
H,22,Sample X190,130063,
H,23,Sample X191,131902,
H,24,Sample X192,131620,
I,1,Sample X193,135566,
I,2,Sample X194,138546,
I,3,Sample X195,136153,
I,4,Sample X196,130115,
I,5,Sample X197,123055,
I,6,Sample X198,97288,
I,7,Sample X199,103471,
I,8,Sample X200,90735,
I,9,Sample X201,99382,
I,10,Sample X202,72257,
I,11,Sample X203,82862,
I,12,Sample X204,65610,
I,13,Sample X205,56392,
I,14,Sample X206,72035,
I,15,Sample X207,64372,
I,16,Sample X208,67936,
I,17,Sample X209,74562,
I,18,Sample X210,92228,
I,19,Sample X211,99713,
I,20,Sample X212,92960,
I,21,Sample X213,129157,
I,22,Sample X214,129605,
I,23,Sample X215,134484,
I,24,Sample X216,137022,
J,1,Sample X217,131923,
J,2,Sample X218,129038,
J,3,Sample X219,131450,
J,4,Sample X220,134231,
J,5,Sample X221,120636,
J,6,Sample X222,102462,
J,7,Sample X223,83800,
J,8,Sample X224,78813,
J,9,Sample X225,68559,
J,10,Sample X226,87894,
J,11,Sample X227,74242,
J,12,Sample X228,69073,
J,13,Sample X229,70415,
J,14,Sample X230,66888,
J,15,Sample X231,73230,
J,16,Sample X232,75105,
J,17,Sample X233,68995,
J,18,Sample X234,99939,
J,19,Sample X235,112511,
J,20,Sample X236,87939,
J,21,Sample X237,126795,
J,22,Sample X238,131941,
J,23,Sample X239,136320,
J,24,Sample X240,139530,
K,1,Sample X241,140528,
K,2,Sample X242,123785,
K,3,Sample X243,122033,
K,4,Sample X244,121925,
K,5,Sample X245,114207,
K,6,Sample X246,103081,
K,7,Sample X247,85309,
K,8,Sample X248,75185,
K,9,Sample X249,106847,
K,10,Sample X250,88260,
K,11,Sample X251,84726,
K,12,Sample X252,88301,
K,13,Sample X253,2533,
K,14,Sample X254,4294,
K,15,Sample X255,64216,
K,16,Sample X256,80039,
K,17,Sample X257,77682,
K,18,Sample X258,97746,
K,19,Sample X259,110844,
K,20,Sample X260,91620,
K,21,Sample X261,127943,
K,22,Sample X262,135594,
K,23,Sample X263,138457,
K,24,Sample X264,141396,
L,1,Sample X265,133497,
L,2,Sample X266,133320,
L,3,Sample X267,129204,
L,4,Sample X268,141956,
L,5,Sample X269,127884,
L,6,Sample X270,113741,
L,7,Sample X271,115204,
L,8,Sample X272,100589,
L,9,Sample X273,95964,
L,10,Sample X274,108819,
L,11,Sample X275,106644,
L,12,Sample X276,100516,
L,13,Sample X277,92463,
L,14,Sample X278,93452,
L,15,Sample X279,89420,
L,16,Sample X280,103036,
L,17,Sample X281,114299,
L,18,Sample X282,99738,
L,19,Sample X283,112532,
L,20,Sample X284,123493,
L,21,Sample X285,126511,
L,22,Sample X286,120010,
L,23,Sample X287,139546,
L,24,Sample X288,135758,
M,1,Sample X289,134002,
M,2,Sample X290,134084,
M,3,Sample X291,120362,
M,4,Sample X292,122112,
M,5,Sample X293,122002,
M,6,Sample X294,120937,
M,7,Sample X295,123332,
M,8,Sample X296,126376,
M,9,Sample X297,102363,
M,10,Sample X298,109005,
M,11,Sample X299,108261,
M,12,Sample X300,109294,
M,13,Sample X301,2758,
M,14,Sample X302,85390,
M,15,Sample X303,109879,
M,16,Sample X304,118356,
M,17,Sample X305,104580,
M,18,Sample X306,121926,
M,19,Sample X307,109026,
M,20,Sample X308,133735,
M,21,Sample X309,127242,
M,22,Sample X310,136516,
M,23,Sample X311,137641,
M,24,Sample X312,138067,
N,1,Sample X313,143166,
N,2,Sample X314,114405,
N,3,Sample X315,131348,
N,4,Sample X316,130604,
N,5,Sample X317,127750,
N,6,Sample X318,129639,
N,7,Sample X319,117260,
N,8,Sample X320,126324,
N,9,Sample X321,114137,
N,10,Sample X322,103334,
N,11,Sample X323,130008,
N,12,Sample X324,104836,
N,13,Sample X325,110979,
N,14,Sample X326,130552,
N,15,Sample X327,129873,
N,16,Sample X328,121463,
N,17,Sample X329,133186,
N,18,Sample X330,126627,
N,19,Sample X331,130844,
N,20,Sample X332,104418,
N,21,Sample X333,129792,
N,22,Sample X334,137606,
N,23,Sample X335,133123,
N,24,Sample X336,145889,
O,1,Sample X337,138694,
O,2,Sample X338,140258,
O,3,Sample X339,135887,
O,4,Sample X340,135200,
O,5,Sample X341,137487,
O,6,Sample X342,135756,
O,7,Sample X343,149628,
O,8,Sample X344,137040,
O,9,Sample X345,126484,
O,10,Sample X346,129486,
O,11,Sample X347,107511,
O,12,Sample X348,130724,
O,13,Sample X349,127040,
O,14,Sample X350,135014,
O,15,Sample X351,132995,
O,16,Sample X352,129133,
O,17,Sample X353,124821,
O,18,Sample X354,132463,
O,19,Sample X355,129222,
O,20,Sample X356,138519,
O,21,Sample X357,135116,
O,22,Sample X358,138761,
O,23,Sample X359,136461,
O,24,Sample X360,139111,
P,1,Sample X361,134832,
P,2,Sample X362,136508,
