Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,146038,
A,2,Sample X2,153936,
A,3,Sample X3,160178,
A,4,Sample X4,141123,
A,5,Sample X5,147706,
A,6,Sample X6,153321,
A,7,Sample X7,146604,
A,8,Sample X8,133216,
A,9,Sample X9,43952,
A,10,Sample X10,2298,
A,11,Sample X11,51767,
A,12,Sample X12,2142,
A,13,Sample X13,71718,
A,14,Sample X14,85227,
A,15,Sample X15,65816,
A,16,Sample X16,118235,
A,17,Sample X17,114534,
A,18,Sample X18,127397,
A,19,Sample X19,130909,
A,20,Sample X20,137151,
A,21,Sample X21,142720,
A,22,Sample X22,149657,
A,23,Sample X23,151783,
A,24,Sample X24,150814,
B,1,Sample X25,151533,
B,2,Sample X26,153182,
B,3,Sample X27,152071,
B,4,Sample X28,147938,
B,5,Sample X29,145389,
B,6,Sample X30,143775,
B,7,Sample X31,145974,
B,8,Sample X32,132381,
B,9,Sample X33,125124,
B,10,Sample X34,119398,
B,11,Sample X35,116765,
B,12,Sample X36,120295,
B,13,Sample X37,118418,
B,14,Sample X38,113177,
B,15,Sample X39,111998,
B,16,Sample X40,120961,
B,17,Sample X41,120426,
B,18,Sample X42,132998,
B,19,Sample X43,136172,
B,20,Sample X44,140662,
B,21,Sample X45,141614,
B,22,Sample X46,144177,
B,23,Sample X47,149631,
B,24,Sample X48,151374,
C,1,Sample X49,151567,
C,2,Sample X50,2782,
C,3,Sample X51,2909,
C,4,Sample X52,66726,
C,5,Sample X53,131126,
C,6,Sample X54,138482,
C,7,Sample X55,141900,
C,8,Sample X56,137435,
C,9,Sample X57,131840,
C,10,Sample X58,131305,
C,11,Sample X59,132130,
C,12,Sample X60,134242,
C,13,Sample X61,80185,
C,14,Sample X62,76135,
C,15,Sample X63,103019,
C,16,Sample X64,98870,
C,17,Sample X65,114077,
C,18,Sample X66,119817,
C,19,Sample X67,135098,
C,20,Sample X68,144622,
C,21,Sample X69,143135,
C,22,Sample X70,146602,
C,23,Sample X71,143800,
C,24,Sample X72,151107,
D,1,Sample X73,154844,
D,2,Sample X74,2740,
D,3,Sample X75,4351,
D,4,Sample X76,122417,
D,5,Sample X77,124017,
D,6,Sample X78,106368,
D,7,Sample X79,141118,
D,8,Sample X80,141867,
D,9,Sample X81,141474,
D,10,Sample X82,142069,
D,11,Sample X83,125131,
D,12,Sample X84,128520,
D,13,Sample X85,107258,
D,14,Sample X86,77584,
D,15,Sample X87,93447,
D,16,Sample X88,85615,
D,17,Sample X89,102046,
D,18,Sample X90,104481,
D,19,Sample X91,128584,
D,20,Sample X92,125707,
D,21,Sample X93,132147,
D,22,Sample X94,139897,
D,23,Sample X95,147387,
D,24,Sample X96,147604,
E,1,Sample X97,154535,
E,2,Sample X98,105293,
E,3,Sample X99,128933,
E,4,Sample X100,139751,
E,5,Sample X101,137687,
E,6,Sample X102,139760,
E,7,Sample X103,138468,
E,8,Sample X104,149591,
E,9,Sample X105,149488,
E,10,Sample X106,141030,
E,11,Sample X107,134899,
E,12,Sample X108,130448,
E,13,Sample X109,2845,
E,14,Sample X110,2881,
E,15,Sample X111,2879,
E,16,Sample X112,2872,
E,17,Sample X113,2885,
E,18,Sample X114,2886,
E,19,Sample X115,2928,
E,20,Sample X116,29996,
E,21,Sample X117,126757,
E,22,Sample X118,130215,
E,23,Sample X119,157631,
E,24,Sample X120,149073,
F,1,Sample X121,149004,
F,2,Sample X122,74886,
F,3,Sample X123,110958,
F,4,Sample X124,122332,
F,5,Sample X125,137690,
F,6,Sample X126,137842,
F,7,Sample X127,147322,
F,8,Sample X128,138270,
F,9,Sample X129,140643,
F,10,Sample X130,135025,
F,11,Sample X131,134955,
F,12,Sample X132,126002,
F,13,Sample X133,16274,
F,14,Sample X134,35142,
F,15,Sample X135,15692,
F,16,Sample X136,79094,
F,17,Sample X137,84013,
F,18,Sample X138,71246,
F,19,Sample X139,108005,
F,20,Sample X140,120255,
F,21,Sample X141,135101,
F,22,Sample X142,146661,
F,23,Sample X143,148619,
F,24,Sample X144,145235,
G,1,Sample X145,151492,
G,2,Sample X146,17486,
G,3,Sample X147,99584,
G,4,Sample X148,128400,
G,5,Sample X149,139551,
G,6,Sample X150,135746,
G,7,Sample X151,141282,
G,8,Sample X152,140720,
G,9,Sample X153,135300,
G,10,Sample X154,134889,
G,11,Sample X155,142511,
G,12,Sample X156,130995,
G,13,Sample X157,117377,
G,14,Sample X158,114470,
G,15,Sample X159,116494,
G,16,Sample X160,117719,
G,17,Sample X161,113122,
G,18,Sample X162,116900,
G,19,Sample X163,118952,
G,20,Sample X164,127424,
G,21,Sample X165,135300,
G,22,Sample X166,149458,
G,23,Sample X167,146708,
G,24,Sample X168,154961,
H,1,Sample X169,151854,
H,2,Sample X170,155223,
H,3,Sample X171,158329,
H,4,Sample X172,151664,
H,5,Sample X173,151817,
H,6,Sample X174,150817,
H,7,Sample X175,145085,
H,8,Sample X176,142301,
H,9,Sample X177,136191,
H,10,Sample X178,125934,
H,11,Sample X179,130127,
H,12,Sample X180,131175,
H,13,Sample X181,126237,
H,14,Sample X182,110391,
H,15,Sample X183,115930,
H,16,Sample X184,102837,
H,17,Sample X185,119307,
H,18,Sample X186,113320,
H,19,Sample X187,121183,
H,20,Sample X188,136902,
H,21,Sample X189,141681,
H,22,Sample X190,150040,
H,23,Sample X191,143855,
H,24,Sample X192,145652,
I,1,Sample X193,156664,
I,2,Sample X194,145895,
I,3,Sample X195,148539,
I,4,Sample X196,145683,
I,5,Sample X197,147138,
I,6,Sample X198,148222,
I,7,Sample X199,144045,
I,8,Sample X200,138546,
I,9,Sample X201,136586,
I,10,Sample X202,133177,
I,11,Sample X203,128505,
I,12,Sample X204,122788,
I,13,Sample X205,2765,
I,14,Sample X206,3360,
I,15,Sample X207,36899,
I,16,Sample X208,113672,
I,17,Sample X209,108755,
I,18,Sample X210,118637,
I,19,Sample X211,132488,
I,20,Sample X212,136950,
I,21,Sample X213,141960,
I,22,Sample X214,151464,
I,23,Sample X215,154192,
I,24,Sample X216,157362,
J,1,Sample X217,166293,
J,2,Sample X218,155266,
J,3,Sample X219,155007,
J,4,Sample X220,150300,
J,5,Sample X221,147601,
J,6,Sample X222,146317,
J,7,Sample X223,145343,
J,8,Sample X224,147050,
J,9,Sample X225,135028,
J,10,Sample X226,135747,
J,11,Sample X227,137124,
J,12,Sample X228,134922,
J,13,Sample X229,92578,
J,14,Sample X230,115506,
J,15,Sample X231,134559,
J,16,Sample X232,122805,
J,17,Sample X233,129866,
J,18,Sample X234,131313,
J,19,Sample X235,137219,
J,20,Sample X236,141367,
J,21,Sample X237,143091,
J,22,Sample X238,145054,
J,23,Sample X239,150566,
J,24,Sample X240,154147,
K,1,Sample X241,163921,
K,2,Sample X242,3138,
K,3,Sample X243,3095,
K,4,Sample X244,47127,
K,5,Sample X245,135639,
K,6,Sample X246,140987,
K,7,Sample X247,145553,
K,8,Sample X248,143944,
K,9,Sample X249,147306,
K,10,Sample X250,141757,
K,11,Sample X251,131220,
K,12,Sample X252,134605,
K,13,Sample X253,137760,
K,14,Sample X254,141906,
K,15,Sample X255,137919,
K,16,Sample X256,131864,
K,17,Sample X257,124168,
K,18,Sample X258,136958,
K,19,Sample X259,131688,
K,20,Sample X260,142121,
K,21,Sample X261,142763,
K,22,Sample X262,148222,
K,23,Sample X263,148867,
K,24,Sample X264,160126,
L,1,Sample X265,168945,
L,2,Sample X266,153227,
L,3,Sample X267,157611,
L,4,Sample X268,150824,
L,5,Sample X269,150711,
L,6,Sample X270,149119,
L,7,Sample X271,147933,
L,8,Sample X272,141234,
L,9,Sample X273,131244,
L,10,Sample X274,144913,
L,11,Sample X275,140021,
L,12,Sample X276,133189,
L,13,Sample X277,133473,
L,14,Sample X278,139736,
L,15,Sample X279,138317,
L,16,Sample X280,133050,
L,17,Sample X281,143203,
L,18,Sample X282,135463,
L,19,Sample X283,136578,
L,20,Sample X284,138862,
L,21,Sample X285,128909,
L,22,Sample X286,148319,
L,23,Sample X287,155601,
L,24,Sample X288,154662,
M,1,Sample X289,168339,
M,2,Sample X290,140769,
M,3,Sample X291,139520,
M,4,Sample X292,141542,
M,5,Sample X293,138154,
M,6,Sample X294,140635,
M,7,Sample X295,138511,
M,8,Sample X296,148205,
M,9,Sample X297,149363,
M,10,Sample X298,143740,
M,11,Sample X299,146409,
M,12,Sample X300,144304,
M,13,Sample X301,118238,
M,14,Sample X302,116013,
M,15,Sample X303,119711,
M,16,Sample X304,137295,
M,17,Sample X305,140176,
M,18,Sample X306,141066,
M,19,Sample X307,142653,
M,20,Sample X308,143098,
M,21,Sample X309,147975,
M,22,Sample X310,150799,
M,23,Sample X311,155660,
M,24,Sample X312,160799,
N,1,Sample X313,166921,
N,2,Sample X314,54838,
N,3,Sample X315,110095,
N,4,Sample X316,131971,
N,5,Sample X317,137354,
N,6,Sample X318,143342,
N,7,Sample X319,146444,
N,8,Sample X320,149270,
N,9,Sample X321,151313,
N,10,Sample X322,152717,
N,11,Sample X323,158008,
N,12,Sample X324,156393,
N,13,Sample X325,147428,
N,14,Sample X326,148608,
N,15,Sample X327,152488,
N,16,Sample X328,148119,
N,17,Sample X329,150311,
N,18,Sample X330,152856,
N,19,Sample X331,150116,
N,20,Sample X332,149476,
N,21,Sample X333,152508,
N,22,Sample X334,152239,
N,23,Sample X335,156643,
N,24,Sample X336,159714,
O,1,Sample X337,168080,
O,2,Sample X338,150285,
O,3,Sample X339,145386,
O,4,Sample X340,148917,
O,5,Sample X341,155718,
O,6,Sample X342,156393,
O,7,Sample X343,157166,
O,8,Sample X344,158827,
O,9,Sample X345,159566,
O,10,Sample X346,159394,
O,11,Sample X347,155605,
O,12,Sample X348,155720,
O,13,Sample X349,150070,
O,14,Sample X350,153509,
O,15,Sample X351,151705,
O,16,Sample X352,156278,
O,17,Sample X353,153741,
O,18,Sample X354,152563,
O,19,Sample X355,160251,
O,20,Sample X356,155677,
O,21,Sample X357,153526,
O,22,Sample X358,155897,
O,23,Sample X359,154910,
O,24,Sample X360,165052,
P,1,Sample X361,172875,
P,2,Sample X362,164649,
P,3,Sample X363,169098,
P,4,Sample X364,168762,
P,5,Sample X365,159691,
P,6,Sample X366,161550,
P,7,Sample X367,164437,
P,8,Sample X368,163060,
P,9,Sample X369,162430,
P,10,Sample X370,161703,
P,11,Sample X371,163726,
P,12,Sample X372,159202,
P,13,Sample X373,162615,
P,14,Sample X374,159576,
P,15,Sample X375,157359,
P,16,Sample X376,164455,
P,17,Sample X377,158880,
P,18,Sample X378,158026,
P,19,Sample X379,163497,
P,20,Sample X380,163793,
P,21,Sample X381,166294,
P,22,Sample X382,165980,
P,23,Sample X383,161709,
P,24,Sample X384,162752,
