Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,157986,
A,2,Sample X2,159370,
A,3,Sample X3,167853,
A,4,Sample X4,161481,
A,5,Sample X5,161307,
A,6,Sample X6,159717,
A,7,Sample X7,165145,
A,8,Sample X8,162577,
A,9,Sample X9,2755,
A,10,Sample X10,2752,
A,11,Sample X11,2679,
A,12,Sample X12,2664,
A,13,Sample X13,3375,
A,14,Sample X14,13623,
A,15,Sample X15,51158,
A,16,Sample X16,116917,
A,17,Sample X17,151638,
A,18,Sample X18,153528,
A,19,Sample X19,153413,
A,20,Sample X20,158176,
A,21,Sample X21,159448,
A,22,Sample X22,159251,
A,23,Sample X23,161222,
A,24,Sample X24,159050,
B,1,Sample X25,168208,
B,2,Sample X26,168446,
B,3,Sample X27,163460,
B,4,Sample X28,165699,
B,5,Sample X29,163488,
B,6,Sample X30,160524,
B,7,Sample X31,161952,
B,8,Sample X32,166597,
B,9,Sample X33,164004,
B,10,Sample X34,160401,
B,11,Sample X35,159024,
B,12,Sample X36,164094,
B,13,Sample X37,161577,
B,14,Sample X38,159239,
B,15,Sample X39,153989,
B,16,Sample X40,163124,
B,17,Sample X41,161123,
B,18,Sample X42,167155,
B,19,Sample X43,164774,
B,20,Sample X44,157369,
B,21,Sample X45,161458,
B,22,Sample X46,164569,
B,23,Sample X47,160814,
B,24,Sample X48,160393,
C,1,Sample X49,163658,
C,2,Sample X50,154648,
C,3,Sample X51,161468,
C,4,Sample X52,164480,
C,5,Sample X53,162976,
C,6,Sample X54,161454,
C,7,Sample X55,160145,
C,8,Sample X56,160481,
C,9,Sample X57,155486,
C,10,Sample X58,159112,
C,11,Sample X59,162166,
C,12,Sample X60,166115,
C,13,Sample X61,159565,
C,14,Sample X62,165521,
C,15,Sample X63,160566,
C,16,Sample X64,160608,
C,17,Sample X65,161598,
C,18,Sample X66,161479,
C,19,Sample X67,160113,
C,20,Sample X68,160246,
C,21,Sample X69,162306,
C,22,Sample X70,160775,
C,23,Sample X71,166360,
C,24,Sample X72,164323,
D,1,Sample X73,167655,
D,2,Sample X74,43299,
D,3,Sample X75,140627,
D,4,Sample X76,154396,
D,5,Sample X77,160306,
D,6,Sample X78,161256,
D,7,Sample X79,162352,
D,8,Sample X80,156559,
D,9,Sample X81,157672,
D,10,Sample X82,159291,
D,11,Sample X83,162362,
D,12,Sample X84,159708,
D,13,Sample X85,158229,
D,14,Sample X86,163036,
D,15,Sample X87,158382,
D,16,Sample X88,155822,
D,17,Sample X89,161457,
D,18,Sample X90,162804,
D,19,Sample X91,160945,
D,20,Sample X92,159153,
D,21,Sample X93,159585,
D,22,Sample X94,164781,
D,23,Sample X95,158618,
D,24,Sample X96,160895,
E,1,Sample X97,164701,
E,2,Sample X98,155561,
E,3,Sample X99,149107,
E,4,Sample X100,156213,
