Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,4,Sample X124,137294,
F,5,Sample X125,140661,
F,6,Sample X126,133454,
F,7,Sample X127,134459,
F,8,Sample X128,130025,
F,9,Sample X129,130065,
F,10,Sample X130,129413,
F,11,Sample X131,129744,
F,12,Sample X132,131256,
F,13,Sample X133,99795,
F,14,Sample X134,120476,
F,15,Sample X135,124586,
F,16,Sample X136,124649,
F,17,Sample X137,130314,
F,18,Sample X138,128703,
F,19,Sample X139,127167,
F,20,Sample X140,134231,
F,21,Sample X141,131050,
F,22,Sample X142,134464,
F,23,Sample X143,139013,
F,24,Sample X144,141576,
G,1,Sample X145,145427,
G,2,Sample X146,143168,
G,3,Sample X147,142094,
G,4,Sample X148,138955,
G,5,Sample X149,137599,
G,6,Sample X150,135085,
G,7,Sample X151,135600,
G,8,Sample X152,137571,
G,9,Sample X153,135724,
G,10,Sample X154,130685,
G,11,Sample X155,132781,
G,12,Sample X156,133008,
G,13,Sample X157,20873,
G,14,Sample X158,108776,
G,15,Sample X159,125215,
G,16,Sample X160,121416,
G,17,Sample X161,130247,
G,18,Sample X162,127128,
G,19,Sample X163,130148,
G,20,Sample X164,114270,
G,21,Sample X165,130314,
G,22,Sample X166,135749,
G,23,Sample X167,138293,
G,24,Sample X168,140506,
H,1,Sample X169,149157,
H,2,Sample X170,137006,
H,3,Sample X171,133714,
H,4,Sample X172,132370,
H,5,Sample X173,127640,
H,6,Sample X174,126011,
H,7,Sample X175,126507,
H,8,Sample X176,127944,
H,9,Sample X177,127038,
H,10,Sample X178,128073,
H,11,Sample X179,125619,
H,12,Sample X180,127303,
H,13,Sample X181,120848,
H,14,Sample X182,121551,
H,15,Sample X183,120813,
H,16,Sample X184,123284,
H,17,Sample X185,127526,
H,18,Sample X186,124594,
H,19,Sample X187,127927,
H,20,Sample X188,127916,
H,21,Sample X189,128366,
H,22,Sample X190,135241,
H,23,Sample X191,137851,
H,24,Sample X192,140338,
I,1,Sample X193,147735,
I,2,Sample X194,150650,
I,3,Sample X195,148108,
I,4,Sample X196,145289,
I,5,Sample X197,136251,
I,6,Sample X198,136228,
I,7,Sample X199,133565,
I,8,Sample X200,134841,
I,9,Sample X201,129991,
I,10,Sample X202,136933,
I,11,Sample X203,131683,
I,12,Sample X204,124651,
I,13,Sample X205,2488,
I,14,Sample X206,2518,
I,15,Sample X207,4474,
I,16,Sample X208,77092,
I,17,Sample X209,113392,
I,18,Sample X210,124960,
I,19,Sample X211,126322,
I,20,Sample X212,123447,
I,21,Sample X213,124657,
I,22,Sample X214,136649,
I,23,Sample X215,135965,
I,24,Sample X216,139482,
J,1,Sample X217,151837,
J,2,Sample X218,149000,
J,3,Sample X219,150795,
J,4,Sample X220,143065,
J,5,Sample X221,141295,
J,6,Sample X222,137556,
J,7,Sample X223,140866,
J,8,Sample X224,133199,
J,9,Sample X225,134028,
J,10,Sample X226,134614,
J,11,Sample X227,133295,
J,12,Sample X228,130737,
J,13,Sample X229,73126,
J,14,Sample X230,106037,
J,15,Sample X231,111623,
J,16,Sample X232,111330,
J,17,Sample X233,105975,
J,18,Sample X234,108195,
J,19,Sample X235,123800,
J,20,Sample X236,106282,
J,21,Sample X237,132932,
J,22,Sample X238,136224,
J,23,Sample X239,126703,
J,24,Sample X240,140205,
K,1,Sample X241,147644,
K,2,Sample X242,150782,
K,3,Sample X243,152491,
K,4,Sample X244,149066,
K,5,Sample X245,141874,
K,6,Sample X246,138384,
K,7,Sample X247,136790,
K,8,Sample X248,133395,
K,9,Sample X249,135473,
K,10,Sample X250,130530,
K,11,Sample X251,129788,
K,12,Sample X252,127328,
K,13,Sample X253,128002,
K,14,Sample X254,115794,
K,15,Sample X255,131356,
K,16,Sample X256,130169,
K,17,Sample X257,129189,
K,18,Sample X258,121753,
K,19,Sample X259,114173,
K,20,Sample X260,122845,
K,21,Sample X261,124709,
K,22,Sample X262,136479,
K,23,Sample X263,139868,
K,24,Sample X264,140644,
L,1,Sample X265,144920,
L,2,Sample X266,54131,
L,3,Sample X267,88733,
L,4,Sample X268,111531,
L,5,Sample X269,147956,
L,6,Sample X270,141845,
L,7,Sample X271,134757,
L,8,Sample X272,134906,
L,9,Sample X273,135652,
L,10,Sample X274,133330,
L,11,Sample X275,132442,
L,12,Sample X276,131361,
L,13,Sample X277,122393,
L,14,Sample X278,129097,
L,15,Sample X279,128606,
L,16,Sample X280,127035,
L,17,Sample X281,128878,
L,18,Sample X282,126706,
L,19,Sample X283,119689,
L,20,Sample X284,122462,
L,21,Sample X285,110367,
L,22,Sample X286,134744,
L,23,Sample X287,136102,
L,24,Sample X288,135225,
M,1,Sample X289,149177,
M,2,Sample X290,150105,
M,3,Sample X291,153060,
M,4,Sample X292,150218,
M,5,Sample X293,148416,
M,6,Sample X294,145480,
M,7,Sample X295,144197,
M,8,Sample X296,142423,
M,9,Sample X297,141446,
M,10,Sample X298,138444,
M,11,Sample X299,135550,
M,12,Sample X300,141532,
M,13,Sample X301,137432,
M,14,Sample X302,140073,
M,15,Sample X303,137168,
M,16,Sample X304,132973,
M,17,Sample X305,121026,
M,18,Sample X306,129275,
M,19,Sample X307,131883,
M,20,Sample X308,124452,
M,21,Sample X309,123864,
M,22,Sample X310,133645,
M,23,Sample X311,136626,
M,24,Sample X312,141263,
N,1,Sample X313,146786,
N,2,Sample X314,148978,
N,3,Sample X315,147634,
N,4,Sample X316,145721,
N,5,Sample X317,141836,
N,6,Sample X318,143822,
N,7,Sample X319,143493,
N,8,Sample X320,139658,
N,9,Sample X321,137289,
N,10,Sample X322,135115,
N,11,Sample X323,138209,
N,12,Sample X324,139051,
N,13,Sample X325,99588,
N,14,Sample X326,119942,
N,15,Sample X327,125849,
N,16,Sample X328,132076,
N,17,Sample X329,135838,
N,18,Sample X330,133106,
N,19,Sample X331,134883,
N,20,Sample X332,135400,
N,21,Sample X333,131272,
N,22,Sample X334,137951,
N,23,Sample X335,136864,
N,24,Sample X336,136690,
O,1,Sample X337,151219,
O,2,Sample X338,151978,
O,3,Sample X339,148886,
O,4,Sample X340,150233,
O,5,Sample X341,148259,
O,6,Sample X342,146177,
O,7,Sample X343,143400,
O,8,Sample X344,141562,
O,9,Sample X345,141174,
O,10,Sample X346,141799,
O,11,Sample X347,141523,
O,12,Sample X348,141961,
O,13,Sample X349,139556,
O,14,Sample X350,137510,
O,15,Sample X351,137653,
O,16,Sample X352,138278,
O,17,Sample X353,137048,
O,18,Sample X354,133642,
O,19,Sample X355,132647,
O,20,Sample X356,134851,
O,21,Sample X357,135022,
O,22,Sample X358,138404,
O,23,Sample X359,137214,
O,24,Sample X360,138618,
P,1,Sample X361,150943,
P,2,Sample X362,149409,
P,3,Sample X363,148493,
P,4,Sample X364,143416,
P,5,Sample X365,146704,
P,6,Sample X366,146609,
P,7,Sample X367,133732,
P,8,Sample X368,135463,
P,9,Sample X369,138151,
P,10,Sample X370,136658,
P,11,Sample X371,143336,
P,12,Sample X372,137782,
P,13,Sample X373,133506,
P,14,Sample X374,136535,
P,15,Sample X375,136410,
P,16,Sample X376,140148,
P,17,Sample X377,134352,
P,18,Sample X378,133805,
P,19,Sample X379,132927,
P,20,Sample X380,133946,
P,21,Sample X381,138361,
P,22,Sample X382,140628,
P,23,Sample X383,133896,
P,24,Sample X384,136534,
