Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,153215,
A,2,Sample X2,153164,
A,3,Sample X3,148669,
A,4,Sample X4,150540,
A,5,Sample X5,149959,
A,6,Sample X6,153381,
A,7,Sample X7,146851,
A,8,Sample X8,143738,
A,9,Sample X9,2343,
A,10,Sample X10,2344,
A,11,Sample X11,2290,
A,12,Sample X12,2281,
A,13,Sample X13,2803,
A,14,Sample X14,43504,
A,15,Sample X15,89907,
A,16,Sample X16,108564,
A,17,Sample X17,137274,
A,18,Sample X18,136923,
A,19,Sample X19,137333,
A,20,Sample X20,142780,
A,21,Sample X21,148256,
A,22,Sample X22,149453,
A,23,Sample X23,152027,
A,24,Sample X24,153954,
B,1,Sample X25,153586,
B,2,Sample X26,154165,
B,3,Sample X27,150940,
B,4,Sample X28,149169,
B,5,Sample X29,153251,
B,6,Sample X30,156752,
B,7,Sample X31,149751,
B,8,Sample X32,148042,
B,9,Sample X33,145755,
B,10,Sample X34,148818,
B,11,Sample X35,148522,
B,12,Sample X36,147911,
B,13,Sample X37,148750,
B,14,Sample X38,149966,
B,15,Sample X39,143709,
B,16,Sample X40,147123,
B,17,Sample X41,150775,
B,18,Sample X42,156611,
B,19,Sample X43,154490,
B,20,Sample X44,149146,
B,21,Sample X45,157440,
B,22,Sample X46,156721,
B,23,Sample X47,158784,
B,24,Sample X48,148598,
C,1,Sample X49,150784,
C,2,Sample X50,2876,
C,3,Sample X51,3012,
C,4,Sample X52,74384,
C,5,Sample X53,143504,
C,6,Sample X54,152024,
C,7,Sample X55,152127,
C,8,Sample X56,149177,
C,9,Sample X57,149521,
C,10,Sample X58,144401,
C,11,Sample X59,146320,
C,12,Sample X60,148758,
C,13,Sample X61,115066,
C,14,Sample X62,152698,
C,15,Sample X63,147368,
C,16,Sample X64,149477,
C,17,Sample X65,148418,
C,18,Sample X66,154799,
C,19,Sample X67,150723,
C,20,Sample X68,153374,
C,21,Sample X69,153339,
C,22,Sample X70,154831,
C,23,Sample X71,156939,
C,24,Sample X72,148745,
D,1,Sample X73,150982,
D,2,Sample X74,2887,
D,3,Sample X75,5680,
D,4,Sample X76,72439,
D,5,Sample X77,138583,
D,6,Sample X78,152869,
D,7,Sample X79,152854,
D,8,Sample X80,149950,
D,9,Sample X81,154050,
D,10,Sample X82,148093,
D,11,Sample X83,146816,
D,12,Sample X84,151185,
D,13,Sample X85,130828,
D,14,Sample X86,133847,
D,15,Sample X87,140208,
D,16,Sample X88,131932,
D,17,Sample X89,130692,
D,18,Sample X90,146997,
D,19,Sample X91,144424,
D,20,Sample X92,149177,
D,21,Sample X93,147981,
D,22,Sample X94,148465,
D,23,Sample X95,154681,
D,24,Sample X96,152846,
E,1,Sample X97,152930,
E,2,Sample X98,113079,
E,3,Sample X99,138650,
E,4,Sample X100,149227,
E,5,Sample X101,151921,
E,6,Sample X102,148712,
E,7,Sample X103,131262,
E,8,Sample X104,147030,
E,9,Sample X105,143004,
E,10,Sample X106,148046,
E,11,Sample X107,144861,
E,12,Sample X108,145617,
E,13,Sample X109,2982,
E,14,Sample X110,3034,
E,15,Sample X111,3065,
E,16,Sample X112,3004,
E,17,Sample X113,3024,
E,18,Sample X114,3037,
E,19,Sample X115,3085,
E,20,Sample X116,54352,
E,21,Sample X117,143875,
E,22,Sample X118,152836,
E,23,Sample X119,156402,
E,24,Sample X120,149390,
F,1,Sample X121,152033,
F,2,Sample X122,76310,
F,3,Sample X123,122304,
F,4,Sample X124,142556,
F,5,Sample X125,151608,
F,6,Sample X126,121052,
F,7,Sample X127,140509,
F,8,Sample X128,146438,
F,9,Sample X129,153111,
F,10,Sample X130,152659,
F,11,Sample X131,145765,
F,12,Sample X132,141600,
F,13,Sample X133,32737,
F,14,Sample X134,23333,
F,15,Sample X135,39459,
F,16,Sample X136,104122,
F,17,Sample X137,120184,
F,18,Sample X138,98126,
F,19,Sample X139,135132,
F,20,Sample X140,144164,
F,21,Sample X141,148209,
F,22,Sample X142,151878,
F,23,Sample X143,158603,
F,24,Sample X144,155888,
G,1,Sample X145,145775,
G,2,Sample X146,22628,
G,3,Sample X147,107319,
G,4,Sample X148,133072,
G,5,Sample X149,132123,
G,6,Sample X150,142849,
G,7,Sample X151,149345,
G,8,Sample X152,142551,
G,9,Sample X153,143880,
G,10,Sample X154,146365,
G,11,Sample X155,148168,
G,12,Sample X156,143623,
G,13,Sample X157,139895,
G,14,Sample X158,136316,
G,15,Sample X159,136136,
G,16,Sample X160,145922,
G,17,Sample X161,148091,
G,18,Sample X162,142461,
G,19,Sample X163,148814,
G,20,Sample X164,152300,
G,21,Sample X165,152928,
G,22,Sample X166,151921,
G,23,Sample X167,153010,
G,24,Sample X168,155557,
H,1,Sample X169,152953,
H,2,Sample X170,156112,
H,3,Sample X171,155517,
H,4,Sample X172,150613,
H,5,Sample X173,143843,
H,6,Sample X174,132563,
H,7,Sample X175,143999,
H,8,Sample X176,146944,
H,9,Sample X177,147098,
H,10,Sample X178,145585,
H,11,Sample X179,142749,
H,12,Sample X180,141201,
H,13,Sample X181,139882,
H,14,Sample X182,145055,
H,15,Sample X183,139043,
H,16,Sample X184,144102,
H,17,Sample X185,144943,
H,18,Sample X186,147723,
H,19,Sample X187,154320,
H,20,Sample X188,158416,
H,21,Sample X189,152161,
H,22,Sample X190,155553,
H,23,Sample X191,162883,
H,24,Sample X192,156438,
I,1,Sample X193,153495,
I,2,Sample X194,148544,
I,3,Sample X195,153743,
I,4,Sample X196,161307,
I,5,Sample X197,153592,
I,6,Sample X198,144868,
I,7,Sample X199,141039,
I,8,Sample X200,135986,
I,9,Sample X201,150992,
I,10,Sample X202,145602,
I,11,Sample X203,120700,
I,12,Sample X204,139227,
I,13,Sample X205,3439,
I,14,Sample X206,18534,
I,15,Sample X207,104943,
I,16,Sample X208,131703,
I,17,Sample X209,136139,
I,18,Sample X210,144320,
I,19,Sample X211,146203,
I,20,Sample X212,150316,
I,21,Sample X213,155488,
I,22,Sample X214,162430,
I,23,Sample X215,154925,
I,24,Sample X216,155098,
J,1,Sample X217,160890,
J,2,Sample X218,153049,
J,3,Sample X219,152026,
J,4,Sample X220,152736,
J,5,Sample X221,150308,
J,6,Sample X222,148147,
J,7,Sample X223,139396,
J,8,Sample X224,148800,
J,9,Sample X225,146690,
J,10,Sample X226,147274,
J,11,Sample X227,139119,
J,12,Sample X228,150624,
J,13,Sample X229,109512,
J,14,Sample X230,130592,
J,15,Sample X231,142973,
J,16,Sample X232,144240,
J,17,Sample X233,149091,
J,18,Sample X234,150682,
J,19,Sample X235,159760,
J,20,Sample X236,153937,
J,21,Sample X237,162165,
J,22,Sample X238,163996,
J,23,Sample X239,158426,
J,24,Sample X240,153349,
K,1,Sample X241,153423,
K,2,Sample X242,3236,
K,3,Sample X243,3195,
K,4,Sample X244,63213,
K,5,Sample X245,141974,
K,6,Sample X246,152379,
K,7,Sample X247,148422,
K,8,Sample X248,150219,
K,9,Sample X249,150737,
K,10,Sample X250,153397,
