Well Row,Well Col,Content, Raw Data (530-15/590-20),
K,15,Sample X255,130145,
K,16,Sample X256,137403,
K,17,Sample X257,133318,
K,18,Sample X258,132845,
K,19,Sample X259,137914,
K,20,Sample X260,139978,
K,21,Sample X261,139332,
K,22,Sample X262,141135,
K,23,Sample X263,136621,
K,24,Sample X264,140597,
L,1,Sample X265,146386,
L,2,Sample X266,49634,
L,3,Sample X267,87640,
L,4,Sample X268,117344,
L,5,Sample X269,146880,
L,6,Sample X270,147681,
L,7,Sample X271,141917,
L,8,Sample X272,142640,
L,9,Sample X273,138647,
L,10,Sample X274,143244,
L,11,Sample X275,133208,
L,12,Sample X276,138028,
L,13,Sample X277,133800,
L,14,Sample X278,141181,
L,15,Sample X279,130112,
L,16,Sample X280,137150,
L,17,Sample X281,139440,
L,18,Sample X282,141274,
L,19,Sample X283,136574,
L,20,Sample X284,135582,
L,21,Sample X285,133408,
L,22,Sample X286,139450,
L,23,Sample X287,145414,
L,24,Sample X288,144589,
M,1,Sample X289,143278,
M,2,Sample X290,150711,
M,3,Sample X291,153348,
M,4,Sample X292,153348,
M,5,Sample X293,148024,
M,6,Sample X294,148867,
M,7,Sample X295,146179,
M,8,Sample X296,142917,
M,9,Sample X297,149452,
M,10,Sample X298,144379,
M,11,Sample X299,141793,
M,12,Sample X300,147304,
M,13,Sample X301,142743,
M,14,Sample X302,143894,
M,15,Sample X303,143220,
M,16,Sample X304,144928,
M,17,Sample X305,144689,
M,18,Sample X306,138669,
M,19,Sample X307,139205,
M,20,Sample X308,136467,
M,21,Sample X309,136305,
M,22,Sample X310,136040,
M,23,Sample X311,140813,
M,24,Sample X312,138855,
N,1,Sample X313,144666,
N,2,Sample X314,150650,
N,3,Sample X315,147619,
N,4,Sample X316,148944,
N,5,Sample X317,147398,
N,6,Sample X318,143163,
N,7,Sample X319,147436,
N,8,Sample X320,142778,
N,9,Sample X321,145205,
N,10,Sample X322,141924,
N,11,Sample X323,146411,
N,12,Sample X324,142735,
N,13,Sample X325,100968,
N,14,Sample X326,128808,
N,15,Sample X327,139323,
N,16,Sample X328,140737,
N,17,Sample X329,135657,
N,18,Sample X330,139666,
N,19,Sample X331,136416,
N,20,Sample X332,139585,
N,21,Sample X333,138938,
N,22,Sample X334,143503,
N,23,Sample X335,139434,
N,24,Sample X336,140687,
O,1,Sample X337,143787,
O,2,Sample X338,142459,
O,3,Sample X339,144434,
O,4,Sample X340,148338,
O,5,Sample X341,151301,
O,6,Sample X342,148423,
O,7,Sample X343,150190,
O,8,Sample X344,146938,
O,9,Sample X345,145306,
O,10,Sample X346,149204,
O,11,Sample X347,143329,
O,12,Sample X348,140964,
O,13,Sample X349,147559,
O,14,Sample X350,146713,
O,15,Sample X351,145628,
O,16,Sample X352,141427,
O,17,Sample X353,141796,
O,18,Sample X354,137834,
O,19,Sample X355,139985,
O,20,Sample X356,139080,
O,21,Sample X357,139205,
O,22,Sample X358,139996,
O,23,Sample X359,139644,
O,24,Sample X360,139861,
P,1,Sample X361,145297,
P,2,Sample X362,146266,
P,3,Sample X363,143717,
P,4,Sample X364,142167,
P,5,Sample X365,140919,
P,6,Sample X366,131638,
P,7,Sample X367,132069,
P,8,Sample X368,127739,
P,9,Sample X369,135203,
P,10,Sample X370,137830,
P,11,Sample X371,137666,
P,12,Sample X372,141837,
P,13,Sample X373,144689,
P,14,Sample X374,138362,
P,15,Sample X375,141552,
P,16,Sample X376,141201,
P,17,Sample X377,137641,
P,18,Sample X378,144086,
P,19,Sample X379,137481,
P,20,Sample X380,146735,
P,21,Sample X381,140966,
P,22,Sample X382,139442,
P,23,Sample X383,141553,
P,24,Sample X384,141415,
