Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,140510,
A,2,Sample X2,136986,
A,3,Sample X3,134885,
A,4,Sample X4,130282,
A,5,Sample X5,135312,
A,6,Sample X6,131828,
A,7,Sample X7,130411,
A,8,Sample X8,127509,
A,9,Sample X9,42759,
A,10,Sample X10,2799,
A,11,Sample X11,53745,
A,12,Sample X12,2212,
A,13,Sample X13,8844,
A,14,Sample X14,20248,
A,15,Sample X15,66017,
A,16,Sample X16,80937,
A,17,Sample X17,108012,
A,18,Sample X18,112759,
A,19,Sample X19,115221,
A,20,Sample X20,119470,
A,21,Sample X21,124031,
A,22,Sample X22,122358,
A,23,Sample X23,131329,
A,24,Sample X24,121099,
B,1,Sample X25,139970,
B,2,Sample X26,132593,
B,3,Sample X27,133940,
B,4,Sample X28,135110,
B,5,Sample X29,125960,
B,6,Sample X30,133220,
B,7,Sample X31,129024,
B,8,Sample X32,130444,
B,9,Sample X33,112660,
B,10,Sample X34,109769,
B,11,Sample X35,113581,
B,12,Sample X36,114528,
B,13,Sample X37,117290,
B,14,Sample X38,110191,
B,15,Sample X39,110345,
B,16,Sample X40,114786,
B,17,Sample X41,120380,
B,18,Sample X42,113427,
B,19,Sample X43,115763,
B,20,Sample X44,122899,
B,21,Sample X45,120032,
B,22,Sample X46,124296,
B,23,Sample X47,119879,
B,24,Sample X48,124764,
C,1,Sample X49,137713,
C,2,Sample X50,145787,
C,3,Sample X51,138673,
C,4,Sample X52,135101,
C,5,Sample X53,128664,
C,6,Sample X54,137022,
C,7,Sample X55,123100,
C,8,Sample X56,128266,
C,9,Sample X57,115768,
C,10,Sample X58,121030,
C,11,Sample X59,119534,
C,12,Sample X60,112710,
C,13,Sample X61,94007,
C,14,Sample X62,105482,
C,15,Sample X63,112295,
C,16,Sample X64,110247,
C,17,Sample X65,104065,
C,18,Sample X66,114604,
C,19,Sample X67,111821,
C,20,Sample X68,116801,
C,21,Sample X69,113901,
C,22,Sample X70,116423,
C,23,Sample X71,127966,
C,24,Sample X72,121933,
D,1,Sample X73,132711,
D,2,Sample X74,129984,
D,3,Sample X75,130297,
D,4,Sample X76,133276,
D,5,Sample X77,129639,
D,6,Sample X78,121736,
D,7,Sample X79,127880,
D,8,Sample X80,123924,
D,9,Sample X81,121865,
D,10,Sample X82,123479,
D,11,Sample X83,118713,
D,12,Sample X84,119291,
D,13,Sample X85,109721,
D,14,Sample X86,113100,
D,15,Sample X87,105048,
D,16,Sample X88,114275,
D,17,Sample X89,115716,
D,18,Sample X90,109470,
D,19,Sample X91,115218,
D,20,Sample X92,102193,
D,21,Sample X93,113732,
D,22,Sample X94,111969,
D,23,Sample X95,124129,
D,24,Sample X96,130232,
E,1,Sample X97,135908,
E,2,Sample X98,128046,
E,3,Sample X99,126631,
E,4,Sample X100,122891,
E,5,Sample X101,121290,
E,6,Sample X102,129223,
E,7,Sample X103,126161,
E,8,Sample X104,123361,
E,9,Sample X105,121164,
E,10,Sample X106,121257,
E,11,Sample X107,115377,
E,12,Sample X108,110248,
E,13,Sample X109,100159,
E,14,Sample X110,108987,
E,15,Sample X111,112641,
E,16,Sample X112,108105,
E,17,Sample X113,113968,
E,18,Sample X114,107249,
E,19,Sample X115,93842,
E,20,Sample X116,79114,
E,21,Sample X117,109112,
E,22,Sample X118,109252,
E,23,Sample X119,121212,
E,24,Sample X120,128699,
F,1,Sample X121,137666,
F,2,Sample X122,93509,
F,3,Sample X123,106175,
F,4,Sample X124,119197,
F,5,Sample X125,122521,
F,6,Sample X126,118102,
F,7,Sample X127,122641,
F,8,Sample X128,118995,
F,9,Sample X129,113603,
F,10,Sample X130,121092,
F,11,Sample X131,112513,
F,12,Sample X132,120754,
F,13,Sample X133,77563,
F,14,Sample X134,92451,
F,15,Sample X135,105757,
F,16,Sample X136,107055,
F,17,Sample X137,108019,
F,18,Sample X138,77097,
F,19,Sample X139,96381,
F,20,Sample X140,88807,
F,21,Sample X141,86572,
F,22,Sample X142,111016,
F,23,Sample X143,115183,
F,24,Sample X144,128628,
G,1,Sample X145,140978,
G,2,Sample X146,125217,
G,3,Sample X147,121363,
G,4,Sample X148,121986,
G,5,Sample X149,126308,
G,6,Sample X150,125348,
G,7,Sample X151,118122,
G,8,Sample X152,122989,
G,9,Sample X153,127674,
G,10,Sample X154,119330,
G,11,Sample X155,121266,
G,12,Sample X156,114811,
G,13,Sample X157,96040,
G,14,Sample X158,101232,
G,15,Sample X159,100713,
G,16,Sample X160,108076,
G,17,Sample X161,80241,
G,18,Sample X162,87815,
G,19,Sample X163,94375,
G,20,Sample X164,89795,
G,21,Sample X165,100972,
G,22,Sample X166,111115,
G,23,Sample X167,118632,
G,24,Sample X168,129185,
H,1,Sample X169,144602,
H,2,Sample X170,124143,
H,3,Sample X171,118852,
H,4,Sample X172,116816,
H,5,Sample X173,118297,
H,6,Sample X174,125770,
H,7,Sample X175,117858,
H,8,Sample X176,116553,
H,9,Sample X177,115747,
H,10,Sample X178,115972,
H,11,Sample X179,115328,
