Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,149531,
A,2,Sample X2,157159,
A,3,Sample X3,154612,
A,4,Sample X4,150547,
A,5,Sample X5,154513,
A,6,Sample X6,153319,
A,7,Sample X7,147543,
A,8,Sample X8,151406,
A,9,Sample X9,2282,
A,10,Sample X10,2303,
A,11,Sample X11,2279,
A,12,Sample X12,2204,
A,13,Sample X13,2591,
A,14,Sample X14,26987,
A,15,Sample X15,70521,
A,16,Sample X16,110059,
A,17,Sample X17,136061,
A,18,Sample X18,137349,
A,19,Sample X19,145051,
A,20,Sample X20,141081,
A,21,Sample X21,149687,
A,22,Sample X22,142248,
A,23,Sample X23,150700,
A,24,Sample X24,156106,
B,1,Sample X25,158406,
B,2,Sample X26,154116,
B,3,Sample X27,158541,
B,4,Sample X28,152927,
B,5,Sample X29,151440,
B,6,Sample X30,156290,
B,7,Sample X31,156725,
B,8,Sample X32,143158,
B,9,Sample X33,152249,
B,10,Sample X34,151208,
B,11,Sample X35,154029,
B,12,Sample X36,137947,
B,13,Sample X37,148055,
B,14,Sample X38,148121,
B,15,Sample X39,145477,
B,16,Sample X40,146557,
B,17,Sample X41,154186,
B,18,Sample X42,144229,
B,19,Sample X43,148598,
B,20,Sample X44,151154,
B,21,Sample X45,150798,
B,22,Sample X46,164431,
B,23,Sample X47,150939,
B,24,Sample X48,146048,
C,1,Sample X49,150606,
C,2,Sample X50,166439,
C,3,Sample X51,161594,
C,4,Sample X52,154765,
C,5,Sample X53,154138,
C,6,Sample X54,159138,
C,7,Sample X55,157690,
C,8,Sample X56,157137,
C,9,Sample X57,155148,
C,10,Sample X58,146605,
C,11,Sample X59,145101,
C,12,Sample X60,140813,
C,13,Sample X61,128382,
C,14,Sample X62,143683,
C,15,Sample X63,149689,
C,16,Sample X64,146471,
C,17,Sample X65,146384,
C,18,Sample X66,147002,
C,19,Sample X67,148724,
C,20,Sample X68,146254,
C,21,Sample X69,159095,
C,22,Sample X70,153605,
C,23,Sample X71,152724,
C,24,Sample X72,153251,
D,1,Sample X73,154896,
D,2,Sample X74,151661,
D,3,Sample X75,159366,
D,4,Sample X76,157794,
D,5,Sample X77,147777,
D,6,Sample X78,145540,
D,7,Sample X79,149085,
D,8,Sample X80,153725,
D,9,Sample X81,136288,
D,10,Sample X82,129254,
D,11,Sample X83,136561,
D,12,Sample X84,147425,
D,13,Sample X85,143566,
D,14,Sample X86,149933,
D,15,Sample X87,149413,
D,16,Sample X88,135492,
D,17,Sample X89,144510,
D,18,Sample X90,150038,
D,19,Sample X91,154095,
D,20,Sample X92,154486,
D,21,Sample X93,149060,
D,22,Sample X94,145980,
D,23,Sample X95,151528,
D,24,Sample X96,156893,
E,1,Sample X97,151443,
E,2,Sample X98,155203,
E,3,Sample X99,160544,
E,4,Sample X100,156753,
E,5,Sample X101,154011,
E,6,Sample X102,158068,
E,7,Sample X103,160430,
E,8,Sample X104,149314,
E,9,Sample X105,145780,
E,10,Sample X106,151829,
E,11,Sample X107,148550,
E,12,Sample X108,152518,
E,13,Sample X109,148421,
E,14,Sample X110,145566,
E,15,Sample X111,147773,
E,16,Sample X112,147226,
E,17,Sample X113,126410,
E,18,Sample X114,148298,
E,19,Sample X115,151859,
E,20,Sample X116,144529,
E,21,Sample X117,156249,
E,22,Sample X118,149914,
E,23,Sample X119,153203,
E,24,Sample X120,152959,
F,1,Sample X121,153034,
F,2,Sample X122,119214,
F,3,Sample X123,138730,
F,4,Sample X124,151682,
F,5,Sample X125,156977,
F,6,Sample X126,149518,
F,7,Sample X127,149615,
F,8,Sample X128,141052,
F,9,Sample X129,136566,
F,10,Sample X130,137661,
F,11,Sample X131,138897,
F,12,Sample X132,147493,
F,13,Sample X133,114275,
F,14,Sample X134,135670,
F,15,Sample X135,143233,
F,16,Sample X136,143204,
F,17,Sample X137,142443,
F,18,Sample X138,147839,
F,19,Sample X139,146405,
F,20,Sample X140,153997,
F,21,Sample X141,156134,
F,22,Sample X142,150215,
F,23,Sample X143,155980,
F,24,Sample X144,153785,
G,1,Sample X145,149796,
G,2,Sample X146,152447,
G,3,Sample X147,152066,
G,4,Sample X148,152265,
G,5,Sample X149,152947,
G,6,Sample X150,157455,
G,7,Sample X151,127522,
G,8,Sample X152,128423,
G,9,Sample X153,129021,
G,10,Sample X154,129751,
G,11,Sample X155,144564,
G,12,Sample X156,136545,
G,13,Sample X157,107921,
G,14,Sample X158,136335,
G,15,Sample X159,141385,
G,16,Sample X160,130881,
G,17,Sample X161,119296,
G,18,Sample X162,131814,
G,19,Sample X163,146581,
G,20,Sample X164,155717,
G,21,Sample X165,152985,
G,22,Sample X166,157452,
G,23,Sample X167,156477,
G,24,Sample X168,151369,
H,1,Sample X169,152532,
H,2,Sample X170,147550,
H,3,Sample X171,149306,
H,4,Sample X172,149727,
H,5,Sample X173,155333,
H,6,Sample X174,112213,
H,7,Sample X175,135253,
H,8,Sample X176,133589,
H,9,Sample X177,123376,
H,10,Sample X178,133003,
H,11,Sample X179,114094,
H,12,Sample X180,132693,
H,13,Sample X181,141672,
H,14,Sample X182,139204,
H,15,Sample X183,144099,
H,16,Sample X184,137581,
H,17,Sample X185,137459,
H,18,Sample X186,143438,
H,19,Sample X187,133433,
H,20,Sample X188,142554,
H,21,Sample X189,153782,
H,22,Sample X190,153370,
H,23,Sample X191,158947,
H,24,Sample X192,153396,
