Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,132588,
A,2,Sample X2,131177,
A,3,Sample X3,128728,
A,4,Sample X4,129691,
A,5,Sample X5,127842,
A,6,Sample X6,127403,
A,7,Sample X7,120265,
A,8,Sample X8,126354,
A,9,Sample X9,2104,
A,10,Sample X10,2193,
A,11,Sample X11,2065,
A,12,Sample X12,2107,
A,13,Sample X13,2196,
A,14,Sample X14,21719,
A,15,Sample X15,37271,
A,16,Sample X16,101302,
A,17,Sample X17,109723,
A,18,Sample X18,119658,
A,19,Sample X19,112573,
A,20,Sample X20,119720,
A,21,Sample X21,122271,
A,22,Sample X22,124421,
A,23,Sample X23,119201,
A,24,Sample X24,120174,
B,1,Sample X25,133308,
B,2,Sample X26,127385,
B,3,Sample X27,124975,
B,4,Sample X28,127515,
B,5,Sample X29,125122,
B,6,Sample X30,121595,
B,7,Sample X31,119975,
B,8,Sample X32,119153,
B,9,Sample X33,111731,
B,10,Sample X34,112798,
B,11,Sample X35,116911,
B,12,Sample X36,113435,
B,13,Sample X37,112642,
B,14,Sample X38,115212,
B,15,Sample X39,112175,
B,16,Sample X40,112952,
B,17,Sample X41,118285,
B,18,Sample X42,115027,
B,19,Sample X43,114135,
B,20,Sample X44,121669,
B,21,Sample X45,114999,
B,22,Sample X46,121355,
B,23,Sample X47,120603,
B,24,Sample X48,115375,
C,1,Sample X49,132312,
C,2,Sample X50,136717,
C,3,Sample X51,129407,
C,4,Sample X52,123604,
C,5,Sample X53,123631,
C,6,Sample X54,124588,
C,7,Sample X55,120026,
C,8,Sample X56,124689,
C,9,Sample X57,118290,
C,10,Sample X58,118617,
C,11,Sample X59,119691,
C,12,Sample X60,114680,
C,13,Sample X61,107991,
C,14,Sample X62,111782,
C,15,Sample X63,107499,
C,16,Sample X64,89692,
C,17,Sample X65,103223,
C,18,Sample X66,115943,
C,19,Sample X67,109185,
C,20,Sample X68,107948,
C,21,Sample X69,112236,
C,22,Sample X70,113583,
C,23,Sample X71,120052,
C,24,Sample X72,121616,
D,1,Sample X73,129534,
D,2,Sample X74,99645,
D,3,Sample X75,103547,
D,4,Sample X76,105234,
D,5,Sample X77,113080,
D,6,Sample X78,113548,
D,7,Sample X79,118806,
D,8,Sample X80,111176,
D,9,Sample X81,109034,
D,10,Sample X82,107628,
D,11,Sample X83,113511,
D,12,Sample X84,108109,
D,13,Sample X85,61122,
D,14,Sample X86,62199,
D,15,Sample X87,76442,
D,16,Sample X88,97659,
D,17,Sample X89,97979,
D,18,Sample X90,95970,
D,19,Sample X91,102287,
D,20,Sample X92,100797,
D,21,Sample X93,100869,
D,22,Sample X94,112928,
D,23,Sample X95,118114,
D,24,Sample X96,116774,
E,1,Sample X97,133240,
E,2,Sample X98,38155,
E,3,Sample X99,98973,
E,4,Sample X100,111647,
E,5,Sample X101,109930,
E,6,Sample X102,110210,
E,7,Sample X103,108576,
E,8,Sample X104,117240,
E,9,Sample X105,113186,
E,10,Sample X106,105839,
E,11,Sample X107,108335,
E,12,Sample X108,104137,
E,13,Sample X109,2635,
E,14,Sample X110,2685,
E,15,Sample X111,2887,
E,16,Sample X112,47842,
E,17,Sample X113,61335,
E,18,Sample X114,85620,
E,19,Sample X115,86921,
E,20,Sample X116,57673,
E,21,Sample X117,103751,
E,22,Sample X118,108540,
E,23,Sample X119,114714,
E,24,Sample X120,118323,
F,1,Sample X121,131132,
F,2,Sample X122,124537,
F,3,Sample X123,123018,
F,4,Sample X124,119145,
F,5,Sample X125,116432,
F,6,Sample X126,117787,
F,7,Sample X127,117549,
F,8,Sample X128,111809,
F,9,Sample X129,107891,
F,10,Sample X130,101740,
F,11,Sample X131,112156,
F,12,Sample X132,103507,
F,13,Sample X133,100862,
F,14,Sample X134,60014,
F,15,Sample X135,79734,
F,16,Sample X136,88087,
F,17,Sample X137,88105,
F,18,Sample X138,86555,
F,19,Sample X139,57049,
F,20,Sample X140,96729,
F,21,Sample X141,88434,
F,22,Sample X142,101701,
F,23,Sample X143,115325,
F,24,Sample X144,120314,
G,1,Sample X145,129261,
G,2,Sample X146,2631,
G,3,Sample X147,2658,
G,4,Sample X148,100275,
G,5,Sample X149,114098,
G,6,Sample X150,110075,
G,7,Sample X151,112675,
G,8,Sample X152,115388,
G,9,Sample X153,110240,
G,10,Sample X154,111615,
G,11,Sample X155,108988,
G,12,Sample X156,111440,
G,13,Sample X157,107625,
G,14,Sample X158,103854,
G,15,Sample X159,78656,
G,16,Sample X160,84791,
G,17,Sample X161,80856,
G,18,Sample X162,70923,
G,19,Sample X163,90188,
G,20,Sample X164,85694,
G,21,Sample X165,96288,
G,22,Sample X166,107925,
G,23,Sample X167,114956,
G,24,Sample X168,118376,
H,1,Sample X169,124239,
H,2,Sample X170,94923,
H,3,Sample X171,99581,
H,4,Sample X172,100638,
H,5,Sample X173,104688,
H,6,Sample X174,107482,
H,7,Sample X175,99375,
H,8,Sample X176,105487,
H,9,Sample X177,105311,
H,10,Sample X178,111499,
H,11,Sample X179,84253,
H,12,Sample X180,102568,
H,13,Sample X181,100096,
H,14,Sample X182,78640,
H,15,Sample X183,65605,
H,16,Sample X184,52492,
H,17,Sample X185,56470,
H,18,Sample X186,57976,
H,19,Sample X187,57585,
H,20,Sample X188,85726,
H,21,Sample X189,96474,
H,22,Sample X190,103714,
H,23,Sample X191,115848,
H,24,Sample X192,118016,
I,1,Sample X193,133063,
I,2,Sample X194,128076,
