Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1939,
A,2,Sample X2,1794,
A,3,Sample X3,1902,
A,4,Sample X4,1906,
A,5,Sample X5,1829,
A,6,Sample X6,1740,
A,7,Sample X7,1751,
A,8,Sample X8,1690,
A,9,Sample X9,253,
A,10,Sample X10,102,
A,11,Sample X11,140,
A,12,Sample X12,152,
A,13,Sample X13,259,
A,14,Sample X14,574,
A,15,Sample X15,1819,
A,16,Sample X16,2288,
A,17,Sample X17,2361,
A,18,Sample X18,2093,
A,19,Sample X19,1785,
A,20,Sample X20,2154,
A,21,Sample X21,2188,
A,22,Sample X22,2380,
A,23,Sample X23,2002,
A,24,Sample X24,2126,
B,1,Sample X25,1805,
B,2,Sample X26,1933,
B,3,Sample X27,2179,
B,4,Sample X28,2197,
B,5,Sample X29,2126,
B,6,Sample X30,1888,
B,7,Sample X31,2951,
B,8,Sample X32,2157,
B,9,Sample X33,189269,
B,10,Sample X34,180990,
B,11,Sample X35,169956,
B,12,Sample X36,185718,
B,13,Sample X37,203457,
B,14,Sample X38,172587,
B,15,Sample X39,160351,
B,16,Sample X40,133079,
B,17,Sample X41,136321,
B,18,Sample X42,130814,
B,19,Sample X43,82235,
B,20,Sample X44,44986,
B,21,Sample X45,23535,
B,22,Sample X46,13796,
B,23,Sample X47,7754,
B,24,Sample X48,2089,
C,1,Sample X49,1837,
C,2,Sample X50,1708,
C,3,Sample X51,1844,
C,4,Sample X52,2582,
C,5,Sample X53,2138,
C,6,Sample X54,1894,
C,7,Sample X55,2336,
C,8,Sample X56,2068,
C,9,Sample X57,2282,
C,10,Sample X58,2279,
C,11,Sample X59,2195,
C,12,Sample X60,2087,
C,13,Sample X61,1992,
C,14,Sample X62,1898,
C,15,Sample X63,2193,
C,16,Sample X64,1896,
C,17,Sample X65,2044,
C,18,Sample X66,2145,
C,19,Sample X67,1826,
C,20,Sample X68,1992,
C,21,Sample X69,2271,
C,22,Sample X70,1938,
C,23,Sample X71,1953,
C,24,Sample X72,2339,
D,1,Sample X73,2251,
D,2,Sample X74,3618,
D,3,Sample X75,4900,
D,4,Sample X76,5089,
D,5,Sample X77,3254,
D,6,Sample X78,2393,
D,7,Sample X79,2219,
D,8,Sample X80,1786,
D,9,Sample X81,1969,
D,10,Sample X82,2139,
D,11,Sample X83,2466,
D,12,Sample X84,2069,
D,13,Sample X85,2176,
D,14,Sample X86,2353,
D,15,Sample X87,2020,
D,16,Sample X88,1861,
D,17,Sample X89,1899,
D,18,Sample X90,2281,
D,19,Sample X91,1937,
D,20,Sample X92,2043,
D,21,Sample X93,2058,
D,22,Sample X94,2371,
D,23,Sample X95,1892,
D,24,Sample X96,2056,
E,1,Sample X97,2021,
E,2,Sample X98,1855,
E,3,Sample X99,1807,
E,4,Sample X100,1672,
E,5,Sample X101,2113,
E,6,Sample X102,2194,
E,7,Sample X103,8391,
E,8,Sample X104,4639,
E,9,Sample X105,2924,
E,10,Sample X106,2308,
E,11,Sample X107,2382,
E,12,Sample X108,2797,
E,13,Sample X109,900,
E,14,Sample X110,2473,
E,15,Sample X111,1842,
E,16,Sample X112,2036,
E,17,Sample X113,1917,
E,18,Sample X114,2164,
E,19,Sample X115,2207,
E,20,Sample X116,2196,
E,21,Sample X117,2188,
E,22,Sample X118,2013,
E,23,Sample X119,2077,
E,24,Sample X120,2257,
F,1,Sample X121,2078,
F,2,Sample X122,2024,
F,3,Sample X123,1874,
F,4,Sample X124,2117,
F,5,Sample X125,2322,
F,6,Sample X126,2065,
F,7,Sample X127,2324,
F,8,Sample X128,2503,
F,9,Sample X129,2316,
F,10,Sample X130,2676,
F,11,Sample X131,2442,
F,12,Sample X132,2720,
F,13,Sample X133,1654,
F,14,Sample X134,1316,
F,15,Sample X135,1316,
F,16,Sample X136,2195,
F,17,Sample X137,2050,
F,18,Sample X138,2144,
F,19,Sample X139,2081,
F,20,Sample X140,1798,
F,21,Sample X141,2174,
F,22,Sample X142,2539,
F,23,Sample X143,2053,
F,24,Sample X144,2124,
G,1,Sample X145,2102,
G,2,Sample X146,933,
G,3,Sample X147,1097,
G,4,Sample X148,1055,
G,5,Sample X149,802,
G,6,Sample X150,1130,
G,7,Sample X151,1382,
G,8,Sample X152,2009,
G,9,Sample X153,2202,
G,10,Sample X154,2300,
G,11,Sample X155,2218,
G,12,Sample X156,1885,
G,13,Sample X157,2294,
G,14,Sample X158,2052,
G,15,Sample X159,2262,
G,16,Sample X160,1911,
G,17,Sample X161,2227,
G,18,Sample X162,1974,
G,19,Sample X163,2239,
G,20,Sample X164,2436,
G,21,Sample X165,2272,
G,22,Sample X166,2303,
G,23,Sample X167,2207,
G,24,Sample X168,2454,
H,1,Sample X169,1915,
H,2,Sample X170,1638,
H,3,Sample X171,1955,
H,4,Sample X172,1937,
H,5,Sample X173,2388,
H,6,Sample X174,2357,
H,7,Sample X175,2494,
H,8,Sample X176,2113,
H,9,Sample X177,2248,
H,10,Sample X178,2253,
H,11,Sample X179,2062,
H,12,Sample X180,2498,
H,13,Sample X181,2388,
H,14,Sample X182,2135,
H,15,Sample X183,2018,
H,16,Sample X184,2455,
H,17,Sample X185,2182,
H,18,Sample X186,2136,
H,19,Sample X187,2288,
H,20,Sample X188,2069,
H,21,Sample X189,1827,
H,22,Sample X190,2297,
H,23,Sample X191,2174,
H,24,Sample X192,2293,
I,1,Sample X193,2214,
I,2,Sample X194,1260,
I,3,Sample X195,1166,
I,4,Sample X196,21172,
I,5,Sample X197,53297,
I,6,Sample X198,89931,
I,7,Sample X199,77025,
I,8,Sample X200,61576,
I,9,Sample X201,19478,
I,10,Sample X202,5393,
I,11,Sample X203,2728,
I,12,Sample X204,1896,
I,13,Sample X205,1455,
I,14,Sample X206,1792,
I,15,Sample X207,1870,
I,16,Sample X208,1971,
I,17,Sample X209,2668,
I,18,Sample X210,2291,
I,19,Sample X211,2484,
I,20,Sample X212,2207,
