Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,113132,
A,2,Sample X2,127014,
A,3,Sample X3,125440,
A,4,Sample X4,120051,
A,5,Sample X5,119327,
A,6,Sample X6,116090,
A,7,Sample X7,119379,
A,8,Sample X8,118972,
A,9,Sample X9,2306,
A,10,Sample X10,2302,
A,11,Sample X11,2307,
A,12,Sample X12,2316,
A,13,Sample X13,25952,
A,14,Sample X14,88057,
A,15,Sample X15,96090,
A,16,Sample X16,104027,
A,17,Sample X17,115617,
A,18,Sample X18,120679,
A,19,Sample X19,116748,
A,20,Sample X20,121190,
A,21,Sample X21,126556,
A,22,Sample X22,118290,
A,23,Sample X23,130395,
A,24,Sample X24,127592,
B,1,Sample X25,127255,
B,2,Sample X26,125598,
B,3,Sample X27,127972,
B,4,Sample X28,120727,
B,5,Sample X29,123042,
B,6,Sample X30,116380,
B,7,Sample X31,117768,
B,8,Sample X32,121168,
B,9,Sample X33,83011,
B,10,Sample X34,75824,
B,11,Sample X35,82949,
B,12,Sample X36,83681,
B,13,Sample X37,121308,
B,14,Sample X38,130297,
B,15,Sample X39,127494,
B,16,Sample X40,123620,
B,17,Sample X41,130022,
B,18,Sample X42,129104,
B,19,Sample X43,129822,
B,20,Sample X44,122147,
B,21,Sample X45,130204,
B,22,Sample X46,128105,
B,23,Sample X47,131072,
B,24,Sample X48,125708,
C,1,Sample X49,118674,
C,2,Sample X50,2581,
C,3,Sample X51,2713,
C,4,Sample X52,79104,
C,5,Sample X53,123172,
C,6,Sample X54,127562,
C,7,Sample X55,119616,
C,8,Sample X56,113334,
C,9,Sample X57,112309,
C,10,Sample X58,110049,
C,11,Sample X59,110787,
C,12,Sample X60,116518,
C,13,Sample X61,114721,
C,14,Sample X62,108038,
C,15,Sample X63,107498,
C,16,Sample X64,115923,
C,17,Sample X65,104244,
C,18,Sample X66,116000,
C,19,Sample X67,118948,
C,20,Sample X68,124776,
C,21,Sample X69,122157,
C,22,Sample X70,130891,
C,23,Sample X71,124023,
C,24,Sample X72,127389,
D,1,Sample X73,116578,
D,2,Sample X74,38580,
D,3,Sample X75,77815,
D,4,Sample X76,111374,
D,5,Sample X77,115498,
D,6,Sample X78,117481,
D,7,Sample X79,113546,
D,8,Sample X80,112142,
D,9,Sample X81,100701,
D,10,Sample X82,106788,
D,11,Sample X83,104807,
D,12,Sample X84,112027,
D,13,Sample X85,102321,
D,14,Sample X86,109693,
D,15,Sample X87,123487,
D,16,Sample X88,111798,
D,17,Sample X89,111442,
D,18,Sample X90,113198,
D,19,Sample X91,127158,
D,20,Sample X92,124552,
D,21,Sample X93,127090,
D,22,Sample X94,122400,
D,23,Sample X95,123378,
D,24,Sample X96,123786,
E,1,Sample X97,119979,
E,2,Sample X98,98530,
E,3,Sample X99,116648,
E,4,Sample X100,127582,
E,5,Sample X101,123264,
E,6,Sample X102,111880,
E,7,Sample X103,114172,
E,8,Sample X104,103911,
E,9,Sample X105,112674,
E,10,Sample X106,112830,
E,11,Sample X107,118390,
E,12,Sample X108,109317,
E,13,Sample X109,2691,
E,14,Sample X110,2717,
E,15,Sample X111,2713,
E,16,Sample X112,2715,
E,17,Sample X113,2715,
E,18,Sample X114,2708,
E,19,Sample X115,3050,
E,20,Sample X116,84459,
E,21,Sample X117,130047,
E,22,Sample X118,124049,
E,23,Sample X119,134711,
E,24,Sample X120,127037,
F,1,Sample X121,120882,
F,2,Sample X122,69061,
F,3,Sample X123,100928,
F,4,Sample X124,110609,
F,5,Sample X125,113921,
F,6,Sample X126,109212,
F,7,Sample X127,106445,
F,8,Sample X128,109243,
F,9,Sample X129,104940,
F,10,Sample X130,109486,
F,11,Sample X131,102455,
F,12,Sample X132,101213,
F,13,Sample X133,29515,
F,14,Sample X134,32717,
F,15,Sample X135,33009,
F,16,Sample X136,102771,
F,17,Sample X137,117703,
F,18,Sample X138,104758,
F,19,Sample X139,103904,
F,20,Sample X140,120181,
F,21,Sample X141,125530,
F,22,Sample X142,128624,
F,23,Sample X143,136986,
F,24,Sample X144,129333,
G,1,Sample X145,123358,
G,2,Sample X146,42509,
G,3,Sample X147,103649,
G,4,Sample X148,116445,
G,5,Sample X149,116756,
G,6,Sample X150,115792,
G,7,Sample X151,106432,
G,8,Sample X152,110603,
G,9,Sample X153,105953,
G,10,Sample X154,97318,
G,11,Sample X155,101170,
G,12,Sample X156,108383,
G,13,Sample X157,110131,
G,14,Sample X158,107258,
G,15,Sample X159,108323,
G,16,Sample X160,91691,
G,17,Sample X161,114328,
G,18,Sample X162,111881,
G,19,Sample X163,125451,
G,20,Sample X164,119663,
G,21,Sample X165,132685,
G,22,Sample X166,129052,
G,23,Sample X167,126421,
G,24,Sample X168,126965,
H,1,Sample X169,122371,
H,2,Sample X170,127736,
H,3,Sample X171,122016,
H,4,Sample X172,128686,
H,5,Sample X173,116295,
H,6,Sample X174,113072,
H,7,Sample X175,108527,
H,8,Sample X176,121413,
H,9,Sample X177,103517,
H,10,Sample X178,100091,
H,11,Sample X179,110942,
H,12,Sample X180,74614,
