Well Row,Well Col,Content,Raw Data (No filter),
H,4,Sample X172,3429,
H,5,Sample X173,3649,
H,6,Sample X174,3653,
H,7,Sample X175,3357,
H,8,Sample X176,3384,
H,9,Sample X177,3675,
H,10,Sample X178,3389,
H,11,Sample X179,3611,
H,12,Sample X180,3723,
H,13,Sample X181,3560,
H,14,Sample X182,3343,
H,15,Sample X183,3073,
H,16,Sample X184,3416,
H,17,Sample X185,3102,
H,18,Sample X186,3594,
H,19,Sample X187,3377,
H,20,Sample X188,3340,
H,21,Sample X189,3889,
H,22,Sample X190,3709,
H,23,Sample X191,3797,
H,24,Sample X192,6250,
I,1,Sample X193,4500,
I,2,Sample X194,1695,
I,3,Sample X195,1482,
I,4,Sample X196,17752,
I,5,Sample X197,60700,
I,6,Sample X198,104378,
I,7,Sample X199,104771,
I,8,Sample X200,99480,
I,9,Sample X201,98578,
I,10,Sample X202,74446,
I,11,Sample X203,54915,
I,12,Sample X204,4373,
I,13,Sample X205,1843,
I,14,Sample X206,2609,
I,15,Sample X207,2619,
I,16,Sample X208,2912,
I,17,Sample X209,3221,
I,18,Sample X210,3624,
I,19,Sample X211,3440,
I,20,Sample X212,3458,
I,21,Sample X213,3807,
I,22,Sample X214,5443,
I,23,Sample X215,3655,
I,24,Sample X216,4407,
J,1,Sample X217,4553,
J,2,Sample X218,2461,
J,3,Sample X219,2732,
J,4,Sample X220,3634,
J,5,Sample X221,4208,
J,6,Sample X222,3841,
J,7,Sample X223,3980,
J,8,Sample X224,3850,
J,9,Sample X225,3444,
J,10,Sample X226,3282,
J,11,Sample X227,3111,
J,12,Sample X228,3448,
J,13,Sample X229,3343,
J,14,Sample X230,3154,
J,15,Sample X231,4158,
J,16,Sample X232,2920,
J,17,Sample X233,3144,
J,18,Sample X234,3699,
J,19,Sample X235,3497,
J,20,Sample X236,4754,
J,21,Sample X237,4163,
J,22,Sample X238,4391,
J,23,Sample X239,4207,
J,24,Sample X240,3877,
K,1,Sample X241,4115,
K,2,Sample X242,1120,
K,3,Sample X243,1307,
K,4,Sample X244,2203,
K,5,Sample X245,3806,
K,6,Sample X246,3216,
K,7,Sample X247,3400,
K,8,Sample X248,4385,
K,9,Sample X249,3932,
K,10,Sample X250,3968,
K,11,Sample X251,3890,
K,12,Sample X252,3735,
K,13,Sample X253,3561,
K,14,Sample X254,3422,
K,15,Sample X255,3371,
K,16,Sample X256,3598,
K,17,Sample X257,3301,
K,18,Sample X258,3507,
K,19,Sample X259,3666,
K,20,Sample X260,5331,
K,21,Sample X261,4310,
K,22,Sample X262,4086,
K,23,Sample X263,3645,
K,24,Sample X264,3967,
L,1,Sample X265,4015,
L,2,Sample X266,2894,
L,3,Sample X267,3386,
L,4,Sample X268,4045,
L,5,Sample X269,4189,
L,6,Sample X270,3945,
L,7,Sample X271,3814,
L,8,Sample X272,4075,
L,9,Sample X273,3669,
L,10,Sample X274,4256,
L,11,Sample X275,3940,
L,12,Sample X276,3723,
L,13,Sample X277,2719,
L,14,Sample X278,2938,
L,15,Sample X279,3697,
L,16,Sample X280,3649,
L,17,Sample X281,3648,
L,18,Sample X282,3967,
L,19,Sample X283,4213,
L,20,Sample X284,3772,
L,21,Sample X285,3561,
L,22,Sample X286,3994,
L,23,Sample X287,4169,
L,24,Sample X288,4143,
M,1,Sample X289,4561,
M,2,Sample X290,3694,
M,3,Sample X291,3745,
M,4,Sample X292,4734,
M,5,Sample X293,3819,
M,6,Sample X294,5086,
M,7,Sample X295,4292,
M,8,Sample X296,4487,
M,9,Sample X297,4157,
M,10,Sample X298,3958,
M,11,Sample X299,3936,
M,12,Sample X300,4720,
M,13,Sample X301,3657,
M,14,Sample X302,3345,
M,15,Sample X303,4210,
M,16,Sample X304,3709,
M,17,Sample X305,3634,
M,18,Sample X306,3478,
M,19,Sample X307,3630,
M,20,Sample X308,4790,
M,21,Sample X309,4100,
M,22,Sample X310,3931,
M,23,Sample X311,3993,
M,24,Sample X312,3504,
N,1,Sample X313,4273,
N,2,Sample X314,4062,
N,3,Sample X315,3580,
N,4,Sample X316,3478,
N,5,Sample X317,3807,
N,6,Sample X318,3608,
N,7,Sample X319,3394,
N,8,Sample X320,3900,
N,9,Sample X321,3666,
N,10,Sample X322,3787,
N,11,Sample X323,3633,
N,12,Sample X324,4147,
N,13,Sample X325,2059,
N,14,Sample X326,2750,
N,15,Sample X327,3200,
N,16,Sample X328,3845,
N,17,Sample X329,3927,
N,18,Sample X330,3944,
N,19,Sample X331,3600,
N,20,Sample X332,4400,
N,21,Sample X333,4631,
N,22,Sample X334,3942,
N,23,Sample X335,3996,
N,24,Sample X336,4085,
O,1,Sample X337,4131,
O,2,Sample X338,2324,
O,3,Sample X339,3046,
O,4,Sample X340,3263,
O,5,Sample X341,4305,
O,6,Sample X342,3539,
O,7,Sample X343,3586,
O,8,Sample X344,4071,
O,9,Sample X345,3562,
O,10,Sample X346,3731,
O,11,Sample X347,4060,
O,12,Sample X348,4248,
O,13,Sample X349,2134,
O,14,Sample X350,2714,
O,15,Sample X351,3508,
O,16,Sample X352,3380,
O,17,Sample X353,4663,
O,18,Sample X354,3840,
O,19,Sample X355,4158,
O,20,Sample X356,3861,
O,21,Sample X357,3713,
O,22,Sample X358,3885,
O,23,Sample X359,3828,
O,24,Sample X360,4396,
P,1,Sample X361,3842,
P,2,Sample X362,3537,
P,3,Sample X363,4109,
P,4,Sample X364,3549,
P,5,Sample X365,4311,
P,6,Sample X366,4141,
P,7,Sample X367,3956,
P,8,Sample X368,4036,
P,9,Sample X369,3925,
P,10,Sample X370,3969,
P,11,Sample X371,3489,
P,12,Sample X372,4240,
P,13,Sample X373,3870,
P,14,Sample X374,3582,
P,15,Sample X375,4603,
P,16,Sample X376,4300,
P,17,Sample X377,4099,
P,18,Sample X378,4241,
P,19,Sample X379,4133,
P,20,Sample X380,3900,
P,21,Sample X381,4218,
P,22,Sample X382,4076,
P,23,Sample X383,3836,
P,24,Sample X384,3739,
