Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,151459,
A,2,Sample X2,155367,
A,3,Sample X3,154789,
A,4,Sample X4,154592,
A,5,Sample X5,157082,
A,6,Sample X6,155459,
A,7,Sample X7,150779,
A,8,Sample X8,142638,
A,9,Sample X9,2206,
A,10,Sample X10,2292,
A,11,Sample X11,2202,
A,12,Sample X12,2289,
A,13,Sample X13,2424,
A,14,Sample X14,6304,
A,15,Sample X15,38596,
A,16,Sample X16,94560,
A,17,Sample X17,121215,
A,18,Sample X18,134703,
A,19,Sample X19,142072,
A,20,Sample X20,149208,
A,21,Sample X21,145399,
A,22,Sample X22,153581,
A,23,Sample X23,152917,
A,24,Sample X24,139627,
B,1,Sample X25,160571,
B,2,Sample X26,163910,
B,3,Sample X27,151612,
B,4,Sample X28,148387,
B,5,Sample X29,152976,
B,6,Sample X30,148751,
B,7,Sample X31,142564,
B,8,Sample X32,150374,
B,9,Sample X33,136997,
B,10,Sample X34,137858,
B,11,Sample X35,143350,
B,12,Sample X36,140540,
B,13,Sample X37,140476,
B,14,Sample X38,135455,
B,15,Sample X39,138797,
B,16,Sample X40,141549,
B,17,Sample X41,146590,
B,18,Sample X42,138215,
B,19,Sample X43,139222,
B,20,Sample X44,147151,
B,21,Sample X45,143762,
B,22,Sample X46,145564,
B,23,Sample X47,146578,
B,24,Sample X48,150299,
C,1,Sample X49,154318,
C,2,Sample X50,163879,
C,3,Sample X51,154355,
C,4,Sample X52,152110,
C,5,Sample X53,151865,
C,6,Sample X54,148507,
C,7,Sample X55,154281,
C,8,Sample X56,148744,
C,9,Sample X57,149300,
C,10,Sample X58,143633,
C,11,Sample X59,145248,
C,12,Sample X60,142336,
C,13,Sample X61,132170,
C,14,Sample X62,144388,
C,15,Sample X63,143684,
C,16,Sample X64,142972,
C,17,Sample X65,148820,
C,18,Sample X66,145194,
C,19,Sample X67,146618,
C,20,Sample X68,139426,
C,21,Sample X69,144032,
C,22,Sample X70,150802,
C,23,Sample X71,146569,
C,24,Sample X72,143483,
D,1,Sample X73,163436,
D,2,Sample X74,117027,
D,3,Sample X75,127815,
D,4,Sample X76,134858,
D,5,Sample X77,138787,
D,6,Sample X78,145338,
D,7,Sample X79,151224,
D,8,Sample X80,147884,
D,9,Sample X81,149474,
D,10,Sample X82,140494,
D,11,Sample X83,145366,
D,12,Sample X84,147532,
D,13,Sample X85,90612,
D,14,Sample X86,83335,
D,15,Sample X87,109794,
D,16,Sample X88,129337,
D,17,Sample X89,142489,
D,18,Sample X90,143821,
D,19,Sample X91,143230,
D,20,Sample X92,141551,
D,21,Sample X93,145055,
D,22,Sample X94,146171,
D,23,Sample X95,147566,
D,24,Sample X96,141989,
E,1,Sample X97,154426,
E,2,Sample X98,48433,
E,3,Sample X99,125629,
E,4,Sample X100,145891,
E,5,Sample X101,138741,
E,6,Sample X102,143818,
E,7,Sample X103,146312,
E,8,Sample X104,142156,
E,9,Sample X105,137913,
E,10,Sample X106,136737,
E,11,Sample X107,138002,
E,12,Sample X108,139796,
E,13,Sample X109,2996,
E,14,Sample X110,2991,
E,15,Sample X111,3204,
E,16,Sample X112,59898,
E,17,Sample X113,113638,
E,18,Sample X114,127146,
E,19,Sample X115,141729,
E,20,Sample X116,139786,
E,21,Sample X117,131579,
E,22,Sample X118,149202,
E,23,Sample X119,153283,
E,24,Sample X120,148906,
F,1,Sample X121,148823,
F,2,Sample X122,149489,
F,3,Sample X123,147646,
F,4,Sample X124,143140,
F,5,Sample X125,145962,
F,6,Sample X126,143731,
F,7,Sample X127,141256,
F,8,Sample X128,140901,
F,9,Sample X129,137870,
F,10,Sample X130,137733,
F,11,Sample X131,144857,
F,12,Sample X132,131467,
F,13,Sample X133,143061,
F,14,Sample X134,138413,
F,15,Sample X135,125856,
F,16,Sample X136,131439,
F,17,Sample X137,114212,
F,18,Sample X138,119422,
F,19,Sample X139,133809,
F,20,Sample X140,137048,
F,21,Sample X141,130391,
F,22,Sample X142,146368,
F,23,Sample X143,150261,
F,24,Sample X144,144546,
G,1,Sample X145,155254,
G,2,Sample X146,2925,
G,3,Sample X147,2882,
G,4,Sample X148,128826,
G,5,Sample X149,142478,
G,6,Sample X150,142382,
G,7,Sample X151,131414,
G,8,Sample X152,132262,
G,9,Sample X153,133381,
G,10,Sample X154,129364,
G,11,Sample X155,127525,
G,12,Sample X156,127252,
G,13,Sample X157,137198,
G,14,Sample X158,120310,
G,15,Sample X159,124437,
G,16,Sample X160,133176,
G,17,Sample X161,132647,
G,18,Sample X162,128417,
G,19,Sample X163,96603,
G,20,Sample X164,126863,
G,21,Sample X165,127315,
G,22,Sample X166,141922,
G,23,Sample X167,149284,
G,24,Sample X168,153413,
H,1,Sample X169,159552,
H,2,Sample X170,109632,
H,3,Sample X171,110477,
H,4,Sample X172,128599,
H,5,Sample X173,136550,
H,6,Sample X174,133384,
H,7,Sample X175,136381,
H,8,Sample X176,141005,
H,9,Sample X177,136368,
H,10,Sample X178,139022,
H,11,Sample X179,130260,
H,12,Sample X180,141023,
H,13,Sample X181,128685,
H,14,Sample X182,138130,
H,15,Sample X183,121368,
H,16,Sample X184,106834,
H,17,Sample X185,119135,
H,18,Sample X186,78927,
H,19,Sample X187,119941,
H,20,Sample X188,114797,
H,21,Sample X189,113424,
H,22,Sample X190,150236,
H,23,Sample X191,151351,
H,24,Sample X192,82824,
I,1,Sample X193,160004,
I,2,Sample X194,145891,
I,3,Sample X195,146387,
I,4,Sample X196,134311,
I,5,Sample X197,130802,
I,6,Sample X198,139825,
I,7,Sample X199,136650,
I,8,Sample X200,135235,
I,9,Sample X201,129967,
I,10,Sample X202,129832,
I,11,Sample X203,120097,
I,12,Sample X204,131579,
I,13,Sample X205,120247,
I,14,Sample X206,121017,
I,15,Sample X207,120420,
I,16,Sample X208,121798,
I,17,Sample X209,109243,
I,18,Sample X210,122899,
I,19,Sample X211,88698,
I,20,Sample X212,118305,
I,21,Sample X213,129345,
I,22,Sample X214,137783,
I,23,Sample X215,143717,
I,24,Sample X216,150651,
J,1,Sample X217,153572,
J,2,Sample X218,144601,
J,3,Sample X219,143117,
J,4,Sample X220,141295,
J,5,Sample X221,141660,
