Well Row,Well Col,Content,Raw Data (No filter),
G,12,Sample X156,214931,
G,13,Sample X157,32743,
G,14,Sample X158,38488,
G,15,Sample X159,23413,
G,16,Sample X160,28740,
G,17,Sample X161,25980,
G,18,Sample X162,29987,
G,19,Sample X163,51734,
G,20,Sample X164,95211,
G,21,Sample X165,152655,
G,22,Sample X166,205462,
G,23,Sample X167,191464,
G,24,Sample X168,219784,
H,1,Sample X169,230259,
H,2,Sample X170,188253,
H,3,Sample X171,176536,
H,4,Sample X172,196538,
H,5,Sample X173,235724,
H,6,Sample X174,204516,
H,7,Sample X175,173960,
H,8,Sample X176,160473,
H,9,Sample X177,207398,
H,10,Sample X178,195280,
H,11,Sample X179,220164,
H,12,Sample X180,198505,
H,13,Sample X181,99355,
H,14,Sample X182,136995,
H,15,Sample X183,204545,
H,16,Sample X184,253302,
H,17,Sample X185,264294,
H,18,Sample X186,293060,
H,19,Sample X187,225007,
H,20,Sample X188,229737,
H,21,Sample X189,185948,
H,22,Sample X190,198162,
H,23,Sample X191,204884,
H,24,Sample X192,201134,
I,1,Sample X193,181909,
I,2,Sample X194,135573,
I,3,Sample X195,175921,
I,4,Sample X196,207769,
I,5,Sample X197,188606,
I,6,Sample X198,147202,
I,7,Sample X199,141090,
I,8,Sample X200,141189,
I,9,Sample X201,155943,
I,10,Sample X202,224776,
I,11,Sample X203,218608,
I,12,Sample X204,200953,
I,13,Sample X205,3703,
I,14,Sample X206,4298,
I,15,Sample X207,8147,
I,16,Sample X208,9941,
I,17,Sample X209,14438,
I,18,Sample X210,16608,
I,19,Sample X211,24861,
I,20,Sample X212,69838,
I,21,Sample X213,134700,
I,22,Sample X214,215847,
I,23,Sample X215,246048,
I,24,Sample X216,241690,
J,1,Sample X217,165860,
J,2,Sample X218,19893,
J,3,Sample X219,21465,
J,4,Sample X220,26276,
J,5,Sample X221,23803,
J,6,Sample X222,31405,
J,7,Sample X223,22193,
J,8,Sample X224,30005,
J,9,Sample X225,55137,
J,10,Sample X226,111075,
J,11,Sample X227,156904,
J,12,Sample X228,217864,
J,13,Sample X229,31382,
J,14,Sample X230,23821,
J,15,Sample X231,31069,
J,16,Sample X232,33757,
J,17,Sample X233,46097,
J,18,Sample X234,60318,
J,19,Sample X235,110368,
J,20,Sample X236,141536,
J,21,Sample X237,191028,
J,22,Sample X238,209762,
J,23,Sample X239,219666,
J,24,Sample X240,226072,
K,1,Sample X241,201719,
K,2,Sample X242,48112,
K,3,Sample X243,51269,
K,4,Sample X244,48415,
K,5,Sample X245,43481,
K,6,Sample X246,50287,
K,7,Sample X247,42964,
K,8,Sample X248,63829,
K,9,Sample X249,122812,
K,10,Sample X250,194408,
K,11,Sample X251,187587,
K,12,Sample X252,223710,
K,13,Sample X253,227371,
K,14,Sample X254,190329,
K,15,Sample X255,215845,
K,16,Sample X256,192739,
K,17,Sample X257,221220,
K,18,Sample X258,223325,
K,19,Sample X259,233331,
K,20,Sample X260,224509,
K,21,Sample X261,225173,
K,22,Sample X262,208856,
K,23,Sample X263,214582,
K,24,Sample X264,183894,
L,1,Sample X265,169826,
L,2,Sample X266,2115,
L,3,Sample X267,2276,
L,4,Sample X268,2648,
L,5,Sample X269,236056,
L,6,Sample X270,16025,
L,7,Sample X271,143926,
L,8,Sample X272,163700,
L,9,Sample X273,195195,
L,10,Sample X274,197883,
L,11,Sample X275,234439,
L,12,Sample X276,191938,
L,13,Sample X277,201732,
L,14,Sample X278,190887,
L,15,Sample X279,204789,
L,16,Sample X280,188422,
L,17,Sample X281,245213,
L,18,Sample X282,225001,
L,19,Sample X283,228629,
L,20,Sample X284,229969,
L,21,Sample X285,252891,
L,22,Sample X286,196784,
L,23,Sample X287,231657,
L,24,Sample X288,212989,
M,1,Sample X289,218914,
M,2,Sample X290,129581,
M,3,Sample X291,180770,
M,4,Sample X292,223225,
M,5,Sample X293,233644,
M,6,Sample X294,224854,
M,7,Sample X295,193509,
M,8,Sample X296,180949,
M,9,Sample X297,213543,
M,10,Sample X298,211169,
M,11,Sample X299,224679,
M,12,Sample X300,199523,
M,13,Sample X301,10653,
M,14,Sample X302,27452,
M,15,Sample X303,94102,
M,16,Sample X304,154560,
M,17,Sample X305,198809,
M,18,Sample X306,207780,
M,19,Sample X307,215774,
M,20,Sample X308,221294,
M,21,Sample X309,224865,
M,22,Sample X310,189842,
M,23,Sample X311,197125,
M,24,Sample X312,235787,
N,1,Sample X313,224731,
N,2,Sample X314,215859,
N,3,Sample X315,226903,
N,4,Sample X316,176130,
N,5,Sample X317,233979,
N,6,Sample X318,231760,
N,7,Sample X319,195912,
N,8,Sample X320,159139,
N,9,Sample X321,173245,
N,10,Sample X322,187515,
N,11,Sample X323,1662,
N,12,Sample X324,221135,
N,13,Sample X325,110338,
N,14,Sample X326,152718,
N,15,Sample X327,176908,
N,16,Sample X328,203627,
N,17,Sample X329,234972,
N,18,Sample X330,265297,
N,19,Sample X331,239585,
N,20,Sample X332,237178,
N,21,Sample X333,253820,
N,22,Sample X334,216290,
N,23,Sample X335,201288,
N,24,Sample X336,245019,
O,1,Sample X337,203972,
O,2,Sample X338,23851,
O,3,Sample X339,53856,
O,4,Sample X340,94110,
O,5,Sample X341,194057,
O,6,Sample X342,212295,
O,7,Sample X343,220148,
O,8,Sample X344,231802,
O,9,Sample X345,221691,
O,10,Sample X346,236977,
O,11,Sample X347,212283,
O,12,Sample X348,225629,
O,13,Sample X349,200466,
O,14,Sample X350,208604,
O,15,Sample X351,234527,
O,16,Sample X352,190379,
O,17,Sample X353,233736,
O,18,Sample X354,217649,
O,19,Sample X355,216077,
O,20,Sample X356,237274,
O,21,Sample X357,235025,
O,22,Sample X358,190861,
O,23,Sample X359,261039,
O,24,Sample X360,255412,
P,1,Sample X361,250241,
P,2,Sample X362,222220,
P,3,Sample X363,193630,
P,4,Sample X364,220227,
P,5,Sample X365,227941,
P,6,Sample X366,188831,
P,7,Sample X367,192419,
P,8,Sample X368,200485,
P,9,Sample X369,208665,
P,10,Sample X370,205707,
P,11,Sample X371,209442,
P,12,Sample X372,223139,
P,13,Sample X373,221227,
P,14,Sample X374,215239,
P,15,Sample X375,197849,
P,16,Sample X376,221640,
P,17,Sample X377,211627,
P,18,Sample X378,234751,
P,19,Sample X379,235381,
P,20,Sample X380,203843,
P,21,Sample X381,227723,
P,22,Sample X382,246494,
P,23,Sample X383,266068,
P,24,Sample X384,248418,
