Well Row,Well Col,Content,Raw Data (No filter),
F,9,Sample X129,3860,
F,10,Sample X130,3645,
F,11,Sample X131,3722,
F,12,Sample X132,3616,
F,13,Sample X133,4199,
F,14,Sample X134,12832,
F,15,Sample X135,24773,
F,16,Sample X136,24212,
F,17,Sample X137,22385,
F,18,Sample X138,22451,
F,19,Sample X139,17866,
F,20,Sample X140,15435,
F,21,Sample X141,11042,
F,22,Sample X142,6319,
F,23,Sample X143,4090,
F,24,Sample X144,4049,
G,1,Sample X145,3329,
G,2,Sample X146,19289,
G,3,Sample X147,16310,
G,4,Sample X148,11286,
G,5,Sample X149,7248,
G,6,Sample X150,4514,
G,7,Sample X151,3706,
G,8,Sample X152,2839,
G,9,Sample X153,3112,
G,10,Sample X154,3369,
G,11,Sample X155,3676,
G,12,Sample X156,3295,
G,13,Sample X157,78660,
G,14,Sample X158,67131,
G,15,Sample X159,59317,
G,16,Sample X160,49268,
G,17,Sample X161,43748,
G,18,Sample X162,38226,
G,19,Sample X163,30948,
G,20,Sample X164,25328,
G,21,Sample X165,14933,
G,22,Sample X166,5042,
G,23,Sample X167,4389,
G,24,Sample X168,3822,
H,1,Sample X169,4484,
H,2,Sample X170,369245,
H,3,Sample X171,368040,
H,4,Sample X172,440331,
H,5,Sample X173,410283,
H,6,Sample X174,325975,
H,7,Sample X175,347486,
H,8,Sample X176,344294,
H,9,Sample X177,320703,
H,10,Sample X178,263666,
H,11,Sample X179,164373,
H,12,Sample X180,9184,
H,13,Sample X181,153210,
H,14,Sample X182,224735,
H,15,Sample X183,275410,
H,16,Sample X184,357043,
H,17,Sample X185,288826,
H,18,Sample X186,216996,
H,19,Sample X187,67616,
H,20,Sample X188,20289,
H,21,Sample X189,7404,
H,22,Sample X190,4232,
H,23,Sample X191,4073,
H,24,Sample X192,4359,
I,1,Sample X193,5248,
I,2,Sample X194,33099,
I,3,Sample X195,35315,
I,4,Sample X196,27708,
I,5,Sample X197,20033,
I,6,Sample X198,10518,
I,7,Sample X199,7292,
I,8,Sample X200,4668,
I,9,Sample X201,3743,
I,10,Sample X202,3009,
I,11,Sample X203,2739,
I,12,Sample X204,2882,
I,13,Sample X205,140099,
I,14,Sample X206,193043,
I,15,Sample X207,229572,
I,16,Sample X208,297815,
I,17,Sample X209,252023,
I,18,Sample X210,201660,
I,19,Sample X211,115072,
I,20,Sample X212,96894,
I,21,Sample X213,33937,
I,22,Sample X214,12555,
I,23,Sample X215,4260,
I,24,Sample X216,4002,
J,1,Sample X217,4233,
J,2,Sample X218,132089,
J,3,Sample X219,226252,
J,4,Sample X220,330241,
J,5,Sample X221,336377,
J,6,Sample X222,374520,
J,7,Sample X223,306929,
J,8,Sample X224,318145,
J,9,Sample X225,307865,
J,10,Sample X226,217335,
J,11,Sample X227,195431,
J,12,Sample X228,10627,
J,13,Sample X229,202395,
J,14,Sample X230,198363,
J,15,Sample X231,207151,
J,16,Sample X232,165937,
J,17,Sample X233,117748,
J,18,Sample X234,127119,
J,19,Sample X235,78443,
J,20,Sample X236,61161,
J,21,Sample X237,15620,
J,22,Sample X238,5293,
J,23,Sample X239,4096,
J,24,Sample X240,4519,
K,1,Sample X241,4119,
K,2,Sample X242,5885,
K,3,Sample X243,7843,
K,4,Sample X244,12048,
K,5,Sample X245,19852,
K,6,Sample X246,22216,
K,7,Sample X247,23222,
K,8,Sample X248,22042,
K,9,Sample X249,20407,
K,10,Sample X250,16147,
K,11,Sample X251,5845,
K,12,Sample X252,3396,
K,13,Sample X253,3549,
K,14,Sample X254,3661,
K,15,Sample X255,3479,
K,16,Sample X256,3872,
K,17,Sample X257,4097,
K,18,Sample X258,3388,
K,19,Sample X259,3577,
K,20,Sample X260,4187,
K,21,Sample X261,4108,
K,22,Sample X262,3534,
K,23,Sample X263,3688,
K,24,Sample X264,3192,
L,1,Sample X265,3729,
L,2,Sample X266,1681,
L,3,Sample X267,1637,
L,4,Sample X268,1530,
L,5,Sample X269,2342,
L,6,Sample X270,1551,
L,7,Sample X271,3076,
L,8,Sample X272,3470,
L,9,Sample X273,3419,
L,10,Sample X274,3546,
L,11,Sample X275,3618,
L,12,Sample X276,3478,
L,13,Sample X277,3199,
L,14,Sample X278,3401,
L,15,Sample X279,3890,
L,16,Sample X280,4912,
L,17,Sample X281,3788,
L,18,Sample X282,3529,
L,19,Sample X283,3778,
L,20,Sample X284,3449,
L,21,Sample X285,3932,
L,22,Sample X286,3689,
L,23,Sample X287,3728,
L,24,Sample X288,3950,
M,1,Sample X289,4277,
M,2,Sample X290,3758,
M,3,Sample X291,4276,
M,4,Sample X292,4293,
M,5,Sample X293,3725,
M,6,Sample X294,3573,
M,7,Sample X295,4508,
M,8,Sample X296,3941,
M,9,Sample X297,4489,
M,10,Sample X298,3446,
M,11,Sample X299,3793,
M,12,Sample X300,3948,
M,13,Sample X301,1572,
M,14,Sample X302,2563,
M,15,Sample X303,3577,
M,16,Sample X304,4036,
M,17,Sample X305,3704,
M,18,Sample X306,3492,
M,19,Sample X307,3548,
M,20,Sample X308,3313,
M,21,Sample X309,3609,
M,22,Sample X310,3215,
M,23,Sample X311,3770,
M,24,Sample X312,3983,
N,1,Sample X313,3711,
N,2,Sample X314,166415,
N,3,Sample X315,246522,
N,4,Sample X316,272173,
N,5,Sample X317,234724,
N,6,Sample X318,221519,
N,7,Sample X319,225197,
N,8,Sample X320,192186,
N,9,Sample X321,134357,
N,10,Sample X322,68480,
N,11,Sample X323,24778,
N,12,Sample X324,3962,
N,13,Sample X325,3433,
N,14,Sample X326,3375,
N,15,Sample X327,3229,
N,16,Sample X328,4219,
N,17,Sample X329,4414,
N,18,Sample X330,3929,
N,19,Sample X331,3756,
N,20,Sample X332,4248,
N,21,Sample X333,4519,
N,22,Sample X334,3993,
N,23,Sample X335,4364,
N,24,Sample X336,3765,
O,1,Sample X337,3684,
O,2,Sample X338,1648,
O,3,Sample X339,1986,
O,4,Sample X340,2816,
O,5,Sample X341,3261,
O,6,Sample X342,3803,
O,7,Sample X343,5404,
O,8,Sample X344,3999,
O,9,Sample X345,4454,
O,10,Sample X346,3522,
O,11,Sample X347,4093,
O,12,Sample X348,3896,
O,13,Sample X349,4316,
O,14,Sample X350,4127,
O,15,Sample X351,4124,
O,16,Sample X352,3729,
O,17,Sample X353,4145,
O,18,Sample X354,3819,
O,19,Sample X355,3640,
O,20,Sample X356,4273,
O,21,Sample X357,3533,
O,22,Sample X358,4323,
O,23,Sample X359,3946,
O,24,Sample X360,4599,
P,1,Sample X361,3532,
P,2,Sample X362,3884,
P,3,Sample X363,4245,
P,4,Sample X364,3524,
P,5,Sample X365,3815,
P,6,Sample X366,4029,
P,7,Sample X367,3928,
P,8,Sample X368,3632,
P,9,Sample X369,3802,
P,10,Sample X370,3315,
P,11,Sample X371,3650,
P,12,Sample X372,4045,
P,13,Sample X373,4050,
P,14,Sample X374,4164,
P,15,Sample X375,3703,
P,16,Sample X376,3857,
P,17,Sample X377,4330,
P,18,Sample X378,3513,
P,19,Sample X379,3254,
P,20,Sample X380,4040,
P,21,Sample X381,3585,
P,22,Sample X382,4086,
P,23,Sample X383,4115,
P,24,Sample X384,4461,
