Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,141164,
A,2,Sample X2,135249,
A,3,Sample X3,134034,
A,4,Sample X4,130417,
A,5,Sample X5,129058,
A,6,Sample X6,129646,
A,7,Sample X7,127119,
A,8,Sample X8,122706,
A,9,Sample X9,2179,
A,10,Sample X10,2208,
A,11,Sample X11,2174,
A,12,Sample X12,2201,
A,13,Sample X13,2421,
A,14,Sample X14,14846,
A,15,Sample X15,29004,
A,16,Sample X16,67313,
A,17,Sample X17,85240,
A,18,Sample X18,109479,
A,19,Sample X19,118937,
A,20,Sample X20,122219,
A,21,Sample X21,123490,
A,22,Sample X22,120386,
A,23,Sample X23,122602,
A,24,Sample X24,116160,
B,1,Sample X25,129525,
B,2,Sample X26,135079,
B,3,Sample X27,131244,
B,4,Sample X28,130499,
B,5,Sample X29,129942,
B,6,Sample X30,133344,
B,7,Sample X31,127233,
B,8,Sample X32,125745,
B,9,Sample X33,123223,
B,10,Sample X34,113180,
B,11,Sample X35,118268,
B,12,Sample X36,115847,
B,13,Sample X37,118318,
B,14,Sample X38,116068,
B,15,Sample X39,118248,
B,16,Sample X40,116381,
B,17,Sample X41,120184,
B,18,Sample X42,118822,
B,19,Sample X43,118741,
B,20,Sample X44,119753,
B,21,Sample X45,124061,
B,22,Sample X46,121870,
B,23,Sample X47,122711,
B,24,Sample X48,120301,
C,1,Sample X49,132761,
C,2,Sample X50,143072,
C,3,Sample X51,138789,
C,4,Sample X52,126114,
C,5,Sample X53,129114,
C,6,Sample X54,132316,
C,7,Sample X55,133097,
C,8,Sample X56,129863,
C,9,Sample X57,128230,
C,10,Sample X58,127445,
C,11,Sample X59,126591,
C,12,Sample X60,59405,
C,13,Sample X61,100579,
C,14,Sample X62,113632,
C,15,Sample X63,117093,
C,16,Sample X64,90298,
C,17,Sample X65,126082,
C,18,Sample X66,120991,
C,19,Sample X67,124918,
C,20,Sample X68,124526,
C,21,Sample X69,63565,
C,22,Sample X70,126134,
C,23,Sample X71,125866,
C,24,Sample X72,123664,
D,1,Sample X73,79009,
D,2,Sample X74,140433,
D,3,Sample X75,139931,
D,4,Sample X76,64021,
D,5,Sample X77,135435,
D,6,Sample X78,132084,
D,7,Sample X79,128818,
D,8,Sample X80,127910,
D,9,Sample X81,123386,
D,10,Sample X82,118950,
D,11,Sample X83,120449,
D,12,Sample X84,117780,
D,13,Sample X85,79602,
D,14,Sample X86,121124,
D,15,Sample X87,107428,
D,16,Sample X88,106093,
D,17,Sample X89,109898,
D,18,Sample X90,115755,
D,19,Sample X91,124892,
D,20,Sample X92,122069,
D,21,Sample X93,122271,
D,22,Sample X94,121181,
D,23,Sample X95,128153,
D,24,Sample X96,122730,
E,1,Sample X97,127920,
E,2,Sample X98,131624,
E,3,Sample X99,55323,
E,4,Sample X100,136257,
E,5,Sample X101,131494,
E,6,Sample X102,121093,
E,7,Sample X103,124597,
E,8,Sample X104,77032,
E,9,Sample X105,135429,
E,10,Sample X106,124616,
E,11,Sample X107,72077,
E,12,Sample X108,119762,
E,13,Sample X109,80977,
E,14,Sample X110,114843,
E,15,Sample X111,113163,
E,16,Sample X112,104442,
E,17,Sample X113,116641,
