Well Row,Well Col,Content,Raw Data (No filter),
F,13,Sample X133,1227,
F,14,Sample X134,1110,
F,15,Sample X135,1031,
F,16,Sample X136,2269,
F,17,Sample X137,4143,
F,18,Sample X138,2327,
F,19,Sample X139,2840,
F,20,Sample X140,2330,
F,21,Sample X141,2453,
F,22,Sample X142,2173,
F,23,Sample X143,2725,
F,24,Sample X144,2670,
G,1,Sample X145,2469,
G,2,Sample X146,1324,
G,3,Sample X147,883,
G,4,Sample X148,982,
G,5,Sample X149,958,
G,6,Sample X150,1387,
G,7,Sample X151,1619,
G,8,Sample X152,2220,
G,9,Sample X153,2356,
G,10,Sample X154,2163,
G,11,Sample X155,2097,
G,12,Sample X156,2418,
G,13,Sample X157,2191,
G,14,Sample X158,2337,
G,15,Sample X159,2452,
G,16,Sample X160,2697,
G,17,Sample X161,2307,
G,18,Sample X162,2479,
G,19,Sample X163,2358,
G,20,Sample X164,2472,
G,21,Sample X165,1895,
G,22,Sample X166,2584,
G,23,Sample X167,2328,
G,24,Sample X168,2642,
H,1,Sample X169,2421,
H,2,Sample X170,1925,
H,3,Sample X171,1954,
H,4,Sample X172,2045,
H,5,Sample X173,2290,
H,6,Sample X174,2296,
H,7,Sample X175,2236,
H,8,Sample X176,2286,
H,9,Sample X177,2140,
H,10,Sample X178,2260,
H,11,Sample X179,2108,
H,12,Sample X180,2204,
H,13,Sample X181,2098,
H,14,Sample X182,2305,
H,15,Sample X183,1908,
H,16,Sample X184,2365,
H,17,Sample X185,2721,
H,18,Sample X186,2221,
H,19,Sample X187,2485,
H,20,Sample X188,2610,
H,21,Sample X189,2117,
H,22,Sample X190,2245,
H,23,Sample X191,2583,
H,24,Sample X192,2653,
I,1,Sample X193,2544,
I,2,Sample X194,1066,
I,3,Sample X195,1204,
I,4,Sample X196,16835,
I,5,Sample X197,44624,
I,6,Sample X198,71844,
I,7,Sample X199,55484,
I,8,Sample X200,43729,
I,9,Sample X201,34502,
I,10,Sample X202,20504,
I,11,Sample X203,8034,
I,12,Sample X204,2556,
I,13,Sample X205,2348,
I,14,Sample X206,2371,
I,15,Sample X207,2022,
I,16,Sample X208,2600,
I,17,Sample X209,2473,
I,18,Sample X210,2555,
I,19,Sample X211,2246,
I,20,Sample X212,2656,
I,21,Sample X213,2802,
I,22,Sample X214,2724,
I,23,Sample X215,2676,
I,24,Sample X216,2942,
J,1,Sample X217,2674,
J,2,Sample X218,1530,
J,3,Sample X219,2388,
J,4,Sample X220,2177,
J,5,Sample X221,2069,
J,6,Sample X222,2162,
J,7,Sample X223,2127,
J,8,Sample X224,2452,
J,9,Sample X225,2646,
J,10,Sample X226,2206,
J,11,Sample X227,2699,
J,12,Sample X228,2458,
J,13,Sample X229,2209,
J,14,Sample X230,2429,
J,15,Sample X231,2383,
J,16,Sample X232,2365,
J,17,Sample X233,3920,
J,18,Sample X234,2356,
J,19,Sample X235,2931,
J,20,Sample X236,3103,
J,21,Sample X237,2681,
J,22,Sample X238,2599,
J,23,Sample X239,2757,
J,24,Sample X240,2693,
K,1,Sample X241,2825,
K,2,Sample X242,733,
K,3,Sample X243,1020,
K,4,Sample X244,1581,
K,5,Sample X245,2381,
K,6,Sample X246,2079,
K,7,Sample X247,2473,
K,8,Sample X248,2248,
K,9,Sample X249,2362,
K,10,Sample X250,2273,
K,11,Sample X251,2170,
K,12,Sample X252,2787,
K,13,Sample X253,2203,
K,14,Sample X254,2467,
K,15,Sample X255,2504,
K,16,Sample X256,2457,
K,17,Sample X257,2357,
K,18,Sample X258,2511,
K,19,Sample X259,2326,
K,20,Sample X260,2211,
K,21,Sample X261,2403,
K,22,Sample X262,2699,
K,23,Sample X263,2587,
K,24,Sample X264,2562,
L,1,Sample X265,3089,
L,2,Sample X266,1648,
L,3,Sample X267,2224,
L,4,Sample X268,1855,
L,5,Sample X269,2408,
L,6,Sample X270,2324,
L,7,Sample X271,2275,
L,8,Sample X272,2187,
L,9,Sample X273,2462,
L,10,Sample X274,2495,
L,11,Sample X275,2714,
L,12,Sample X276,2753,
L,13,Sample X277,1936,
L,14,Sample X278,1953,
L,15,Sample X279,2280,
L,16,Sample X280,2187,
L,17,Sample X281,2966,
L,18,Sample X282,2350,
L,19,Sample X283,2200,
L,20,Sample X284,2390,
L,21,Sample X285,2773,
L,22,Sample X286,2351,
L,23,Sample X287,2492,
L,24,Sample X288,2734,
M,1,Sample X289,2887,
M,2,Sample X290,2428,
M,3,Sample X291,2446,
M,4,Sample X292,2396,
M,5,Sample X293,2491,
M,6,Sample X294,2271,
M,7,Sample X295,2372,
M,8,Sample X296,2473,
M,9,Sample X297,2304,
M,10,Sample X298,2703,
M,11,Sample X299,2328,
M,12,Sample X300,2406,
M,13,Sample X301,2284,
M,14,Sample X302,2503,
M,15,Sample X303,2559,
M,16,Sample X304,2409,
M,17,Sample X305,2485,
M,18,Sample X306,2459,
M,19,Sample X307,2261,
M,20,Sample X308,2340,
M,21,Sample X309,2638,
M,22,Sample X310,2669,
M,23,Sample X311,2845,
M,24,Sample X312,2593,
N,1,Sample X313,2371,
N,2,Sample X314,2407,
N,3,Sample X315,2244,
N,4,Sample X316,2248,
N,5,Sample X317,1955,
N,6,Sample X318,2152,
N,7,Sample X319,2061,
N,8,Sample X320,1820,
N,9,Sample X321,2181,
N,10,Sample X322,2709,
N,11,Sample X323,2287,
N,12,Sample X324,2503,
N,13,Sample X325,1465,
N,14,Sample X326,1766,
N,15,Sample X327,2097,
N,16,Sample X328,2378,
N,17,Sample X329,2274,
N,18,Sample X330,2235,
N,19,Sample X331,2361,
N,20,Sample X332,2384,
N,21,Sample X333,2548,
N,22,Sample X334,2710,
N,23,Sample X335,2478,
N,24,Sample X336,3031,
O,1,Sample X337,2382,
O,2,Sample X338,1551,
O,3,Sample X339,1822,
O,4,Sample X340,1931,
O,5,Sample X341,2411,
O,6,Sample X342,2339,
O,7,Sample X343,2483,
O,8,Sample X344,2535,
O,9,Sample X345,2086,
O,10,Sample X346,2273,
O,11,Sample X347,2438,
O,12,Sample X348,2432,
O,13,Sample X349,1421,
O,14,Sample X350,2082,
O,15,Sample X351,2365,
O,16,Sample X352,3160,
O,17,Sample X353,2374,
O,18,Sample X354,2346,
O,19,Sample X355,2757,
O,20,Sample X356,2759,
O,21,Sample X357,2755,
O,22,Sample X358,2764,
O,23,Sample X359,2527,
O,24,Sample X360,2724,
P,1,Sample X361,2626,
P,2,Sample X362,2539,
P,3,Sample X363,2447,
P,4,Sample X364,2680,
P,5,Sample X365,2287,
P,6,Sample X366,2616,
P,7,Sample X367,2549,
P,8,Sample X368,2692,
P,9,Sample X369,2149,
P,10,Sample X370,2063,
P,11,Sample X371,2844,
P,12,Sample X372,2363,
P,13,Sample X373,2567,
P,14,Sample X374,2435,
P,15,Sample X375,2511,
P,16,Sample X376,2534,
P,17,Sample X377,2671,
P,18,Sample X378,3109,
P,19,Sample X379,2585,
P,20,Sample X380,2926,
P,21,Sample X381,2725,
P,22,Sample X382,2936,
P,23,Sample X383,2878,
P,24,Sample X384,2872,
