Well Row,Well Col,Content,Raw Data (No filter),
E,24,Sample X120,3825,
F,1,Sample X121,3247,
F,2,Sample X122,2515,
F,3,Sample X123,2553,
F,4,Sample X124,2717,
F,5,Sample X125,2523,
F,6,Sample X126,2575,
F,7,Sample X127,2630,
F,8,Sample X128,3122,
F,9,Sample X129,3011,
F,10,Sample X130,3187,
F,11,Sample X131,3139,
F,12,Sample X132,3671,
F,13,Sample X133,1800,
F,14,Sample X134,2016,
F,15,Sample X135,1436,
F,16,Sample X136,3869,
F,17,Sample X137,3430,
F,18,Sample X138,3033,
F,19,Sample X139,3099,
F,20,Sample X140,3414,
F,21,Sample X141,3542,
F,22,Sample X142,5189,
F,23,Sample X143,3316,
F,24,Sample X144,3404,
G,1,Sample X145,3522,
G,2,Sample X146,1099,
G,3,Sample X147,1322,
G,4,Sample X148,1323,
G,5,Sample X149,978,
G,6,Sample X150,1554,
G,7,Sample X151,2119,
G,8,Sample X152,2665,
G,9,Sample X153,2659,
G,10,Sample X154,2639,
G,11,Sample X155,3177,
G,12,Sample X156,3021,
G,13,Sample X157,2973,
G,14,Sample X158,3148,
G,15,Sample X159,2946,
G,16,Sample X160,1973,
G,17,Sample X161,3079,
G,18,Sample X162,2824,
G,19,Sample X163,3263,
G,20,Sample X164,3133,
G,21,Sample X165,3518,
G,22,Sample X166,3165,
G,23,Sample X167,3510,
G,24,Sample X168,3565,
H,1,Sample X169,3272,
H,2,Sample X170,2104,
H,3,Sample X171,2740,
H,4,Sample X172,3407,
H,5,Sample X173,3520,
H,6,Sample X174,3157,
H,7,Sample X175,2702,
H,8,Sample X176,3263,
H,9,Sample X177,2946,
H,10,Sample X178,3123,
H,11,Sample X179,2838,
H,12,Sample X180,2753,
H,13,Sample X181,3535,
H,14,Sample X182,3713,
H,15,Sample X183,3114,
H,16,Sample X184,2796,
H,17,Sample X185,3021,
H,18,Sample X186,3307,
H,19,Sample X187,3236,
H,20,Sample X188,3059,
H,21,Sample X189,3066,
H,22,Sample X190,3843,
H,23,Sample X191,3688,
H,24,Sample X192,3555,
I,1,Sample X193,3380,
I,2,Sample X194,1899,
I,3,Sample X195,1472,
I,4,Sample X196,13851,
I,5,Sample X197,46091,
I,6,Sample X198,81683,
I,7,Sample X199,108829,
I,8,Sample X200,109676,
I,9,Sample X201,95234,
I,10,Sample X202,64362,
I,11,Sample X203,46014,
I,12,Sample X204,4932,
I,13,Sample X205,2093,
I,14,Sample X206,2683,
I,15,Sample X207,2395,
I,16,Sample X208,2554,
I,17,Sample X209,3017,
I,18,Sample X210,3297,
I,19,Sample X211,3165,
I,20,Sample X212,3195,
I,21,Sample X213,3189,
I,22,Sample X214,3355,
I,23,Sample X215,3124,
I,24,Sample X216,3900,
J,1,Sample X217,3604,
J,2,Sample X218,2226,
J,3,Sample X219,2934,
J,4,Sample X220,3563,
J,5,Sample X221,3139,
J,6,Sample X222,3008,
J,7,Sample X223,3150,
J,8,Sample X224,2936,
J,9,Sample X225,2965,
J,10,Sample X226,2484,
J,11,Sample X227,3140,
J,12,Sample X228,2677,
J,13,Sample X229,3209,
J,14,Sample X230,3228,
J,15,Sample X231,2642,
J,16,Sample X232,2937,
J,17,Sample X233,2832,
J,18,Sample X234,3344,
J,19,Sample X235,3413,
J,20,Sample X236,3437,
J,21,Sample X237,3396,
J,22,Sample X238,3220,
J,23,Sample X239,3631,
J,24,Sample X240,3615,
K,1,Sample X241,3651,
K,2,Sample X242,978,
K,3,Sample X243,1281,
K,4,Sample X244,2159,
K,5,Sample X245,2604,
K,6,Sample X246,3438,
K,7,Sample X247,3024,
K,8,Sample X248,3570,
K,9,Sample X249,2819,
K,10,Sample X250,2786,
K,11,Sample X251,2864,
K,12,Sample X252,3083,
K,13,Sample X253,3190,
K,14,Sample X254,2841,
K,15,Sample X255,3495,
K,16,Sample X256,2709,
K,17,Sample X257,3899,
K,18,Sample X258,2969,
K,19,Sample X259,3598,
K,20,Sample X260,3393,
K,21,Sample X261,2996,
K,22,Sample X262,3201,
K,23,Sample X263,2993,
K,24,Sample X264,3942,
L,1,Sample X265,3231,
L,2,Sample X266,2094,
L,3,Sample X267,2751,
L,4,Sample X268,2832,
L,5,Sample X269,3388,
L,6,Sample X270,3304,
L,7,Sample X271,3139,
L,8,Sample X272,3009,
L,9,Sample X273,3220,
L,10,Sample X274,4234,
L,11,Sample X275,3343,
L,12,Sample X276,3360,
L,13,Sample X277,1756,
L,14,Sample X278,2355,
L,15,Sample X279,2883,
L,16,Sample X280,2781,
L,17,Sample X281,3171,
L,18,Sample X282,3240,
L,19,Sample X283,3399,
L,20,Sample X284,3544,
L,21,Sample X285,3692,
L,22,Sample X286,3682,
L,23,Sample X287,3510,
L,24,Sample X288,3178,
M,1,Sample X289,3618,
M,2,Sample X290,3279,
M,3,Sample X291,3246,
M,4,Sample X292,3455,
M,5,Sample X293,3201,
M,6,Sample X294,3383,
M,7,Sample X295,3978,
M,8,Sample X296,3393,
M,9,Sample X297,3510,
M,10,Sample X298,3360,
M,11,Sample X299,3725,
M,12,Sample X300,3459,
M,13,Sample X301,3510,
M,14,Sample X302,4189,
M,15,Sample X303,3154,
M,16,Sample X304,3001,
M,17,Sample X305,3122,
M,18,Sample X306,3457,
M,19,Sample X307,3224,
M,20,Sample X308,3231,
M,21,Sample X309,4208,
M,22,Sample X310,3561,
M,23,Sample X311,3527,
M,24,Sample X312,3649,
N,1,Sample X313,3218,
N,2,Sample X314,3216,
N,3,Sample X315,3273,
N,4,Sample X316,2691,
N,5,Sample X317,2973,
N,6,Sample X318,3015,
N,7,Sample X319,2779,
N,8,Sample X320,2894,
N,9,Sample X321,3184,
N,10,Sample X322,3198,
N,11,Sample X323,3458,
N,12,Sample X324,3059,
N,13,Sample X325,1662,
N,14,Sample X326,2598,
N,15,Sample X327,2885,
N,16,Sample X328,2946,
N,17,Sample X329,3702,
N,18,Sample X330,3187,
N,19,Sample X331,4948,
N,20,Sample X332,3836,
N,21,Sample X333,3142,
N,22,Sample X334,3511,
N,23,Sample X335,3033,
N,24,Sample X336,3368,
O,1,Sample X337,3107,
O,2,Sample X338,2041,
O,3,Sample X339,2722,
O,4,Sample X340,2831,
O,5,Sample X341,3800,
O,6,Sample X342,2957,
O,7,Sample X343,3889,
O,8,Sample X344,3097,
O,9,Sample X345,3139,
O,10,Sample X346,2995,
O,11,Sample X347,3244,
O,12,Sample X348,3393,
O,13,Sample X349,1812,
O,14,Sample X350,2682,
O,15,Sample X351,3130,
O,16,Sample X352,3056,
O,17,Sample X353,3443,
O,18,Sample X354,3880,
O,19,Sample X355,3381,
O,20,Sample X356,3287,
O,21,Sample X357,3658,
O,22,Sample X358,3336,
O,23,Sample X359,3273,
O,24,Sample X360,3247,
P,1,Sample X361,3820,
P,2,Sample X362,2993,
P,3,Sample X363,3099,
P,4,Sample X364,3000,
P,5,Sample X365,3238,
P,6,Sample X366,3244,
P,7,Sample X367,3181,
P,8,Sample X368,3365,
P,9,Sample X369,3141,
P,10,Sample X370,3446,
P,11,Sample X371,3173,
P,12,Sample X372,3301,
P,13,Sample X373,3819,
P,14,Sample X374,3375,
P,15,Sample X375,3542,
P,16,Sample X376,3355,
P,17,Sample X377,3403,
P,18,Sample X378,3231,
P,19,Sample X379,3328,
P,20,Sample X380,2892,
P,21,Sample X381,3143,
P,22,Sample X382,3152,
P,23,Sample X383,3658,
P,24,Sample X384,3779,
