Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,14,Sample X86,140296,
D,15,Sample X87,144064,
D,16,Sample X88,144832,
D,17,Sample X89,144130,
D,18,Sample X90,148537,
D,19,Sample X91,147913,
D,20,Sample X92,151169,
D,21,Sample X93,150651,
D,22,Sample X94,148220,
D,23,Sample X95,149985,
D,24,Sample X96,148244,
E,1,Sample X97,146894,
E,2,Sample X98,147651,
E,3,Sample X99,149041,
E,4,Sample X100,146033,
E,5,Sample X101,146714,
E,6,Sample X102,148157,
E,7,Sample X103,144153,
E,8,Sample X104,146284,
E,9,Sample X105,146239,
E,10,Sample X106,145933,
E,11,Sample X107,140754,
E,12,Sample X108,141084,
E,13,Sample X109,127422,
E,14,Sample X110,140830,
E,15,Sample X111,141791,
E,16,Sample X112,144447,
E,17,Sample X113,145561,
E,18,Sample X114,147978,
E,19,Sample X115,146232,
E,20,Sample X116,146445,
E,21,Sample X117,153862,
E,22,Sample X118,150448,
E,23,Sample X119,152334,
E,24,Sample X120,149907,
F,1,Sample X121,151751,
F,2,Sample X122,108178,
F,3,Sample X123,127999,
F,4,Sample X124,141282,
F,5,Sample X125,147050,
F,6,Sample X126,147037,
F,7,Sample X127,147567,
F,8,Sample X128,142127,
F,9,Sample X129,140947,
F,10,Sample X130,138223,
F,11,Sample X131,142659,
F,12,Sample X132,143266,
F,13,Sample X133,99982,
F,14,Sample X134,124154,
F,15,Sample X135,138417,
F,16,Sample X136,138745,
F,17,Sample X137,144076,
F,18,Sample X138,144963,
F,19,Sample X139,145800,
F,20,Sample X140,147148,
F,21,Sample X141,148621,
F,22,Sample X142,152070,
F,23,Sample X143,154780,
F,24,Sample X144,150716,
G,1,Sample X145,147867,
G,2,Sample X146,141058,
G,3,Sample X147,148824,
G,4,Sample X148,150023,
G,5,Sample X149,146068,
G,6,Sample X150,143794,
G,7,Sample X151,146487,
G,8,Sample X152,143193,
G,9,Sample X153,137520,
G,10,Sample X154,146481,
G,11,Sample X155,144650,
G,12,Sample X156,144921,
G,13,Sample X157,121894,
G,14,Sample X158,136226,
G,15,Sample X159,113427,
G,16,Sample X160,141835,
G,17,Sample X161,145324,
G,18,Sample X162,144613,
G,19,Sample X163,146665,
G,20,Sample X164,148407,
G,21,Sample X165,148825,
G,22,Sample X166,153355,
G,23,Sample X167,153116,
G,24,Sample X168,150824,
H,1,Sample X169,150873,
H,2,Sample X170,139622,
H,3,Sample X171,141895,
H,4,Sample X172,142476,
H,5,Sample X173,138909,
H,6,Sample X174,140200,
H,7,Sample X175,137307,
H,8,Sample X176,135969,
H,9,Sample X177,133847,
H,10,Sample X178,128703,
H,11,Sample X179,135223,
H,12,Sample X180,130682,
H,13,Sample X181,140562,
H,14,Sample X182,137631,
H,15,Sample X183,137363,
H,16,Sample X184,131313,
H,17,Sample X185,139763,
H,18,Sample X186,136038,
H,19,Sample X187,141858,
H,20,Sample X188,140475,
H,21,Sample X189,145414,
H,22,Sample X190,146465,
H,23,Sample X191,154511,
H,24,Sample X192,154440,
I,1,Sample X193,147148,
I,2,Sample X194,131847,
I,3,Sample X195,140961,
I,4,Sample X196,141351,
I,5,Sample X197,142124,
I,6,Sample X198,133295,
I,7,Sample X199,133282,
I,8,Sample X200,128317,
I,9,Sample X201,125690,
I,10,Sample X202,126313,
I,11,Sample X203,126724,
I,12,Sample X204,104271,
I,13,Sample X205,121225,
I,14,Sample X206,133472,
I,15,Sample X207,129568,
I,16,Sample X208,138483,
I,17,Sample X209,141378,
I,18,Sample X210,151625,
I,19,Sample X211,151128,
I,20,Sample X212,151676,
I,21,Sample X213,147471,
I,22,Sample X214,147831,
I,23,Sample X215,151338,
I,24,Sample X216,156048,
J,1,Sample X217,143553,
J,2,Sample X218,156530,
J,3,Sample X219,153913,
J,4,Sample X220,147003,
J,5,Sample X221,149691,
J,6,Sample X222,147593,
J,7,Sample X223,144166,
J,8,Sample X224,136502,
J,9,Sample X225,125509,
J,10,Sample X226,133892,
J,11,Sample X227,135435,
J,12,Sample X228,111348,
J,13,Sample X229,154866,
J,14,Sample X230,147334,
J,15,Sample X231,148643,
J,16,Sample X232,147296,
J,17,Sample X233,145878,
J,18,Sample X234,151110,
J,19,Sample X235,149283,
J,20,Sample X236,148131,
J,21,Sample X237,157281,
J,22,Sample X238,159267,
J,23,Sample X239,160402,
J,24,Sample X240,153891,
K,1,Sample X241,149521,
K,2,Sample X242,106773,
K,3,Sample X243,107862,
K,4,Sample X244,116643,
K,5,Sample X245,141377,
K,6,Sample X246,146365,
K,7,Sample X247,143326,
K,8,Sample X248,129235,
K,9,Sample X249,144672,
K,10,Sample X250,149529,
K,11,Sample X251,146202,
K,12,Sample X252,144381,
K,13,Sample X253,151288,
K,14,Sample X254,137831,
K,15,Sample X255,135944,
K,16,Sample X256,148397,
K,17,Sample X257,149135,
K,18,Sample X258,146572,
K,19,Sample X259,145705,
K,20,Sample X260,151858,
K,21,Sample X261,152496,
K,22,Sample X262,155767,
K,23,Sample X263,158764,
K,24,Sample X264,154975,
L,1,Sample X265,143116,
L,2,Sample X266,2763,
L,3,Sample X267,2791,
L,4,Sample X268,2914,
L,5,Sample X269,90120,
L,6,Sample X270,144452,
L,7,Sample X271,145205,
L,8,Sample X272,145690,
L,9,Sample X273,146544,
L,10,Sample X274,144382,
L,11,Sample X275,148658,
L,12,Sample X276,148496,
L,13,Sample X277,118552,
L,14,Sample X278,106787,
L,15,Sample X279,127789,
L,16,Sample X280,138506,
L,17,Sample X281,152321,
L,18,Sample X282,151545,
L,19,Sample X283,150866,
L,20,Sample X284,152838,
L,21,Sample X285,152746,
L,22,Sample X286,152599,
L,23,Sample X287,154225,
L,24,Sample X288,153165,
M,1,Sample X289,145966,
M,2,Sample X290,153473,
M,3,Sample X291,148841,
M,4,Sample X292,144843,
M,5,Sample X293,151419,
M,6,Sample X294,150100,
M,7,Sample X295,150133,
M,8,Sample X296,146593,
M,9,Sample X297,151397,
M,10,Sample X298,153783,
M,11,Sample X299,148797,
M,12,Sample X300,153168,
M,13,Sample X301,122613,
M,14,Sample X302,138043,
M,15,Sample X303,149908,
M,16,Sample X304,151251,
M,17,Sample X305,152646,
M,18,Sample X306,154939,
M,19,Sample X307,150136,
M,20,Sample X308,150722,
M,21,Sample X309,154703,
M,22,Sample X310,156477,
M,23,Sample X311,157198,
M,24,Sample X312,152899,
N,1,Sample X313,152533,
N,2,Sample X314,150912,
N,3,Sample X315,156965,
N,4,Sample X316,154242,
N,5,Sample X317,154785,
N,6,Sample X318,151869,
N,7,Sample X319,151048,
N,8,Sample X320,140375,
N,9,Sample X321,140720,
N,10,Sample X322,134601,
N,11,Sample X323,142373,
N,12,Sample X324,150081,
N,13,Sample X325,149341,
N,14,Sample X326,146769,
N,15,Sample X327,146881,
N,16,Sample X328,152029,
N,17,Sample X329,148786,
N,18,Sample X330,152260,
N,19,Sample X331,151892,
N,20,Sample X332,153319,
N,21,Sample X333,156290,
N,22,Sample X334,158135,
N,23,Sample X335,153367,
N,24,Sample X336,153341,
O,1,Sample X337,150673,
O,2,Sample X338,147665,
O,3,Sample X339,156590,
O,4,Sample X340,156432,
O,5,Sample X341,152077,
O,6,Sample X342,153328,
O,7,Sample X343,154320,
O,8,Sample X344,148885,
O,9,Sample X345,150313,
O,10,Sample X346,157041,
O,11,Sample X347,153907,
O,12,Sample X348,152261,
O,13,Sample X349,151970,
O,14,Sample X350,152601,
O,15,Sample X351,157785,
O,16,Sample X352,160515,
O,17,Sample X353,155796,
O,18,Sample X354,157000,
O,19,Sample X355,159211,
O,20,Sample X356,156734,
O,21,Sample X357,156205,
O,22,Sample X358,155285,
O,23,Sample X359,152323,
O,24,Sample X360,154043,
P,1,Sample X361,133665,
P,2,Sample X362,124050,
P,3,Sample X363,108954,
P,4,Sample X364,93912,
P,5,Sample X365,90686,
P,6,Sample X366,82030,
P,7,Sample X367,80921,
P,8,Sample X368,79443,
P,9,Sample X369,83851,
P,10,Sample X370,90005,
P,11,Sample X371,109104,
P,12,Sample X372,113290,
P,13,Sample X373,121542,
P,14,Sample X374,126391,
P,15,Sample X375,134479,
P,16,Sample X376,141859,
P,17,Sample X377,142020,
P,18,Sample X378,150467,
P,19,Sample X379,149802,
P,20,Sample X380,148042,
P,21,Sample X381,150307,
P,22,Sample X382,151449,
P,23,Sample X383,156058,
P,24,Sample X384,154874,
