Well Row,Well Col,Content, Raw Data (530-15/590-20),
O,6,Sample X342,116740,
O,7,Sample X343,110630,
O,8,Sample X344,111503,
O,9,Sample X345,108328,
O,10,Sample X346,108404,
O,11,Sample X347,109259,
O,12,Sample X348,112955,
O,13,Sample X349,110838,
O,14,Sample X350,105359,
O,15,Sample X351,106026,
O,16,Sample X352,107936,
O,17,Sample X353,109931,
O,18,Sample X354,107393,
O,19,Sample X355,115302,
O,20,Sample X356,111555,
O,21,Sample X357,106952,
O,22,Sample X358,108013,
O,23,Sample X359,111363,
O,24,Sample X360,108646,
P,1,Sample X361,106495,
P,2,Sample X362,111797,
P,3,Sample X363,109598,
P,4,Sample X364,117844,
P,5,Sample X365,107580,
P,6,Sample X366,107474,
P,7,Sample X367,116798,
P,8,Sample X368,108888,
P,9,Sample X369,107784,
P,10,Sample X370,110500,
P,11,Sample X371,119553,
P,12,Sample X372,105603,
P,13,Sample X373,88812,
P,14,Sample X374,113808,
P,15,Sample X375,101592,
P,16,Sample X376,109328,
P,17,Sample X377,109973,
P,18,Sample X378,105963,
P,19,Sample X379,106843,
P,20,Sample X380,106187,
P,21,Sample X381,110466,
P,22,Sample X382,110267,
P,23,Sample X383,114036,
P,24,Sample X384,106322,
