Well Row,Well Col,Content,Raw Data (No filter),
G,9,Sample X153,192058,
G,10,Sample X154,170966,
G,11,Sample X155,174499,
G,12,Sample X156,166145,
G,13,Sample X157,98938,
G,14,Sample X158,128989,
G,15,Sample X159,139106,
G,16,Sample X160,171487,
G,17,Sample X161,137597,
G,18,Sample X162,164200,
G,19,Sample X163,147467,
G,20,Sample X164,163751,
G,21,Sample X165,148881,
G,22,Sample X166,206036,
G,23,Sample X167,205290,
G,24,Sample X168,186632,
H,1,Sample X169,175072,
H,2,Sample X170,87672,
H,3,Sample X171,106327,
H,4,Sample X172,108252,
H,5,Sample X173,172388,
H,6,Sample X174,217556,
H,7,Sample X175,164887,
H,8,Sample X176,190316,
H,9,Sample X177,216212,
H,10,Sample X178,194355,
H,11,Sample X179,170588,
H,12,Sample X180,183781,
H,13,Sample X181,182884,
H,14,Sample X182,180119,
H,15,Sample X183,168033,
H,16,Sample X184,151208,
H,17,Sample X185,176852,
H,18,Sample X186,201444,
H,19,Sample X187,204360,
H,20,Sample X188,212479,
H,21,Sample X189,179005,
H,22,Sample X190,214720,
H,23,Sample X191,215087,
H,24,Sample X192,211778,
I,1,Sample X193,188711,
I,2,Sample X194,5373,
I,3,Sample X195,23408,
I,4,Sample X196,48411,
I,5,Sample X197,93607,
I,6,Sample X198,103020,
I,7,Sample X199,102848,
I,8,Sample X200,95995,
I,9,Sample X201,96707,
I,10,Sample X202,134423,
I,11,Sample X203,173595,
I,12,Sample X204,175392,
I,13,Sample X205,150497,
I,14,Sample X206,151144,
I,15,Sample X207,180475,
I,16,Sample X208,184004,
I,17,Sample X209,179330,
I,18,Sample X210,206052,
I,19,Sample X211,230660,
I,20,Sample X212,205352,
I,21,Sample X213,165874,
I,22,Sample X214,218993,
I,23,Sample X215,173366,
I,24,Sample X216,195493,
J,1,Sample X217,195261,
J,2,Sample X218,150410,
J,3,Sample X219,179102,
J,4,Sample X220,167998,
J,5,Sample X221,201410,
J,6,Sample X222,189531,
J,7,Sample X223,178471,
J,8,Sample X224,208380,
J,9,Sample X225,197611,
J,10,Sample X226,207090,
J,11,Sample X227,211204,
J,12,Sample X228,185073,
J,13,Sample X229,161432,
J,14,Sample X230,191172,
J,15,Sample X231,182259,
J,16,Sample X232,185518,
J,17,Sample X233,214130,
J,18,Sample X234,209698,
J,19,Sample X235,210843,
J,20,Sample X236,199869,
J,21,Sample X237,193160,
J,22,Sample X238,211569,
J,23,Sample X239,201581,
J,24,Sample X240,213570,
K,1,Sample X241,185942,
K,2,Sample X242,14094,
K,3,Sample X243,35488,
K,4,Sample X244,91343,
K,5,Sample X245,151804,
K,6,Sample X246,193376,
K,7,Sample X247,156159,
K,8,Sample X248,190230,
K,9,Sample X249,162079,
K,10,Sample X250,208785,
K,11,Sample X251,196533,
K,12,Sample X252,200027,
K,13,Sample X253,158465,
K,14,Sample X254,173516,
K,15,Sample X255,163882,
K,16,Sample X256,183969,
K,17,Sample X257,196016,
K,18,Sample X258,189838,
K,19,Sample X259,226884,
K,20,Sample X260,158755,
K,21,Sample X261,194906,
K,22,Sample X262,179357,
K,23,Sample X263,184272,
K,24,Sample X264,168058,
L,1,Sample X265,197398,
L,2,Sample X266,110039,
L,3,Sample X267,137926,
L,4,Sample X268,159100,
L,5,Sample X269,137371,
L,6,Sample X270,196984,
L,7,Sample X271,174366,
L,8,Sample X272,209148,
L,9,Sample X273,163035,
L,10,Sample X274,218314,
L,11,Sample X275,202379,
L,12,Sample X276,213175,
L,13,Sample X277,139646,
L,14,Sample X278,155458,
L,15,Sample X279,165641,
L,16,Sample X280,190826,
L,17,Sample X281,205379,
L,18,Sample X282,195198,
L,19,Sample X283,214073,
L,20,Sample X284,209936,
L,21,Sample X285,208308,
L,22,Sample X286,238814,
L,23,Sample X287,198668,
L,24,Sample X288,218907,
M,1,Sample X289,191880,
M,2,Sample X290,100693,
M,3,Sample X291,124060,
M,4,Sample X292,182211,
M,5,Sample X293,184509,
M,6,Sample X294,152963,
M,7,Sample X295,189399,
M,8,Sample X296,203374,
M,9,Sample X297,210369,
M,10,Sample X298,193238,
M,11,Sample X299,208617,
M,12,Sample X300,202261,
M,13,Sample X301,182026,
M,14,Sample X302,190874,
M,15,Sample X303,162104,
M,16,Sample X304,200730,
M,17,Sample X305,185058,
M,18,Sample X306,193822,
M,19,Sample X307,189362,
M,20,Sample X308,214869,
M,21,Sample X309,186901,
M,22,Sample X310,174279,
M,23,Sample X311,204065,
M,24,Sample X312,196569,
N,1,Sample X313,174515,
N,2,Sample X314,14082,
N,3,Sample X315,24970,
N,4,Sample X316,35796,
N,5,Sample X317,59192,
N,6,Sample X318,99185,
N,7,Sample X319,120644,
N,8,Sample X320,133199,
N,9,Sample X321,175787,
N,10,Sample X322,192279,
N,11,Sample X323,184406,
N,12,Sample X324,212586,
N,13,Sample X325,23401,
N,14,Sample X326,46733,
N,15,Sample X327,92533,
N,16,Sample X328,135140,
N,17,Sample X329,171592,
N,18,Sample X330,168347,
N,19,Sample X331,181844,
N,20,Sample X332,198315,
N,21,Sample X333,215324,
N,22,Sample X334,204705,
N,23,Sample X335,193603,
N,24,Sample X336,230610,
O,1,Sample X337,197323,
O,2,Sample X338,100311,
O,3,Sample X339,109638,
O,4,Sample X340,168749,
O,5,Sample X341,186950,
O,6,Sample X342,214271,
O,7,Sample X343,176914,
O,8,Sample X344,182696,
O,9,Sample X345,201050,
O,10,Sample X346,216217,
O,11,Sample X347,201073,
O,12,Sample X348,220358,
O,13,Sample X349,61609,
O,14,Sample X350,99261,
O,15,Sample X351,140504,
O,16,Sample X352,187238,
O,17,Sample X353,233063,
O,18,Sample X354,195484,
O,19,Sample X355,205384,
O,20,Sample X356,219608,
O,21,Sample X357,190448,
O,22,Sample X358,214236,
O,23,Sample X359,209723,
O,24,Sample X360,199214,
P,1,Sample X361,217285,
P,2,Sample X362,184604,
P,3,Sample X363,208695,
P,4,Sample X364,225579,
P,5,Sample X365,212099,
P,6,Sample X366,177632,
P,7,Sample X367,3592,
P,8,Sample X368,242631,
P,9,Sample X369,218536,
P,10,Sample X370,213882,
P,11,Sample X371,199509,
P,12,Sample X372,215765,
P,13,Sample X373,219480,
P,14,Sample X374,219235,
P,15,Sample X375,194238,
P,16,Sample X376,193284,
P,17,Sample X377,168878,
P,18,Sample X378,205384,
P,19,Sample X379,227713,
P,20,Sample X380,213443,
P,21,Sample X381,197403,
P,22,Sample X382,215512,
P,23,Sample X383,216267,
P,24,Sample X384,253514,
