Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,135915,
A,2,Sample X2,133921,
A,3,Sample X3,108557,
A,4,Sample X4,89151,
A,5,Sample X5,77882,
A,6,Sample X6,133517,
A,7,Sample X7,74377,
A,8,Sample X8,133456,
A,9,Sample X9,2152,
A,10,Sample X10,2071,
A,11,Sample X11,2209,
A,12,Sample X12,1637,
A,13,Sample X13,2347,
A,14,Sample X14,4014,
A,15,Sample X15,33694,
A,16,Sample X16,37230,
A,17,Sample X17,117535,
A,18,Sample X18,131263,
A,19,Sample X19,89566,
A,20,Sample X20,132242,
A,21,Sample X21,136889,
A,22,Sample X22,100710,
A,23,Sample X23,96663,
A,24,Sample X24,88593,
B,1,Sample X25,63293,
B,2,Sample X26,146406,
B,3,Sample X27,141830,
B,4,Sample X28,78671,
B,5,Sample X29,138946,
B,6,Sample X30,100333,
B,7,Sample X31,139146,
B,8,Sample X32,134889,
B,9,Sample X33,131940,
B,10,Sample X34,77057,
B,11,Sample X35,127048,
B,12,Sample X36,75824,
B,13,Sample X37,87881,
B,14,Sample X38,68252,
B,15,Sample X39,132003,
B,16,Sample X40,56944,
B,17,Sample X41,68362,
B,18,Sample X42,133673,
B,19,Sample X43,63213,
B,20,Sample X44,67121,
B,21,Sample X45,106083,
B,22,Sample X46,68521,
B,23,Sample X47,65711,
B,24,Sample X48,87080,
C,1,Sample X49,144402,
C,2,Sample X50,58702,
C,3,Sample X51,86958,
C,4,Sample X52,138997,
C,5,Sample X53,135196,
C,6,Sample X54,135765,
C,7,Sample X55,71970,
C,8,Sample X56,56954,
C,9,Sample X57,88246,
C,10,Sample X58,142197,
C,11,Sample X59,137632,
C,12,Sample X60,127632,
C,13,Sample X61,135360,
C,14,Sample X62,53409,
C,15,Sample X63,131065,
C,16,Sample X64,133114,
C,17,Sample X65,134965,
C,18,Sample X66,74793,
C,19,Sample X67,129731,
C,20,Sample X68,134780,
C,21,Sample X69,68926,
C,22,Sample X70,134638,
C,23,Sample X71,56823,
C,24,Sample X72,95671,
D,1,Sample X73,136315,
D,2,Sample X74,16902,
D,3,Sample X75,119425,
D,4,Sample X76,128476,
D,5,Sample X77,135388,
D,6,Sample X78,94637,
D,7,Sample X79,56714,
D,8,Sample X80,65070,
D,9,Sample X81,128458,
D,10,Sample X82,68535,
D,11,Sample X83,63882,
D,12,Sample X84,114444,
D,13,Sample X85,119601,
D,14,Sample X86,117152,
D,15,Sample X87,114146,
D,16,Sample X88,66054,
D,17,Sample X89,62224,
D,18,Sample X90,121409,
D,19,Sample X91,58561,
D,20,Sample X92,54066,
D,21,Sample X93,66256,
D,22,Sample X94,60177,
D,23,Sample X95,62525,
D,24,Sample X96,88525,
E,1,Sample X97,90367,
E,2,Sample X98,137037,
E,3,Sample X99,76827,
E,4,Sample X100,133092,
E,5,Sample X101,66512,
E,6,Sample X102,70444,
E,7,Sample X103,124127,
E,8,Sample X104,63618,
E,9,Sample X105,55309,
E,10,Sample X106,49283,
E,11,Sample X107,70852,
E,12,Sample X108,55899,
E,13,Sample X109,2844,
E,14,Sample X110,2817,
E,15,Sample X111,1941,
E,16,Sample X112,4292,
E,17,Sample X113,63446,
E,18,Sample X114,109530,
E,19,Sample X115,60649,
E,20,Sample X116,120453,
E,21,Sample X117,122491,
E,22,Sample X118,124583,
E,23,Sample X119,96358,
E,24,Sample X120,123091,
F,1,Sample X121,138850,
F,2,Sample X122,8527,
F,3,Sample X123,67330,
F,4,Sample X124,129161,
F,5,Sample X125,124805,
F,6,Sample X126,124962,
F,7,Sample X127,64692,
F,8,Sample X128,100899,
F,9,Sample X129,58077,
F,10,Sample X130,109789,
F,11,Sample X131,112412,
F,12,Sample X132,112400,
F,13,Sample X133,18459,
F,14,Sample X134,53551,
F,15,Sample X135,93380,
F,16,Sample X136,66125,
F,17,Sample X137,57117,
F,18,Sample X138,104777,
F,19,Sample X139,62300,
F,20,Sample X140,109876,
F,21,Sample X141,77458,
F,22,Sample X142,122532,
F,23,Sample X143,130794,
F,24,Sample X144,77152,
G,1,Sample X145,86908,
G,2,Sample X146,134965,
G,3,Sample X147,66234,
G,4,Sample X148,66415,
G,5,Sample X149,76749,
G,6,Sample X150,119588,
G,7,Sample X151,113754,
G,8,Sample X152,116944,
G,9,Sample X153,59884,
G,10,Sample X154,60578,
G,11,Sample X155,112317,
G,12,Sample X156,60502,
G,13,Sample X157,5921,
G,14,Sample X158,41174,
G,15,Sample X159,91150,
G,16,Sample X160,91862,
G,17,Sample X161,117502,
G,18,Sample X162,40927,
G,19,Sample X163,120518,
G,20,Sample X164,62182,
G,21,Sample X165,65969,
G,22,Sample X166,69247,
G,23,Sample X167,131619,
G,24,Sample X168,89962,
H,1,Sample X169,131959,
H,2,Sample X170,64433,
H,3,Sample X171,55963,
H,4,Sample X172,106267,
H,5,Sample X173,56790,
H,6,Sample X174,117119,
H,7,Sample X175,56901,
H,8,Sample X176,66527,
H,9,Sample X177,57584,
H,10,Sample X178,108012,
H,11,Sample X179,91771,
H,12,Sample X180,109933,
H,13,Sample X181,53351,
H,14,Sample X182,72030,
H,15,Sample X183,90521,
H,16,Sample X184,77650,
H,17,Sample X185,76409,
H,18,Sample X186,55812,
H,19,Sample X187,64320,
H,20,Sample X188,86626,
H,21,Sample X189,59151,
H,22,Sample X190,69284,
H,23,Sample X191,62007,
H,24,Sample X192,128785,
I,1,Sample X193,138230,
I,2,Sample X194,137286,
I,3,Sample X195,75014,
I,4,Sample X196,88216,
I,5,Sample X197,62464,
I,6,Sample X198,120088,
I,7,Sample X199,87199,
I,8,Sample X200,58436,
I,9,Sample X201,103752,
I,10,Sample X202,54055,
I,11,Sample X203,113617,
I,12,Sample X204,35546,
